Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\28_DLPC_LUV.par	 Date: 06/22/2018   Time: 16:42

Slice 1
X [G]	Y []	Intensity
3250.000000	0.000000	452.410156
3250.097656	0.000000	315.410156
3250.195557	0.000000	327.410156
3250.293213	0.000000	270.410156
3250.391113	0.000000	63.410156
3250.488770	0.000000	349.410156
3250.586426	0.000000	431.410156
3250.684326	0.000000	275.410156
3250.781982	0.000000	59.410156
3250.879883	0.000000	-45.589844
3250.977539	0.000000	28.410156
3251.075195	0.000000	198.410156
3251.173096	0.000000	195.410156
3251.270752	0.000000	132.410156
3251.368408	0.000000	46.410156
3251.466309	0.000000	22.410156
3251.563965	0.000000	192.410156
3251.661865	0.000000	221.410156
3251.759521	0.000000	254.410156
3251.857178	0.000000	180.410156
3251.955078	0.000000	187.410156
3252.052734	0.000000	71.410156
3252.150635	0.000000	16.410156
3252.248291	0.000000	137.410156
3252.345947	0.000000	171.410156
3252.443848	0.000000	302.410156
3252.541504	0.000000	305.410156
3252.639404	0.000000	218.410156
3252.737061	0.000000	88.410156
3252.834717	0.000000	-84.589844
3252.932617	0.000000	-174.589844
3253.030273	0.000000	-68.589844
3253.128174	0.000000	128.410156
3253.225830	0.000000	351.410156
3253.323486	0.000000	389.410156
3253.421387	0.000000	144.410156
3253.519043	0.000000	161.410156
3253.616699	0.000000	96.410156
3253.714600	0.000000	-23.589844
3253.812256	0.000000	82.410156
3253.910156	0.000000	211.410156
3254.007813	0.000000	264.410156
3254.105469	0.000000	294.410156
3254.203369	0.000000	199.410156
3254.301025	0.000000	182.410156
3254.398926	0.000000	279.410156
3254.496582	0.000000	256.410156
3254.594238	0.000000	65.410156
3254.692139	0.000000	20.410156
3254.789795	0.000000	227.410156
3254.887695	0.000000	463.410156
3254.985352	0.000000	436.410156
3255.083008	0.000000	259.410156
3255.180908	0.000000	275.410156
3255.278564	0.000000	382.410156
3255.376465	0.000000	281.410156
3255.474121	0.000000	224.410156
3255.571777	0.000000	219.410156
3255.669678	0.000000	148.410156
3255.767334	0.000000	-11.589844
3255.864990	0.000000	175.410156
3255.962891	0.000000	38.410156
3256.060547	0.000000	60.410156
3256.158447	0.000000	213.410156
3256.256104	0.000000	131.410156
3256.353760	0.000000	310.410156
3256.451660	0.000000	414.410156
3256.549316	0.000000	334.410156
3256.647217	0.000000	201.410156
3256.744873	0.000000	235.410156
3256.842529	0.000000	129.410156
3256.940430	0.000000	70.410156
3257.038086	0.000000	363.410156
3257.135986	0.000000	514.410156
3257.233643	0.000000	639.410156
3257.331299	0.000000	444.410156
3257.429199	0.000000	356.410156
3257.526855	0.000000	354.410156
3257.624512	0.000000	218.410156
3257.722412	0.000000	225.410156
3257.820068	0.000000	141.410156
3257.917969	0.000000	170.410156
3258.015625	0.000000	104.410156
3258.113281	0.000000	270.410156
3258.211182	0.000000	259.410156
3258.308838	0.000000	74.410156
3258.406738	0.000000	56.410156
3258.504395	0.000000	190.410156
3258.602051	0.000000	291.410156
3258.699951	0.000000	408.410156
3258.797607	0.000000	277.410156
3258.895508	0.000000	386.410156
3258.993164	0.000000	303.410156
3259.090820	0.000000	214.410156
3259.188721	0.000000	365.410156
3259.286377	0.000000	330.410156
3259.384277	0.000000	293.410156
3259.481934	0.000000	266.410156
3259.579590	0.000000	240.410156
3259.677490	0.000000	248.410156
3259.775146	0.000000	232.410156
3259.872803	0.000000	267.410156
3259.970703	0.000000	241.410156
3260.068359	0.000000	32.410156
3260.166260	0.000000	60.410156
3260.263916	0.000000	299.410156
3260.361572	0.000000	395.410156
3260.459473	0.000000	238.410156
3260.557129	0.000000	393.410156
3260.655029	0.000000	497.410156
3260.752686	0.000000	420.410156
3260.850342	0.000000	363.410156
3260.948242	0.000000	321.410156
3261.045898	0.000000	467.410156
3261.143799	0.000000	537.410156
3261.241455	0.000000	352.410156
3261.339111	0.000000	412.410156
3261.437012	0.000000	311.410156
3261.534668	0.000000	283.410156
3261.632568	0.000000	456.410156
3261.730225	0.000000	395.410156
3261.827881	0.000000	453.410156
3261.925781	0.000000	457.410156
3262.023438	0.000000	338.410156
3262.121094	0.000000	388.410156
3262.218994	0.000000	439.410156
3262.316650	0.000000	294.410156
3262.414551	0.000000	145.410156
3262.512207	0.000000	203.410156
3262.609863	0.000000	299.410156
3262.707764	0.000000	253.410156
3262.805420	0.000000	354.410156
3262.903320	0.000000	320.410156
3263.000977	0.000000	262.410156
3263.098633	0.000000	303.410156
3263.196533	0.000000	133.410156
3263.294189	0.000000	167.410156
3263.392090	0.000000	170.410156
3263.489746	0.000000	264.410156
3263.587402	0.000000	306.410156
3263.685303	0.000000	420.410156
3263.782959	0.000000	106.410156
3263.880859	0.000000	194.410156
3263.978516	0.000000	357.410156
3264.076172	0.000000	381.410156
3264.174072	0.000000	361.410156
3264.271729	0.000000	227.410156
3264.369385	0.000000	442.410156
3264.467285	0.000000	383.410156
3264.564941	0.000000	366.410156
3264.662842	0.000000	443.410156
3264.760498	0.000000	551.410156
3264.858154	0.000000	363.410156
3264.956055	0.000000	301.410156
3265.053711	0.000000	463.410156
3265.151611	0.000000	488.410156
3265.249268	0.000000	345.410156
3265.346924	0.000000	345.410156
3265.444824	0.000000	488.410156
3265.542480	0.000000	544.410156
3265.640381	0.000000	412.410156
3265.738037	0.000000	215.410156
3265.835693	0.000000	256.410156
3265.933594	0.000000	441.410156
3266.031250	0.000000	318.410156
3266.129150	0.000000	252.410156
3266.226807	0.000000	501.410156
3266.324463	0.000000	477.410156
3266.422363	0.000000	287.410156
3266.520020	0.000000	272.410156
3266.617676	0.000000	350.410156
3266.715576	0.000000	521.410156
3266.813232	0.000000	402.410156
3266.911133	0.000000	304.410156
3267.008789	0.000000	378.410156
3267.106445	0.000000	357.410156
3267.204346	0.000000	301.410156
3267.302002	0.000000	396.410156
3267.399902	0.000000	389.410156
3267.497559	0.000000	374.410156
3267.595215	0.000000	523.410156
3267.693115	0.000000	707.410156
3267.790771	0.000000	541.410156
3267.888672	0.000000	439.410156
3267.986328	0.000000	386.410156
3268.083984	0.000000	474.410156
3268.181885	0.000000	347.410156
3268.279541	0.000000	283.410156
3268.377441	0.000000	304.410156
3268.475098	0.000000	272.410156
3268.572754	0.000000	148.410156
3268.670654	0.000000	387.410156
3268.768311	0.000000	582.410156
3268.865967	0.000000	445.410156
3268.963867	0.000000	379.410156
3269.061523	0.000000	298.410156
3269.159424	0.000000	325.410156
3269.257080	0.000000	314.410156
3269.354736	0.000000	253.410156
3269.452637	0.000000	277.410156
3269.550293	0.000000	322.410156
3269.648193	0.000000	335.410156
3269.745850	0.000000	426.410156
3269.843506	0.000000	416.410156
3269.941406	0.000000	366.410156
3270.039063	0.000000	407.410156
3270.136963	0.000000	367.410156
3270.234619	0.000000	328.410156
3270.332275	0.000000	385.410156
3270.430176	0.000000	354.410156
3270.527832	0.000000	240.410156
3270.625732	0.000000	237.410156
3270.723389	0.000000	204.410156
3270.821045	0.000000	203.410156
3270.918945	0.000000	229.410156
3271.016602	0.000000	197.410156
3271.114258	0.000000	191.410156
3271.212158	0.000000	174.410156
3271.309814	0.000000	204.410156
3271.407715	0.000000	102.410156
3271.505371	0.000000	-74.589844
3271.603027	0.000000	120.410156
3271.700928	0.000000	409.410156
3271.798584	0.000000	320.410156
3271.896484	0.000000	319.410156
3271.994141	0.000000	281.410156
3272.091797	0.000000	199.410156
3272.189697	0.000000	279.410156
3272.287354	0.000000	398.410156
3272.385254	0.000000	472.410156
3272.482910	0.000000	405.410156
3272.580566	0.000000	407.410156
3272.678467	0.000000	155.410156
3272.776123	0.000000	309.410156
3272.873779	0.000000	232.410156
3272.971680	0.000000	304.410156
3273.069336	0.000000	277.410156
3273.167236	0.000000	331.410156
3273.264893	0.000000	226.410156
3273.362549	0.000000	356.410156
3273.460449	0.000000	432.410156
3273.558105	0.000000	352.410156
3273.656006	0.000000	276.410156
3273.753662	0.000000	363.410156
3273.851318	0.000000	476.410156
3273.949219	0.000000	398.410156
3274.046875	0.000000	359.410156
3274.144775	0.000000	538.410156
3274.242432	0.000000	569.410156
3274.340088	0.000000	691.410156
3274.437988	0.000000	532.410156
3274.535645	0.000000	394.410156
3274.633545	0.000000	593.410156
3274.731201	0.000000	740.410156
3274.828857	0.000000	729.410156
3274.926758	0.000000	683.410156
3275.024414	0.000000	722.410156
3275.122070	0.000000	822.410156
3275.219971	0.000000	839.410156
3275.317627	0.000000	1009.410156
3275.415527	0.000000	1007.410156
3275.513184	0.000000	1030.410156
3275.610840	0.000000	1248.410156
3275.708740	0.000000	1268.410156
3275.806396	0.000000	969.410156
3275.904297	0.000000	1072.410156
3276.001953	0.000000	1043.410156
3276.099609	0.000000	886.410156
3276.197510	0.000000	883.410156
3276.295166	0.000000	999.410156
3276.393066	0.000000	1062.410156
3276.490723	0.000000	1247.410156
3276.588379	0.000000	1477.410156
3276.686279	0.000000	1948.410156
3276.783936	0.000000	2403.410156
3276.881836	0.000000	3112.410156
3276.979492	0.000000	4032.410156
3277.077148	0.000000	5172.410156
3277.175049	0.000000	6603.410156
3277.272705	0.000000	8344.410156
3277.370361	0.000000	10370.410156
3277.468262	0.000000	12878.410156
3277.565918	0.000000	15367.410156
3277.663818	0.000000	17881.410156
3277.761475	0.000000	20272.410156
3277.859131	0.000000	22340.410156
3277.957031	0.000000	24163.410156
3278.054688	0.000000	25352.410156
3278.152588	0.000000	25641.410156
3278.250244	0.000000	24793.410156
3278.347900	0.000000	23289.410156
3278.445801	0.000000	21169.410156
3278.543457	0.000000	17963.410156
3278.641357	0.000000	13914.410156
3278.739014	0.000000	9426.410156
3278.836670	0.000000	4486.410156
3278.934570	0.000000	-459.589844
3279.032227	0.000000	-5306.589844
3279.130127	0.000000	-9890.589844
3279.227783	0.000000	-13358.589844
3279.325439	0.000000	-16492.589844
3279.423340	0.000000	-19141.589844
3279.520996	0.000000	-20685.589844
3279.618652	0.000000	-21373.589844
3279.716553	0.000000	-21507.589844
3279.814209	0.000000	-21002.589844
3279.912109	0.000000	-20005.589844
3280.009766	0.000000	-18709.589844
3280.107422	0.000000	-16993.589844
3280.205322	0.000000	-15248.589844
3280.302979	0.000000	-13330.589844
3280.400879	0.000000	-11489.589844
3280.498535	0.000000	-9587.589844
3280.596191	0.000000	-7999.589844
3280.694092	0.000000	-6592.589844
3280.791748	0.000000	-5293.589844
3280.889648	0.000000	-4322.589844
3280.987305	0.000000	-3561.589844
3281.084961	0.000000	-2814.589844
3281.182861	0.000000	-2181.589844
3281.280518	0.000000	-1921.589844
3281.378418	0.000000	-1607.589844
3281.476074	0.000000	-1409.589844
3281.573730	0.000000	-1379.589844
3281.671631	0.000000	-1249.589844
3281.769287	0.000000	-1415.589844
3281.866943	0.000000	-1424.589844
3281.964844	0.000000	-1491.589844
3282.062500	0.000000	-1396.589844
3282.160400	0.000000	-1045.589844
3282.258057	0.000000	-963.589844
3282.355713	0.000000	-827.589844
3282.453613	0.000000	-961.589844
3282.551270	0.000000	-816.589844
3282.649170	0.000000	-591.589844
3282.746826	0.000000	-366.589844
3282.844482	0.000000	-415.589844
3282.942383	0.000000	-426.589844
3283.040039	0.000000	-285.589844
3283.137939	0.000000	-249.589844
3283.235596	0.000000	-133.589844
3283.333252	0.000000	-81.589844
3283.431152	0.000000	93.410156
3283.528809	0.000000	200.410156
3283.626709	0.000000	-63.589844
3283.724365	0.000000	-158.589844
3283.822021	0.000000	-41.589844
3283.919922	0.000000	15.410156
3284.017578	0.000000	-32.589844
3284.115234	0.000000	-56.589844
3284.213135	0.000000	-136.589844
3284.310791	0.000000	-271.589844
3284.408691	0.000000	-186.589844
3284.506348	0.000000	-248.589844
3284.604004	0.000000	-212.589844
3284.701904	0.000000	-102.589844
3284.799561	0.000000	-26.589844
3284.897461	0.000000	-43.589844
3284.995117	0.000000	-94.589844
3285.092773	0.000000	-94.589844
3285.190674	0.000000	-21.589844
3285.288330	0.000000	-62.589844
3285.386230	0.000000	-165.589844
3285.483887	0.000000	-123.589844
3285.581543	0.000000	95.410156
3285.679443	0.000000	120.410156
3285.777100	0.000000	7.410156
3285.874756	0.000000	207.410156
3285.972656	0.000000	176.410156
3286.070313	0.000000	120.410156
3286.168213	0.000000	165.410156
3286.265869	0.000000	151.410156
3286.363525	0.000000	152.410156
3286.461426	0.000000	67.410156
3286.559082	0.000000	85.410156
3286.656982	0.000000	73.410156
3286.754639	0.000000	11.410156
3286.852295	0.000000	-43.589844
3286.950195	0.000000	11.410156
3287.047852	0.000000	101.410156
3287.145752	0.000000	129.410156
3287.243408	0.000000	171.410156
3287.341064	0.000000	59.410156
3287.438965	0.000000	50.410156
3287.536621	0.000000	-78.589844
3287.634521	0.000000	81.410156
3287.732178	0.000000	78.410156
3287.829834	0.000000	37.410156
3287.927734	0.000000	-38.589844
3288.025391	0.000000	174.410156
3288.123047	0.000000	125.410156
3288.220947	0.000000	120.410156
3288.318604	0.000000	109.410156
3288.416504	0.000000	150.410156
3288.514160	0.000000	210.410156
3288.611816	0.000000	268.410156
3288.709717	0.000000	246.410156
3288.807373	0.000000	159.410156
3288.905273	0.000000	321.410156
3289.002930	0.000000	168.410156
3289.100586	0.000000	4.410156
3289.198486	0.000000	-18.589844
3289.296143	0.000000	88.410156
3289.394043	0.000000	189.410156
3289.491699	0.000000	190.410156
3289.589355	0.000000	307.410156
3289.687256	0.000000	216.410156
3289.784912	0.000000	220.410156
3289.882813	0.000000	443.410156
3289.980469	0.000000	263.410156
3290.078125	0.000000	284.410156
3290.176025	0.000000	83.410156
3290.273682	0.000000	207.410156
3290.371338	0.000000	468.410156
3290.469238	0.000000	473.410156
3290.566895	0.000000	397.410156
3290.664795	0.000000	122.410156
3290.762451	0.000000	234.410156
3290.860107	0.000000	342.410156
3290.958008	0.000000	105.410156
3291.055664	0.000000	318.410156
3291.153564	0.000000	547.410156
3291.251221	0.000000	570.410156
3291.348877	0.000000	507.410156
3291.446777	0.000000	504.410156
3291.544434	0.000000	484.410156
3291.642334	0.000000	654.410156
3291.739990	0.000000	777.410156
3291.837646	0.000000	846.410156
3291.935547	0.000000	1023.410156
3292.033203	0.000000	1127.410156
3292.131104	0.000000	1119.410156
3292.228760	0.000000	997.410156
3292.326416	0.000000	1070.410156
3292.424316	0.000000	1271.410156
3292.521973	0.000000	1398.410156
3292.619629	0.000000	1479.410156
3292.717529	0.000000	1281.410156
3292.815186	0.000000	1210.410156
3292.913086	0.000000	1123.410156
3293.010742	0.000000	1164.410156
3293.108398	0.000000	1531.410156
3293.206299	0.000000	1722.410156
3293.303955	0.000000	2078.410156
3293.401855	0.000000	2722.410156
3293.499512	0.000000	3561.410156
3293.597168	0.000000	4534.410156
3293.695068	0.000000	5700.410156
3293.792725	0.000000	7044.410156
3293.890625	0.000000	8562.410156
3293.988281	0.000000	10419.410156
3294.085938	0.000000	12147.410156
3294.183838	0.000000	14043.410156
3294.281494	0.000000	15892.410156
3294.379395	0.000000	17668.410156
3294.477051	0.000000	19469.410156
3294.574707	0.000000	20732.410156
3294.672607	0.000000	21690.410156
3294.770264	0.000000	22213.410156
3294.867920	0.000000	21912.410156
3294.965820	0.000000	21135.410156
3295.063477	0.000000	19527.410156
3295.161377	0.000000	17219.410156
3295.259033	0.000000	14509.410156
3295.356689	0.000000	10917.410156
3295.454590	0.000000	6467.410156
3295.552246	0.000000	2088.410156
3295.650146	0.000000	-2303.589844
3295.747803	0.000000	-6925.589844
3295.845459	0.000000	-11332.589844
3295.943359	0.000000	-15026.589844
3296.041016	0.000000	-18307.589844
3296.138916	0.000000	-20987.589844
3296.236572	0.000000	-22507.589844
3296.334229	0.000000	-23208.589844
3296.432129	0.000000	-23275.589844
3296.529785	0.000000	-22560.589844
3296.627686	0.000000	-21058.589844
3296.725342	0.000000	-19274.589844
3296.822998	0.000000	-17253.589844
3296.920898	0.000000	-14745.589844
3297.018555	0.000000	-12701.589844
3297.116211	0.000000	-10608.589844
3297.214111	0.000000	-8664.589844
3297.311768	0.000000	-7115.589844
3297.409668	0.000000	-5625.589844
3297.507324	0.000000	-4475.589844
3297.604980	0.000000	-3664.589844
3297.702881	0.000000	-2789.589844
3297.800537	0.000000	-2332.589844
3297.898438	0.000000	-2167.589844
3297.996094	0.000000	-1721.589844
3298.093750	0.000000	-1546.589844
3298.191650	0.000000	-1444.589844
3298.289307	0.000000	-1438.589844
3298.387207	0.000000	-1407.589844
3298.484863	0.000000	-1283.589844
3298.582520	0.000000	-1368.589844
3298.680420	0.000000	-1461.589844
3298.778076	0.000000	-1381.589844
3298.875977	0.000000	-1291.589844
3298.973633	0.000000	-1323.589844
3299.071289	0.000000	-1279.589844
3299.169189	0.000000	-1250.589844
3299.266846	0.000000	-1117.589844
3299.364502	0.000000	-1360.589844
3299.462402	0.000000	-1218.589844
3299.560059	0.000000	-1045.589844
3299.657959	0.000000	-1146.589844
3299.755615	0.000000	-880.589844
3299.853271	0.000000	-693.589844
3299.951172	0.000000	-617.589844
3300.048828	0.000000	-635.589844
3300.146729	0.000000	-551.589844
3300.244385	0.000000	-550.589844
3300.342041	0.000000	-493.589844
3300.439941	0.000000	-647.589844
3300.537598	0.000000	-625.589844
3300.635498	0.000000	-566.589844
3300.733154	0.000000	-487.589844
3300.830811	0.000000	-518.589844
3300.928711	0.000000	-402.589844
3301.026367	0.000000	-361.589844
3301.124023	0.000000	-410.589844
3301.221924	0.000000	-417.589844
3301.319580	0.000000	-474.589844
3301.417480	0.000000	-474.589844
3301.515137	0.000000	-546.589844
3301.612793	0.000000	-496.589844
3301.710693	0.000000	-266.589844
3301.808350	0.000000	-314.589844
3301.906250	0.000000	-414.589844
3302.003906	0.000000	-498.589844
3302.101563	0.000000	-606.589844
3302.199463	0.000000	-434.589844
3302.297119	0.000000	-275.589844
3302.395020	0.000000	-295.589844
3302.492676	0.000000	-313.589844
3302.590332	0.000000	-400.589844
3302.688232	0.000000	-354.589844
3302.785889	0.000000	-151.589844
3302.883789	0.000000	-192.589844
3302.981445	0.000000	-103.589844
3303.079102	0.000000	-200.589844
3303.177002	0.000000	-257.589844
3303.274658	0.000000	-255.589844
3303.372314	0.000000	-422.589844
3303.470215	0.000000	-351.589844
3303.567871	0.000000	-364.589844
3303.665771	0.000000	-530.589844
3303.763428	0.000000	-341.589844
3303.861084	0.000000	-200.589844
3303.958984	0.000000	-200.589844
3304.056641	0.000000	-295.589844
3304.154541	0.000000	-260.589844
3304.252197	0.000000	-249.589844
3304.349854	0.000000	-206.589844
3304.447754	0.000000	-223.589844
3304.545410	0.000000	-376.589844
3304.643311	0.000000	-310.589844
3304.740967	0.000000	-464.589844
