Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\-4_DLPC_LUV.par	 Date: 06/22/2018   Time: 15:27

Slice 1
X [G]	Y []	Intensity
3330.058594	0.000000	21.682617
3330.156494	0.000000	33.682617
3330.254150	0.000000	-106.317383
3330.351807	0.000000	-171.317383
3330.449707	0.000000	-223.317383
3330.547363	0.000000	-213.317383
3330.645264	0.000000	-156.317383
3330.742920	0.000000	-38.317383
3330.840576	0.000000	-108.317383
3330.938477	0.000000	-24.317383
3331.036133	0.000000	162.682617
3331.134033	0.000000	93.682617
3331.231689	0.000000	-90.317383
3331.329346	0.000000	-59.317383
3331.427246	0.000000	-112.317383
3331.524902	0.000000	-114.317383
3331.622559	0.000000	-90.317383
3331.720459	0.000000	-235.317383
3331.818115	0.000000	-59.317383
3331.916016	0.000000	-63.317383
3332.013672	0.000000	-19.317383
3332.111328	0.000000	-90.317383
3332.209229	0.000000	34.682617
3332.306885	0.000000	41.682617
3332.404785	0.000000	-75.317383
3332.502441	0.000000	20.682617
3332.600098	0.000000	-88.317383
3332.697998	0.000000	-94.317383
3332.795654	0.000000	-58.317383
3332.893555	0.000000	-77.317383
3332.991211	0.000000	-286.317383
3333.088867	0.000000	-238.317383
3333.186768	0.000000	-105.317383
3333.284424	0.000000	-314.317383
3333.382324	0.000000	-191.317383
3333.479980	0.000000	12.682617
3333.577637	0.000000	-12.317383
3333.675537	0.000000	-61.317383
3333.773193	0.000000	-174.317383
3333.870850	0.000000	-148.317383
3333.968750	0.000000	-56.317383
3334.066406	0.000000	-134.317383
3334.164307	0.000000	-184.317383
3334.261963	0.000000	-27.317383
3334.359619	0.000000	28.682617
3334.457520	0.000000	-57.317383
3334.555176	0.000000	-153.317383
3334.653076	0.000000	-153.317383
3334.750732	0.000000	-120.317383
3334.848389	0.000000	-223.317383
3334.946289	0.000000	-183.317383
3335.043945	0.000000	-16.317383
3335.141846	0.000000	185.682617
3335.239502	0.000000	62.682617
3335.337158	0.000000	-47.317383
3335.435059	0.000000	-29.317383
3335.532715	0.000000	25.682617
3335.630615	0.000000	81.682617
3335.728271	0.000000	212.682617
3335.825928	0.000000	20.682617
3335.923828	0.000000	-211.317383
3336.021484	0.000000	-156.317383
3336.119141	0.000000	-153.317383
3336.217041	0.000000	-178.317383
3336.314697	0.000000	-152.317383
3336.412598	0.000000	-26.317383
3336.510254	0.000000	-78.317383
3336.607910	0.000000	-139.317383
3336.705811	0.000000	-294.317383
3336.803467	0.000000	-118.317383
3336.901367	0.000000	3.682617
3336.999023	0.000000	-102.317383
3337.096680	0.000000	-157.317383
3337.194580	0.000000	-57.317383
3337.292236	0.000000	91.682617
3337.390137	0.000000	-21.317383
3337.487793	0.000000	-65.317383
3337.585449	0.000000	-193.317383
3337.683350	0.000000	-253.317383
3337.781006	0.000000	-150.317383
3337.878906	0.000000	96.682617
3337.976563	0.000000	-109.317383
3338.074219	0.000000	-242.317383
3338.172119	0.000000	-148.317383
3338.269775	0.000000	-80.317383
3338.367432	0.000000	-118.317383
3338.465332	0.000000	-314.317383
3338.562988	0.000000	-388.317383
3338.660889	0.000000	-300.317383
3338.758545	0.000000	-146.317383
3338.856201	0.000000	-233.317383
3338.954102	0.000000	-91.317383
3339.051758	0.000000	-159.317383
3339.149658	0.000000	-57.317383
3339.247314	0.000000	-171.317383
3339.344971	0.000000	-284.317383
3339.442871	0.000000	-415.317383
3339.540527	0.000000	-305.317383
3339.638428	0.000000	-291.317383
3339.736084	0.000000	-62.317383
3339.833740	0.000000	-233.317383
3339.931641	0.000000	-434.317383
3340.029297	0.000000	-332.317383
3340.127197	0.000000	-224.317383
3340.224854	0.000000	-302.317383
3340.322510	0.000000	-332.317383
3340.420410	0.000000	-370.317383
3340.518066	0.000000	-330.317383
3340.615723	0.000000	-385.317383
3340.713623	0.000000	-89.317383
3340.811279	0.000000	-24.317383
3340.909180	0.000000	-73.317383
3341.006836	0.000000	-201.317383
3341.104492	0.000000	-142.317383
3341.202393	0.000000	-134.317383
3341.300049	0.000000	-297.317383
3341.397949	0.000000	-408.317383
3341.495605	0.000000	-257.317383
3341.593262	0.000000	14.682617
3341.691162	0.000000	-228.317383
3341.788818	0.000000	-238.317383
3341.886719	0.000000	-162.317383
3341.984375	0.000000	-319.317383
3342.082031	0.000000	-324.317383
3342.179932	0.000000	-222.317383
3342.277588	0.000000	-228.317383
3342.375488	0.000000	-333.317383
3342.473145	0.000000	-326.317383
3342.570801	0.000000	-259.317383
3342.668701	0.000000	-121.317383
3342.766357	0.000000	-148.317383
3342.864014	0.000000	-168.317383
3342.961914	0.000000	-232.317383
3343.059570	0.000000	-234.317383
3343.157471	0.000000	-75.317383
3343.255127	0.000000	-179.317383
3343.352783	0.000000	-50.317383
3343.450684	0.000000	-180.317383
3343.548340	0.000000	-168.317383
3343.646240	0.000000	-330.317383
3343.743896	0.000000	-350.317383
3343.841553	0.000000	-238.317383
3343.939453	0.000000	-210.317383
3344.037109	0.000000	-211.317383
3344.135010	0.000000	-185.317383
3344.232666	0.000000	-337.317383
3344.330322	0.000000	-446.317383
3344.428223	0.000000	-365.317383
3344.525879	0.000000	-233.317383
3344.623535	0.000000	-128.317383
3344.721436	0.000000	-328.317383
3344.819092	0.000000	-443.317383
3344.916992	0.000000	-337.317383
3345.014648	0.000000	-272.317383
3345.112305	0.000000	-313.317383
3345.210205	0.000000	-238.317383
3345.307861	0.000000	-387.317383
3345.405762	0.000000	-377.317383
3345.503418	0.000000	-213.317383
3345.601074	0.000000	-221.317383
3345.698975	0.000000	-359.317383
3345.796631	0.000000	-621.317383
3345.894531	0.000000	-512.317383
3345.992188	0.000000	-440.317383
3346.089844	0.000000	-275.317383
3346.187744	0.000000	-47.317383
3346.285400	0.000000	-23.317383
3346.383301	0.000000	-272.317383
3346.480957	0.000000	-326.317383
3346.578613	0.000000	-482.317383
3346.676514	0.000000	-530.317383
3346.774170	0.000000	-313.317383
3346.871826	0.000000	-253.317383
3346.969727	0.000000	-393.317383
3347.067383	0.000000	-333.317383
3347.165283	0.000000	-497.317383
3347.262939	0.000000	-376.317383
3347.360596	0.000000	-151.317383
3347.458496	0.000000	-305.317383
3347.556152	0.000000	-325.317383
3347.654053	0.000000	-291.317383
3347.751709	0.000000	-262.317383
3347.849365	0.000000	-410.317383
3347.947266	0.000000	-560.317383
3348.044922	0.000000	-466.317383
3348.142822	0.000000	-316.317383
3348.240479	0.000000	-285.317383
3348.338135	0.000000	-424.317383
3348.436035	0.000000	-413.317383
3348.533691	0.000000	-263.317383
3348.631592	0.000000	-332.317383
3348.729248	0.000000	-336.317383
3348.826904	0.000000	-238.317383
3348.924805	0.000000	-256.317383
3349.022461	0.000000	-186.317383
3349.120117	0.000000	-294.317383
3349.218018	0.000000	-246.317383
3349.315674	0.000000	-187.317383
3349.413574	0.000000	-312.317383
3349.511230	0.000000	-322.317383
3349.608887	0.000000	-218.317383
3349.706787	0.000000	-403.317383
3349.804443	0.000000	-333.317383
3349.902344	0.000000	-335.317383
3350.000000	0.000000	-437.317383
