Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\40_DLPC_LUV.par	 Date: 06/22/2018   Time: 16:42

Slice 1
X [G]	Y [ ]	Intensity
3250.000000	0.000000	611.419922
3250.097656	0.000000	554.419922
3250.195557	0.000000	281.419922
3250.293213	0.000000	279.419922
3250.391113	0.000000	486.419922
3250.488770	0.000000	474.419922
3250.586426	0.000000	153.419922
3250.684326	0.000000	90.419922
3250.781982	0.000000	255.419922
3250.879883	0.000000	363.419922
3250.977539	0.000000	325.419922
3251.075195	0.000000	282.419922
3251.173096	0.000000	307.419922
3251.270752	0.000000	241.419922
3251.368408	0.000000	183.419922
3251.466309	0.000000	263.419922
3251.563965	0.000000	402.419922
3251.661865	0.000000	249.419922
3251.759521	0.000000	348.419922
3251.857178	0.000000	160.419922
3251.955078	0.000000	33.419922
3252.052734	0.000000	153.419922
3252.150635	0.000000	251.419922
3252.248291	0.000000	456.419922
3252.345947	0.000000	392.419922
3252.443848	0.000000	298.419922
3252.541504	0.000000	186.419922
3252.639404	0.000000	96.419922
3252.737061	0.000000	143.419922
3252.834717	0.000000	64.419922
3252.932617	0.000000	344.419922
3253.030273	0.000000	334.419922
3253.128174	0.000000	263.419922
3253.225830	0.000000	253.419922
3253.323486	0.000000	143.419922
3253.421387	0.000000	69.419922
3253.519043	0.000000	68.419922
3253.616699	0.000000	208.419922
3253.714600	0.000000	162.419922
3253.812256	0.000000	354.419922
3253.910156	0.000000	302.419922
3254.007813	0.000000	302.419922
3254.105469	0.000000	257.419922
3254.203369	0.000000	41.419922
3254.301025	0.000000	268.419922
3254.398926	0.000000	222.419922
3254.496582	0.000000	271.419922
3254.594238	0.000000	272.419922
3254.692139	0.000000	218.419922
3254.789795	0.000000	348.419922
3254.887695	0.000000	384.419922
3254.985352	0.000000	356.419922
3255.083008	0.000000	433.419922
3255.180908	0.000000	183.419922
3255.278564	0.000000	155.419922
3255.376465	0.000000	316.419922
3255.474121	0.000000	308.419922
3255.571777	0.000000	243.419922
3255.669678	0.000000	175.419922
3255.767334	0.000000	190.419922
3255.864990	0.000000	238.419922
3255.962891	0.000000	530.419922
3256.060547	0.000000	407.419922
3256.158447	0.000000	401.419922
3256.256104	0.000000	290.419922
3256.353760	0.000000	187.419922
3256.451660	0.000000	310.419922
3256.549316	0.000000	333.419922
3256.647217	0.000000	239.419922
3256.744873	0.000000	287.419922
3256.842529	0.000000	226.419922
3256.940430	0.000000	382.419922
3257.038086	0.000000	312.419922
3257.135986	0.000000	322.419922
3257.233643	0.000000	234.419922
3257.331299	0.000000	139.419922
3257.429199	0.000000	108.419922
3257.526855	0.000000	335.419922
3257.624512	0.000000	379.419922
3257.722412	0.000000	233.419922
3257.820068	0.000000	269.419922
3257.917969	0.000000	341.419922
3258.015625	0.000000	339.419922
3258.113281	0.000000	271.419922
3258.211182	0.000000	287.419922
3258.308838	0.000000	200.419922
3258.406738	0.000000	152.419922
3258.504395	0.000000	163.419922
3258.602051	0.000000	208.419922
3258.699951	0.000000	338.419922
3258.797607	0.000000	422.419922
3258.895508	0.000000	372.419922
3258.993164	0.000000	465.419922
3259.090820	0.000000	461.419922
3259.188721	0.000000	419.419922
3259.286377	0.000000	480.419922
3259.384277	0.000000	339.419922
3259.481934	0.000000	267.419922
3259.579590	0.000000	315.419922
3259.677490	0.000000	449.419922
3259.775146	0.000000	524.419922
3259.872803	0.000000	513.419922
3259.970703	0.000000	380.419922
3260.068359	0.000000	241.419922
3260.166260	0.000000	167.419922
3260.263916	0.000000	245.419922
3260.361572	0.000000	396.419922
3260.459473	0.000000	297.419922
3260.557129	0.000000	115.419922
3260.655029	0.000000	234.419922
3260.752686	0.000000	84.419922
3260.850342	0.000000	206.419922
3260.948242	0.000000	256.419922
3261.045898	0.000000	340.419922
3261.143799	0.000000	293.419922
3261.241455	0.000000	423.419922
3261.339111	0.000000	358.419922
3261.437012	0.000000	129.419922
3261.534668	0.000000	195.419922
3261.632568	0.000000	221.419922
3261.730225	0.000000	287.419922
3261.827881	0.000000	351.419922
3261.925781	0.000000	394.419922
3262.023438	0.000000	254.419922
3262.121094	0.000000	571.419922
3262.218994	0.000000	656.419922
3262.316650	0.000000	493.419922
3262.414551	0.000000	424.419922
3262.512207	0.000000	405.419922
3262.609863	0.000000	319.419922
3262.707764	0.000000	441.419922
3262.805420	0.000000	368.419922
3262.903320	0.000000	378.419922
3263.000977	0.000000	410.419922
3263.098633	0.000000	394.419922
3263.196533	0.000000	307.419922
3263.294189	0.000000	278.419922
3263.392090	0.000000	245.419922
3263.489746	0.000000	466.419922
3263.587402	0.000000	413.419922
3263.685303	0.000000	346.419922
3263.782959	0.000000	339.419922
3263.880859	0.000000	366.419922
3263.978516	0.000000	497.419922
3264.076172	0.000000	283.419922
3264.174072	0.000000	216.419922
3264.271729	0.000000	317.419922
3264.369385	0.000000	279.419922
3264.467285	0.000000	277.419922
3264.564941	0.000000	259.419922
3264.662842	0.000000	315.419922
3264.760498	0.000000	253.419922
3264.858154	0.000000	315.419922
3264.956055	0.000000	349.419922
3265.053711	0.000000	331.419922
3265.151611	0.000000	398.419922
3265.249268	0.000000	377.419922
3265.346924	0.000000	339.419922
3265.444824	0.000000	252.419922
3265.542480	0.000000	317.419922
3265.640381	0.000000	264.419922
3265.738037	0.000000	146.419922
3265.835693	0.000000	113.419922
3265.933594	0.000000	150.419922
3266.031250	0.000000	166.419922
3266.129150	0.000000	227.419922
3266.226807	0.000000	99.419922
3266.324463	0.000000	257.419922
3266.422363	0.000000	458.419922
3266.520020	0.000000	645.419922
3266.617676	0.000000	570.419922
3266.715576	0.000000	545.419922
3266.813232	0.000000	355.419922
3266.911133	0.000000	201.419922
3267.008789	0.000000	430.419922
3267.106445	0.000000	323.419922
3267.204346	0.000000	325.419922
3267.302002	0.000000	308.419922
3267.399902	0.000000	233.419922
3267.497559	0.000000	184.419922
3267.595215	0.000000	41.419922
3267.693115	0.000000	54.419922
3267.790771	0.000000	108.419922
3267.888672	0.000000	247.419922
3267.986328	0.000000	344.419922
3268.083984	0.000000	371.419922
3268.181885	0.000000	443.419922
3268.279541	0.000000	387.419922
3268.377441	0.000000	325.419922
3268.475098	0.000000	290.419922
3268.572754	0.000000	421.419922
3268.670654	0.000000	532.419922
3268.768311	0.000000	437.419922
3268.865967	0.000000	263.419922
3268.963867	0.000000	227.419922
3269.061523	0.000000	104.419922
3269.159424	0.000000	163.419922
3269.257080	0.000000	131.419922
3269.354736	0.000000	345.419922
3269.452637	0.000000	463.419922
3269.550293	0.000000	366.419922
3269.648193	0.000000	427.419922
3269.745850	0.000000	504.419922
3269.843506	0.000000	562.419922
3269.941406	0.000000	424.419922
3270.039063	0.000000	314.419922
3270.136963	0.000000	146.419922
3270.234619	0.000000	228.419922
3270.332275	0.000000	195.419922
3270.430176	0.000000	275.419922
3270.527832	0.000000	384.419922
3270.625732	0.000000	182.419922
3270.723389	0.000000	199.419922
3270.821045	0.000000	363.419922
3270.918945	0.000000	516.419922
3271.016602	0.000000	412.419922
3271.114258	0.000000	255.419922
3271.212158	0.000000	136.419922
3271.309814	0.000000	281.419922
3271.407715	0.000000	407.419922
3271.505371	0.000000	335.419922
3271.603027	0.000000	172.419922
3271.700928	0.000000	262.419922
3271.798584	0.000000	314.419922
3271.896484	0.000000	345.419922
3271.994141	0.000000	282.419922
3272.091797	0.000000	278.419922
3272.189697	0.000000	273.419922
3272.287354	0.000000	238.419922
3272.385254	0.000000	283.419922
3272.482910	0.000000	280.419922
3272.580566	0.000000	69.419922
3272.678467	0.000000	152.419922
3272.776123	0.000000	344.419922
3272.873779	0.000000	533.419922
3272.971680	0.000000	443.419922
3273.069336	0.000000	524.419922
3273.167236	0.000000	638.419922
3273.264893	0.000000	620.419922
3273.362549	0.000000	516.419922
3273.460449	0.000000	484.419922
3273.558105	0.000000	558.419922
3273.656006	0.000000	346.419922
3273.753662	0.000000	264.419922
3273.851318	0.000000	364.419922
3273.949219	0.000000	433.419922
3274.046875	0.000000	335.419922
3274.144775	0.000000	265.419922
3274.242432	0.000000	579.419922
3274.340088	0.000000	834.419922
3274.437988	0.000000	776.419922
3274.535645	0.000000	524.419922
3274.633545	0.000000	477.419922
3274.731201	0.000000	468.419922
3274.828857	0.000000	728.419922
3274.926758	0.000000	886.419922
3275.024414	0.000000	1024.419922
3275.122070	0.000000	1122.419922
3275.219971	0.000000	1187.419922
3275.317627	0.000000	1186.419922
3275.415527	0.000000	1169.419922
3275.513184	0.000000	1286.419922
3275.610840	0.000000	1305.419922
3275.708740	0.000000	1311.419922
3275.806396	0.000000	1512.419922
3275.904297	0.000000	1371.419922
3276.001953	0.000000	1310.419922
3276.099609	0.000000	1163.419922
3276.197510	0.000000	1124.419922
3276.295166	0.000000	818.419922
3276.393066	0.000000	1060.419922
3276.490723	0.000000	1357.419922
3276.588379	0.000000	1707.419922
3276.686279	0.000000	1811.419922
3276.783936	0.000000	2144.419922
3276.881836	0.000000	2671.419922
3276.979492	0.000000	3519.419922
3277.077148	0.000000	4633.419922
3277.175049	0.000000	5987.419922
3277.272705	0.000000	7455.419922
3277.370361	0.000000	9337.419922
3277.468262	0.000000	11682.419922
3277.565918	0.000000	14515.419922
3277.663818	0.000000	17336.419922
3277.761475	0.000000	20103.419922
3277.859131	0.000000	22855.419922
3277.957031	0.000000	25129.419922
3278.054688	0.000000	26879.419922
3278.152588	0.000000	27820.419922
3278.250244	0.000000	27840.419922
3278.347900	0.000000	26969.419922
3278.445801	0.000000	25239.419922
3278.543457	0.000000	22522.419922
3278.641357	0.000000	18729.419922
3278.739014	0.000000	14011.419922
3278.836670	0.000000	8883.419922
3278.934570	0.000000	3572.419922
3279.032227	0.000000	-1735.580078
3279.130127	0.000000	-7049.580078
3279.227783	0.000000	-11744.580078
3279.325439	0.000000	-15931.580078
3279.423340	0.000000	-19212.580078
3279.520996	0.000000	-21721.580078
3279.618652	0.000000	-23403.580078
3279.716553	0.000000	-24150.580078
3279.814209	0.000000	-24100.580078
3279.912109	0.000000	-23363.580078
3280.009766	0.000000	-21927.580078
3280.107422	0.000000	-20206.580078
3280.205322	0.000000	-18298.580078
3280.302979	0.000000	-16253.580078
3280.400879	0.000000	-14121.580078
3280.498535	0.000000	-11969.580078
3280.596191	0.000000	-9974.580078
3280.694092	0.000000	-8110.580078
3280.791748	0.000000	-6465.580078
3280.889648	0.000000	-5249.580078
3280.987305	0.000000	-4084.580078
3281.084961	0.000000	-3286.580078
3281.182861	0.000000	-2707.580078
3281.280518	0.000000	-2262.580078
3281.378418	0.000000	-1882.580078
3281.476074	0.000000	-1637.580078
3281.573730	0.000000	-1407.580078
3281.671631	0.000000	-1510.580078
3281.769287	0.000000	-1541.580078
3281.866943	0.000000	-1433.580078
3281.964844	0.000000	-1497.580078
3282.062500	0.000000	-1545.580078
3282.160400	0.000000	-1577.580078
3282.258057	0.000000	-1372.580078
3282.355713	0.000000	-1153.580078
3282.453613	0.000000	-1069.580078
3282.551270	0.000000	-1085.580078
3282.649170	0.000000	-1078.580078
3282.746826	0.000000	-782.580078
3282.844482	0.000000	-484.580078
3282.942383	0.000000	-392.580078
3283.040039	0.000000	-324.580078
3283.137939	0.000000	-318.580078
3283.235596	0.000000	-236.580078
3283.333252	0.000000	-230.580078
3283.431152	0.000000	-91.580078
3283.528809	0.000000	37.419922
3283.626709	0.000000	47.419922
3283.724365	0.000000	17.419922
3283.822021	0.000000	-8.580078
3283.919922	0.000000	-72.580078
3284.017578	0.000000	-49.580078
3284.115234	0.000000	-70.580078
3284.213135	0.000000	-127.580078
3284.310791	0.000000	-79.580078
3284.408691	0.000000	-11.580078
3284.506348	0.000000	-2.580078
3284.604004	0.000000	-16.580078
3284.701904	0.000000	-34.580078
3284.799561	0.000000	-233.580078
3284.897461	0.000000	-163.580078
3284.995117	0.000000	-25.580078
3285.092773	0.000000	-111.580078
3285.190674	0.000000	-57.580078
3285.288330	0.000000	71.419922
3285.386230	0.000000	44.419922
3285.483887	0.000000	68.419922
3285.581543	0.000000	251.419922
3285.679443	0.000000	207.419922
3285.777100	0.000000	146.419922
3285.874756	0.000000	113.419922
3285.972656	0.000000	117.419922
3286.070313	0.000000	43.419922
3286.168213	0.000000	-4.580078
3286.265869	0.000000	226.419922
3286.363525	0.000000	284.419922
3286.461426	0.000000	372.419922
3286.559082	0.000000	115.419922
3286.656982	0.000000	212.419922
3286.754639	0.000000	195.419922
3286.852295	0.000000	106.419922
3286.950195	0.000000	58.419922
3287.047852	0.000000	107.419922
3287.145752	0.000000	194.419922
3287.243408	0.000000	214.419922
3287.341064	0.000000	162.419922
3287.438965	0.000000	215.419922
3287.536621	0.000000	155.419922
3287.634521	0.000000	-31.580078
3287.732178	0.000000	-37.580078
3287.829834	0.000000	68.419922
3287.927734	0.000000	168.419922
3288.025391	0.000000	132.419922
3288.123047	0.000000	249.419922
3288.220947	0.000000	123.419922
3288.318604	0.000000	34.419922
3288.416504	0.000000	130.419922
3288.514160	0.000000	30.419922
3288.611816	0.000000	-51.580078
3288.709717	0.000000	59.419922
3288.807373	0.000000	150.419922
3288.905273	0.000000	159.419922
3289.002930	0.000000	2.419922
3289.100586	0.000000	-57.580078
3289.198486	0.000000	60.419922
3289.296143	0.000000	135.419922
3289.394043	0.000000	153.419922
3289.491699	0.000000	139.419922
3289.589355	0.000000	34.419922
3289.687256	0.000000	26.419922
3289.784912	0.000000	129.419922
3289.882813	0.000000	249.419922
3289.980469	0.000000	485.419922
3290.078125	0.000000	273.419922
3290.176025	0.000000	264.419922
3290.273682	0.000000	192.419922
3290.371338	0.000000	164.419922
3290.469238	0.000000	115.419922
3290.566895	0.000000	179.419922
3290.664795	0.000000	279.419922
3290.762451	0.000000	343.419922
3290.860107	0.000000	412.419922
3290.958008	0.000000	100.419922
3291.055664	0.000000	202.419922
3291.153564	0.000000	256.419922
3291.251221	0.000000	454.419922
3291.348877	0.000000	636.419922
3291.446777	0.000000	709.419922
3291.544434	0.000000	640.419922
3291.642334	0.000000	698.419922
3291.739990	0.000000	724.419922
3291.837646	0.000000	850.419922
3291.935547	0.000000	993.419922
3292.033203	0.000000	1298.419922
3292.131104	0.000000	1496.419922
3292.228760	0.000000	1546.419922
3292.326416	0.000000	1441.419922
3292.424316	0.000000	1473.419922
3292.521973	0.000000	1521.419922
3292.619629	0.000000	1505.419922
3292.717529	0.000000	1391.419922
3292.815186	0.000000	1265.419922
3292.913086	0.000000	1270.419922
3293.010742	0.000000	1425.419922
3293.108398	0.000000	1821.419922
3293.206299	0.000000	2190.419922
3293.303955	0.000000	2431.419922
3293.401855	0.000000	2916.419922
3293.499512	0.000000	3524.419922
3293.597168	0.000000	4495.419922
3293.695068	0.000000	5930.419922
3293.792725	0.000000	7423.419922
3293.890625	0.000000	8995.419922
3293.988281	0.000000	11172.419922
3294.085938	0.000000	13284.419922
3294.183838	0.000000	15495.419922
3294.281494	0.000000	17930.419922
3294.379395	0.000000	20034.419922
3294.477051	0.000000	21852.419922
3294.574707	0.000000	23366.419922
3294.672607	0.000000	24177.419922
3294.770264	0.000000	24727.419922
3294.867920	0.000000	24414.419922
3294.965820	0.000000	23369.419922
3295.063477	0.000000	21620.419922
3295.161377	0.000000	18979.419922
3295.259033	0.000000	15344.419922
3295.356689	0.000000	11116.419922
3295.454590	0.000000	6335.419922
3295.552246	0.000000	1297.419922
3295.650146	0.000000	-3779.580078
3295.747803	0.000000	-8917.580078
3295.845459	0.000000	-13519.580078
3295.943359	0.000000	-17624.580078
3296.041016	0.000000	-21070.580078
3296.138916	0.000000	-23562.580078
3296.236572	0.000000	-25130.580078
3296.334229	0.000000	-25825.580078
3296.432129	0.000000	-25609.580078
3296.529785	0.000000	-24280.580078
3296.627686	0.000000	-22786.580078
3296.725342	0.000000	-20713.580078
3296.822998	0.000000	-18285.580078
3296.920898	0.000000	-15788.580078
3297.018555	0.000000	-13433.580078
3297.116211	0.000000	-11110.580078
3297.214111	0.000000	-9036.580078
3297.311768	0.000000	-7295.580078
3297.409668	0.000000	-5727.580078
3297.507324	0.000000	-4352.580078
3297.604980	0.000000	-3559.580078
3297.702881	0.000000	-2933.580078
3297.800537	0.000000	-2390.580078
3297.898438	0.000000	-1909.580078
3297.996094	0.000000	-1610.580078
3298.093750	0.000000	-1567.580078
3298.191650	0.000000	-1653.580078
3298.289307	0.000000	-1589.580078
3298.387207	0.000000	-1384.580078
3298.484863	0.000000	-1439.580078
3298.582520	0.000000	-1477.580078
3298.680420	0.000000	-1368.580078
3298.778076	0.000000	-1198.580078
3298.875977	0.000000	-1112.580078
3298.973633	0.000000	-1235.580078
3299.071289	0.000000	-1399.580078
3299.169189	0.000000	-1316.580078
3299.266846	0.000000	-1312.580078
3299.364502	0.000000	-1300.580078
3299.462402	0.000000	-1245.580078
3299.560059	0.000000	-1105.580078
3299.657959	0.000000	-1120.580078
3299.755615	0.000000	-963.580078
3299.853271	0.000000	-629.580078
3299.951172	0.000000	-703.580078
3300.048828	0.000000	-768.580078
3300.146729	0.000000	-544.580078
3300.244385	0.000000	-567.580078
3300.342041	0.000000	-665.580078
3300.439941	0.000000	-716.580078
3300.537598	0.000000	-664.580078
3300.635498	0.000000	-574.580078
3300.733154	0.000000	-589.580078
3300.830811	0.000000	-530.580078
3300.928711	0.000000	-323.580078
3301.026367	0.000000	-393.580078
3301.124023	0.000000	-492.580078
3301.221924	0.000000	-508.580078
3301.319580	0.000000	-564.580078
3301.417480	0.000000	-674.580078
3301.515137	0.000000	-550.580078
3301.612793	0.000000	-532.580078
3301.710693	0.000000	-508.580078
3301.808350	0.000000	-410.580078
3301.906250	0.000000	-378.580078
3302.003906	0.000000	-192.580078
3302.101563	0.000000	-201.580078
3302.199463	0.000000	-360.580078
3302.297119	0.000000	-370.580078
3302.395020	0.000000	-461.580078
3302.492676	0.000000	-255.580078
3302.590332	0.000000	-260.580078
3302.688232	0.000000	-453.580078
3302.785889	0.000000	-337.580078
3302.883789	0.000000	-343.580078
3302.981445	0.000000	-326.580078
3303.079102	0.000000	-210.580078
3303.177002	0.000000	-207.580078
3303.274658	0.000000	-153.580078
3303.372314	0.000000	-180.580078
3303.470215	0.000000	-383.580078
3303.567871	0.000000	-242.580078
3303.665771	0.000000	-484.580078
3303.763428	0.000000	-478.580078
3303.861084	0.000000	-304.580078
3303.958984	0.000000	-104.580078
3304.056641	0.000000	-293.580078
3304.154541	0.000000	-291.580078
3304.252197	0.000000	-383.580078
3304.349854	0.000000	-322.580078
3304.447754	0.000000	-270.580078
3304.545410	0.000000	-369.580078
3304.643311	0.000000	-396.580078
