3250.000000	0.000000	54.813477
3250.097656	0.000000	173.813477
3250.195557	0.000000	315.813477
3250.293213	0.000000	144.813477
3250.391113	0.000000	81.813477
3250.488770	0.000000	283.813477
3250.586426	0.000000	445.813477
3250.684326	0.000000	385.813477
3250.781982	0.000000	285.813477
3250.879883	0.000000	108.813477
3250.977539	0.000000	137.813477
3251.075195	0.000000	176.813477
3251.173096	0.000000	264.813477
3251.270752	0.000000	365.813477
3251.368408	0.000000	269.813477
3251.466309	0.000000	178.813477
3251.563965	0.000000	297.813477
3251.661865	0.000000	236.813477
3251.759521	0.000000	121.813477
3251.857178	0.000000	93.813477
3251.955078	0.000000	36.813477
3252.052734	0.000000	177.813477
3252.150635	0.000000	343.813477
3252.248291	0.000000	201.813477
3252.345947	0.000000	187.813477
3252.443848	0.000000	187.813477
3252.541504	0.000000	338.813477
3252.639404	0.000000	166.813477
3252.737061	0.000000	26.813477
3252.834717	0.000000	206.813477
3252.932617	0.000000	386.813477
3253.030273	0.000000	265.813477
3253.128174	0.000000	114.813477
3253.225830	0.000000	152.813477
3253.323486	0.000000	218.813477
3253.421387	0.000000	364.813477
3253.519043	0.000000	204.813477
3253.616699	0.000000	62.813477
3253.714600	0.000000	137.813477
3253.812256	0.000000	31.813477
3253.910156	0.000000	-93.186523
3254.007813	0.000000	-190.186523
3254.105469	0.000000	77.813477
3254.203369	0.000000	263.813477
3254.301025	0.000000	273.813477
3254.398926	0.000000	224.813477
3254.496582	0.000000	153.813477
3254.594238	0.000000	147.813477
3254.692139	0.000000	126.813477
3254.789795	0.000000	152.813477
3254.887695	0.000000	165.813477
3254.985352	0.000000	115.813477
3255.083008	0.000000	213.813477
3255.180908	0.000000	226.813477
3255.278564	0.000000	36.813477
3255.376465	0.000000	-120.186523
3255.474121	0.000000	-57.186523
3255.571777	0.000000	58.813477
3255.669678	0.000000	140.813477
3255.767334	0.000000	86.813477
3255.864990	0.000000	90.813477
3255.962891	0.000000	140.813477
3256.060547	0.000000	284.813477
3256.158447	0.000000	246.813477
3256.256104	0.000000	326.813477
3256.353760	0.000000	381.813477
3256.451660	0.000000	217.813477
3256.549316	0.000000	227.813477
3256.647217	0.000000	130.813477
3256.744873	0.000000	-23.186523
3256.842529	0.000000	80.813477
3256.940430	0.000000	188.813477
3257.038086	0.000000	191.813477
3257.135986	0.000000	297.813477
3257.233643	0.000000	151.813477
3257.331299	0.000000	-26.186523
3257.429199	0.000000	295.813477
3257.526855	0.000000	374.813477
3257.624512	0.000000	208.813477
3257.722412	0.000000	177.813477
3257.820068	0.000000	140.813477
3257.917969	0.000000	14.813477
3258.015625	0.000000	13.813477
3258.113281	0.000000	6.813477
3258.211182	0.000000	151.813477
3258.308838	0.000000	164.813477
3258.406738	0.000000	240.813477
3258.504395	0.000000	210.813477
3258.602051	0.000000	419.813477
3258.699951	0.000000	324.813477
3258.797607	0.000000	366.813477
3258.895508	0.000000	335.813477
3258.993164	0.000000	373.813477
3259.090820	0.000000	306.813477
3259.188721	0.000000	267.813477
3259.286377	0.000000	20.813477
3259.384277	0.000000	97.813477
3259.481934	0.000000	331.813477
3259.579590	0.000000	306.813477
3259.677490	0.000000	252.813477
3259.775146	0.000000	209.813477
3259.872803	0.000000	182.813477
3259.970703	0.000000	208.813477
3260.068359	0.000000	451.813477
3260.166260	0.000000	237.813477
3260.263916	0.000000	221.813477
3260.361572	0.000000	408.813477
3260.459473	0.000000	381.813477
3260.557129	0.000000	258.813477
3260.655029	0.000000	253.813477
3260.752686	0.000000	254.813477
3260.850342	0.000000	61.813477
3260.948242	0.000000	160.813477
3261.045898	0.000000	325.813477
3261.143799	0.000000	422.813477
3261.241455	0.000000	269.813477
3261.339111	0.000000	185.813477
3261.437012	0.000000	192.813477
3261.534668	0.000000	144.813477
3261.632568	0.000000	348.813477
3261.730225	0.000000	333.813477
3261.827881	0.000000	128.813477
3261.925781	0.000000	105.813477
3262.023438	0.000000	252.813477
3262.121094	0.000000	418.813477
3262.218994	0.000000	175.813477
3262.316650	0.000000	262.813477
3262.414551	0.000000	145.813477
3262.512207	0.000000	108.813477
3262.609863	0.000000	352.813477
3262.707764	0.000000	151.813477
3262.805420	0.000000	112.813477
3262.903320	0.000000	405.813477
3263.000977	0.000000	443.813477
3263.098633	0.000000	449.813477
3263.196533	0.000000	551.813477
3263.294189	0.000000	449.813477
3263.392090	0.000000	510.813477
3263.489746	0.000000	592.813477
3263.587402	0.000000	426.813477
3263.685303	0.000000	389.813477
3263.782959	0.000000	497.813477
3263.880859	0.000000	427.813477
3263.978516	0.000000	340.813477
3264.076172	0.000000	275.813477
3264.174072	0.000000	206.813477
3264.271729	0.000000	270.813477
3264.369385	0.000000	281.813477
3264.467285	0.000000	171.813477
3264.564941	0.000000	84.813477
3264.662842	0.000000	33.813477
3264.760498	0.000000	265.813477
3264.858154	0.000000	361.813477
3264.956055	0.000000	241.813477
3265.053711	0.000000	430.813477
3265.151611	0.000000	410.813477
3265.249268	0.000000	350.813477
3265.346924	0.000000	346.813477
3265.444824	0.000000	414.813477
3265.542480	0.000000	231.813477
3265.640381	0.000000	214.813477
3265.738037	0.000000	311.813477
3265.835693	0.000000	330.813477
3265.933594	0.000000	249.813477
3266.031250	0.000000	315.813477
3266.129150	0.000000	237.813477
3266.226807	0.000000	231.813477
3266.324463	0.000000	204.813477
3266.422363	0.000000	260.813477
3266.520020	0.000000	425.813477
3266.617676	0.000000	325.813477
3266.715576	0.000000	284.813477
3266.813232	0.000000	313.813477
3266.911133	0.000000	126.813477
3267.008789	0.000000	222.813477
3267.106445	0.000000	491.813477
3267.204346	0.000000	375.813477
3267.302002	0.000000	312.813477
3267.399902	0.000000	165.813477
3267.497559	0.000000	139.813477
3267.595215	0.000000	175.813477
3267.693115	0.000000	132.813477
3267.790771	0.000000	127.813477
3267.888672	0.000000	276.813477
3267.986328	0.000000	456.813477
3268.083984	0.000000	649.813477
3268.181885	0.000000	481.813477
3268.279541	0.000000	496.813477
3268.377441	0.000000	622.813477
3268.475098	0.000000	493.813477
3268.572754	0.000000	307.813477
3268.670654	0.000000	290.813477
3268.768311	0.000000	452.813477
3268.865967	0.000000	300.813477
3268.963867	0.000000	317.813477
3269.061523	0.000000	468.813477
3269.159424	0.000000	548.813477
3269.257080	0.000000	296.813477
3269.354736	0.000000	212.813477
3269.452637	0.000000	223.813477
3269.550293	0.000000	234.813477
3269.648193	0.000000	315.813477
3269.745850	0.000000	297.813477
3269.843506	0.000000	276.813477
3269.941406	0.000000	207.813477
3270.039063	0.000000	244.813477
3270.136963	0.000000	284.813477
3270.234619	0.000000	258.813477
3270.332275	0.000000	310.813477
3270.430176	0.000000	411.813477
3270.527832	0.000000	372.813477
3270.625732	0.000000	324.813477
3270.723389	0.000000	393.813477
3270.821045	0.000000	333.813477
3270.918945	0.000000	298.813477
3271.016602	0.000000	386.813477
3271.114258	0.000000	307.813477
3271.212158	0.000000	274.813477
3271.309814	0.000000	382.813477
3271.407715	0.000000	377.813477
3271.505371	0.000000	199.813477
3271.603027	0.000000	330.813477
