3250.000000	0.000000	244.054688
3250.097656	0.000000	157.054688
3250.195557	0.000000	75.054688
3250.293213	0.000000	91.054688
3250.391113	0.000000	73.054688
3250.488770	0.000000	192.054688
3250.586426	0.000000	0.054688
3250.684326	0.000000	78.054688
3250.781982	0.000000	197.054688
3250.879883	0.000000	7.054688
3250.977539	0.000000	9.054688
3251.075195	0.000000	98.054688
3251.173096	0.000000	299.054688
3251.270752	0.000000	341.054688
3251.368408	0.000000	322.054688
3251.466309	0.000000	329.054688
3251.563965	0.000000	413.054688
3251.661865	0.000000	329.054688
3251.759521	0.000000	137.054688
3251.857178	0.000000	208.054688
3251.955078	0.000000	210.054688
3252.052734	0.000000	293.054688
3252.150635	0.000000	316.054688
3252.248291	0.000000	215.054688
3252.345947	0.000000	139.054688
3252.443848	0.000000	180.054688
3252.541504	0.000000	255.054688
3252.639404	0.000000	218.054688
3252.737061	0.000000	93.054688
3252.834717	0.000000	70.054688
3252.932617	0.000000	111.054688
3253.030273	0.000000	242.054688
3253.128174	0.000000	232.054688
3253.225830	0.000000	197.054688
3253.323486	0.000000	144.054688
3253.421387	0.000000	185.054688
3253.519043	0.000000	105.054688
3253.616699	0.000000	4.054688
3253.714600	0.000000	34.054688
3253.812256	0.000000	132.054688
3253.910156	0.000000	308.054688
3254.007813	0.000000	219.054688
3254.105469	0.000000	236.054688
3254.203369	0.000000	178.054688
3254.301025	0.000000	-37.945313
3254.398926	0.000000	-157.945313
3254.496582	0.000000	-75.945313
3254.594238	0.000000	56.054688
3254.692139	0.000000	59.054688
3254.789795	0.000000	267.054688
3254.887695	0.000000	251.054688
3254.985352	0.000000	242.054688
3255.083008	0.000000	207.054688
3255.180908	0.000000	329.054688
3255.278564	0.000000	175.054688
3255.376465	0.000000	-49.945313
3255.474121	0.000000	139.054688
3255.571777	0.000000	279.054688
3255.669678	0.000000	220.054688
3255.767334	0.000000	405.054688
3255.864990	0.000000	267.054688
3255.962891	0.000000	56.054688
3256.060547	0.000000	6.054688
3256.158447	0.000000	174.054688
3256.256104	0.000000	114.054688
3256.353760	0.000000	214.054688
3256.451660	0.000000	92.054688
3256.549316	0.000000	74.054688
3256.647217	0.000000	81.054688
3256.744873	0.000000	15.054688
3256.842529	0.000000	108.054688
3256.940430	0.000000	353.054688
3257.038086	0.000000	313.054688
3257.135986	0.000000	269.054688
3257.233643	0.000000	219.054688
3257.331299	0.000000	142.054688
3257.429199	0.000000	296.054688
3257.526855	0.000000	348.054688
3257.624512	0.000000	243.054688
3257.722412	0.000000	238.054688
3257.820068	0.000000	179.054688
3257.917969	0.000000	116.054688
3258.015625	0.000000	-12.945313
3258.113281	0.000000	-64.945313
3258.211182	0.000000	-24.945313
3258.308838	0.000000	42.054688
3258.406738	0.000000	70.054688
3258.504395	0.000000	84.054688
3258.602051	0.000000	-123.945313
3258.699951	0.000000	13.054688
3258.797607	0.000000	154.054688
3258.895508	0.000000	248.054688
3258.993164	0.000000	179.054688
3259.090820	0.000000	220.054688
3259.188721	0.000000	265.054688
3259.286377	0.000000	139.054688
3259.384277	0.000000	222.054688
3259.481934	0.000000	436.054688
3259.579590	0.000000	494.054688
3259.677490	0.000000	426.054688
3259.775146	0.000000	369.054688
3259.872803	0.000000	300.054688
3259.970703	0.000000	411.054688
3260.068359	0.000000	513.054688
3260.166260	0.000000	539.054688
3260.263916	0.000000	407.054688
3260.361572	0.000000	328.054688
3260.459473	0.000000	254.054688
3260.557129	0.000000	140.054688
3260.655029	0.000000	163.054688
3260.752686	0.000000	183.054688
3260.850342	0.000000	212.054688
3260.948242	0.000000	376.054688
3261.045898	0.000000	379.054688
3261.143799	0.000000	380.054688
3261.241455	0.000000	349.054688
3261.339111	0.000000	53.054688
3261.437012	0.000000	173.054688
3261.534668	0.000000	234.054688
3261.632568	0.000000	346.054688
3261.730225	0.000000	253.054688
3261.827881	0.000000	285.054688
3261.925781	0.000000	245.054688
3262.023438	0.000000	271.054688
3262.121094	0.000000	412.054688
3262.218994	0.000000	463.054688
3262.316650	0.000000	312.054688
3262.414551	0.000000	354.054688
3262.512207	0.000000	240.054688
3262.609863	0.000000	227.054688
3262.707764	0.000000	264.054688
3262.805420	0.000000	192.054688
3262.903320	0.000000	264.054688
3263.000977	0.000000	415.054688
3263.098633	0.000000	338.054688
3263.196533	0.000000	70.054688
3263.294189	0.000000	61.054688
3263.392090	0.000000	360.054688
3263.489746	0.000000	398.054688
3263.587402	0.000000	326.054688
