Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\-1_DLPC_LUV.par	 Date: 06/22/2018   Time: 15:26

Slice 1
X [G]	Y []	Intensity
3250.000000	0.000000	245.193359
3250.097656	0.000000	218.193359
3250.195557	0.000000	318.193359
3250.293213	0.000000	361.193359
3250.391113	0.000000	79.193359
3250.488770	0.000000	110.193359
3250.586426	0.000000	436.193359
3250.684326	0.000000	396.193359
3250.781982	0.000000	45.193359
3250.879883	0.000000	-130.806641
3250.977539	0.000000	19.193359
3251.075195	0.000000	88.193359
3251.173096	0.000000	134.193359
3251.270752	0.000000	0.193359
3251.368408	0.000000	88.193359
3251.466309	0.000000	319.193359
3251.563965	0.000000	248.193359
3251.661865	0.000000	102.193359
3251.759521	0.000000	-66.806641
3251.857178	0.000000	104.193359
3251.955078	0.000000	170.193359
3252.052734	0.000000	138.193359
3252.150635	0.000000	206.193359
3252.248291	0.000000	402.193359
3252.345947	0.000000	309.193359
3252.443848	0.000000	211.193359
3252.541504	0.000000	6.193359
3252.639404	0.000000	175.193359
3252.737061	0.000000	193.193359
3252.834717	0.000000	53.193359
3252.932617	0.000000	9.193359
3253.030273	0.000000	152.193359
3253.128174	0.000000	14.193359
3253.225830	0.000000	119.193359
3253.323486	0.000000	116.193359
3253.421387	0.000000	185.193359
3253.519043	0.000000	208.193359
3253.616699	0.000000	212.193359
3253.714600	0.000000	73.193359
3253.812256	0.000000	99.193359
3253.910156	0.000000	-80.806641
3254.007813	0.000000	64.193359
3254.105469	0.000000	146.193359
3254.203369	0.000000	-36.806641
3254.301025	0.000000	54.193359
3254.398926	0.000000	211.193359
3254.496582	0.000000	350.193359
3254.594238	0.000000	236.193359
3254.692139	0.000000	301.193359
3254.789795	0.000000	26.193359
3254.887695	0.000000	143.193359
3254.985352	0.000000	204.193359
3255.083008	0.000000	314.193359
3255.180908	0.000000	364.193359
3255.278564	0.000000	454.193359
3255.376465	0.000000	369.193359
3255.474121	0.000000	311.193359
3255.571777	0.000000	239.193359
3255.669678	0.000000	144.193359
3255.767334	0.000000	156.193359
3255.864990	0.000000	221.193359
3255.962891	0.000000	239.193359
3256.060547	0.000000	236.193359
3256.158447	0.000000	247.193359
3256.256104	0.000000	280.193359
3256.353760	0.000000	295.193359
3256.451660	0.000000	197.193359
3256.549316	0.000000	-3.806641
3256.647217	0.000000	92.193359
3256.744873	0.000000	213.193359
3256.842529	0.000000	248.193359
3256.940430	0.000000	132.193359
3257.038086	0.000000	161.193359
3257.135986	0.000000	86.193359
3257.233643	0.000000	41.193359
3257.331299	0.000000	243.193359
3257.429199	0.000000	289.193359
3257.526855	0.000000	175.193359
3257.624512	0.000000	144.193359
3257.722412	0.000000	114.193359
3257.820068	0.000000	264.193359
3257.917969	0.000000	213.193359
3258.015625	0.000000	323.193359
3258.113281	0.000000	222.193359
3258.211182	0.000000	304.193359
3258.308838	0.000000	257.193359
3258.406738	0.000000	121.193359
3258.504395	0.000000	150.193359
3258.602051	0.000000	138.193359
3258.699951	0.000000	310.193359
3258.797607	0.000000	211.193359
3258.895508	0.000000	416.193359
3258.993164	0.000000	383.193359
3259.090820	0.000000	321.193359
3259.188721	0.000000	118.193359
3259.286377	0.000000	205.193359
3259.384277	0.000000	141.193359
3259.481934	0.000000	12.193359
3259.579590	0.000000	51.193359
3259.677490	0.000000	204.193359
3259.775146	0.000000	253.193359
3259.872803	0.000000	115.193359
3259.970703	0.000000	63.193359
3260.068359	0.000000	-11.806641
3260.166260	0.000000	246.193359
3260.263916	0.000000	130.193359
3260.361572	0.000000	195.193359
3260.459473	0.000000	245.193359
3260.557129	0.000000	218.193359
3260.655029	0.000000	235.193359
3260.752686	0.000000	210.193359
3260.850342	0.000000	256.193359
3260.948242	0.000000	338.193359
3261.045898	0.000000	230.193359
3261.143799	0.000000	420.193359
3261.241455	0.000000	269.193359
3261.339111	0.000000	153.193359
3261.437012	0.000000	206.193359
3261.534668	0.000000	279.193359
3261.632568	0.000000	425.193359
3261.730225	0.000000	353.193359
3261.827881	0.000000	194.193359
3261.925781	0.000000	281.193359
3262.023438	0.000000	197.193359
3262.121094	0.000000	267.193359
3262.218994	0.000000	337.193359
3262.316650	0.000000	407.193359
3262.414551	0.000000	322.193359
3262.512207	0.000000	397.193359
3262.609863	0.000000	483.193359
3262.707764	0.000000	452.193359
3262.805420	0.000000	370.193359
3262.903320	0.000000	406.193359
3263.000977	0.000000	274.193359
3263.098633	0.000000	253.193359
3263.196533	0.000000	311.193359
3263.294189	0.000000	317.193359
3263.392090	0.000000	176.193359
3263.489746	0.000000	150.193359
3263.587402	0.000000	260.193359
3263.685303	0.000000	248.193359
3263.782959	0.000000	293.193359
3263.880859	0.000000	223.193359
3263.978516	0.000000	131.193359
3264.076172	0.000000	284.193359
3264.174072	0.000000	279.193359
3264.271729	0.000000	145.193359
3264.369385	0.000000	147.193359
3264.467285	0.000000	130.193359
3264.564941	0.000000	232.193359
3264.662842	0.000000	361.193359
3264.760498	0.000000	410.193359
3264.858154	0.000000	572.193359
3264.956055	0.000000	396.193359
3265.053711	0.000000	344.193359
3265.151611	0.000000	299.193359
3265.249268	0.000000	377.193359
3265.346924	0.000000	445.193359
3265.444824	0.000000	344.193359
3265.542480	0.000000	205.193359
3265.640381	0.000000	276.193359
3265.738037	0.000000	177.193359
3265.835693	0.000000	203.193359
3265.933594	0.000000	430.193359
3266.031250	0.000000	262.193359
3266.129150	0.000000	155.193359
3266.226807	0.000000	316.193359
3266.324463	0.000000	302.193359
3266.422363	0.000000	202.193359
3266.520020	0.000000	191.193359
3266.617676	0.000000	274.193359
3266.715576	0.000000	115.193359
3266.813232	0.000000	274.193359
3266.911133	0.000000	456.193359
3267.008789	0.000000	336.193359
3267.106445	0.000000	363.193359
3267.204346	0.000000	339.193359
3267.302002	0.000000	290.193359
3267.399902	0.000000	170.193359
3267.497559	0.000000	0.193359
3267.595215	0.000000	113.193359
3267.693115	0.000000	249.193359
3267.790771	0.000000	299.193359
3267.888672	0.000000	302.193359
3267.986328	0.000000	334.193359
3268.083984	0.000000	270.193359
3268.181885	0.000000	171.193359
3268.279541	0.000000	321.193359
3268.377441	0.000000	234.193359
3268.475098	0.000000	262.193359
3268.572754	0.000000	453.193359
3268.670654	0.000000	384.193359
3268.768311	0.000000	180.193359
3268.865967	0.000000	331.193359
3268.963867	0.000000	289.193359
3269.061523	0.000000	218.193359
3269.159424	0.000000	345.193359
3269.257080	0.000000	209.193359
3269.354736	0.000000	256.193359
3269.452637	0.000000	197.193359
3269.550293	0.000000	123.193359
3269.648193	0.000000	137.193359
3269.745850	0.000000	245.193359
3269.843506	0.000000	277.193359
3269.941406	0.000000	375.193359
3270.039063	0.000000	370.193359
3270.136963	0.000000	360.193359
3270.234619	0.000000	291.193359
3270.332275	0.000000	477.193359
3270.430176	0.000000	348.193359
3270.527832	0.000000	184.193359
3270.625732	0.000000	203.193359
3270.723389	0.000000	291.193359
3270.821045	0.000000	199.193359
3270.918945	0.000000	110.193359
3271.016602	0.000000	173.193359
3271.114258	0.000000	125.193359
3271.212158	0.000000	231.193359
3271.309814	0.000000	327.193359
3271.407715	0.000000	303.193359
3271.505371	0.000000	542.193359
3271.603027	0.000000	458.193359
3271.700928	0.000000	294.193359
3271.798584	0.000000	87.193359
3271.896484	0.000000	275.193359
3271.994141	0.000000	294.193359
3272.091797	0.000000	412.193359
3272.189697	0.000000	402.193359
3272.287354	0.000000	157.193359
3272.385254	0.000000	220.193359
3272.482910	0.000000	174.193359
3272.580566	0.000000	184.193359
3272.678467	0.000000	330.193359
3272.776123	0.000000	234.193359
3272.873779	0.000000	286.193359
3272.971680	0.000000	322.193359
3273.069336	0.000000	381.193359
3273.167236	0.000000	244.193359
3273.264893	0.000000	165.193359
3273.362549	0.000000	314.193359
3273.460449	0.000000	528.193359
3273.558105	0.000000	438.193359
3273.656006	0.000000	422.193359
3273.753662	0.000000	388.193359
3273.851318	0.000000	100.193359
3273.949219	0.000000	218.193359
3274.046875	0.000000	216.193359
3274.144775	0.000000	227.193359
3274.242432	0.000000	256.193359
3274.340088	0.000000	354.193359
3274.437988	0.000000	437.193359
3274.535645	0.000000	340.193359
3274.633545	0.000000	400.193359
3274.731201	0.000000	534.193359
3274.828857	0.000000	398.193359
3274.926758	0.000000	431.193359
3275.024414	0.000000	572.193359
3275.122070	0.000000	687.193359
3275.219971	0.000000	652.193359
3275.317627	0.000000	349.193359
3275.415527	0.000000	520.193359
3275.513184	0.000000	643.193359
3275.610840	0.000000	791.193359
3275.708740	0.000000	986.193359
3275.806396	0.000000	952.193359
3275.904297	0.000000	1072.193359
3276.001953	0.000000	1166.193359
3276.099609	0.000000	1164.193359
3276.197510	0.000000	1055.193359
3276.295166	0.000000	1135.193359
3276.393066	0.000000	1193.193359
3276.490723	0.000000	1204.193359
3276.588379	0.000000	892.193359
3276.686279	0.000000	832.193359
3276.783936	0.000000	718.193359
3276.881836	0.000000	791.193359
3276.979492	0.000000	853.193359
3277.077148	0.000000	794.193359
3277.175049	0.000000	995.193359
3277.272705	0.000000	1013.193359
3277.370361	0.000000	1268.193359
3277.468262	0.000000	1718.193359
3277.565918	0.000000	2486.193359
3277.663818	0.000000	3145.193359
3277.761475	0.000000	4159.193359
3277.859131	0.000000	5716.193359
3277.957031	0.000000	7201.193359
3278.054688	0.000000	8997.193359
3278.152588	0.000000	11139.193359
3278.250244	0.000000	13491.193359
3278.347900	0.000000	16034.193359
3278.445801	0.000000	18287.193359
3278.543457	0.000000	20334.193359
3278.641357	0.000000	22038.193359
3278.739014	0.000000	23005.193359
3278.836670	0.000000	23091.193359
3278.934570	0.000000	22211.193359
3279.032227	0.000000	20379.193359
3279.130127	0.000000	17666.193359
3279.227783	0.000000	14013.193359
3279.325439	0.000000	9790.193359
3279.423340	0.000000	4929.193359
3279.520996	0.000000	69.193359
3279.618652	0.000000	-4713.806641
3279.716553	0.000000	-9027.806641
3279.814209	0.000000	-12804.806641
3279.912109	0.000000	-15923.806641
3280.009766	0.000000	-18178.806641
3280.107422	0.000000	-19351.806641
3280.205322	0.000000	-19565.806641
3280.302979	0.000000	-18942.806641
3280.400879	0.000000	-17959.806641
3280.498535	0.000000	-16413.806641
3280.596191	0.000000	-14875.806641
3280.694092	0.000000	-13124.806641
3280.791748	0.000000	-10996.806641
3280.889648	0.000000	-9142.806641
3280.987305	0.000000	-7501.806641
3281.084961	0.000000	-6237.806641
3281.182861	0.000000	-5118.806641
3281.280518	0.000000	-4325.806641
3281.378418	0.000000	-3476.806641
3281.476074	0.000000	-2897.806641
3281.573730	0.000000	-2525.806641
3281.671631	0.000000	-2170.806641
3281.769287	0.000000	-1992.806641
3281.866943	0.000000	-1847.806641
3281.964844	0.000000	-1655.806641
3282.062500	0.000000	-1564.806641
3282.160400	0.000000	-1489.806641
3282.258057	0.000000	-1425.806641
3282.355713	0.000000	-1482.806641
3282.453613	0.000000	-1472.806641
3282.551270	0.000000	-1335.806641
3282.649170	0.000000	-1066.806641
3282.746826	0.000000	-1129.806641
3282.844482	0.000000	-1297.806641
3282.942383	0.000000	-1295.806641
3283.040039	0.000000	-1184.806641
3283.137939	0.000000	-1214.806641
3283.235596	0.000000	-1073.806641
3283.333252	0.000000	-887.806641
3283.431152	0.000000	-496.806641
3283.528809	0.000000	-524.806641
3283.626709	0.000000	-530.806641
3283.724365	0.000000	-350.806641
3283.822021	0.000000	-261.806641
3283.919922	0.000000	-147.806641
3284.017578	0.000000	-98.806641
3284.115234	0.000000	61.193359
3284.213135	0.000000	-24.806641
3284.310791	0.000000	-131.806641
3284.408691	0.000000	-147.806641
3284.506348	0.000000	-219.806641
3284.604004	0.000000	6.193359
3284.701904	0.000000	105.193359
3284.799561	0.000000	-124.806641
3284.897461	0.000000	-214.806641
3284.995117	0.000000	-219.806641
3285.092773	0.000000	-129.806641
3285.190674	0.000000	-181.806641
3285.288330	0.000000	-193.806641
3285.386230	0.000000	-93.806641
3285.483887	0.000000	-117.806641
3285.581543	0.000000	-98.806641
3285.679443	0.000000	-168.806641
3285.777100	0.000000	-56.806641
3285.874756	0.000000	-20.806641
3285.972656	0.000000	27.193359
3286.070313	0.000000	-64.806641
3286.168213	0.000000	95.193359
3286.265869	0.000000	176.193359
3286.363525	0.000000	55.193359
3286.461426	0.000000	67.193359
3286.559082	0.000000	51.193359
3286.656982	0.000000	50.193359
3286.754639	0.000000	78.193359
3286.852295	0.000000	44.193359
3286.950195	0.000000	109.193359
3287.047852	0.000000	14.193359
3287.145752	0.000000	-176.806641
3287.243408	0.000000	-2.806641
3287.341064	0.000000	25.193359
3287.438965	0.000000	10.193359
3287.536621	0.000000	-28.806641
3287.634521	0.000000	173.193359
3287.732178	0.000000	151.193359
3287.829834	0.000000	112.193359
3287.927734	0.000000	215.193359
3288.025391	0.000000	286.193359
3288.123047	0.000000	18.193359
3288.220947	0.000000	-128.806641
3288.318604	0.000000	-131.806641
3288.416504	0.000000	59.193359
3288.514160	0.000000	225.193359
3288.611816	0.000000	206.193359
3288.709717	0.000000	251.193359
3288.807373	0.000000	236.193359
3288.905273	0.000000	225.193359
3289.002930	0.000000	127.193359
3289.100586	0.000000	182.193359
3289.198486	0.000000	258.193359
3289.296143	0.000000	244.193359
3289.394043	0.000000	240.193359
3289.491699	0.000000	40.193359
3289.589355	0.000000	126.193359
3289.687256	0.000000	199.193359
3289.784912	0.000000	175.193359
3289.882813	0.000000	264.193359
3289.980469	0.000000	270.193359
3290.078125	0.000000	180.193359
3290.176025	0.000000	27.193359
3290.273682	0.000000	321.193359
3290.371338	0.000000	220.193359
3290.469238	0.000000	253.193359
3290.566895	0.000000	211.193359
3290.664795	0.000000	159.193359
3290.762451	0.000000	39.193359
3290.860107	0.000000	183.193359
3290.958008	0.000000	134.193359
3291.055664	0.000000	226.193359
3291.153564	0.000000	-11.806641
3291.251221	0.000000	39.193359
3291.348877	0.000000	151.193359
3291.446777	0.000000	95.193359
3291.544434	0.000000	11.193359
3291.642334	0.000000	314.193359
3291.739990	0.000000	247.193359
3291.837646	0.000000	201.193359
3291.935547	0.000000	252.193359
3292.033203	0.000000	294.193359
3292.131104	0.000000	266.193359
3292.228760	0.000000	203.193359
3292.326416	0.000000	433.193359
3292.424316	0.000000	462.193359
3292.521973	0.000000	492.193359
3292.619629	0.000000	520.193359
3292.717529	0.000000	674.193359
3292.815186	0.000000	759.193359
3292.913086	0.000000	726.193359
3293.010742	0.000000	848.193359
3293.108398	0.000000	988.193359
3293.206299	0.000000	1020.193359
3293.303955	0.000000	1349.193359
3293.401855	0.000000	1163.193359
3293.499512	0.000000	1155.193359
3293.597168	0.000000	1232.193359
3293.695068	0.000000	827.193359
3293.792725	0.000000	940.193359
3293.890625	0.000000	887.193359
3293.988281	0.000000	1176.193359
3294.085938	0.000000	1419.193359
3294.183838	0.000000	1369.193359
3294.281494	0.000000	1548.193359
3294.379395	0.000000	1716.193359
3294.477051	0.000000	1827.193359
3294.574707	0.000000	2175.193359
3294.672607	0.000000	2819.193359
3294.770264	0.000000	3324.193359
3294.867920	0.000000	4212.193359
3294.965820	0.000000	5104.193359
3295.063477	0.000000	6292.193359
3295.161377	0.000000	7620.193359
3295.259033	0.000000	9345.193359
3295.356689	0.000000	11282.193359
3295.454590	0.000000	13291.193359
3295.552246	0.000000	15402.193359
3295.650146	0.000000	17663.193359
3295.747803	0.000000	19552.193359
3295.845459	0.000000	20850.193359
3295.943359	0.000000	21742.193359
3296.041016	0.000000	22080.193359
3296.138916	0.000000	21384.193359
3296.236572	0.000000	19856.193359
3296.334229	0.000000	17293.193359
3296.432129	0.000000	13865.193359
3296.529785	0.000000	9565.193359
3296.627686	0.000000	4751.193359
3296.725342	0.000000	-279.806641
3296.822998	0.000000	-5450.806641
3296.920898	0.000000	-10210.806641
3297.018555	0.000000	-14211.806641
3297.116211	0.000000	-17603.806641
3297.214111	0.000000	-20228.806641
3297.311768	0.000000	-21863.806641
3297.409668	0.000000	-22511.806641
3297.507324	0.000000	-22048.806641
3297.604980	0.000000	-20965.806641
3297.702881	0.000000	-19420.806641
3297.800537	0.000000	-17365.806641
3297.898438	0.000000	-15173.806641
3297.996094	0.000000	-13070.806641
3298.093750	0.000000	-10836.806641
3298.191650	0.000000	-8778.806641
3298.289307	0.000000	-7022.806641
3298.387207	0.000000	-5696.806641
3298.484863	0.000000	-4261.806641
3298.582520	0.000000	-3342.806641
3298.680420	0.000000	-2680.806641
3298.778076	0.000000	-2053.806641
3298.875977	0.000000	-1787.806641
3298.973633	0.000000	-1516.806641
3299.071289	0.000000	-1309.806641
3299.169189	0.000000	-1150.806641
3299.266846	0.000000	-1128.806641
3299.364502	0.000000	-1054.806641
3299.462402	0.000000	-1023.806641
3299.560059	0.000000	-1118.806641
3299.657959	0.000000	-1376.806641
3299.755615	0.000000	-1448.806641
3299.853271	0.000000	-1385.806641
3299.951172	0.000000	-1289.806641
3300.048828	0.000000	-1389.806641
3300.146729	0.000000	-1408.806641
3300.244385	0.000000	-1344.806641
3300.342041	0.000000	-1264.806641
3300.439941	0.000000	-1179.806641
3300.537598	0.000000	-1071.806641
3300.635498	0.000000	-985.806641
3300.733154	0.000000	-947.806641
3300.830811	0.000000	-1034.806641
3300.928711	0.000000	-852.806641
3301.026367	0.000000	-881.806641
3301.124023	0.000000	-676.806641
3301.221924	0.000000	-589.806641
3301.319580	0.000000	-532.806641
3301.417480	0.000000	-453.806641
3301.515137	0.000000	-426.806641
3301.612793	0.000000	-543.806641
3301.710693	0.000000	-617.806641
3301.808350	0.000000	-583.806641
3301.906250	0.000000	-387.806641
3302.003906	0.000000	-327.806641
3302.101563	0.000000	-342.806641
3302.199463	0.000000	-508.806641
3302.297119	0.000000	-369.806641
3302.395020	0.000000	-262.806641
3302.492676	0.000000	-393.806641
3302.590332	0.000000	-400.806641
3302.688232	0.000000	-487.806641
3302.785889	0.000000	-358.806641
3302.883789	0.000000	-319.806641
3302.981445	0.000000	-392.806641
3303.079102	0.000000	-400.806641
3303.177002	0.000000	-415.806641
3303.274658	0.000000	-456.806641
3303.372314	0.000000	-415.806641
3303.470215	0.000000	-383.806641
3303.567871	0.000000	-364.806641
3303.665771	0.000000	-321.806641
3303.763428	0.000000	-314.806641
3303.861084	0.000000	-305.806641
3303.958984	0.000000	-193.806641
3304.056641	0.000000	-129.806641
3304.154541	0.000000	-296.806641
3304.252197	0.000000	-319.806641
3304.349854	0.000000	-394.806641
3304.447754	0.000000	-354.806641
3304.545410	0.000000	-336.806641
3304.643311	0.000000	-364.806641
3304.740967	0.000000	-259.806641
3304.838623	0.000000	-222.806641
