Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\-6_DLPC_LUV.par	 Date: 06/22/2018   Time: 15:27
3304.936523	0.000000	-326.154297
3305.034180	0.000000	-451.154297
3305.132080	0.000000	-527.154297
3305.229736	0.000000	-396.154297
3305.327393	0.000000	-440.154297
3305.425293	0.000000	-455.154297
3305.522949	0.000000	-438.154297
3305.620605	0.000000	-389.154297
3305.718506	0.000000	-385.154297
3305.816162	0.000000	-332.154297
3305.914063	0.000000	-275.154297
3306.011719	0.000000	-376.154297
3306.109375	0.000000	-318.154297
3306.207275	0.000000	-368.154297
3306.304932	0.000000	-284.154297
3306.402832	0.000000	-270.154297
3306.500488	0.000000	-219.154297
3306.598145	0.000000	-240.154297
3306.696045	0.000000	-174.154297
3306.793701	0.000000	-420.154297
3306.891602	0.000000	-389.154297
3306.989258	0.000000	-192.154297
3307.086914	0.000000	-157.154297
3307.184814	0.000000	-202.154297
3307.282471	0.000000	-361.154297
3307.380371	0.000000	-381.154297
3307.478027	0.000000	-131.154297
3307.575684	0.000000	3.845703
3307.673584	0.000000	-128.154297
3307.771240	0.000000	-149.154297
3307.868896	0.000000	-154.154297
3307.966797	0.000000	-150.154297
3308.064453	0.000000	-134.154297
3308.162354	0.000000	-153.154297
3308.260010	0.000000	17.845703
3308.357666	0.000000	139.845703
3308.455566	0.000000	89.845703
3308.553223	0.000000	53.845703
3308.651123	0.000000	225.845703
3308.748779	0.000000	164.845703
3308.846436	0.000000	266.845703
3308.944336	0.000000	180.845703
3309.041992	0.000000	111.845703
3309.139893	0.000000	47.845703
3309.237549	0.000000	136.845703
3309.335205	0.000000	30.845703
3309.433105	0.000000	-153.154297
3309.530762	0.000000	-130.154297
3309.628662	0.000000	-108.154297
3309.726318	0.000000	-53.154297
3309.823975	0.000000	6.845703
3309.921875	0.000000	49.845703
3310.019531	0.000000	86.845703
3310.117188	0.000000	265.845703
3310.215088	0.000000	-26.154297
3310.312744	0.000000	56.845703
3310.410645	0.000000	210.845703
3310.508301	0.000000	176.845703
3310.605957	0.000000	299.845703
3310.703857	0.000000	454.845703
3310.801514	0.000000	482.845703
3310.899414	0.000000	696.845703
3310.997070	0.000000	690.845703
3311.094727	0.000000	549.845703
3311.192627	0.000000	557.845703
3311.290283	0.000000	587.845703
3311.388184	0.000000	502.845703
3311.485840	0.000000	305.845703
3311.583496	0.000000	143.845703
3311.681396	0.000000	5.845703
3311.779053	0.000000	-104.154297
3311.876953	0.000000	-108.154297
3311.974609	0.000000	-142.154297
3312.072266	0.000000	-72.154297
3312.170166	0.000000	-40.154297
3312.267822	0.000000	-206.154297
3312.365479	0.000000	-69.154297
3312.463379	0.000000	431.845703
3312.561035	0.000000	1119.845703
3312.658936	0.000000	2032.845703
3312.756592	0.000000	3198.845703
3312.854248	0.000000	4347.845703
3312.952148	0.000000	5810.845703
3313.049805	0.000000	7708.845703
3313.147705	0.000000	9837.845703
3313.245361	0.000000	12095.845703
3313.343018	0.000000	14637.845703
3313.440918	0.000000	16947.845703
3313.538574	0.000000	19050.845703
3313.636475	0.000000	20832.845703
3313.734131	0.000000	22001.845703
3313.831787	0.000000	22234.845703
3313.929688	0.000000	21565.845703
3314.027344	0.000000	19979.845703
3314.125244	0.000000	17319.845703
3314.222900	0.000000	13909.845703
3314.320557	0.000000	9878.845703
3314.418457	0.000000	5211.845703
3314.516113	0.000000	112.845703
3314.613770	0.000000	-4728.154297
3314.711670	0.000000	-9466.154297
3314.809326	0.000000	-13567.154297
3314.907227	0.000000	-16831.154297
3315.004883	0.000000	-19342.154297
3315.102539	0.000000	-20791.154297
3315.200439	0.000000	-21272.154297
3315.298096	0.000000	-20899.154297
3315.395996	0.000000	-19849.154297
3315.493652	0.000000	-18183.154297
3315.591309	0.000000	-16377.154297
3315.689209	0.000000	-14446.154297
3315.786865	0.000000	-12252.154297
3315.884766	0.000000	-10185.154297
3315.982422	0.000000	-8283.154297
3316.080078	0.000000	-6746.154297
3316.177979	0.000000	-5405.154297
3316.275635	0.000000	-4444.154297
3316.373291	0.000000	-3475.154297
3316.471191	0.000000	-2665.154297
3316.568848	0.000000	-2137.154297
3316.666748	0.000000	-1800.154297
3316.764404	0.000000	-1617.154297
3316.862061	0.000000	-1317.154297
3316.959961	0.000000	-1094.154297
3317.057617	0.000000	-1252.154297
3317.155518	0.000000	-1213.154297
3317.253174	0.000000	-1104.154297
3317.350830	0.000000	-1108.154297
3317.448730	0.000000	-1333.154297
3317.546387	0.000000	-1265.154297
3317.644287	0.000000	-1195.154297
3317.741943	0.000000	-1365.154297
3317.839600	0.000000	-1267.154297
3317.937500	0.000000	-1143.154297
3318.035156	0.000000	-1212.154297
3318.133057	0.000000	-1196.154297
3318.230713	0.000000	-955.154297
3318.328369	0.000000	-905.154297
3318.426270	0.000000	-973.154297
3318.523926	0.000000	-960.154297
3318.621582	0.000000	-760.154297
3318.719482	0.000000	-715.154297
3318.817139	0.000000	-656.154297
3318.915039	0.000000	-590.154297
3319.012695	0.000000	-505.154297
3319.110352	0.000000	-570.154297
3319.208252	0.000000	-438.154297
3319.305908	0.000000	-525.154297
3319.403809	0.000000	-610.154297
3319.501465	0.000000	-450.154297
3319.599121	0.000000	-542.154297
3319.697021	0.000000	-550.154297
3319.794678	0.000000	-487.154297
3319.892578	0.000000	-458.154297
3319.990234	0.000000	-412.154297
3320.087891	0.000000	-344.154297
3320.185791	0.000000	-196.154297
3320.283447	0.000000	-230.154297
3320.381348	0.000000	-475.154297
3320.479004	0.000000	-414.154297
3320.576660	0.000000	-303.154297
3320.674561	0.000000	-190.154297
3320.772217	0.000000	-168.154297
3320.869873	0.000000	-299.154297
3320.967773	0.000000	-407.154297
3321.065430	0.000000	-361.154297
3321.163330	0.000000	-241.154297
3321.260986	0.000000	-215.154297
3321.358643	0.000000	-316.154297
3321.456543	0.000000	-262.154297
3321.554199	0.000000	-151.154297
3321.652100	0.000000	-46.154297
3321.749756	0.000000	-162.154297
3321.847412	0.000000	-213.154297
3321.945313	0.000000	-251.154297
3322.042969	0.000000	-156.154297
3322.140869	0.000000	-168.154297
3322.238525	0.000000	-226.154297
3322.336182	0.000000	-76.154297
3322.434082	0.000000	-191.154297
3322.531738	0.000000	-190.154297
3322.629639	0.000000	-32.154297
3322.727295	0.000000	198.845703
3322.824951	0.000000	194.845703
3322.922852	0.000000	-1.154297
3323.020508	0.000000	-237.154297
3323.118164	0.000000	-261.154297
3323.216064	0.000000	-228.154297
3323.313721	0.000000	-183.154297
3323.411621	0.000000	-81.154297
3323.509277	0.000000	-100.154297
3323.606934	0.000000	-121.154297
3323.704834	0.000000	-284.154297
3323.802490	0.000000	-179.154297
3323.900391	0.000000	74.845703
3323.998047	0.000000	6.845703
3324.095703	0.000000	-25.154297
3324.193604	0.000000	-144.154297
3324.291260	0.000000	-105.154297
3324.389160	0.000000	-152.154297
3324.486816	0.000000	-55.154297
3324.584473	0.000000	-200.154297
3324.682373	0.000000	-237.154297
3324.780029	0.000000	-42.154297
3324.877930	0.000000	27.845703
3324.975586	0.000000	-260.154297
3325.073242	0.000000	-136.154297
3325.171143	0.000000	-117.154297
3325.268799	0.000000	-300.154297
3325.366455	0.000000	-332.154297
3325.464355	0.000000	-226.154297
3325.562012	0.000000	-138.154297
3325.659912	0.000000	-139.154297
3325.757568	0.000000	36.845703
3325.855225	0.000000	-51.154297
3325.953125	0.000000	-146.154297
3326.050781	0.000000	-196.154297
3326.148682	0.000000	-76.154297
3326.246338	0.000000	-70.154297
3326.343994	0.000000	-13.154297
3326.441895	0.000000	-64.154297
3326.539551	0.000000	-46.154297
3326.637451	0.000000	-29.154297
3326.735107	0.000000	-225.154297
3326.832764	0.000000	-73.154297
3326.930664	0.000000	45.845703
3327.028320	0.000000	-48.154297
3327.126221	0.000000	76.845703
3327.223877	0.000000	51.845703
3327.321533	0.000000	-17.154297
3327.419434	0.000000	-71.154297
3327.517090	0.000000	-145.154297
3327.614746	0.000000	-34.154297
3327.712646	0.000000	8.845703
3327.810303	0.000000	-10.154297
3327.908203	0.000000	119.845703
3328.005859	0.000000	-9.154297
3328.103516	0.000000	29.845703
3328.201416	0.000000	111.845703
3328.299072	0.000000	-44.154297
3328.396973	0.000000	-73.154297
3328.494629	0.000000	-118.154297
3328.592285	0.000000	-102.154297
3328.690186	0.000000	-31.154297
3328.787842	0.000000	-158.154297
3328.885742	0.000000	34.845703
3328.983398	0.000000	19.845703
3329.081055	0.000000	-8.154297
3329.178955	0.000000	-213.154297
3329.276611	0.000000	-99.154297
3329.374268	0.000000	-41.154297
3329.472168	0.000000	51.845703
3329.569824	0.000000	-78.154297
3329.667725	0.000000	-187.154297
3329.765381	0.000000	-260.154297
3329.863037	0.000000	-55.154297
3329.960938	0.000000	220.845703
3330.058594	0.000000	42.845703
3330.156494	0.000000	-71.154297
3330.254150	0.000000	-8.154297
3330.351807	0.000000	8.845703
3330.449707	0.000000	-216.154297
3330.547363	0.000000	-209.154297
3330.645264	0.000000	-145.154297
3330.742920	0.000000	-45.154297
