Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\-7_DLPC_LUV.par	 Date: 06/22/2018   Time: 15:27

Slice 1
X [G]	Y []	Intensity
3250.000000	0.000000	145.045898
3250.097656	0.000000	212.045898
3250.195557	0.000000	238.045898
3250.293213	0.000000	256.045898
3250.391113	0.000000	371.045898
3250.488770	0.000000	371.045898
3250.586426	0.000000	307.045898
3250.684326	0.000000	239.045898
3250.781982	0.000000	115.045898
3250.879883	0.000000	119.045898
3250.977539	0.000000	306.045898
3251.075195	0.000000	326.045898
3251.173096	0.000000	399.045898
3251.270752	0.000000	279.045898
3251.368408	0.000000	337.045898
3251.466309	0.000000	237.045898
3251.563965	0.000000	226.045898
3251.661865	0.000000	167.045898
3251.759521	0.000000	91.045898
3251.857178	0.000000	82.045898
3251.955078	0.000000	122.045898
3252.052734	0.000000	15.045898
3252.150635	0.000000	141.045898
3252.248291	0.000000	230.045898
3252.345947	0.000000	241.045898
3252.443848	0.000000	240.045898
3252.541504	0.000000	282.045898
3252.639404	0.000000	250.045898
3252.737061	0.000000	164.045898
3252.834717	0.000000	63.045898
3252.932617	0.000000	123.045898
3253.030273	0.000000	91.045898
3253.128174	0.000000	228.045898
3253.225830	0.000000	321.045898
3253.323486	0.000000	173.045898
3253.421387	0.000000	243.045898
3253.519043	0.000000	170.045898
3253.616699	0.000000	210.045898
3253.714600	0.000000	335.045898
3253.812256	0.000000	269.045898
3253.910156	0.000000	311.045898
3254.007813	0.000000	297.045898
3254.105469	0.000000	387.045898
3254.203369	0.000000	442.045898
3254.301025	0.000000	300.045898
3254.398926	0.000000	424.045898
3254.496582	0.000000	322.045898
3254.594238	0.000000	334.045898
3254.692139	0.000000	417.045898
3254.789795	0.000000	300.045898
3254.887695	0.000000	327.045898
3254.985352	0.000000	75.045898
3255.083008	0.000000	11.045898
3255.180908	0.000000	225.045898
3255.278564	0.000000	555.045898
3255.376465	0.000000	543.045898
3255.474121	0.000000	146.045898
3255.571777	0.000000	131.045898
3255.669678	0.000000	218.045898
3255.767334	0.000000	118.045898
3255.864990	0.000000	69.045898
3255.962891	0.000000	-92.954102
3256.060547	0.000000	80.045898
3256.158447	0.000000	262.045898
3256.256104	0.000000	304.045898
3256.353760	0.000000	342.045898
3256.451660	0.000000	300.045898
3256.549316	0.000000	248.045898
3256.647217	0.000000	279.045898
3256.744873	0.000000	349.045898
3256.842529	0.000000	278.045898
3256.940430	0.000000	323.045898
3257.038086	0.000000	274.045898
3257.135986	0.000000	125.045898
3257.233643	0.000000	160.045898
3257.331299	0.000000	203.045898
3257.429199	0.000000	147.045898
3257.526855	0.000000	77.045898
3257.624512	0.000000	29.045898
3257.722412	0.000000	98.045898
3257.820068	0.000000	313.045898
3257.917969	0.000000	416.045898
3258.015625	0.000000	400.045898
3258.113281	0.000000	375.045898
3258.211182	0.000000	238.045898
3258.308838	0.000000	135.045898
3258.406738	0.000000	51.045898
3258.504395	0.000000	40.045898
3258.602051	0.000000	229.045898
3258.699951	0.000000	255.045898
3258.797607	0.000000	341.045898
3258.895508	0.000000	538.045898
3258.993164	0.000000	582.045898
3259.090820	0.000000	355.045898
3259.188721	0.000000	329.045898
3259.286377	0.000000	246.045898
3259.384277	0.000000	181.045898
3259.481934	0.000000	253.045898
3259.579590	0.000000	268.045898
3259.677490	0.000000	392.045898
3259.775146	0.000000	399.045898
3259.872803	0.000000	227.045898
3259.970703	0.000000	171.045898
3260.068359	0.000000	67.045898
3260.166260	0.000000	141.045898
3260.263916	0.000000	225.045898
3260.361572	0.000000	335.045898
3260.459473	0.000000	235.045898
3260.557129	0.000000	280.045898
3260.655029	0.000000	378.045898
3260.752686	0.000000	476.045898
3260.850342	0.000000	443.045898
3260.948242	0.000000	274.045898
3261.045898	0.000000	182.045898
3261.143799	0.000000	213.045898
3261.241455	0.000000	320.045898
3261.339111	0.000000	358.045898
3261.437012	0.000000	427.045898
3261.534668	0.000000	168.045898
3261.632568	0.000000	103.045898
3261.730225	0.000000	158.045898
3261.827881	0.000000	214.045898
3261.925781	0.000000	333.045898
3262.023438	0.000000	307.045898
3262.121094	0.000000	241.045898
3262.218994	0.000000	433.045898
3262.316650	0.000000	382.045898
3262.414551	0.000000	146.045898
3262.512207	0.000000	219.045898
3262.609863	0.000000	261.045898
3262.707764	0.000000	255.045898
3262.805420	0.000000	134.045898
3262.903320	0.000000	369.045898
3263.000977	0.000000	319.045898
3263.098633	0.000000	358.045898
3263.196533	0.000000	431.045898
3263.294189	0.000000	358.045898
3263.392090	0.000000	386.045898
3263.489746	0.000000	413.045898
3263.587402	0.000000	231.045898
3263.685303	0.000000	236.045898
3263.782959	0.000000	263.045898
3263.880859	0.000000	401.045898
3263.978516	0.000000	499.045898
3264.076172	0.000000	349.045898
3264.174072	0.000000	382.045898
3264.271729	0.000000	417.045898
3264.369385	0.000000	212.045898
3264.467285	0.000000	231.045898
3264.564941	0.000000	402.045898
3264.662842	0.000000	403.045898
3264.760498	0.000000	417.045898
3264.858154	0.000000	509.045898
3264.956055	0.000000	420.045898
3265.053711	0.000000	211.045898
3265.151611	0.000000	193.045898
3265.249268	0.000000	228.045898
3265.346924	0.000000	345.045898
3265.444824	0.000000	233.045898
3265.542480	0.000000	323.045898
3265.640381	0.000000	303.045898
3265.738037	0.000000	-0.954102
3265.835693	0.000000	135.045898
3265.933594	0.000000	378.045898
3266.031250	0.000000	380.045898
3266.129150	0.000000	541.045898
3266.226807	0.000000	329.045898
3266.324463	0.000000	351.045898
3266.422363	0.000000	340.045898
3266.520020	0.000000	268.045898
3266.617676	0.000000	317.045898
3266.715576	0.000000	174.045898
3266.813232	0.000000	181.045898
3266.911133	0.000000	354.045898
3267.008789	0.000000	388.045898
3267.106445	0.000000	377.045898
3267.204346	0.000000	407.045898
3267.302002	0.000000	368.045898
3267.399902	0.000000	307.045898
3267.497559	0.000000	336.045898
3267.595215	0.000000	188.045898
3267.693115	0.000000	274.045898
3267.790771	0.000000	438.045898
3267.888672	0.000000	433.045898
3267.986328	0.000000	323.045898
3268.083984	0.000000	391.045898
3268.181885	0.000000	373.045898
3268.279541	0.000000	368.045898
3268.377441	0.000000	224.045898
3268.475098	0.000000	298.045898
3268.572754	0.000000	291.045898
3268.670654	0.000000	334.045898
3268.768311	0.000000	119.045898
3268.865967	0.000000	107.045898
3268.963867	0.000000	307.045898
3269.061523	0.000000	276.045898
3269.159424	0.000000	225.045898
3269.257080	0.000000	241.045898
3269.354736	0.000000	306.045898
3269.452637	0.000000	283.045898
3269.550293	0.000000	309.045898
3269.648193	0.000000	401.045898
3269.745850	0.000000	372.045898
3269.843506	0.000000	224.045898
3269.941406	0.000000	355.045898
3270.039063	0.000000	195.045898
3270.136963	0.000000	216.045898
3270.234619	0.000000	333.045898
3270.332275	0.000000	226.045898
3270.430176	0.000000	240.045898
3270.527832	0.000000	270.045898
3270.625732	0.000000	442.045898
3270.723389	0.000000	330.045898
3270.821045	0.000000	279.045898
3270.918945	0.000000	246.045898
3271.016602	0.000000	189.045898
3271.114258	0.000000	310.045898
3271.212158	0.000000	344.045898
3271.309814	0.000000	327.045898
3271.407715	0.000000	340.045898
3271.505371	0.000000	464.045898
3271.603027	0.000000	386.045898
3271.700928	0.000000	341.045898
3271.798584	0.000000	330.045898
3271.896484	0.000000	296.045898
3271.994141	0.000000	277.045898
3272.091797	0.000000	281.045898
3272.189697	0.000000	320.045898
3272.287354	0.000000	307.045898
3272.385254	0.000000	338.045898
3272.482910	0.000000	283.045898
3272.580566	0.000000	235.045898
3272.678467	0.000000	260.045898
3272.776123	0.000000	307.045898
3272.873779	0.000000	221.045898
3272.971680	0.000000	181.045898
3273.069336	0.000000	327.045898
3273.167236	0.000000	288.045898
3273.264893	0.000000	292.045898
3273.362549	0.000000	373.045898
3273.460449	0.000000	234.045898
3273.558105	0.000000	154.045898
3273.656006	0.000000	239.045898
3273.753662	0.000000	251.045898
3273.851318	0.000000	226.045898
3273.949219	0.000000	116.045898
3274.046875	0.000000	179.045898
3274.144775	0.000000	216.045898
3274.242432	0.000000	215.045898
3274.340088	0.000000	443.045898
3274.437988	0.000000	465.045898
3274.535645	0.000000	391.045898
3274.633545	0.000000	289.045898
3274.731201	0.000000	261.045898
3274.828857	0.000000	128.045898
3274.926758	0.000000	179.045898
3275.024414	0.000000	403.045898
3275.122070	0.000000	560.045898
3275.219971	0.000000	611.045898
3275.317627	0.000000	507.045898
3275.415527	0.000000	587.045898
3275.513184	0.000000	830.045898
3275.610840	0.000000	845.045898
3275.708740	0.000000	966.045898
3275.806396	0.000000	977.045898
3275.904297	0.000000	893.045898
3276.001953	0.000000	1007.045898
3276.099609	0.000000	1162.045898
3276.197510	0.000000	1217.045898
3276.295166	0.000000	1023.045898
3276.393066	0.000000	1118.045898
3276.490723	0.000000	1276.045898
3276.588379	0.000000	1244.045898
3276.686279	0.000000	985.045898
3276.783936	0.000000	897.045898
3276.881836	0.000000	795.045898
3276.979492	0.000000	546.045898
3277.077148	0.000000	658.045898
3277.175049	0.000000	739.045898
3277.272705	0.000000	819.045898
3277.370361	0.000000	653.045898
3277.468262	0.000000	854.045898
3277.565918	0.000000	1172.045898
3277.663818	0.000000	1550.045898
3277.761475	0.000000	2060.045898
3277.859131	0.000000	2972.045898
3277.957031	0.000000	4111.045898
3278.054688	0.000000	5511.045898
3278.152588	0.000000	7364.045898
3278.250244	0.000000	9422.045898
3278.347900	0.000000	11671.045898
3278.445801	0.000000	14078.045898
3278.543457	0.000000	16662.046875
3278.641357	0.000000	19203.046875
3278.739014	0.000000	21167.046875
3278.836670	0.000000	22872.046875
3278.934570	0.000000	23848.046875
3279.032227	0.000000	23990.046875
3279.130127	0.000000	23263.046875
3279.227783	0.000000	21052.046875
3279.325439	0.000000	17962.046875
3279.423340	0.000000	14154.045898
3279.520996	0.000000	9460.045898
3279.618652	0.000000	4278.045898
3279.716553	0.000000	-1107.954102
3279.814209	0.000000	-6318.954102
3279.912109	0.000000	-11154.954102
3280.009766	0.000000	-15101.954102
3280.107422	0.000000	-18100.953125
3280.205322	0.000000	-20077.953125
3280.302979	0.000000	-21368.953125
3280.400879	0.000000	-21428.953125
3280.498535	0.000000	-20666.953125
3280.596191	0.000000	-19183.953125
3280.694092	0.000000	-17260.953125
3280.791748	0.000000	-15185.954102
3280.889648	0.000000	-12930.954102
3280.987305	0.000000	-10677.954102
3281.084961	0.000000	-8481.954102
3281.182861	0.000000	-6566.954102
3281.280518	0.000000	-5106.954102
3281.378418	0.000000	-4197.954102
3281.476074	0.000000	-3165.954102
3281.573730	0.000000	-2213.954102
3281.671631	0.000000	-1769.954102
3281.769287	0.000000	-1391.954102
3281.866943	0.000000	-1092.954102
3281.964844	0.000000	-861.954102
3282.062500	0.000000	-776.954102
3282.160400	0.000000	-976.954102
3282.258057	0.000000	-1024.954102
3282.355713	0.000000	-978.954102
3282.453613	0.000000	-938.954102
3282.551270	0.000000	-1128.954102
3282.649170	0.000000	-1197.954102
3282.746826	0.000000	-1233.954102
3282.844482	0.000000	-1450.954102
3282.942383	0.000000	-1266.954102
3283.040039	0.000000	-1035.954102
3283.137939	0.000000	-795.954102
3283.235596	0.000000	-901.954102
3283.333252	0.000000	-882.954102
3283.431152	0.000000	-789.954102
3283.528809	0.000000	-710.954102
3283.626709	0.000000	-554.954102
3283.724365	0.000000	-554.954102
3283.822021	0.000000	-323.954102
3283.919922	0.000000	-315.954102
3284.017578	0.000000	-259.954102
3284.115234	0.000000	-104.954102
3284.213135	0.000000	-90.954102
3284.310791	0.000000	46.045898
3284.408691	0.000000	-61.954102
3284.506348	0.000000	5.045898
3284.604004	0.000000	151.045898
3284.701904	0.000000	100.045898
3284.799561	0.000000	51.045898
3284.897461	0.000000	76.045898
3284.995117	0.000000	73.045898
3285.092773	0.000000	3.045898
3285.190674	0.000000	-40.954102
3285.288330	0.000000	-43.954102
3285.386230	0.000000	-185.954102
3285.483887	0.000000	-39.954102
3285.581543	0.000000	-12.954102
3285.679443	0.000000	-89.954102
3285.777100	0.000000	-67.954102
3285.874756	0.000000	80.045898
3285.972656	0.000000	-40.954102
3286.070313	0.000000	-128.954102
3286.168213	0.000000	-55.954102
3286.265869	0.000000	-107.954102
3286.363525	0.000000	-37.954102
3286.461426	0.000000	-61.954102
3286.559082	0.000000	35.045898
3286.656982	0.000000	83.045898
3286.754639	0.000000	60.045898
3286.852295	0.000000	284.045898
3286.950195	0.000000	159.045898
3287.047852	0.000000	74.045898
3287.145752	0.000000	-75.954102
3287.243408	0.000000	-36.954102
3287.341064	0.000000	10.045898
3287.438965	0.000000	-80.954102
3287.536621	0.000000	39.045898
3287.634521	0.000000	337.045898
3287.732178	0.000000	226.045898
3287.829834	0.000000	129.045898
3287.927734	0.000000	59.045898
3288.025391	0.000000	116.045898
3288.123047	0.000000	137.045898
3288.220947	0.000000	135.045898
3288.318604	0.000000	79.045898
3288.416504	0.000000	126.045898
3288.514160	0.000000	180.045898
3288.611816	0.000000	71.045898
3288.709717	0.000000	238.045898
3288.807373	0.000000	468.045898
3288.905273	0.000000	336.045898
3289.002930	0.000000	180.045898
3289.100586	0.000000	217.045898
3289.198486	0.000000	196.045898
3289.296143	0.000000	115.045898
3289.394043	0.000000	108.045898
3289.491699	0.000000	86.045898
3289.589355	0.000000	45.045898
3289.687256	0.000000	44.045898
3289.784912	0.000000	49.045898
3289.882813	0.000000	229.045898
3289.980469	0.000000	7.045898
3290.078125	0.000000	115.045898
3290.176025	0.000000	167.045898
3290.273682	0.000000	128.045898
3290.371338	0.000000	173.045898
3290.469238	0.000000	108.045898
3290.566895	0.000000	69.045898
3290.664795	0.000000	-70.954102
3290.762451	0.000000	-52.954102
3290.860107	0.000000	-172.954102
3290.958008	0.000000	-127.954102
3291.055664	0.000000	9.045898
3291.153564	0.000000	96.045898
3291.251221	0.000000	50.045898
3291.348877	0.000000	103.045898
3291.446777	0.000000	147.045898
3291.544434	0.000000	90.045898
3291.642334	0.000000	101.045898
3291.739990	0.000000	293.045898
3291.837646	0.000000	153.045898
3291.935547	0.000000	59.045898
3292.033203	0.000000	41.045898
3292.131104	0.000000	94.045898
3292.228760	0.000000	166.045898
3292.326416	0.000000	156.045898
3292.424316	0.000000	247.045898
3292.521973	0.000000	327.045898
3292.619629	0.000000	423.045898
3292.717529	0.000000	432.045898
3292.815186	0.000000	444.045898
3292.913086	0.000000	505.045898
3293.010742	0.000000	707.045898
3293.108398	0.000000	873.045898
3293.206299	0.000000	874.045898
3293.303955	0.000000	1021.045898
3293.401855	0.000000	1069.045898
3293.499512	0.000000	1068.045898
3293.597168	0.000000	1244.045898
3293.695068	0.000000	1246.045898
3293.792725	0.000000	1104.045898
3293.890625	0.000000	1003.045898
3293.988281	0.000000	1026.045898
3294.085938	0.000000	764.045898
3294.183838	0.000000	581.045898
3294.281494	0.000000	652.045898
3294.379395	0.000000	777.045898
3294.477051	0.000000	689.045898
3294.574707	0.000000	731.045898
3294.672607	0.000000	806.045898
3294.770264	0.000000	854.045898
3294.867920	0.000000	1142.045898
3294.965820	0.000000	1656.045898
3295.063477	0.000000	2190.045898
3295.161377	0.000000	3117.045898
3295.259033	0.000000	4361.045898
3295.356689	0.000000	5676.045898
3295.454590	0.000000	7404.045898
3295.552246	0.000000	9582.045898
3295.650146	0.000000	12024.045898
3295.747803	0.000000	14467.045898
3295.845459	0.000000	17051.046875
3295.943359	0.000000	19564.046875
3296.041016	0.000000	21814.046875
3296.138916	0.000000	23292.046875
3296.236572	0.000000	24236.046875
3296.334229	0.000000	24297.046875
3296.432129	0.000000	23033.046875
3296.529785	0.000000	20866.046875
3296.627686	0.000000	17677.046875
3296.725342	0.000000	13580.045898
3296.822998	0.000000	8571.045898
3296.920898	0.000000	3218.045898
3297.018555	0.000000	-2328.954102
3297.116211	0.000000	-7722.954102
3297.214111	0.000000	-12813.954102
3297.311768	0.000000	-16937.953125
3297.409668	0.000000	-20066.953125
3297.507324	0.000000	-22226.953125
3297.604980	0.000000	-23172.953125
3297.702881	0.000000	-23229.953125
3297.800537	0.000000	-22414.953125
3297.898438	0.000000	-20922.953125
3297.996094	0.000000	-19006.953125
3298.093750	0.000000	-16606.953125
3298.191650	0.000000	-14134.954102
3298.289307	0.000000	-11797.954102
3298.387207	0.000000	-9569.954102
3298.484863	0.000000	-7702.954102
3298.582520	0.000000	-5928.954102
3298.680420	0.000000	-4676.954102
3298.778076	0.000000	-3659.954102
3298.875977	0.000000	-2694.954102
3298.973633	0.000000	-2017.954102
3299.071289	0.000000	-1621.954102
3299.169189	0.000000	-1296.954102
3299.266846	0.000000	-1179.954102
3299.364502	0.000000	-1105.954102
3299.462402	0.000000	-984.954102
3299.560059	0.000000	-1010.954102
3299.657959	0.000000	-1032.954102
3299.755615	0.000000	-1064.954102
3299.853271	0.000000	-1102.954102
3299.951172	0.000000	-1203.954102
3300.048828	0.000000	-1315.954102
3300.146729	0.000000	-1483.954102
3300.244385	0.000000	-1398.954102
3300.342041	0.000000	-1145.954102
3300.439941	0.000000	-1232.954102
3300.537598	0.000000	-1326.954102
3300.635498	0.000000	-1176.954102
3300.733154	0.000000	-1205.954102
3300.830811	0.000000	-1271.954102
3300.928711	0.000000	-1243.954102
3301.026367	0.000000	-1315.954102
3301.124023	0.000000	-972.954102
3301.221924	0.000000	-918.954102
3301.319580	0.000000	-847.954102
3301.417480	0.000000	-748.954102
3301.515137	0.000000	-624.954102
3301.612793	0.000000	-361.954102
3301.710693	0.000000	-506.954102
3301.808350	0.000000	-587.954102
3301.906250	0.000000	-585.954102
3302.003906	0.000000	-502.954102
3302.101563	0.000000	-440.954102
3302.199463	0.000000	-389.954102
3302.297119	0.000000	-428.954102
3302.395020	0.000000	-306.954102
3302.492676	0.000000	-395.954102
3302.590332	0.000000	-445.954102
3302.688232	0.000000	-549.954102
3302.785889	0.000000	-426.954102
3302.883789	0.000000	-368.954102
3302.981445	0.000000	-366.954102
3303.079102	0.000000	-304.954102
3303.177002	0.000000	-384.954102
3303.274658	0.000000	-516.954102
3303.372314	0.000000	-432.954102
3303.470215	0.000000	-531.954102
3303.567871	0.000000	-380.954102
3303.665771	0.000000	-323.954102
3303.763428	0.000000	-302.954102
3303.861084	0.000000	-482.954102
3303.958984	0.000000	-572.954102
3304.056641	0.000000	-367.954102
3304.154541	0.000000	-416.954102
3304.252197	0.000000	-382.954102
3304.349854	0.000000	-378.954102
3304.447754	0.000000	-460.954102
3304.545410	0.000000	-328.954102
3304.643311	0.000000	-414.954102
3304.740967	0.000000	-324.954102
3304.838623	0.000000	-267.954102
3304.936523	0.000000	-245.954102
