Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\-8_DLPC_LUV.par	 Date: 06/22/2018   Time: 15:27
3305.132080	0.000000	-433.727539
3305.229736	0.000000	-317.727539
3305.327393	0.000000	-380.727539
3305.425293	0.000000	-480.727539
3305.522949	0.000000	-184.727539
3305.620605	0.000000	-433.727539
3305.718506	0.000000	-404.727539
3305.816162	0.000000	-342.727539
3305.914063	0.000000	-433.727539
3306.011719	0.000000	-506.727539
3306.109375	0.000000	-339.727539
3306.207275	0.000000	-360.727539
3306.304932	0.000000	-403.727539
3306.402832	0.000000	-403.727539
3306.500488	0.000000	-306.727539
3306.598145	0.000000	-225.727539
3306.696045	0.000000	-272.727539
3306.793701	0.000000	-326.727539
3306.891602	0.000000	-296.727539
3306.989258	0.000000	-188.727539
3307.086914	0.000000	-431.727539
3307.184814	0.000000	-382.727539
3307.282471	0.000000	-284.727539
3307.380371	0.000000	-201.727539
3307.478027	0.000000	-250.727539
3307.575684	0.000000	-373.727539
3307.673584	0.000000	-334.727539
3307.771240	0.000000	-280.727539
3307.868896	0.000000	-379.727539
3307.966797	0.000000	-262.727539
3308.064453	0.000000	-101.727539
3308.162354	0.000000	-177.727539
3308.260010	0.000000	-238.727539
3308.357666	0.000000	-151.727539
3308.455566	0.000000	-219.727539
3308.553223	0.000000	-241.727539
3308.651123	0.000000	-290.727539
3308.748779	0.000000	-193.727539
3308.846436	0.000000	-156.727539
3308.944336	0.000000	-240.727539
3309.041992	0.000000	-128.727539
3309.139893	0.000000	-131.727539
3309.237549	0.000000	-6.727539
3309.335205	0.000000	-126.727539
3309.433105	0.000000	-71.727539
3309.530762	0.000000	-44.727539
3309.628662	0.000000	14.272461
3309.726318	0.000000	-124.727539
3309.823975	0.000000	-111.727539
3309.921875	0.000000	8.272461
3310.019531	0.000000	12.272461
3310.117188	0.000000	-234.727539
3310.215088	0.000000	-212.727539
3310.312744	0.000000	-184.727539
3310.410645	0.000000	-107.727539
3310.508301	0.000000	-233.727539
3310.605957	0.000000	-257.727539
3310.703857	0.000000	-36.727539
3310.801514	0.000000	18.272461
3310.899414	0.000000	106.272461
3310.997070	0.000000	51.272461
3311.094727	0.000000	86.272461
3311.192627	0.000000	222.272461
3311.290283	0.000000	279.272461
3311.388184	0.000000	412.272461
3311.485840	0.000000	559.272461
3311.583496	0.000000	650.272461
3311.681396	0.000000	483.272461
3311.779053	0.000000	421.272461
3311.876953	0.000000	434.272461
3311.974609	0.000000	254.272461
3312.072266	0.000000	205.272461
3312.170166	0.000000	23.272461
3312.267822	0.000000	32.272461
3312.365479	0.000000	-37.727539
3312.463379	0.000000	-147.727539
3312.561035	0.000000	-97.727539
3312.658936	0.000000	38.272461
3312.756592	0.000000	256.272461
3312.854248	0.000000	755.272461
3312.952148	0.000000	1349.272461
3313.049805	0.000000	1920.272461
3313.147705	0.000000	3002.272461
3313.245361	0.000000	4119.272461
3313.343018	0.000000	5651.272461
3313.440918	0.000000	7370.272461
3313.538574	0.000000	9434.272461
3313.636475	0.000000	11751.272461
3313.734131	0.000000	14041.272461
3313.831787	0.000000	16285.272461
3313.929688	0.000000	18375.273438
3314.027344	0.000000	20141.273438
3314.125244	0.000000	21291.273438
3314.222900	0.000000	21769.273438
3314.320557	0.000000	21362.273438
3314.418457	0.000000	19806.273438
3314.516113	0.000000	17481.273438
3314.613770	0.000000	14433.272461
3314.711670	0.000000	10503.272461
3314.809326	0.000000	5849.272461
3314.907227	0.000000	1022.272461
3315.004883	0.000000	-3797.727539
3315.102539	0.000000	-8276.727539
3315.200439	0.000000	-12373.727539
3315.298096	0.000000	-15720.727539
3315.395996	0.000000	-18377.726563
3315.493652	0.000000	-20093.726563
3315.591309	0.000000	-20784.726563
3315.689209	0.000000	-20616.726563
3315.786865	0.000000	-19823.726563
3315.884766	0.000000	-18359.726563
3315.982422	0.000000	-16599.726563
3316.080078	0.000000	-14809.727539
3316.177979	0.000000	-12895.727539
3316.275635	0.000000	-10776.727539
3316.373291	0.000000	-8794.727539
3316.471191	0.000000	-7012.727539
3316.568848	0.000000	-5660.727539
3316.666748	0.000000	-4599.727539
3316.764404	0.000000	-3587.727539
3316.862061	0.000000	-2822.727539
3316.959961	0.000000	-2263.727539
3317.057617	0.000000	-1859.727539
3317.155518	0.000000	-1406.727539
3317.253174	0.000000	-1177.727539
3317.350830	0.000000	-1047.727539
3317.448730	0.000000	-1045.727539
3317.546387	0.000000	-1144.727539
3317.644287	0.000000	-1182.727539
3317.741943	0.000000	-1199.727539
3317.839600	0.000000	-1085.727539
3317.937500	0.000000	-1314.727539
3318.035156	0.000000	-1465.727539
3318.133057	0.000000	-1382.727539
3318.230713	0.000000	-1444.727539
3318.328369	0.000000	-1310.727539
3318.426270	0.000000	-1406.727539
3318.523926	0.000000	-1273.727539
3318.621582	0.000000	-1210.727539
3318.719482	0.000000	-1178.727539
3318.817139	0.000000	-1103.727539
3318.915039	0.000000	-1053.727539
3319.012695	0.000000	-997.727539
3319.110352	0.000000	-752.727539
3319.208252	0.000000	-724.727539
3319.305908	0.000000	-666.727539
3319.403809	0.000000	-648.727539
3319.501465	0.000000	-609.727539
3319.599121	0.000000	-563.727539
3319.697021	0.000000	-654.727539
3319.794678	0.000000	-493.727539
3319.892578	0.000000	-473.727539
3319.990234	0.000000	-495.727539
3320.087891	0.000000	-427.727539
3320.185791	0.000000	-402.727539
3320.283447	0.000000	-634.727539
3320.381348	0.000000	-558.727539
3320.479004	0.000000	-472.727539
3320.576660	0.000000	-415.727539
3320.674561	0.000000	-279.727539
3320.772217	0.000000	-205.727539
3320.869873	0.000000	-435.727539
3320.967773	0.000000	-280.727539
3321.065430	0.000000	-307.727539
3321.163330	0.000000	-349.727539
3321.260986	0.000000	-397.727539
3321.358643	0.000000	-351.727539
3321.456543	0.000000	-315.727539
3321.554199	0.000000	-288.727539
3321.652100	0.000000	-250.727539
3321.749756	0.000000	-279.727539
3321.847412	0.000000	-415.727539
3321.945313	0.000000	-334.727539
3322.042969	0.000000	-330.727539
3322.140869	0.000000	-340.727539
3322.238525	0.000000	-237.727539
3322.336182	0.000000	-70.727539
3322.434082	0.000000	-274.727539
3322.531738	0.000000	-459.727539
3322.629639	0.000000	-272.727539
3322.727295	0.000000	-157.727539
3322.824951	0.000000	-116.727539
3322.922852	0.000000	-162.727539
3323.020508	0.000000	-191.727539
3323.118164	0.000000	-70.727539
3323.216064	0.000000	-59.727539
3323.313721	0.000000	62.272461
3323.411621	0.000000	140.272461
3323.509277	0.000000	148.272461
3323.606934	0.000000	-76.727539
3323.704834	0.000000	-46.727539
3323.802490	0.000000	-168.727539
3323.900391	0.000000	-336.727539
3323.998047	0.000000	-300.727539
3324.095703	0.000000	-10.727539
3324.193604	0.000000	45.272461
3324.291260	0.000000	211.272461
3324.389160	0.000000	-19.727539
3324.486816	0.000000	-156.727539
3324.584473	0.000000	-26.727539
3324.682373	0.000000	-1.727539
3324.780029	0.000000	1.272461
3324.877930	0.000000	-298.727539
3324.975586	0.000000	-199.727539
3325.073242	0.000000	-84.727539
3325.171143	0.000000	-160.727539
3325.268799	0.000000	-112.727539
3325.366455	0.000000	77.272461
3325.464355	0.000000	-6.727539
3325.562012	0.000000	-43.727539
3325.659912	0.000000	-245.727539
3325.757568	0.000000	-356.727539
3325.855225	0.000000	-258.727539
3325.953125	0.000000	91.272461
3326.050781	0.000000	22.272461
3326.148682	0.000000	-27.727539
3326.246338	0.000000	-19.727539
3326.343994	0.000000	5.272461
3326.441895	0.000000	13.272461
3326.539551	0.000000	74.272461
3326.637451	0.000000	94.272461
3326.735107	0.000000	34.272461
3326.832764	0.000000	53.272461
3326.930664	0.000000	-41.727539
3327.028320	0.000000	11.272461
3327.126221	0.000000	-135.727539
3327.223877	0.000000	-79.727539
3327.321533	0.000000	97.272461
3327.419434	0.000000	138.272461
3327.517090	0.000000	-21.727539
3327.614746	0.000000	-122.727539
3327.712646	0.000000	-198.727539
3327.810303	0.000000	-126.727539
3327.908203	0.000000	-220.727539
3328.005859	0.000000	-56.727539
3328.103516	0.000000	-89.727539
3328.201416	0.000000	-125.727539
3328.299072	0.000000	-73.727539
3328.396973	0.000000	-147.727539
3328.494629	0.000000	-174.727539
3328.592285	0.000000	-173.727539
3328.690186	0.000000	-62.727539
3328.787842	0.000000	-103.727539
3328.885742	0.000000	38.272461
3328.983398	0.000000	29.272461
3329.081055	0.000000	244.272461
3329.178955	0.000000	211.272461
3329.276611	0.000000	-23.727539
3329.374268	0.000000	-259.727539
3329.472168	0.000000	-119.727539
3329.569824	0.000000	-246.727539
3329.667725	0.000000	-202.727539
3329.765381	0.000000	-62.727539
3329.863037	0.000000	-66.727539
3329.960938	0.000000	74.272461
3330.058594	0.000000	92.272461
3330.156494	0.000000	30.272461
3330.254150	0.000000	-41.727539
3330.351807	0.000000	-109.727539
3330.449707	0.000000	-137.727539
3330.547363	0.000000	-49.727539
3330.645264	0.000000	66.272461
3330.742920	0.000000	-70.727539
3330.840576	0.000000	-124.727539
3330.938477	0.000000	44.272461
