Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\38_DLPC_LUV.par	 Date: 06/22/2018   Time: 16:43

Slice 1
X [G]	Y []	Intensity
3250.000000	0.000000	-110.586914
3250.097656	0.000000	-152.586914
3250.195557	0.000000	42.413086
3250.293213	0.000000	270.413086
3250.391113	0.000000	177.413086
3250.488770	0.000000	166.413086
3250.586426	0.000000	218.413086
3250.684326	0.000000	146.413086
3250.781982	0.000000	173.413086
3250.879883	0.000000	298.413086
3250.977539	0.000000	159.413086
3251.075195	0.000000	160.413086
3251.173096	0.000000	78.413086
3251.270752	0.000000	75.413086
3251.368408	0.000000	75.413086
3251.466309	0.000000	259.413086
3251.563965	0.000000	379.413086
3251.661865	0.000000	239.413086
3251.759521	0.000000	270.413086
3251.857178	0.000000	323.413086
3251.955078	0.000000	333.413086
3252.052734	0.000000	298.413086
3252.150635	0.000000	290.413086
3252.248291	0.000000	449.413086
3252.345947	0.000000	170.413086
3252.443848	0.000000	22.413086
3252.541504	0.000000	-9.586914
3252.639404	0.000000	76.413086
3252.737061	0.000000	305.413086
3252.834717	0.000000	232.413086
3252.932617	0.000000	270.413086
3253.030273	0.000000	318.413086
3253.128174	0.000000	226.413086
3253.225830	0.000000	254.413086
3253.323486	0.000000	198.413086
3253.421387	0.000000	109.413086
3253.519043	0.000000	173.413086
3253.616699	0.000000	174.413086
3253.714600	0.000000	352.413086
3253.812256	0.000000	502.413086
3253.910156	0.000000	324.413086
3254.007813	0.000000	297.413086
3254.105469	0.000000	252.413086
3254.203369	0.000000	204.413086
3254.301025	0.000000	220.413086
3254.398926	0.000000	59.413086
3254.496582	0.000000	308.413086
3254.594238	0.000000	502.413086
3254.692139	0.000000	572.413086
3254.789795	0.000000	465.413086
3254.887695	0.000000	295.413086
3254.985352	0.000000	154.413086
3255.083008	0.000000	127.413086
3255.180908	0.000000	182.413086
3255.278564	0.000000	307.413086
3255.376465	0.000000	362.413086
3255.474121	0.000000	200.413086
3255.571777	0.000000	216.413086
3255.669678	0.000000	231.413086
3255.767334	0.000000	368.413086
3255.864990	0.000000	238.413086
3255.962891	0.000000	48.413086
3256.060547	0.000000	238.413086
3256.158447	0.000000	434.413086
3256.256104	0.000000	526.413086
3256.353760	0.000000	352.413086
3256.451660	0.000000	274.413086
3256.549316	0.000000	378.413086
3256.647217	0.000000	437.413086
3256.744873	0.000000	300.413086
3256.842529	0.000000	317.413086
3256.940430	0.000000	94.413086
3257.038086	0.000000	183.413086
3257.135986	0.000000	421.413086
3257.233643	0.000000	464.413086
3257.331299	0.000000	312.413086
3257.429199	0.000000	265.413086
3257.526855	0.000000	159.413086
3257.624512	0.000000	236.413086
3257.722412	0.000000	140.413086
3257.820068	0.000000	240.413086
3257.917969	0.000000	432.413086
3258.015625	0.000000	515.413086
3258.113281	0.000000	273.413086
3258.211182	0.000000	262.413086
3258.308838	0.000000	401.413086
3258.406738	0.000000	243.413086
3258.504395	0.000000	93.413086
3258.602051	0.000000	314.413086
3258.699951	0.000000	431.413086
3258.797607	0.000000	321.413086
3258.895508	0.000000	187.413086
3258.993164	0.000000	140.413086
3259.090820	0.000000	226.413086
3259.188721	0.000000	330.413086
3259.286377	0.000000	451.413086
3259.384277	0.000000	352.413086
3259.481934	0.000000	262.413086
3259.579590	0.000000	94.413086
3259.677490	0.000000	236.413086
3259.775146	0.000000	229.413086
3259.872803	0.000000	212.413086
3259.970703	0.000000	217.413086
3260.068359	0.000000	231.413086
3260.166260	0.000000	389.413086
3260.263916	0.000000	482.413086
3260.361572	0.000000	214.413086
3260.459473	0.000000	193.413086
3260.557129	0.000000	374.413086
3260.655029	0.000000	459.413086
3260.752686	0.000000	446.413086
3260.850342	0.000000	406.413086
3260.948242	0.000000	316.413086
3261.045898	0.000000	84.413086
3261.143799	0.000000	116.413086
3261.241455	0.000000	288.413086
3261.339111	0.000000	403.413086
3261.437012	0.000000	411.413086
3261.534668	0.000000	319.413086
3261.632568	0.000000	408.413086
3261.730225	0.000000	457.413086
3261.827881	0.000000	204.413086
3261.925781	0.000000	184.413086
3262.023438	0.000000	303.413086
3262.121094	0.000000	104.413086
3262.218994	0.000000	305.413086
3262.316650	0.000000	472.413086
3262.414551	0.000000	381.413086
3262.512207	0.000000	446.413086
3262.609863	0.000000	345.413086
3262.707764	0.000000	263.413086
3262.805420	0.000000	358.413086
3262.903320	0.000000	399.413086
3263.000977	0.000000	489.413086
3263.098633	0.000000	526.413086
3263.196533	0.000000	518.413086
3263.294189	0.000000	475.413086
3263.392090	0.000000	211.413086
3263.489746	0.000000	277.413086
3263.587402	0.000000	386.413086
3263.685303	0.000000	289.413086
3263.782959	0.000000	393.413086
3263.880859	0.000000	364.413086
3263.978516	0.000000	269.413086
3264.076172	0.000000	232.413086
3264.174072	0.000000	297.413086
3264.271729	0.000000	315.413086
3264.369385	0.000000	111.413086
3264.467285	0.000000	4.413086
3264.564941	0.000000	266.413086
3264.662842	0.000000	189.413086
3264.760498	0.000000	233.413086
3264.858154	0.000000	416.413086
3264.956055	0.000000	269.413086
3265.053711	0.000000	323.413086
3265.151611	0.000000	438.413086
3265.249268	0.000000	371.413086
3265.346924	0.000000	297.413086
3265.444824	0.000000	325.413086
3265.542480	0.000000	333.413086
3265.640381	0.000000	391.413086
3265.738037	0.000000	323.413086
3265.835693	0.000000	457.413086
3265.933594	0.000000	570.413086
3266.031250	0.000000	336.413086
3266.129150	0.000000	405.413086
3266.226807	0.000000	379.413086
3266.324463	0.000000	310.413086
3266.422363	0.000000	202.413086
3266.520020	0.000000	-1.586914
3266.617676	0.000000	233.413086
3266.715576	0.000000	302.413086
3266.813232	0.000000	347.413086
3266.911133	0.000000	354.413086
3267.008789	0.000000	270.413086
3267.106445	0.000000	370.413086
3267.204346	0.000000	285.413086
3267.302002	0.000000	222.413086
3267.399902	0.000000	428.413086
3267.497559	0.000000	610.413086
3267.595215	0.000000	664.413086
3267.693115	0.000000	359.413086
3267.790771	0.000000	331.413086
3267.888672	0.000000	366.413086
3267.986328	0.000000	254.413086
3268.083984	0.000000	267.413086
3268.181885	0.000000	246.413086
3268.279541	0.000000	274.413086
3268.377441	0.000000	239.413086
3268.475098	0.000000	328.413086
3268.572754	0.000000	399.413086
3268.670654	0.000000	486.413086
3268.768311	0.000000	485.413086
3268.865967	0.000000	633.413086
3268.963867	0.000000	455.413086
3269.061523	0.000000	297.413086
3269.159424	0.000000	383.413086
3269.257080	0.000000	468.413086
3269.354736	0.000000	377.413086
3269.452637	0.000000	233.413086
3269.550293	0.000000	316.413086
3269.648193	0.000000	376.413086
3269.745850	0.000000	330.413086
3269.843506	0.000000	355.413086
3269.941406	0.000000	208.413086
3270.039063	0.000000	326.413086
3270.136963	0.000000	406.413086
3270.234619	0.000000	503.413086
3270.332275	0.000000	347.413086
3270.430176	0.000000	217.413086
3270.527832	0.000000	209.413086
3270.625732	0.000000	263.413086
3270.723389	0.000000	187.413086
3270.821045	0.000000	328.413086
3270.918945	0.000000	406.413086
3271.016602	0.000000	407.413086
3271.114258	0.000000	495.413086
3271.212158	0.000000	391.413086
3271.309814	0.000000	270.413086
3271.407715	0.000000	277.413086
3271.505371	0.000000	123.413086
3271.603027	0.000000	209.413086
3271.700928	0.000000	388.413086
3271.798584	0.000000	446.413086
3271.896484	0.000000	163.413086
3271.994141	0.000000	234.413086
3272.091797	0.000000	217.413086
3272.189697	0.000000	280.413086
3272.287354	0.000000	262.413086
3272.385254	0.000000	271.413086
3272.482910	0.000000	400.413086
3272.580566	0.000000	535.413086
3272.678467	0.000000	488.413086
3272.776123	0.000000	327.413086
3272.873779	0.000000	314.413086
3272.971680	0.000000	444.413086
3273.069336	0.000000	496.413086
3273.167236	0.000000	222.413086
3273.264893	0.000000	345.413086
3273.362549	0.000000	338.413086
3273.460449	0.000000	413.413086
3273.558105	0.000000	285.413086
3273.656006	0.000000	289.413086
3273.753662	0.000000	413.413086
3273.851318	0.000000	295.413086
3273.949219	0.000000	288.413086
3274.046875	0.000000	281.413086
3274.144775	0.000000	350.413086
3274.242432	0.000000	319.413086
3274.340088	0.000000	434.413086
3274.437988	0.000000	293.413086
3274.535645	0.000000	241.413086
3274.633545	0.000000	393.413086
3274.731201	0.000000	478.413086
3274.828857	0.000000	529.413086
3274.926758	0.000000	533.413086
3275.024414	0.000000	610.413086
3275.122070	0.000000	772.413086
3275.219971	0.000000	766.413086
3275.317627	0.000000	774.413086
3275.415527	0.000000	928.413086
3275.513184	0.000000	1116.413086
3275.610840	0.000000	1176.413086
3275.708740	0.000000	1340.413086
3275.806396	0.000000	1339.413086
3275.904297	0.000000	1204.413086
3276.001953	0.000000	1253.413086
3276.099609	0.000000	1229.413086
3276.197510	0.000000	1194.413086
3276.295166	0.000000	1093.413086
3276.393066	0.000000	1142.413086
3276.490723	0.000000	1267.413086
3276.588379	0.000000	1244.413086
3276.686279	0.000000	1476.413086
3276.783936	0.000000	1562.413086
3276.881836	0.000000	1447.413086
3276.979492	0.000000	1632.413086
3277.077148	0.000000	1933.413086
3277.175049	0.000000	2611.413086
3277.272705	0.000000	3460.413086
3277.370361	0.000000	4377.413086
3277.468262	0.000000	5571.413086
3277.565918	0.000000	7189.413086
3277.663818	0.000000	9318.413086
3277.761475	0.000000	11667.413086
3277.859131	0.000000	14028.413086
3277.957031	0.000000	16917.414063
3278.054688	0.000000	19629.414063
3278.152588	0.000000	22092.414063
3278.250244	0.000000	24466.414063
3278.347900	0.000000	26206.414063
3278.445801	0.000000	27564.414063
3278.543457	0.000000	27893.414063
3278.641357	0.000000	27053.414063
3278.739014	0.000000	25415.414063
3278.836670	0.000000	22729.414063
3278.934570	0.000000	19078.414063
3279.032227	0.000000	14544.413086
3279.130127	0.000000	9652.413086
3279.227783	0.000000	4387.413086
3279.325439	0.000000	-1123.586914
3279.423340	0.000000	-6426.586914
3279.520996	0.000000	-11007.586914
3279.618652	0.000000	-15190.586914
3279.716553	0.000000	-18457.585938
3279.814209	0.000000	-21126.585938
3279.912109	0.000000	-23111.585938
3280.009766	0.000000	-24114.585938
3280.107422	0.000000	-24249.585938
3280.205322	0.000000	-23543.585938
3280.302979	0.000000	-22148.585938
3280.400879	0.000000	-20440.585938
3280.498535	0.000000	-18470.585938
3280.596191	0.000000	-16525.585938
3280.694092	0.000000	-14416.586914
3280.791748	0.000000	-12377.586914
3280.889648	0.000000	-10386.586914
3280.987305	0.000000	-8352.586914
3281.084961	0.000000	-6853.586914
3281.182861	0.000000	-5659.586914
3281.280518	0.000000	-4492.586914
3281.378418	0.000000	-3404.586914
3281.476074	0.000000	-2879.586914
3281.573730	0.000000	-2456.586914
3281.671631	0.000000	-2024.586914
3281.769287	0.000000	-1728.586914
3281.866943	0.000000	-1469.586914
3281.964844	0.000000	-1417.586914
3282.062500	0.000000	-1297.586914
3282.160400	0.000000	-1445.586914
3282.258057	0.000000	-1470.586914
3282.355713	0.000000	-1303.586914
3282.453613	0.000000	-1315.586914
3282.551270	0.000000	-1128.586914
3282.649170	0.000000	-1202.586914
3282.746826	0.000000	-1096.586914
3282.844482	0.000000	-885.586914
3282.942383	0.000000	-1007.586914
3283.040039	0.000000	-757.586914
3283.137939	0.000000	-629.586914
3283.235596	0.000000	-682.586914
3283.333252	0.000000	-472.586914
3283.431152	0.000000	-306.586914
3283.528809	0.000000	-98.586914
3283.626709	0.000000	37.413086
3283.724365	0.000000	22.413086
3283.822021	0.000000	31.413086
3283.919922	0.000000	-23.586914
3284.017578	0.000000	-56.586914
3284.115234	0.000000	-35.586914
3284.213135	0.000000	120.413086
3284.310791	0.000000	167.413086
3284.408691	0.000000	29.413086
3284.506348	0.000000	-71.586914
3284.604004	0.000000	-80.586914
3284.701904	0.000000	-61.586914
3284.799561	0.000000	-123.586914
3284.897461	0.000000	-125.586914
3284.995117	0.000000	132.413086
3285.092773	0.000000	190.413086
3285.190674	0.000000	100.413086
3285.288330	0.000000	155.413086
3285.386230	0.000000	42.413086
3285.483887	0.000000	-66.586914
3285.581543	0.000000	33.413086
3285.679443	0.000000	-98.586914
3285.777100	0.000000	-97.586914
3285.874756	0.000000	17.413086
3285.972656	0.000000	52.413086
3286.070313	0.000000	269.413086
3286.168213	0.000000	205.413086
3286.265869	0.000000	109.413086
3286.363525	0.000000	58.413086
3286.461426	0.000000	74.413086
3286.559082	0.000000	-38.586914
3286.656982	0.000000	96.413086
3286.754639	0.000000	238.413086
3286.852295	0.000000	197.413086
3286.950195	0.000000	327.413086
3287.047852	0.000000	276.413086
3287.145752	0.000000	103.413086
3287.243408	0.000000	-60.586914
3287.341064	0.000000	0.413086
3287.438965	0.000000	176.413086
3287.536621	0.000000	33.413086
3287.634521	0.000000	-6.586914
3287.732178	0.000000	152.413086
3287.829834	0.000000	160.413086
3287.927734	0.000000	234.413086
3288.025391	0.000000	259.413086
3288.123047	0.000000	189.413086
3288.220947	0.000000	62.413086
3288.318604	0.000000	-10.586914
3288.416504	0.000000	82.413086
3288.514160	0.000000	353.413086
3288.611816	0.000000	568.413086
3288.709717	0.000000	492.413086
3288.807373	0.000000	444.413086
3288.905273	0.000000	417.413086
3289.002930	0.000000	178.413086
3289.100586	0.000000	56.413086
3289.198486	0.000000	208.413086
3289.296143	0.000000	141.413086
3289.394043	0.000000	303.413086
3289.491699	0.000000	262.413086
3289.589355	0.000000	292.413086
3289.687256	0.000000	299.413086
3289.784912	0.000000	382.413086
3289.882813	0.000000	384.413086
3289.980469	0.000000	195.413086
3290.078125	0.000000	173.413086
3290.176025	0.000000	121.413086
3290.273682	0.000000	260.413086
3290.371338	0.000000	273.413086
3290.469238	0.000000	196.413086
3290.566895	0.000000	124.413086
3290.664795	0.000000	151.413086
3290.762451	0.000000	52.413086
3290.860107	0.000000	457.413086
3290.958008	0.000000	341.413086
3291.055664	0.000000	225.413086
3291.153564	0.000000	327.413086
3291.251221	0.000000	410.413086
3291.348877	0.000000	279.413086
3291.446777	0.000000	363.413086
3291.544434	0.000000	510.413086
3291.642334	0.000000	710.413086
3291.739990	0.000000	720.413086
3291.837646	0.000000	774.413086
3291.935547	0.000000	821.413086
3292.033203	0.000000	881.413086
3292.131104	0.000000	972.413086
3292.228760	0.000000	1277.413086
3292.326416	0.000000	1389.413086
3292.424316	0.000000	1233.413086
3292.521973	0.000000	1282.413086
3292.619629	0.000000	1520.413086
3292.717529	0.000000	1774.413086
3292.815186	0.000000	1774.413086
3292.913086	0.000000	1682.413086
3293.010742	0.000000	1834.413086
3293.108398	0.000000	1800.413086
3293.206299	0.000000	1555.413086
3293.303955	0.000000	1648.413086
3293.401855	0.000000	1672.413086
3293.499512	0.000000	1803.413086
3293.597168	0.000000	2187.413086
3293.695068	0.000000	2732.413086
3293.792725	0.000000	3671.413086
3293.890625	0.000000	4594.413086
3293.988281	0.000000	5749.413086
3294.085938	0.000000	7241.413086
3294.183838	0.000000	9023.413086
3294.281494	0.000000	10954.413086
3294.379395	0.000000	13125.413086
3294.477051	0.000000	15348.413086
3294.574707	0.000000	17450.414063
3294.672607	0.000000	19612.414063
3294.770264	0.000000	21488.414063
3294.867920	0.000000	22894.414063
3294.965820	0.000000	23971.414063
3295.063477	0.000000	24526.414063
3295.161377	0.000000	24424.414063
3295.259033	0.000000	23430.414063
3295.356689	0.000000	21566.414063
3295.454590	0.000000	18889.414063
3295.552246	0.000000	15542.413086
3295.650146	0.000000	11631.413086
3295.747803	0.000000	7070.413086
3295.845459	0.000000	2019.413086
3295.943359	0.000000	-3249.586914
3296.041016	0.000000	-8172.586914
3296.138916	0.000000	-12901.586914
3296.236572	0.000000	-17055.585938
3296.334229	0.000000	-20494.585938
3296.432129	0.000000	-22951.585938
3296.529785	0.000000	-24661.585938
3296.627686	0.000000	-25595.585938
3296.725342	0.000000	-25464.585938
3296.822998	0.000000	-24405.585938
3296.920898	0.000000	-22810.585938
3297.018555	0.000000	-20894.585938
3297.116211	0.000000	-18625.585938
3297.214111	0.000000	-16235.586914
3297.311768	0.000000	-13809.586914
3297.409668	0.000000	-11581.586914
3297.507324	0.000000	-9448.586914
3297.604980	0.000000	-7626.586914
3297.702881	0.000000	-6158.586914
3297.800537	0.000000	-4919.586914
3297.898438	0.000000	-4104.586914
3297.996094	0.000000	-3270.586914
3298.093750	0.000000	-2666.586914
3298.191650	0.000000	-2324.586914
3298.289307	0.000000	-2080.586914
3298.387207	0.000000	-1791.586914
3298.484863	0.000000	-1533.586914
3298.582520	0.000000	-1576.586914
3298.680420	0.000000	-1516.586914
3298.778076	0.000000	-1628.586914
3298.875977	0.000000	-1508.586914
3298.973633	0.000000	-1427.586914
3299.071289	0.000000	-1488.586914
3299.169189	0.000000	-1438.586914
3299.266846	0.000000	-1509.586914
3299.364502	0.000000	-1658.586914
3299.462402	0.000000	-1538.586914
3299.560059	0.000000	-1320.586914
3299.657959	0.000000	-1169.586914
3299.755615	0.000000	-1096.586914
3299.853271	0.000000	-936.586914
3299.951172	0.000000	-907.586914
3300.048828	0.000000	-928.586914
3300.146729	0.000000	-794.586914
3300.244385	0.000000	-670.586914
3300.342041	0.000000	-639.586914
3300.439941	0.000000	-530.586914
3300.537598	0.000000	-589.586914
3300.635498	0.000000	-418.586914
3300.733154	0.000000	-544.586914
3300.830811	0.000000	-689.586914
3300.928711	0.000000	-698.586914
3301.026367	0.000000	-549.586914
3301.124023	0.000000	-384.586914
3301.221924	0.000000	-533.586914
3301.319580	0.000000	-363.586914
3301.417480	0.000000	-352.586914
3301.515137	0.000000	-565.586914
3301.612793	0.000000	-591.586914
3301.710693	0.000000	-406.586914
3301.808350	0.000000	-530.586914
3301.906250	0.000000	-500.586914
3302.003906	0.000000	-589.586914
3302.101563	0.000000	-576.586914
3302.199463	0.000000	-493.586914
3302.297119	0.000000	-477.586914
3302.395020	0.000000	-459.586914
3302.492676	0.000000	-370.586914
3302.590332	0.000000	-258.586914
3302.688232	0.000000	-202.586914
3302.785889	0.000000	-229.586914
3302.883789	0.000000	-310.586914
3302.981445	0.000000	-359.586914
3303.079102	0.000000	-253.586914
3303.177002	0.000000	-280.586914
3303.274658	0.000000	-246.586914
3303.372314	0.000000	-200.586914
3303.470215	0.000000	-304.586914
3303.567871	0.000000	-294.586914
3303.665771	0.000000	-334.586914
3303.763428	0.000000	-377.586914
3303.861084	0.000000	-207.586914
3303.958984	0.000000	-298.586914
3304.056641	0.000000	-378.586914
3304.154541	0.000000	-354.586914
3304.252197	0.000000	-337.586914
3304.349854	0.000000	-363.586914
3304.447754	0.000000	-436.586914
3304.545410	0.000000	-465.586914
3304.643311	0.000000	-425.586914
3304.740967	0.000000	-579.586914
