Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\16_DLPC_LUV.par	 Date: 06/22/2018   Time: 15:26

Slice 1
X [G]	Y []	Intensity
3250.000000	0.000000	95.875977
3250.097656	0.000000	210.875977
3250.195557	0.000000	223.875977
3250.293213	0.000000	104.875977
3250.391113	0.000000	278.875977
3250.488770	0.000000	148.875977
3250.586426	0.000000	328.875977
3250.684326	0.000000	245.875977
3250.781982	0.000000	84.875977
3250.879883	0.000000	15.875977
3250.977539	0.000000	105.875977
3251.075195	0.000000	48.875977
3251.173096	0.000000	11.875977
3251.270752	0.000000	87.875977
3251.368408	0.000000	80.875977
3251.466309	0.000000	96.875977
3251.563965	0.000000	61.875977
3251.661865	0.000000	-13.124023
3251.759521	0.000000	45.875977
3251.857178	0.000000	155.875977
3251.955078	0.000000	137.875977
3252.052734	0.000000	142.875977
3252.150635	0.000000	317.875977
3252.248291	0.000000	264.875977
3252.345947	0.000000	206.875977
3252.443848	0.000000	124.875977
3252.541504	0.000000	48.875977
3252.639404	0.000000	-8.124023
3252.737061	0.000000	130.875977
3252.834717	0.000000	154.875977
3252.932617	0.000000	189.875977
3253.030273	0.000000	392.875977
3253.128174	0.000000	276.875977
3253.225830	0.000000	89.875977
3253.323486	0.000000	218.875977
3253.421387	0.000000	112.875977
3253.519043	0.000000	120.875977
3253.616699	0.000000	344.875977
3253.714600	0.000000	291.875977
3253.812256	0.000000	335.875977
3253.910156	0.000000	291.875977
3254.007813	0.000000	236.875977
3254.105469	0.000000	144.875977
3254.203369	0.000000	197.875977
3254.301025	0.000000	303.875977
3254.398926	0.000000	224.875977
3254.496582	0.000000	141.875977
3254.594238	0.000000	51.875977
3254.692139	0.000000	101.875977
3254.789795	0.000000	104.875977
3254.887695	0.000000	144.875977
3254.985352	0.000000	114.875977
3255.083008	0.000000	39.875977
3255.180908	0.000000	207.875977
3255.278564	0.000000	349.875977
3255.376465	0.000000	228.875977
3255.474121	0.000000	206.875977
3255.571777	0.000000	275.875977
3255.669678	0.000000	397.875977
3255.767334	0.000000	386.875977
3255.864990	0.000000	239.875977
3255.962891	0.000000	53.875977
3256.060547	0.000000	76.875977
3256.158447	0.000000	341.875977
3256.256104	0.000000	382.875977
3256.353760	0.000000	221.875977
3256.451660	0.000000	201.875977
3256.549316	0.000000	247.875977
3256.647217	0.000000	169.875977
3256.744873	0.000000	278.875977
3256.842529	0.000000	241.875977
3256.940430	0.000000	170.875977
3257.038086	0.000000	141.875977
3257.135986	0.000000	110.875977
3257.233643	0.000000	166.875977
3257.331299	0.000000	203.875977
3257.429199	0.000000	293.875977
3257.526855	0.000000	312.875977
3257.624512	0.000000	241.875977
3257.722412	0.000000	293.875977
3257.820068	0.000000	245.875977
3257.917969	0.000000	167.875977
3258.015625	0.000000	152.875977
3258.113281	0.000000	283.875977
3258.211182	0.000000	364.875977
3258.308838	0.000000	262.875977
3258.406738	0.000000	307.875977
3258.504395	0.000000	199.875977
3258.602051	0.000000	136.875977
3258.699951	0.000000	214.875977
3258.797607	0.000000	228.875977
3258.895508	0.000000	210.875977
3258.993164	0.000000	215.875977
3259.090820	0.000000	138.875977
3259.188721	0.000000	237.875977
3259.286377	0.000000	442.875977
3259.384277	0.000000	384.875977
3259.481934	0.000000	258.875977
3259.579590	0.000000	151.875977
3259.677490	0.000000	49.875977
3259.775146	0.000000	229.875977
3259.872803	0.000000	86.875977
3259.970703	0.000000	203.875977
3260.068359	0.000000	183.875977
3260.166260	0.000000	322.875977
3260.263916	0.000000	351.875977
3260.361572	0.000000	426.875977
3260.459473	0.000000	215.875977
3260.557129	0.000000	309.875977
3260.655029	0.000000	361.875977
3260.752686	0.000000	418.875977
3260.850342	0.000000	371.875977
3260.948242	0.000000	357.875977
3261.045898	0.000000	361.875977
3261.143799	0.000000	302.875977
3261.241455	0.000000	268.875977
3261.339111	0.000000	120.875977
3261.437012	0.000000	245.875977
3261.534668	0.000000	360.875977
3261.632568	0.000000	265.875977
3261.730225	0.000000	194.875977
3261.827881	0.000000	257.875977
3261.925781	0.000000	274.875977
3262.023438	0.000000	327.875977
3262.121094	0.000000	222.875977
3262.218994	0.000000	262.875977
3262.316650	0.000000	123.875977
3262.414551	0.000000	255.875977
3262.512207	0.000000	220.875977
3262.609863	0.000000	250.875977
3262.707764	0.000000	292.875977
3262.805420	0.000000	275.875977
3262.903320	0.000000	173.875977
3263.000977	0.000000	353.875977
3263.098633	0.000000	390.875977
3263.196533	0.000000	398.875977
3263.294189	0.000000	317.875977
3263.392090	0.000000	370.875977
3263.489746	0.000000	403.875977
3263.587402	0.000000	415.875977
3263.685303	0.000000	307.875977
3263.782959	0.000000	409.875977
3263.880859	0.000000	481.875977
3263.978516	0.000000	234.875977
3264.076172	0.000000	288.875977
3264.174072	0.000000	357.875977
3264.271729	0.000000	215.875977
3264.369385	0.000000	337.875977
3264.467285	0.000000	343.875977
3264.564941	0.000000	322.875977
3264.662842	0.000000	225.875977
3264.760498	0.000000	127.875977
3264.858154	0.000000	95.875977
3264.956055	0.000000	120.875977
3265.053711	0.000000	253.875977
3265.151611	0.000000	212.875977
3265.249268	0.000000	189.875977
3265.346924	0.000000	292.875977
3265.444824	0.000000	342.875977
3265.542480	0.000000	276.875977
3265.640381	0.000000	436.875977
3265.738037	0.000000	554.875977
3265.835693	0.000000	325.875977
3265.933594	0.000000	227.875977
3266.031250	0.000000	133.875977
3266.129150	0.000000	75.875977
3266.226807	0.000000	74.875977
3266.324463	0.000000	288.875977
3266.422363	0.000000	187.875977
3266.520020	0.000000	205.875977
3266.617676	0.000000	297.875977
3266.715576	0.000000	478.875977
3266.813232	0.000000	273.875977
3266.911133	0.000000	383.875977
3267.008789	0.000000	427.875977
3267.106445	0.000000	356.875977
3267.204346	0.000000	406.875977
3267.302002	0.000000	306.875977
3267.399902	0.000000	293.875977
3267.497559	0.000000	246.875977
3267.595215	0.000000	282.875977
3267.693115	0.000000	234.875977
3267.790771	0.000000	392.875977
3267.888672	0.000000	285.875977
3267.986328	0.000000	397.875977
3268.083984	0.000000	436.875977
3268.181885	0.000000	320.875977
3268.279541	0.000000	148.875977
3268.377441	0.000000	185.875977
3268.475098	0.000000	283.875977
3268.572754	0.000000	187.875977
3268.670654	0.000000	143.875977
3268.768311	0.000000	146.875977
3268.865967	0.000000	250.875977
3268.963867	0.000000	175.875977
3269.061523	0.000000	142.875977
3269.159424	0.000000	141.875977
3269.257080	0.000000	183.875977
3269.354736	0.000000	185.875977
3269.452637	0.000000	186.875977
3269.550293	0.000000	137.875977
3269.648193	0.000000	215.875977
3269.745850	0.000000	256.875977
3269.843506	0.000000	182.875977
3269.941406	0.000000	214.875977
3270.039063	0.000000	253.875977
3270.136963	0.000000	265.875977
3270.234619	0.000000	149.875977
3270.332275	0.000000	259.875977
3270.430176	0.000000	396.875977
3270.527832	0.000000	277.875977
3270.625732	0.000000	15.875977
3270.723389	0.000000	265.875977
3270.821045	0.000000	251.875977
3270.918945	0.000000	368.875977
3271.016602	0.000000	401.875977
3271.114258	0.000000	242.875977
3271.212158	0.000000	259.875977
3271.309814	0.000000	298.875977
3271.407715	0.000000	317.875977
3271.505371	0.000000	393.875977
3271.603027	0.000000	511.875977
3271.700928	0.000000	457.875977
3271.798584	0.000000	324.875977
3271.896484	0.000000	257.875977
3271.994141	0.000000	374.875977
3272.091797	0.000000	433.875977
3272.189697	0.000000	415.875977
3272.287354	0.000000	448.875977
3272.385254	0.000000	330.875977
3272.482910	0.000000	412.875977
3272.580566	0.000000	289.875977
3272.678467	0.000000	194.875977
3272.776123	0.000000	214.875977
3272.873779	0.000000	310.875977
3272.971680	0.000000	352.875977
3273.069336	0.000000	469.875977
3273.167236	0.000000	306.875977
3273.264893	0.000000	454.875977
3273.362549	0.000000	569.875977
3273.460449	0.000000	487.875977
3273.558105	0.000000	367.875977
3273.656006	0.000000	330.875977
3273.753662	0.000000	295.875977
3273.851318	0.000000	393.875977
3273.949219	0.000000	432.875977
3274.046875	0.000000	309.875977
3274.144775	0.000000	378.875977
3274.242432	0.000000	438.875977
3274.340088	0.000000	386.875977
3274.437988	0.000000	478.875977
3274.535645	0.000000	689.875977
3274.633545	0.000000	709.875977
3274.731201	0.000000	787.875977
3274.828857	0.000000	824.875977
3274.926758	0.000000	959.875977
3275.024414	0.000000	892.875977
3275.122070	0.000000	927.875977
3275.219971	0.000000	1051.875977
3275.317627	0.000000	1037.875977
3275.415527	0.000000	970.875977
3275.513184	0.000000	891.875977
3275.610840	0.000000	1145.875977
3275.708740	0.000000	1073.875977
3275.806396	0.000000	1038.875977
3275.904297	0.000000	804.875977
3276.001953	0.000000	792.875977
3276.099609	0.000000	776.875977
3276.197510	0.000000	743.875977
3276.295166	0.000000	762.875977
3276.393066	0.000000	965.875977
3276.490723	0.000000	1315.875977
3276.588379	0.000000	1254.875977
3276.686279	0.000000	1441.875977
3276.783936	0.000000	2045.875977
3276.881836	0.000000	2760.875977
3276.979492	0.000000	3659.875977
3277.077148	0.000000	4859.875977
3277.175049	0.000000	6512.875977
3277.272705	0.000000	8338.875977
3277.370361	0.000000	10275.875977
3277.468262	0.000000	12708.875977
3277.565918	0.000000	15274.875977
3277.663818	0.000000	17631.875000
3277.761475	0.000000	19988.875000
3277.859131	0.000000	21794.875000
3277.957031	0.000000	23130.875000
3278.054688	0.000000	23932.875000
3278.152588	0.000000	23949.875000
3278.250244	0.000000	22860.875000
3278.347900	0.000000	20936.875000
3278.445801	0.000000	18324.875000
3278.543457	0.000000	14926.875977
3278.641357	0.000000	10842.875977
3278.739014	0.000000	6438.875977
3278.836670	0.000000	1952.875977
3278.934570	0.000000	-2394.124023
3279.032227	0.000000	-6582.124023
3279.130127	0.000000	-10296.124023
3279.227783	0.000000	-13645.124023
3279.325439	0.000000	-15841.124023
3279.423340	0.000000	-17386.125000
3279.520996	0.000000	-18623.125000
3279.618652	0.000000	-19292.125000
3279.716553	0.000000	-19042.125000
3279.814209	0.000000	-18373.125000
3279.912109	0.000000	-17294.125000
3280.009766	0.000000	-16056.124023
3280.107422	0.000000	-14393.124023
3280.205322	0.000000	-12801.124023
3280.302979	0.000000	-11188.124023
3280.400879	0.000000	-9669.124023
3280.498535	0.000000	-8365.124023
3280.596191	0.000000	-6878.124023
3280.694092	0.000000	-5766.124023
3280.791748	0.000000	-4763.124023
3280.889648	0.000000	-3887.124023
3280.987305	0.000000	-3263.124023
3281.084961	0.000000	-2685.124023
3281.182861	0.000000	-2157.124023
3281.280518	0.000000	-1825.124023
3281.378418	0.000000	-1635.124023
3281.476074	0.000000	-1653.124023
3281.573730	0.000000	-1521.124023
3281.671631	0.000000	-1491.124023
3281.769287	0.000000	-1360.124023
3281.866943	0.000000	-1328.124023
3281.964844	0.000000	-1225.124023
3282.062500	0.000000	-1076.124023
3282.160400	0.000000	-1032.124023
3282.258057	0.000000	-1321.124023
3282.355713	0.000000	-1258.124023
3282.453613	0.000000	-1160.124023
3282.551270	0.000000	-996.124023
3282.649170	0.000000	-831.124023
3282.746826	0.000000	-663.124023
3282.844482	0.000000	-672.124023
3282.942383	0.000000	-542.124023
3283.040039	0.000000	-436.124023
3283.137939	0.000000	-282.124023
3283.235596	0.000000	-153.124023
3283.333252	0.000000	-147.124023
3283.431152	0.000000	-67.124023
3283.528809	0.000000	7.875977
3283.626709	0.000000	-31.124023
3283.724365	0.000000	24.875977
3283.822021	0.000000	110.875977
3283.919922	0.000000	12.875977
3284.017578	0.000000	7.875977
3284.115234	0.000000	-101.124023
3284.213135	0.000000	-150.124023
3284.310791	0.000000	-194.124023
3284.408691	0.000000	-197.124023
3284.506348	0.000000	-212.124023
3284.604004	0.000000	-331.124023
3284.701904	0.000000	-286.124023
3284.799561	0.000000	-448.124023
3284.897461	0.000000	-371.124023
3284.995117	0.000000	-146.124023
3285.092773	0.000000	-123.124023
3285.190674	0.000000	-189.124023
3285.288330	0.000000	-293.124023
3285.386230	0.000000	-234.124023
3285.483887	0.000000	-76.124023
3285.581543	0.000000	-57.124023
3285.679443	0.000000	4.875977
3285.777100	0.000000	23.875977
3285.874756	0.000000	122.875977
3285.972656	0.000000	127.875977
3286.070313	0.000000	-24.124023
3286.168213	0.000000	7.875977
3286.265869	0.000000	43.875977
3286.363525	0.000000	78.875977
3286.461426	0.000000	3.875977
3286.559082	0.000000	79.875977
3286.656982	0.000000	234.875977
3286.754639	0.000000	172.875977
3286.852295	0.000000	106.875977
3286.950195	0.000000	181.875977
3287.047852	0.000000	217.875977
3287.145752	0.000000	142.875977
3287.243408	0.000000	110.875977
3287.341064	0.000000	253.875977
3287.438965	0.000000	295.875977
3287.536621	0.000000	235.875977
3287.634521	0.000000	154.875977
3287.732178	0.000000	82.875977
3287.829834	0.000000	62.875977
3287.927734	0.000000	164.875977
3288.025391	0.000000	173.875977
3288.123047	0.000000	230.875977
3288.220947	0.000000	273.875977
3288.318604	0.000000	369.875977
3288.416504	0.000000	319.875977
3288.514160	0.000000	198.875977
3288.611816	0.000000	364.875977
3288.709717	0.000000	194.875977
3288.807373	0.000000	135.875977
3288.905273	0.000000	358.875977
3289.002930	0.000000	243.875977
3289.100586	0.000000	116.875977
3289.198486	0.000000	310.875977
3289.296143	0.000000	198.875977
3289.394043	0.000000	189.875977
3289.491699	0.000000	233.875977
3289.589355	0.000000	127.875977
3289.687256	0.000000	136.875977
3289.784912	0.000000	150.875977
3289.882813	0.000000	251.875977
3289.980469	0.000000	103.875977
3290.078125	0.000000	63.875977
3290.176025	0.000000	245.875977
3290.273682	0.000000	294.875977
3290.371338	0.000000	184.875977
3290.469238	0.000000	87.875977
3290.566895	0.000000	209.875977
3290.664795	0.000000	330.875977
3290.762451	0.000000	276.875977
3290.860107	0.000000	329.875977
3290.958008	0.000000	443.875977
3291.055664	0.000000	417.875977
3291.153564	0.000000	270.875977
3291.251221	0.000000	402.875977
3291.348877	0.000000	445.875977
3291.446777	0.000000	449.875977
3291.544434	0.000000	573.875977
3291.642334	0.000000	678.875977
3291.739990	0.000000	866.875977
3291.837646	0.000000	710.875977
3291.935547	0.000000	815.875977
3292.033203	0.000000	1021.875977
3292.131104	0.000000	1139.875977
3292.228760	0.000000	1172.875977
3292.326416	0.000000	1123.875977
3292.424316	0.000000	1237.875977
3292.521973	0.000000	1280.875977
3292.619629	0.000000	1180.875977
3292.717529	0.000000	1158.875977
3292.815186	0.000000	1207.875977
3292.913086	0.000000	1435.875977
3293.010742	0.000000	1565.875977
3293.108398	0.000000	1617.875977
3293.206299	0.000000	1674.875977
3293.303955	0.000000	2094.875977
3293.401855	0.000000	2559.875977
3293.499512	0.000000	3184.875977
3293.597168	0.000000	3940.875977
3293.695068	0.000000	4831.875977
3293.792725	0.000000	5630.875977
3293.890625	0.000000	6758.875977
3293.988281	0.000000	8257.875977
3294.085938	0.000000	9740.875977
3294.183838	0.000000	11304.875977
3294.281494	0.000000	12824.875977
3294.379395	0.000000	14656.875977
3294.477051	0.000000	16233.875977
3294.574707	0.000000	17364.875000
3294.672607	0.000000	18556.875000
3294.770264	0.000000	19428.875000
3294.867920	0.000000	19972.875000
3294.965820	0.000000	19957.875000
3295.063477	0.000000	19176.875000
3295.161377	0.000000	17891.875000
3295.259033	0.000000	16070.875977
3295.356689	0.000000	13264.875977
3295.454590	0.000000	10010.875977
3295.552246	0.000000	6035.875977
3295.650146	0.000000	1643.875977
3295.747803	0.000000	-2665.124023
3295.845459	0.000000	-6980.124023
3295.943359	0.000000	-11032.124023
3296.041016	0.000000	-14693.124023
3296.138916	0.000000	-17674.125000
3296.236572	0.000000	-19989.125000
3296.334229	0.000000	-21278.125000
3296.432129	0.000000	-21724.125000
3296.529785	0.000000	-21605.125000
3296.627686	0.000000	-20795.125000
3296.725342	0.000000	-19268.125000
3296.822998	0.000000	-17451.125000
3296.920898	0.000000	-15521.124023
3297.018555	0.000000	-13184.124023
3297.116211	0.000000	-11137.124023
3297.214111	0.000000	-9229.124023
3297.311768	0.000000	-7494.124023
3297.409668	0.000000	-6040.124023
3297.507324	0.000000	-4841.124023
3297.604980	0.000000	-3940.124023
3297.702881	0.000000	-3137.124023
3297.800537	0.000000	-2507.124023
3297.898438	0.000000	-1987.124023
3297.996094	0.000000	-1589.124023
3298.093750	0.000000	-1480.124023
3298.191650	0.000000	-1481.124023
3298.289307	0.000000	-1506.124023
3298.387207	0.000000	-1090.124023
3298.484863	0.000000	-1094.124023
3298.582520	0.000000	-1317.124023
3298.680420	0.000000	-1152.124023
3298.778076	0.000000	-1270.124023
3298.875977	0.000000	-1370.124023
3298.973633	0.000000	-1366.124023
3299.071289	0.000000	-1359.124023
3299.169189	0.000000	-1306.124023
3299.266846	0.000000	-1227.124023
3299.364502	0.000000	-1271.124023
3299.462402	0.000000	-1218.124023
3299.560059	0.000000	-1344.124023
3299.657959	0.000000	-1181.124023
3299.755615	0.000000	-1140.124023
3299.853271	0.000000	-951.124023
3299.951172	0.000000	-971.124023
3300.048828	0.000000	-910.124023
3300.146729	0.000000	-818.124023
3300.244385	0.000000	-632.124023
3300.342041	0.000000	-795.124023
3300.439941	0.000000	-738.124023
3300.537598	0.000000	-624.124023
3300.635498	0.000000	-487.124023
3300.733154	0.000000	-549.124023
3300.830811	0.000000	-531.124023
3300.928711	0.000000	-599.124023
3301.026367	0.000000	-503.124023
3301.124023	0.000000	-523.124023
3301.221924	0.000000	-546.124023
3301.319580	0.000000	-542.124023
3301.417480	0.000000	-347.124023
3301.515137	0.000000	-363.124023
3301.612793	0.000000	-327.124023
3301.710693	0.000000	-381.124023
3301.808350	0.000000	-506.124023
3301.906250	0.000000	-438.124023
3302.003906	0.000000	-436.124023
3302.101563	0.000000	-433.124023
3302.199463	0.000000	-572.124023
3302.297119	0.000000	-339.124023
3302.395020	0.000000	-245.124023
3302.492676	0.000000	-308.124023
3302.590332	0.000000	-338.124023
3302.688232	0.000000	-335.124023
3302.785889	0.000000	-231.124023
3302.883789	0.000000	-245.124023
3302.981445	0.000000	-201.124023
3303.079102	0.000000	-267.124023
3303.177002	0.000000	-288.124023
3303.274658	0.000000	-270.124023
3303.372314	0.000000	-239.124023
3303.470215	0.000000	-293.124023
3303.567871	0.000000	-294.124023
3303.665771	0.000000	-207.124023
3303.763428	0.000000	-284.124023
3303.861084	0.000000	-297.124023
3303.958984	0.000000	-415.124023
3304.056641	0.000000	-387.124023
3304.154541	0.000000	-323.124023
3304.252197	0.000000	-390.124023
3304.349854	0.000000	-258.124023
3304.447754	0.000000	-283.124023
3304.545410	0.000000	-263.124023
3304.643311	0.000000	-254.124023
3304.740967	0.000000	-249.124023
