Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\00_DLPC_LUV.par	 Date: 06/22/2018   Time: 15:25

Slice 1
X [G]	Y []	Intensity
3250.000000	0.000000	309.638672
3250.097656	0.000000	166.638672
3250.195557	0.000000	41.638672
3250.293213	0.000000	89.638672
3250.391113	0.000000	140.638672
3250.488770	0.000000	89.638672
3250.586426	0.000000	257.638672
3250.684326	0.000000	176.638672
3250.781982	0.000000	205.638672
3250.879883	0.000000	123.638672
3250.977539	0.000000	88.638672
3251.075195	0.000000	231.638672
3251.173096	0.000000	316.638672
3251.270752	0.000000	452.638672
3251.368408	0.000000	385.638672
3251.466309	0.000000	290.638672
3251.563965	0.000000	214.638672
3251.661865	0.000000	203.638672
3251.759521	0.000000	265.638672
3251.857178	0.000000	186.638672
3251.955078	0.000000	212.638672
3252.052734	0.000000	295.638672
3252.150635	0.000000	310.638672
3252.248291	0.000000	259.638672
3252.345947	0.000000	271.638672
3252.443848	0.000000	129.638672
3252.541504	0.000000	264.638672
3252.639404	0.000000	352.638672
3252.737061	0.000000	329.638672
3252.834717	0.000000	247.638672
3252.932617	0.000000	160.638672
3253.030273	0.000000	210.638672
3253.128174	0.000000	205.638672
3253.225830	0.000000	301.638672
3253.323486	0.000000	235.638672
3253.421387	0.000000	288.638672
3253.519043	0.000000	156.638672
3253.616699	0.000000	-24.361328
3253.714600	0.000000	53.638672
3253.812256	0.000000	19.638672
3253.910156	0.000000	160.638672
3254.007813	0.000000	112.638672
3254.105469	0.000000	192.638672
3254.203369	0.000000	395.638672
3254.301025	0.000000	396.638672
3254.398926	0.000000	223.638672
3254.496582	0.000000	136.638672
3254.594238	0.000000	22.638672
3254.692139	0.000000	-29.361328
3254.789795	0.000000	-39.361328
3254.887695	0.000000	158.638672
3254.985352	0.000000	207.638672
3255.083008	0.000000	69.638672
3255.180908	0.000000	140.638672
3255.278564	0.000000	189.638672
3255.376465	0.000000	299.638672
3255.474121	0.000000	241.638672
3255.571777	0.000000	202.638672
3255.669678	0.000000	235.638672
3255.767334	0.000000	338.638672
3255.864990	0.000000	398.638672
3255.962891	0.000000	260.638672
3256.060547	0.000000	163.638672
3256.158447	0.000000	175.638672
3256.256104	0.000000	220.638672
3256.353760	0.000000	223.638672
3256.451660	0.000000	183.638672
3256.549316	0.000000	172.638672
3256.647217	0.000000	197.638672
3256.744873	0.000000	218.638672
3256.842529	0.000000	238.638672
3256.940430	0.000000	173.638672
3257.038086	0.000000	334.638672
3257.135986	0.000000	300.638672
3257.233643	0.000000	185.638672
3257.331299	0.000000	112.638672
3257.429199	0.000000	287.638672
3257.526855	0.000000	242.638672
3257.624512	0.000000	108.638672
3257.722412	0.000000	134.638672
3257.820068	0.000000	143.638672
3257.917969	0.000000	48.638672
3258.015625	0.000000	234.638672
3258.113281	0.000000	205.638672
3258.211182	0.000000	295.638672
3258.308838	0.000000	325.638672
3258.406738	0.000000	255.638672
3258.504395	0.000000	391.638672
3258.602051	0.000000	445.638672
3258.699951	0.000000	479.638672
3258.797607	0.000000	402.638672
3258.895508	0.000000	125.638672
3258.993164	0.000000	151.638672
3259.090820	0.000000	288.638672
3259.188721	0.000000	276.638672
3259.286377	0.000000	299.638672
3259.384277	0.000000	364.638672
3259.481934	0.000000	270.638672
3259.579590	0.000000	157.638672
3259.677490	0.000000	171.638672
3259.775146	0.000000	328.638672
3259.872803	0.000000	339.638672
3259.970703	0.000000	137.638672
3260.068359	0.000000	244.638672
3260.166260	0.000000	417.638672
3260.263916	0.000000	358.638672
3260.361572	0.000000	280.638672
3260.459473	0.000000	363.638672
3260.557129	0.000000	118.638672
3260.655029	0.000000	235.638672
3260.752686	0.000000	188.638672
3260.850342	0.000000	292.638672
3260.948242	0.000000	304.638672
3261.045898	0.000000	367.638672
3261.143799	0.000000	330.638672
3261.241455	0.000000	241.638672
3261.339111	0.000000	212.638672
3261.437012	0.000000	186.638672
3261.534668	0.000000	246.638672
3261.632568	0.000000	309.638672
3261.730225	0.000000	179.638672
3261.827881	0.000000	207.638672
3261.925781	0.000000	102.638672
3262.023438	0.000000	263.638672
3262.121094	0.000000	350.638672
3262.218994	0.000000	252.638672
3262.316650	0.000000	278.638672
3262.414551	0.000000	112.638672
3262.512207	0.000000	62.638672
3262.609863	0.000000	27.638672
3262.707764	0.000000	42.638672
3262.805420	0.000000	227.638672
3262.903320	0.000000	316.638672
3263.000977	0.000000	478.638672
3263.098633	0.000000	301.638672
3263.196533	0.000000	296.638672
3263.294189	0.000000	259.638672
3263.392090	0.000000	305.638672
3263.489746	0.000000	234.638672
3263.587402	0.000000	388.638672
3263.685303	0.000000	296.638672
3263.782959	0.000000	284.638672
3263.880859	0.000000	105.638672
3263.978516	0.000000	135.638672
3264.076172	0.000000	204.638672
3264.174072	0.000000	204.638672
3264.271729	0.000000	448.638672
3264.369385	0.000000	427.638672
3264.467285	0.000000	316.638672
3264.564941	0.000000	235.638672
3264.662842	0.000000	253.638672
3264.760498	0.000000	146.638672
3264.858154	0.000000	139.638672
3264.956055	0.000000	124.638672
3265.053711	0.000000	221.638672
3265.151611	0.000000	345.638672
3265.249268	0.000000	391.638672
3265.346924	0.000000	457.638672
3265.444824	0.000000	544.638672
3265.542480	0.000000	579.638672
3265.640381	0.000000	484.638672
3265.738037	0.000000	375.638672
3265.835693	0.000000	389.638672
3265.933594	0.000000	338.638672
3266.031250	0.000000	328.638672
3266.129150	0.000000	362.638672
3266.226807	0.000000	298.638672
3266.324463	0.000000	389.638672
3266.422363	0.000000	363.638672
3266.520020	0.000000	406.638672
3266.617676	0.000000	382.638672
3266.715576	0.000000	377.638672
3266.813232	0.000000	415.638672
3266.911133	0.000000	330.638672
3267.008789	0.000000	313.638672
3267.106445	0.000000	302.638672
3267.204346	0.000000	450.638672
3267.302002	0.000000	561.638672
3267.399902	0.000000	287.638672
3267.497559	0.000000	307.638672
3267.595215	0.000000	399.638672
3267.693115	0.000000	237.638672
3267.790771	0.000000	28.638672
3267.888672	0.000000	232.638672
3267.986328	0.000000	257.638672
3268.083984	0.000000	223.638672
3268.181885	0.000000	294.638672
3268.279541	0.000000	280.638672
3268.377441	0.000000	375.638672
3268.475098	0.000000	390.638672
3268.572754	0.000000	205.638672
3268.670654	0.000000	243.638672
3268.768311	0.000000	194.638672
3268.865967	0.000000	94.638672
3268.963867	0.000000	187.638672
3269.061523	0.000000	175.638672
3269.159424	0.000000	178.638672
3269.257080	0.000000	196.638672
3269.354736	0.000000	459.638672
3269.452637	0.000000	431.638672
3269.550293	0.000000	271.638672
3269.648193	0.000000	392.638672
3269.745850	0.000000	432.638672
3269.843506	0.000000	413.638672
3269.941406	0.000000	293.638672
3270.039063	0.000000	330.638672
3270.136963	0.000000	404.638672
3270.234619	0.000000	162.638672
3270.332275	0.000000	307.638672
3270.430176	0.000000	266.638672
3270.527832	0.000000	167.638672
3270.625732	0.000000	231.638672
3270.723389	0.000000	428.638672
3270.821045	0.000000	419.638672
3270.918945	0.000000	360.638672
3271.016602	0.000000	347.638672
3271.114258	0.000000	473.638672
3271.212158	0.000000	338.638672
3271.309814	0.000000	262.638672
3271.407715	0.000000	192.638672
3271.505371	0.000000	225.638672
3271.603027	0.000000	361.638672
3271.700928	0.000000	260.638672
3271.798584	0.000000	200.638672
3271.896484	0.000000	391.638672
3271.994141	0.000000	317.638672
3272.091797	0.000000	218.638672
3272.189697	0.000000	293.638672
3272.287354	0.000000	239.638672
3272.385254	0.000000	352.638672
3272.482910	0.000000	418.638672
3272.580566	0.000000	344.638672
3272.678467	0.000000	320.638672
3272.776123	0.000000	285.638672
3272.873779	0.000000	369.638672
3272.971680	0.000000	231.638672
3273.069336	0.000000	151.638672
3273.167236	0.000000	265.638672
3273.264893	0.000000	466.638672
3273.362549	0.000000	451.638672
3273.460449	0.000000	351.638672
3273.558105	0.000000	529.638672
3273.656006	0.000000	423.638672
3273.753662	0.000000	493.638672
3273.851318	0.000000	449.638672
3273.949219	0.000000	292.638672
3274.046875	0.000000	212.638672
3274.144775	0.000000	221.638672
3274.242432	0.000000	257.638672
3274.340088	0.000000	307.638672
3274.437988	0.000000	410.638672
3274.535645	0.000000	436.638672
3274.633545	0.000000	525.638672
3274.731201	0.000000	637.638672
3274.828857	0.000000	809.638672
3274.926758	0.000000	805.638672
3275.024414	0.000000	827.638672
3275.122070	0.000000	918.638672
3275.219971	0.000000	914.638672
3275.317627	0.000000	960.638672
3275.415527	0.000000	865.638672
3275.513184	0.000000	1097.638672
3275.610840	0.000000	1127.638672
3275.708740	0.000000	1202.638672
3275.806396	0.000000	1040.638672
3275.904297	0.000000	928.638672
3276.001953	0.000000	844.638672
3276.099609	0.000000	870.638672
3276.197510	0.000000	927.638672
3276.295166	0.000000	768.638672
3276.393066	0.000000	870.638672
3276.490723	0.000000	829.638672
3276.588379	0.000000	787.638672
3276.686279	0.000000	711.638672
3276.783936	0.000000	832.638672
3276.881836	0.000000	1156.638672
3276.979492	0.000000	1483.638672
3277.077148	0.000000	1946.638672
3277.175049	0.000000	2606.638672
3277.272705	0.000000	3441.638672
3277.370361	0.000000	4660.638672
3277.468262	0.000000	6179.638672
3277.565918	0.000000	7793.638672
3277.663818	0.000000	9942.638672
3277.761475	0.000000	12397.638672
3277.859131	0.000000	14667.638672
3277.957031	0.000000	16993.638672
3278.054688	0.000000	18943.638672
3278.152588	0.000000	20816.638672
3278.250244	0.000000	22112.638672
3278.347900	0.000000	22749.638672
3278.445801	0.000000	22393.638672
3278.543457	0.000000	21219.638672
3278.641357	0.000000	19140.638672
3278.739014	0.000000	16039.638672
3278.836670	0.000000	12296.638672
3278.934570	0.000000	7852.638672
3279.032227	0.000000	3272.638672
3279.130127	0.000000	-1292.361328
3279.227783	0.000000	-5809.361328
3279.325439	0.000000	-9829.361328
3279.423340	0.000000	-13397.361328
3279.520996	0.000000	-15768.361328
3279.618652	0.000000	-17458.361328
3279.716553	0.000000	-18336.361328
3279.814209	0.000000	-18393.361328
3279.912109	0.000000	-17864.361328
3280.009766	0.000000	-16941.361328
3280.107422	0.000000	-15401.361328
3280.205322	0.000000	-13918.361328
3280.302979	0.000000	-12171.361328
3280.400879	0.000000	-10475.361328
3280.498535	0.000000	-8820.361328
3280.596191	0.000000	-7441.361328
3280.694092	0.000000	-6290.361328
3280.791748	0.000000	-5259.361328
3280.889648	0.000000	-4457.361328
3280.987305	0.000000	-3686.361328
3281.084961	0.000000	-2966.361328
3281.182861	0.000000	-2310.361328
3281.280518	0.000000	-2149.361328
3281.378418	0.000000	-2030.361328
3281.476074	0.000000	-1834.361328
3281.573730	0.000000	-1840.361328
3281.671631	0.000000	-1593.361328
3281.769287	0.000000	-1622.361328
3281.866943	0.000000	-1534.361328
3281.964844	0.000000	-1346.361328
3282.062500	0.000000	-1264.361328
3282.160400	0.000000	-1287.361328
3282.258057	0.000000	-1344.361328
3282.355713	0.000000	-1371.361328
3282.453613	0.000000	-1383.361328
3282.551270	0.000000	-1170.361328
3282.649170	0.000000	-1063.361328
3282.746826	0.000000	-890.361328
3282.844482	0.000000	-822.361328
3282.942383	0.000000	-723.361328
3283.040039	0.000000	-601.361328
3283.137939	0.000000	-304.361328
3283.235596	0.000000	-341.361328
3283.333252	0.000000	-342.361328
3283.431152	0.000000	-457.361328
3283.528809	0.000000	-345.361328
3283.626709	0.000000	-112.361328
3283.724365	0.000000	-230.361328
3283.822021	0.000000	-293.361328
3283.919922	0.000000	-151.361328
3284.017578	0.000000	-21.361328
3284.115234	0.000000	99.638672
3284.213135	0.000000	31.638672
3284.310791	0.000000	-136.361328
3284.408691	0.000000	-387.361328
3284.506348	0.000000	-390.361328
3284.604004	0.000000	-218.361328
3284.701904	0.000000	-289.361328
3284.799561	0.000000	-337.361328
3284.897461	0.000000	-174.361328
3284.995117	0.000000	-12.361328
3285.092773	0.000000	-118.361328
3285.190674	0.000000	29.638672
3285.288330	0.000000	12.638672
3285.386230	0.000000	-149.361328
3285.483887	0.000000	-214.361328
3285.581543	0.000000	-173.361328
3285.679443	0.000000	-69.361328
3285.777100	0.000000	38.638672
3285.874756	0.000000	96.638672
3285.972656	0.000000	77.638672
3286.070313	0.000000	-28.361328
3286.168213	0.000000	22.638672
3286.265869	0.000000	278.638672
3286.363525	0.000000	108.638672
3286.461426	0.000000	-18.361328
3286.559082	0.000000	2.638672
3286.656982	0.000000	59.638672
3286.754639	0.000000	-41.361328
3286.852295	0.000000	50.638672
3286.950195	0.000000	18.638672
3287.047852	0.000000	119.638672
3287.145752	0.000000	111.638672
3287.243408	0.000000	110.638672
3287.341064	0.000000	39.638672
3287.438965	0.000000	152.638672
3287.536621	0.000000	267.638672
3287.634521	0.000000	184.638672
3287.732178	0.000000	150.638672
3287.829834	0.000000	342.638672
3287.927734	0.000000	209.638672
3288.025391	0.000000	152.638672
3288.123047	0.000000	116.638672
3288.220947	0.000000	89.638672
3288.318604	0.000000	136.638672
3288.416504	0.000000	55.638672
3288.514160	0.000000	68.638672
3288.611816	0.000000	182.638672
3288.709717	0.000000	160.638672
3288.807373	0.000000	141.638672
3288.905273	0.000000	193.638672
3289.002930	0.000000	14.638672
3289.100586	0.000000	84.638672
3289.198486	0.000000	31.638672
3289.296143	0.000000	104.638672
3289.394043	0.000000	64.638672
3289.491699	0.000000	101.638672
3289.589355	0.000000	63.638672
3289.687256	0.000000	77.638672
3289.784912	0.000000	262.638672
3289.882813	0.000000	252.638672
3289.980469	0.000000	179.638672
3290.078125	0.000000	-13.361328
3290.176025	0.000000	66.638672
3290.273682	0.000000	289.638672
3290.371338	0.000000	422.638672
3290.469238	0.000000	193.638672
3290.566895	0.000000	119.638672
3290.664795	0.000000	65.638672
3290.762451	0.000000	28.638672
3290.860107	0.000000	81.638672
3290.958008	0.000000	304.638672
3291.055664	0.000000	222.638672
3291.153564	0.000000	268.638672
3291.251221	0.000000	49.638672
3291.348877	0.000000	57.638672
3291.446777	0.000000	174.638672
3291.544434	0.000000	296.638672
3291.642334	0.000000	426.638672
3291.739990	0.000000	469.638672
3291.837646	0.000000	276.638672
3291.935547	0.000000	364.638672
3292.033203	0.000000	324.638672
3292.131104	0.000000	414.638672
3292.228760	0.000000	584.638672
3292.326416	0.000000	702.638672
3292.424316	0.000000	732.638672
3292.521973	0.000000	955.638672
3292.619629	0.000000	1028.638672
3292.717529	0.000000	981.638672
3292.815186	0.000000	964.638672
3292.913086	0.000000	1105.638672
3293.010742	0.000000	1297.638672
3293.108398	0.000000	1325.638672
3293.206299	0.000000	1328.638672
3293.303955	0.000000	1537.638672
3293.401855	0.000000	1482.638672
3293.499512	0.000000	1277.638672
3293.597168	0.000000	1114.638672
3293.695068	0.000000	1203.638672
3293.792725	0.000000	1630.638672
3293.890625	0.000000	1714.638672
3293.988281	0.000000	1940.638672
3294.085938	0.000000	2397.638672
3294.183838	0.000000	2796.638672
3294.281494	0.000000	3401.638672
3294.379395	0.000000	4074.638672
3294.477051	0.000000	4777.638672
3294.574707	0.000000	5845.638672
3294.672607	0.000000	7419.638672
3294.770264	0.000000	9163.638672
3294.867920	0.000000	10689.638672
3294.965820	0.000000	12479.638672
3295.063477	0.000000	14626.638672
3295.161377	0.000000	16641.638672
3295.259033	0.000000	18305.638672
3295.356689	0.000000	19724.638672
3295.454590	0.000000	20625.638672
3295.552246	0.000000	21073.638672
3295.650146	0.000000	20705.638672
3295.747803	0.000000	19355.638672
3295.845459	0.000000	17199.638672
3295.943359	0.000000	13966.638672
3296.041016	0.000000	10187.638672
3296.138916	0.000000	5868.638672
3296.236572	0.000000	1164.638672
3296.334229	0.000000	-3705.361328
3296.432129	0.000000	-8388.361328
3296.529785	0.000000	-12602.361328
3296.627686	0.000000	-16132.361328
3296.725342	0.000000	-18987.361328
3296.822998	0.000000	-20715.361328
3296.920898	0.000000	-21499.361328
3297.018555	0.000000	-21597.361328
3297.116211	0.000000	-20891.361328
3297.214111	0.000000	-19507.361328
3297.311768	0.000000	-17536.361328
3297.409668	0.000000	-15255.361328
3297.507324	0.000000	-13315.361328
3297.604980	0.000000	-11183.361328
3297.702881	0.000000	-9166.361328
3297.800537	0.000000	-7457.361328
3297.898438	0.000000	-5863.361328
3297.996094	0.000000	-4714.361328
3298.093750	0.000000	-3618.361328
3298.191650	0.000000	-2756.361328
3298.289307	0.000000	-2254.361328
3298.387207	0.000000	-1694.361328
3298.484863	0.000000	-1314.361328
3298.582520	0.000000	-1324.361328
3298.680420	0.000000	-1185.361328
3298.778076	0.000000	-1055.361328
3298.875977	0.000000	-1122.361328
3298.973633	0.000000	-1099.361328
3299.071289	0.000000	-1127.361328
3299.169189	0.000000	-1322.361328
3299.266846	0.000000	-1368.361328
3299.364502	0.000000	-1307.361328
3299.462402	0.000000	-1176.361328
3299.560059	0.000000	-1114.361328
3299.657959	0.000000	-1160.361328
3299.755615	0.000000	-1333.361328
3299.853271	0.000000	-1272.361328
3299.951172	0.000000	-1277.361328
3300.048828	0.000000	-1171.361328
3300.146729	0.000000	-1028.361328
3300.244385	0.000000	-1186.361328
3300.342041	0.000000	-1164.361328
3300.439941	0.000000	-1004.361328
3300.537598	0.000000	-869.361328
3300.635498	0.000000	-720.361328
3300.733154	0.000000	-800.361328
3300.830811	0.000000	-860.361328
3300.928711	0.000000	-678.361328
3301.026367	0.000000	-634.361328
3301.124023	0.000000	-411.361328
3301.221924	0.000000	-509.361328
3301.319580	0.000000	-605.361328
3301.417480	0.000000	-664.361328
3301.515137	0.000000	-488.361328
3301.612793	0.000000	-531.361328
3301.710693	0.000000	-651.361328
3301.808350	0.000000	-583.361328
3301.906250	0.000000	-502.361328
3302.003906	0.000000	-351.361328
3302.101563	0.000000	-345.361328
3302.199463	0.000000	-380.361328
3302.297119	0.000000	-379.361328
3302.395020	0.000000	-356.361328
3302.492676	0.000000	-268.361328
3302.590332	0.000000	-377.361328
3302.688232	0.000000	-420.361328
3302.785889	0.000000	-551.361328
3302.883789	0.000000	-509.361328
3302.981445	0.000000	-335.361328
3303.079102	0.000000	-337.361328
3303.177002	0.000000	-351.361328
3303.274658	0.000000	-177.361328
3303.372314	0.000000	-166.361328
3303.470215	0.000000	-233.361328
3303.567871	0.000000	-334.361328
3303.665771	0.000000	-290.361328
3303.763428	0.000000	-294.361328
3303.861084	0.000000	-321.361328
3303.958984	0.000000	-375.361328
3304.056641	0.000000	-359.361328
3304.154541	0.000000	-368.361328
3304.252197	0.000000	-377.361328
3304.349854	0.000000	-474.361328
3304.447754	0.000000	-496.361328
3304.545410	0.000000	-351.361328
3304.643311	0.000000	-108.361328
3304.740967	0.000000	-51.361328
