Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\-2_DLPC_LUV.par	 Date: 06/22/2018   Time: 15:26
3304.838623	0.000000	-367.852539
3304.936523	0.000000	-500.852539
3305.034180	0.000000	-329.852539
3305.132080	0.000000	-326.852539
3305.229736	0.000000	-452.852539
3305.327393	0.000000	-318.852539
3305.425293	0.000000	-358.852539
3305.522949	0.000000	-463.852539
3305.620605	0.000000	-390.852539
3305.718506	0.000000	-560.852539
3305.816162	0.000000	-573.852539
3305.914063	0.000000	-430.852539
3306.011719	0.000000	-234.852539
3306.109375	0.000000	-139.852539
3306.207275	0.000000	-304.852539
3306.304932	0.000000	-375.852539
3306.402832	0.000000	-326.852539
3306.500488	0.000000	-405.852539
3306.598145	0.000000	-300.852539
3306.696045	0.000000	-411.852539
3306.793701	0.000000	-308.852539
3306.891602	0.000000	-308.852539
3306.989258	0.000000	-327.852539
3307.086914	0.000000	-307.852539
3307.184814	0.000000	-379.852539
3307.282471	0.000000	-271.852539
3307.380371	0.000000	-102.852539
3307.478027	0.000000	23.147461
3307.575684	0.000000	-103.852539
3307.673584	0.000000	-222.852539
3307.771240	0.000000	-154.852539
3307.868896	0.000000	95.147461
3307.966797	0.000000	153.147461
3308.064453	0.000000	327.147461
3308.162354	0.000000	240.147461
3308.260010	0.000000	121.147461
3308.357666	0.000000	-66.852539
3308.455566	0.000000	-33.852539
3308.553223	0.000000	99.147461
3308.651123	0.000000	132.147461
3308.748779	0.000000	64.147461
3308.846436	0.000000	119.147461
3308.944336	0.000000	27.147461
3309.041992	0.000000	28.147461
3309.139893	0.000000	16.147461
3309.237549	0.000000	188.147461
3309.335205	0.000000	195.147461
3309.433105	0.000000	188.147461
3309.530762	0.000000	262.147461
3309.628662	0.000000	288.147461
3309.726318	0.000000	241.147461
3309.823975	0.000000	346.147461
3309.921875	0.000000	434.147461
3310.019531	0.000000	433.147461
3310.117188	0.000000	598.147461
3310.215088	0.000000	476.147461
3310.312744	0.000000	675.147461
3310.410645	0.000000	720.147461
3310.508301	0.000000	839.147461
3310.605957	0.000000	630.147461
3310.703857	0.000000	708.147461
3310.801514	0.000000	740.147461
3310.899414	0.000000	613.147461
3310.997070	0.000000	461.147461
3311.094727	0.000000	616.147461
3311.192627	0.000000	460.147461
3311.290283	0.000000	260.147461
3311.388184	0.000000	126.147461
3311.485840	0.000000	65.147461
3311.583496	0.000000	26.147461
3311.681396	0.000000	-22.852539
3311.779053	0.000000	23.147461
3311.876953	0.000000	97.147461
3311.974609	0.000000	145.147461
3312.072266	0.000000	444.147461
3312.170166	0.000000	840.147461
3312.267822	0.000000	1420.147461
3312.365479	0.000000	2308.147461
3312.463379	0.000000	3432.147461
3312.561035	0.000000	4721.147461
3312.658936	0.000000	6235.147461
3312.756592	0.000000	8164.147461
3312.854248	0.000000	10357.147461
3312.952148	0.000000	12422.147461
3313.049805	0.000000	14735.147461
3313.147705	0.000000	17234.148438
3313.245361	0.000000	18957.148438
3313.343018	0.000000	20117.148438
3313.440918	0.000000	21007.148438
3313.538574	0.000000	20800.148438
3313.636475	0.000000	19746.148438
3313.734131	0.000000	17810.148438
3313.831787	0.000000	14860.147461
3313.929688	0.000000	10982.147461
3314.027344	0.000000	6701.147461
3314.125244	0.000000	1977.147461
3314.222900	0.000000	-2832.852539
3314.320557	0.000000	-7359.852539
3314.418457	0.000000	-11430.852539
3314.516113	0.000000	-14747.852539
3314.613770	0.000000	-17244.851563
3314.711670	0.000000	-19088.851563
3314.809326	0.000000	-20069.851563
3314.907227	0.000000	-20043.851563
3315.004883	0.000000	-19217.851563
3315.102539	0.000000	-18100.851563
3315.200439	0.000000	-16500.851563
3315.298096	0.000000	-14568.852539
3315.395996	0.000000	-12588.852539
3315.493652	0.000000	-10515.852539
3315.591309	0.000000	-8684.852539
3315.689209	0.000000	-7074.852539
3315.786865	0.000000	-5664.852539
3315.884766	0.000000	-4495.852539
3315.982422	0.000000	-3617.852539
3316.080078	0.000000	-2816.852539
3316.177979	0.000000	-2273.852539
3316.275635	0.000000	-1962.852539
3316.373291	0.000000	-1563.852539
3316.471191	0.000000	-1345.852539
3316.568848	0.000000	-1177.852539
3316.666748	0.000000	-1152.852539
3316.764404	0.000000	-1162.852539
3316.862061	0.000000	-922.852539
3316.959961	0.000000	-1141.852539
3317.057617	0.000000	-1222.852539
3317.155518	0.000000	-1216.852539
3317.253174	0.000000	-1273.852539
3317.350830	0.000000	-1366.852539
3317.448730	0.000000	-1241.852539
3317.546387	0.000000	-1308.852539
3317.644287	0.000000	-1310.852539
3317.741943	0.000000	-1396.852539
3317.839600	0.000000	-1241.852539
3317.937500	0.000000	-1229.852539
3318.035156	0.000000	-1253.852539
3318.133057	0.000000	-978.852539
3318.230713	0.000000	-880.852539
3318.328369	0.000000	-799.852539
3318.426270	0.000000	-616.852539
3318.523926	0.000000	-674.852539
3318.621582	0.000000	-618.852539
3318.719482	0.000000	-654.852539
3318.817139	0.000000	-618.852539
3318.915039	0.000000	-659.852539
3319.012695	0.000000	-588.852539
3319.110352	0.000000	-534.852539
3319.208252	0.000000	-445.852539
3319.305908	0.000000	-382.852539
3319.403809	0.000000	-348.852539
3319.501465	0.000000	-335.852539
3319.599121	0.000000	-417.852539
3319.697021	0.000000	-577.852539
3319.794678	0.000000	-646.852539
3319.892578	0.000000	-514.852539
3319.990234	0.000000	-438.852539
3320.087891	0.000000	-392.852539
3320.185791	0.000000	-442.852539
3320.283447	0.000000	-382.852539
3320.381348	0.000000	-218.852539
3320.479004	0.000000	-185.852539
3320.576660	0.000000	-383.852539
3320.674561	0.000000	-298.852539
3320.772217	0.000000	-260.852539
3320.869873	0.000000	-448.852539
3320.967773	0.000000	-338.852539
3321.065430	0.000000	-455.852539
3321.163330	0.000000	-378.852539
3321.260986	0.000000	-335.852539
3321.358643	0.000000	-419.852539
3321.456543	0.000000	-220.852539
3321.554199	0.000000	-158.852539
3321.652100	0.000000	-237.852539
3321.749756	0.000000	-234.852539
3321.847412	0.000000	-282.852539
3321.945313	0.000000	-250.852539
3322.042969	0.000000	-195.852539
3322.140869	0.000000	-142.852539
3322.238525	0.000000	-111.852539
3322.336182	0.000000	-90.852539
3322.434082	0.000000	-131.852539
3322.531738	0.000000	-57.852539
3322.629639	0.000000	-208.852539
3322.727295	0.000000	-322.852539
3322.824951	0.000000	-259.852539
3322.922852	0.000000	-412.852539
3323.020508	0.000000	-296.852539
3323.118164	0.000000	-129.852539
3323.216064	0.000000	-216.852539
3323.313721	0.000000	-325.852539
3323.411621	0.000000	-285.852539
3323.509277	0.000000	-287.852539
3323.606934	0.000000	-243.852539
3323.704834	0.000000	-95.852539
3323.802490	0.000000	-37.852539
3323.900391	0.000000	-192.852539
3323.998047	0.000000	-191.852539
3324.095703	0.000000	-383.852539
3324.193604	0.000000	-384.852539
3324.291260	0.000000	-225.852539
3324.389160	0.000000	-172.852539
3324.486816	0.000000	-134.852539
3324.584473	0.000000	-228.852539
3324.682373	0.000000	-411.852539
3324.780029	0.000000	-202.852539
3324.877930	0.000000	-172.852539
3324.975586	0.000000	-122.852539
3325.073242	0.000000	-61.852539
3325.171143	0.000000	151.147461
3325.268799	0.000000	69.147461
3325.366455	0.000000	-124.852539
3325.464355	0.000000	-321.852539
3325.562012	0.000000	-274.852539
3325.659912	0.000000	-152.852539
3325.757568	0.000000	-126.852539
3325.855225	0.000000	-96.852539
3325.953125	0.000000	-124.852539
3326.050781	0.000000	-92.852539
3326.148682	0.000000	0.147461
3326.246338	0.000000	-89.852539
3326.343994	0.000000	122.147461
3326.441895	0.000000	61.147461
3326.539551	0.000000	55.147461
3326.637451	0.000000	28.147461
3326.735107	0.000000	-90.852539
3326.832764	0.000000	-145.852539
3326.930664	0.000000	-119.852539
3327.028320	0.000000	-151.852539
3327.126221	0.000000	12.147461
3327.223877	0.000000	187.147461
3327.321533	0.000000	-25.852539
3327.419434	0.000000	-259.852539
3327.517090	0.000000	-234.852539
3327.614746	0.000000	-216.852539
3327.712646	0.000000	-18.852539
3327.810303	0.000000	75.147461
3327.908203	0.000000	-9.852539
3328.005859	0.000000	-1.852539
3328.103516	0.000000	123.147461
3328.201416	0.000000	43.147461
3328.299072	0.000000	-234.852539
3328.396973	0.000000	-248.852539
3328.494629	0.000000	-271.852539
3328.592285	0.000000	75.147461
3328.690186	0.000000	89.147461
3328.787842	0.000000	-106.852539
3328.885742	0.000000	-175.852539
3328.983398	0.000000	-149.852539
3329.081055	0.000000	-123.852539
3329.178955	0.000000	48.147461
3329.276611	0.000000	90.147461
3329.374268	0.000000	37.147461
3329.472168	0.000000	-62.852539
3329.569824	0.000000	-53.852539
3329.667725	0.000000	-148.852539
3329.765381	0.000000	-124.852539
3329.863037	0.000000	-11.852539
3329.960938	0.000000	31.147461
3330.058594	0.000000	-65.852539
3330.156494	0.000000	-221.852539
3330.254150	0.000000	-203.852539
3330.351807	0.000000	-74.852539
3330.449707	0.000000	-151.852539
3330.547363	0.000000	52.147461
3330.645264	0.000000	53.147461
3330.742920	0.000000	-101.852539
