Filename:	C:\Documents and Settings\Bruker\Desktop\EPR Data\Watts\Henry\TEMPO\DLPC LUV 22-06-18\-3_DLPC_LUV.par	 Date: 06/22/2018   Time: 15:27
3304.838623	0.000000	-240.486328
3304.936523	0.000000	-373.486328
3305.034180	0.000000	-398.486328
3305.132080	0.000000	-431.486328
3305.229736	0.000000	-380.486328
3305.327393	0.000000	-298.486328
3305.425293	0.000000	-479.486328
3305.522949	0.000000	-374.486328
3305.620605	0.000000	-307.486328
3305.718506	0.000000	-177.486328
3305.816162	0.000000	-323.486328
3305.914063	0.000000	-275.486328
3306.011719	0.000000	-283.486328
3306.109375	0.000000	-571.486328
3306.207275	0.000000	-510.486328
3306.304932	0.000000	-420.486328
3306.402832	0.000000	-240.486328
3306.500488	0.000000	-141.486328
3306.598145	0.000000	-207.486328
3306.696045	0.000000	-289.486328
3306.793701	0.000000	-186.486328
3306.891602	0.000000	-416.486328
3306.989258	0.000000	-393.486328
3307.086914	0.000000	-359.486328
3307.184814	0.000000	-450.486328
3307.282471	0.000000	-225.486328
3307.380371	0.000000	-77.486328
3307.478027	0.000000	-108.486328
3307.575684	0.000000	-151.486328
3307.673584	0.000000	-164.486328
3307.771240	0.000000	-45.486328
3307.868896	0.000000	-144.486328
3307.966797	0.000000	-43.486328
3308.064453	0.000000	98.513672
3308.162354	0.000000	-3.486328
3308.260010	0.000000	-34.486328
3308.357666	0.000000	92.513672
3308.455566	0.000000	213.513672
3308.553223	0.000000	141.513672
3308.651123	0.000000	-92.486328
3308.748779	0.000000	-32.486328
3308.846436	0.000000	120.513672
3308.944336	0.000000	186.513672
3309.041992	0.000000	79.513672
3309.139893	0.000000	-13.486328
3309.237549	0.000000	41.513672
3309.335205	0.000000	15.513672
3309.433105	0.000000	86.513672
3309.530762	0.000000	-45.486328
3309.628662	0.000000	-34.486328
3309.726318	0.000000	73.513672
3309.823975	0.000000	178.513672
3309.921875	0.000000	85.513672
3310.019531	0.000000	399.513672
3310.117188	0.000000	512.513672
3310.215088	0.000000	612.513672
3310.312744	0.000000	708.513672
3310.410645	0.000000	649.513672
3310.508301	0.000000	628.513672
3310.605957	0.000000	766.513672
3310.703857	0.000000	702.513672
3310.801514	0.000000	645.513672
3310.899414	0.000000	512.513672
3310.997070	0.000000	563.513672
3311.094727	0.000000	594.513672
3311.192627	0.000000	418.513672
3311.290283	0.000000	283.513672
3311.388184	0.000000	28.513672
3311.485840	0.000000	-49.486328
3311.583496	0.000000	-113.486328
3311.681396	0.000000	-177.486328
3311.779053	0.000000	-137.486328
3311.876953	0.000000	58.513672
3311.974609	0.000000	133.513672
3312.072266	0.000000	129.513672
3312.170166	0.000000	529.513672
3312.267822	0.000000	1254.513672
3312.365479	0.000000	2227.513672
3312.463379	0.000000	3090.513672
3312.561035	0.000000	4380.513672
3312.658936	0.000000	5999.513672
3312.756592	0.000000	7913.513672
3312.854248	0.000000	10089.513672
3312.952148	0.000000	12587.513672
3313.049805	0.000000	14926.513672
3313.147705	0.000000	17026.513672
3313.245361	0.000000	18900.513672
3313.343018	0.000000	20407.513672
3313.440918	0.000000	21376.513672
3313.538574	0.000000	21296.513672
3313.636475	0.000000	20248.513672
3313.734131	0.000000	18473.513672
3313.831787	0.000000	15684.513672
3313.929688	0.000000	12140.513672
3314.027344	0.000000	7971.513672
3314.125244	0.000000	3251.513672
3314.222900	0.000000	-1644.486328
3314.320557	0.000000	-6476.486328
3314.418457	0.000000	-10539.486328
3314.516113	0.000000	-14186.486328
3314.613770	0.000000	-17312.486328
3314.711670	0.000000	-19343.486328
3314.809326	0.000000	-20331.486328
3314.907227	0.000000	-20599.486328
3315.004883	0.000000	-20062.486328
3315.102539	0.000000	-18702.486328
3315.200439	0.000000	-17221.486328
3315.298096	0.000000	-15451.486328
3315.395996	0.000000	-13341.486328
3315.493652	0.000000	-11145.486328
3315.591309	0.000000	-9316.486328
3315.689209	0.000000	-7527.486328
3315.786865	0.000000	-6074.486328
3315.884766	0.000000	-4833.486328
3315.982422	0.000000	-3855.486328
3316.080078	0.000000	-3023.486328
3316.177979	0.000000	-2111.486328
3316.275635	0.000000	-1759.486328
3316.373291	0.000000	-1503.486328
3316.471191	0.000000	-1338.486328
3316.568848	0.000000	-1311.486328
3316.666748	0.000000	-1282.486328
3316.764404	0.000000	-1206.486328
3316.862061	0.000000	-1188.486328
3316.959961	0.000000	-1271.486328
3317.057617	0.000000	-1275.486328
3317.155518	0.000000	-1380.486328
3317.253174	0.000000	-1228.486328
3317.350830	0.000000	-1284.486328
3317.448730	0.000000	-1382.486328
3317.546387	0.000000	-1467.486328
3317.644287	0.000000	-1272.486328
3317.741943	0.000000	-1078.486328
3317.839600	0.000000	-1247.486328
3317.937500	0.000000	-1190.486328
3318.035156	0.000000	-938.486328
3318.133057	0.000000	-836.486328
3318.230713	0.000000	-824.486328
3318.328369	0.000000	-874.486328
3318.426270	0.000000	-618.486328
3318.523926	0.000000	-621.486328
3318.621582	0.000000	-697.486328
3318.719482	0.000000	-542.486328
3318.817139	0.000000	-404.486328
3318.915039	0.000000	-350.486328
3319.012695	0.000000	-366.486328
3319.110352	0.000000	-401.486328
3319.208252	0.000000	-380.486328
3319.305908	0.000000	-291.486328
3319.403809	0.000000	-318.486328
3319.501465	0.000000	-315.486328
3319.599121	0.000000	-440.486328
3319.697021	0.000000	-536.486328
3319.794678	0.000000	-404.486328
3319.892578	0.000000	-280.486328
3319.990234	0.000000	-345.486328
3320.087891	0.000000	-263.486328
3320.185791	0.000000	-233.486328
3320.283447	0.000000	-388.486328
3320.381348	0.000000	-340.486328
3320.479004	0.000000	-227.486328
3320.576660	0.000000	-325.486328
3320.674561	0.000000	-424.486328
3320.772217	0.000000	-215.486328
3320.869873	0.000000	-253.486328
3320.967773	0.000000	-315.486328
3321.065430	0.000000	-172.486328
3321.163330	0.000000	-128.486328
3321.260986	0.000000	-73.486328
3321.358643	0.000000	-82.486328
3321.456543	0.000000	-48.486328
3321.554199	0.000000	-204.486328
3321.652100	0.000000	-308.486328
3321.749756	0.000000	-451.486328
3321.847412	0.000000	-319.486328
3321.945313	0.000000	-14.486328
3322.042969	0.000000	21.513672
3322.140869	0.000000	-99.486328
3322.238525	0.000000	-357.486328
3322.336182	0.000000	-366.486328
3322.434082	0.000000	-215.486328
3322.531738	0.000000	-224.486328
3322.629639	0.000000	-96.486328
3322.727295	0.000000	-77.486328
3322.824951	0.000000	-141.486328
3322.922852	0.000000	-166.486328
3323.020508	0.000000	-325.486328
3323.118164	0.000000	-357.486328
3323.216064	0.000000	-443.486328
3323.313721	0.000000	-326.486328
3323.411621	0.000000	-221.486328
3323.509277	0.000000	-121.486328
3323.606934	0.000000	-194.486328
3323.704834	0.000000	-141.486328
3323.802490	0.000000	-78.486328
3323.900391	0.000000	-110.486328
3323.998047	0.000000	-176.486328
3324.095703	0.000000	-216.486328
3324.193604	0.000000	-200.486328
3324.291260	0.000000	-51.486328
3324.389160	0.000000	-32.486328
3324.486816	0.000000	-40.486328
3324.584473	0.000000	-124.486328
3324.682373	0.000000	-34.486328
3324.780029	0.000000	-70.486328
3324.877930	0.000000	-91.486328
3324.975586	0.000000	-161.486328
3325.073242	0.000000	-159.486328
3325.171143	0.000000	-151.486328
3325.268799	0.000000	101.513672
3325.366455	0.000000	154.513672
3325.464355	0.000000	-9.486328
3325.562012	0.000000	-54.486328
3325.659912	0.000000	-167.486328
3325.757568	0.000000	-74.486328
3325.855225	0.000000	-71.486328
3325.953125	0.000000	85.513672
3326.050781	0.000000	13.513672
3326.148682	0.000000	-75.486328
3326.246338	0.000000	-275.486328
3326.343994	0.000000	-166.486328
3326.441895	0.000000	1.513672
3326.539551	0.000000	40.513672
3326.637451	0.000000	-119.486328
3326.735107	0.000000	-339.486328
3326.832764	0.000000	-225.486328
3326.930664	0.000000	46.513672
3327.028320	0.000000	-69.486328
3327.126221	0.000000	-117.486328
3327.223877	0.000000	-141.486328
3327.321533	0.000000	-4.486328
3327.419434	0.000000	38.513672
3327.517090	0.000000	132.513672
3327.614746	0.000000	160.513672
3327.712646	0.000000	254.513672
3327.810303	0.000000	197.513672
3327.908203	0.000000	21.513672
3328.005859	0.000000	43.513672
3328.103516	0.000000	3.513672
3328.201416	0.000000	-69.486328
3328.299072	0.000000	-101.486328
3328.396973	0.000000	-6.486328
3328.494629	0.000000	-75.486328
3328.592285	0.000000	-40.486328
3328.690186	0.000000	-160.486328
3328.787842	0.000000	-91.486328
3328.885742	0.000000	-12.486328
3328.983398	0.000000	-49.486328
3329.081055	0.000000	-161.486328
3329.178955	0.000000	-158.486328
3329.276611	0.000000	-157.486328
3329.374268	0.000000	-85.486328
3329.472168	0.000000	-169.486328
3329.569824	0.000000	-48.486328
3329.667725	0.000000	-48.486328
3329.765381	0.000000	-21.486328
3329.863037	0.000000	-89.486328
3329.960938	0.000000	-273.486328
3330.058594	0.000000	-244.486328
3330.156494	0.000000	61.513672
3330.254150	0.000000	136.513672
3330.351807	0.000000	139.513672
3330.449707	0.000000	83.513672
3330.547363	0.000000	81.513672
3330.645264	0.000000	186.513672
3330.742920	0.000000	172.513672
