PE FL                   SPECTRUM    ASCII       PEDS        1.60        
  -1
SMA31_~4.TXT
19/02/07
15:48:41.00
19/02/07
15:48:41.00


648.500000
1









LS55
460.00
5.00
2.50
SCAN
1
20
100
100
0
40
0
1
0
1
7
ON
650 460 
1 2 0
#HDR
-1
-1
#GR
NM

0.00002384185791015625
0.0
470.000000
0.500000
358
8
105.668866
0.798266
#DATA
470.000000	0.972999   
470.500000	0.839000   
471.000000	0.809600   
471.500000	0.837799   
472.000000	0.865133   
472.500000	0.846666   
473.000000	0.798266   
473.500000	0.808400   
474.000000	0.863266   
474.500000	0.904400   
475.000000	0.922133   
475.500000	0.897266   
476.000000	0.901066   
476.500000	0.949933   
477.000000	0.977999   
477.500000	1.014066   
478.000000	1.062000   
478.500000	1.095800   
479.000000	1.129866   
479.500000	1.173800   
480.000000	1.261133   
480.500000	1.366800   
481.000000	1.449066   
481.500000	1.545266   
482.000000	1.651866   
482.500000	1.744000   
483.000000	1.886466   
483.500000	2.085200   
484.000000	2.222066   
484.500000	2.307199   
485.000000	2.469666   
485.500000	2.682800   
486.000000	2.876133   
486.500000	3.135933   
487.000000	3.481399   
487.500000	3.785200   
488.000000	4.021000   
488.500000	4.331733   
489.000000	4.709200   
489.500000	5.149200   
490.000000	5.664066   
490.500000	6.158266   
491.000000	6.657333   
491.500000	7.232266   
492.000000	7.774133   
492.500000	8.354866   
493.000000	9.041866   
493.500000	9.735799   
494.000000	10.341533  
494.500000	11.077000  
495.000000	11.997533  
495.500000	12.890066  
496.000000	13.747800  
496.500000	14.902266  
497.000000	16.176600  
497.500000	17.279933  
498.000000	18.389933  
498.500000	19.811533  
499.000000	21.331933  
499.500000	22.604066  
500.000000	23.889733  
500.500000	25.567933  
501.000000	27.377333  
501.500000	29.061000  
502.000000	30.696933  
502.500000	32.472666  
503.000000	34.274266  
503.500000	35.966200  
504.000000	37.924066  
504.500000	39.950600  
505.000000	41.916800  
505.500000	44.231533  
506.000000	46.574733  
506.500000	48.553333  
507.000000	50.458133  
507.500000	52.622666  
508.000000	55.095533  
508.500000	57.376866  
509.000000	59.360733  
509.500000	61.638733  
510.000000	63.992200  
510.500000	66.106866  
511.000000	68.498066  
511.500000	71.024066  
512.000000	73.072399  
512.500000	75.167933  
513.000000	77.682000  
513.500000	79.869066  
514.000000	81.572999  
514.500000	83.513866  
515.000000	85.702266  
515.500000	87.760266  
516.000000	89.484999  
516.500000	90.920866  
517.000000	92.572266  
517.500000	94.450133  
518.000000	95.693133  
518.500000	96.231466  
519.000000	97.097599  
519.500000	98.662266  
520.000000	100.234000 
520.500000	101.315666 
521.000000	101.793533 
521.500000	102.286466 
522.000000	103.354133 
522.500000	104.141666 
523.000000	104.131000 
523.500000	104.075600 
524.000000	104.239666 
524.500000	104.666933 
525.000000	105.178400 
525.500000	105.489533 
526.000000	105.668866 
526.500000	105.572800 
527.000000	105.207666 
527.500000	104.953933 
528.000000	104.610000 
528.500000	104.039333 
529.000000	103.684800 
529.500000	103.686200 
530.000000	103.531600 
530.500000	102.903533 
531.000000	102.260066 
531.500000	101.648533 
532.000000	100.942000 
532.500000	100.534533 
533.000000	100.431533 
533.500000	99.787466  
534.000000	98.877733  
534.500000	98.424866  
535.000000	97.670733  
535.500000	96.562600  
536.000000	96.153533  
536.500000	95.701866  
537.000000	94.736733  
537.500000	94.039200  
538.000000	93.187066  
538.500000	92.156800  
539.000000	91.793533  
539.500000	91.544400  
540.000000	91.071466  
540.500000	90.491266  
541.000000	89.337800  
541.500000	88.086400  
542.000000	87.283400  
542.500000	86.449199  
543.000000	85.515333  
543.500000	84.519866  
544.000000	83.721133  
544.500000	83.123266  
545.000000	82.509199  
545.500000	81.929066  
546.000000	81.052466  
546.500000	80.023600  
547.000000	79.390133  
547.500000	78.855600  
548.000000	78.166199  
548.500000	77.269933  
549.000000	76.156866  
549.500000	75.223799  
550.000000	74.746133  
550.500000	74.409866  
551.000000	73.572066  
551.500000	72.400533  
552.000000	71.397466  
552.500000	70.587066  
553.000000	69.996866  
553.500000	69.509866  
554.000000	68.830333  
554.500000	67.953733  
555.000000	67.054199  
555.500000	66.144000  
556.000000	65.338400  
556.500000	64.752600  
557.000000	64.088200  
557.500000	63.071666  
558.000000	62.089266  
558.500000	61.389533  
559.000000	60.633599  
559.500000	59.750466  
560.000000	58.891133  
560.500000	58.135533  
561.000000	57.562733  
561.500000	56.977600  
562.000000	56.317733  
562.500000	55.426866  
563.000000	54.238800  
563.500000	53.607400  
564.000000	53.394933  
564.500000	52.716066  
565.000000	51.790666  
565.500000	51.062000  
566.000000	50.414733  
566.500000	49.660333  
567.000000	48.777400  
567.500000	48.017733  
568.000000	47.418000  
568.500000	46.833866  
569.000000	46.189400  
569.500000	45.638933  
570.000000	44.968333  
570.500000	43.970933  
571.000000	43.211266  
571.500000	42.863999  
572.000000	42.515599  
572.500000	41.929733  
573.000000	41.182133  
573.500000	40.592400  
574.000000	40.006066  
574.500000	39.152333  
575.000000	38.502400  
575.500000	38.008666  
576.000000	37.342933  
576.500000	36.661333  
577.000000	35.899800  
577.500000	35.133533  
578.000000	34.606133  
578.500000	34.134533  
579.000000	33.528733  
579.500000	33.003666  
580.000000	32.650000  
580.500000	32.038733  
581.000000	31.236133  
581.500000	30.807333  
582.000000	30.491133  
582.500000	29.989533  
583.000000	29.388400  
583.500000	28.696266  
584.000000	28.192600  
584.500000	27.787133  
585.000000	27.297933  
585.500000	26.845400  
586.000000	26.378266  
586.500000	25.888400  
587.000000	25.417866  
587.500000	24.816666  
588.000000	24.297066  
588.500000	23.957200  
589.000000	23.542800  
589.500000	23.044133  
590.000000	22.722666  
590.500000	22.552733  
591.000000	22.201933  
591.500000	21.676800  
592.000000	21.203533  
592.500000	20.811466  
593.000000	20.421666  
593.500000	20.079600  
594.000000	19.763866  
594.500000	19.328200  
595.000000	18.816266  
595.500000	18.472333  
596.000000	18.282200  
596.500000	18.118066  
597.000000	17.921866  
597.500000	17.637600  
598.000000	17.242466  
598.500000	16.753933  
599.000000	16.363066  
599.500000	16.076400  
600.000000	15.723466  
600.500000	15.304666  
601.000000	14.920000  
601.500000	14.692200  
602.000000	14.555533  
602.500000	14.278266  
603.000000	14.008400  
603.500000	13.836000  
604.000000	13.576733  
604.500000	13.137933  
605.000000	12.684600  
605.500000	12.461800  
606.000000	12.419800  
606.500000	12.186600  
607.000000	11.805600  
607.500000	11.561866  
608.000000	11.400733  
608.500000	11.284400  
609.000000	11.151466  
609.500000	10.862400  
610.000000	10.621400  
610.500000	10.403466  
611.000000	10.117533  
611.500000	9.882000   
612.000000	9.723133   
612.500000	9.509799   
613.000000	9.271866   
613.500000	9.135666   
614.000000	9.033533   
614.500000	8.889199   
615.000000	8.784466   
615.500000	8.601666   
616.000000	8.336800   
616.500000	8.097866   
617.000000	8.007400   
617.500000	7.951800   
618.000000	7.762466   
618.500000	7.565333   
619.000000	7.508466   
619.500000	7.433533   
620.000000	7.204733   
620.500000	6.893333   
621.000000	6.652266   
621.500000	6.531533   
622.000000	6.494000   
622.500000	6.416666   
623.000000	6.210733   
623.500000	5.977600   
624.000000	5.876533   
624.500000	5.846600   
625.000000	5.709800   
625.500000	5.548133   
626.000000	5.482800   
626.500000	5.397066   
627.000000	5.247333   
627.500000	5.174933   
628.000000	5.100866   
628.500000	4.873533   
629.000000	4.685866   
629.500000	4.640800   
630.000000	4.531600   
630.500000	4.368800   
631.000000	4.307666   
631.500000	4.290200   
632.000000	4.197600   
632.500000	4.073533   
633.000000	4.025800   
633.500000	3.963266   
634.000000	3.818333   
634.500000	3.741400   
635.000000	3.748333   
635.500000	3.668000   
636.000000	3.460866   
636.500000	3.314200   
637.000000	3.292000   
637.500000	3.254400   
638.000000	3.143666   
638.500000	3.045400   
639.000000	2.966600   
639.500000	2.925933   
640.000000	2.892800   
640.500000	2.828600   
641.000000	2.749266   
641.500000	2.732533   
642.000000	2.670066   
642.500000	2.566666   
643.000000	2.496466   
643.500000	2.459666   
644.000000	2.428600   
644.500000	2.353800   
645.000000	2.279333   
645.500000	2.315533   
646.000000	2.252400   
646.500000	2.121666   
647.000000	2.042066   
647.500000	1.996533   
648.000000	2.021600   
648.500000	2.043133   

