PE FL       SUBTECH     SPECTRUM    ASCII       PEDS        1.60        
  -1
NOSEC_3.TXT
18/12/11
14:27:37.00
18/12/11
15:16:52.00


2100.100000
1









LS55

5.00
2.50

1
20
100
100


0


1
7
ON
510 460 
1 2 1
#HDR
-1
-1
#GR
S
INT 
0.00002384185791015625
0.0
0.100000
0.100000
21001
8
-43.186206
-55.732724
#DATA
0.100000	   -43.956000 
0.200000	   -43.931620 
0.300000	   -43.896172 
0.400000	   -43.846206 
0.500000	   -43.794586 
0.600000	   -43.765793 
0.700000	   -43.789724 
0.800000	   -43.775034 
0.900000	   -43.728413 
1.000000	   -43.776551 
1.100000	   -43.701793 
1.200000	   -43.667758 
1.300000	   -43.628793 
1.400000	   -43.580724 
1.500000	   -43.588965 
1.600000	   -43.581793 
1.700000	   -43.580827 
1.800000	   -43.551517 
1.900000	   -43.561793 
2.000000	   -43.584310 
2.100000	   -43.603620 
2.200000	   -43.582586 
2.300000	   -43.565896 
2.400000	   -43.525896 
2.500000	   -43.479965 
2.600000	   -43.476689 
2.700000	   -43.409413 
2.800000	   -43.428275 
2.900000	   -43.438689 
3.000000	   -43.425862 
3.100000	   -43.430862 
3.200000	   -43.427275 
3.300000	   -43.454172 
3.400000	   -43.476931 
3.500000	   -43.502034 
3.600000	   -43.464413 
3.700000	   -43.479137 
3.800000	   -43.496758 
3.900000	   -43.471793 
4.000000	   -43.536862 
4.100000	   -43.523793 
4.200000	   -43.539344 
4.300000	   -43.533689 
4.399999	   -43.517172 
4.500000	   -43.528931 
4.600000	   -43.548172 
4.700000	   -43.591413 
4.800000	   -43.541620 
4.900000	   -43.538793 
5.000000	   -43.524965 
5.100000	   -43.490551 
5.200000	   -43.522482 
5.300000	   -43.551620 
5.400000	   -43.583689 
5.500000	   -43.596965 
5.600000	   -43.579172 
5.700000	   -43.549137 
5.800000	   -43.543551 
5.900000	   -43.508103 
6.000000	   -43.526586 
6.100000	   -43.539310 
6.200000	   -43.555724 
6.300000	   -43.588310 
6.400000	   -43.568965 
6.500000	   -43.597103 
6.600000	   -43.576655 
6.700000	   -43.589000 
6.800000	   -43.610137 
6.900000	   -43.590896 
7.000000	   -43.587034 
7.100000	   -43.564965 
7.200000	   -43.549758 
7.300000	   -43.504758 
7.400000	   -43.506482 
7.500000	   -43.486137 
7.600000	   -43.476965 
7.700000	   -43.544379 
7.800000	   -43.532482 
7.900000	   -43.545103 
8.000000	   -43.590172 
8.100000	   -43.589000 
8.199999	   -43.573551 
8.300000	   -43.589413 
8.400000	   -43.581517 
8.500000	   -43.671965 
8.600000	   -43.683758 
8.699999	   -43.719000 
8.800000	   -43.763344 
8.900000	   -43.753862 
9.000000	   -43.724413 
9.100000	   -43.741551 
9.199999	   -43.754206 
9.300000	   -43.754275 
9.400000	   -43.759551 
9.500000	   -43.791241 
9.600000	   -43.783551 
9.700000	   -43.733931 
9.800000	   -43.767965 
9.900000	   -43.826482 
10.000000	  -43.809068 
10.100000	  -43.807137 
10.200000	  -43.823517 
10.300000	  -43.788137 
10.400000	  -43.769620 
10.500000	  -43.797206 
10.600000	  -43.745724 
10.700000	  -43.734931 
10.800000	  -43.752793 
10.900000	  -43.750344 
11.000000	  -43.749034 
11.100000	  -43.764034 
11.200000	  -43.710931 
11.300000	  -43.674827 
11.400000	  -43.677103 
11.500000	  -43.686724 
11.600000	  -43.675689 
11.700000	  -43.680000 
11.800000	  -43.641586 
