AVB400
1, 346656, 16464.6798, 101.649219
2, 3089968, 16463.6825, 101.643062
3, 1760210, 16462.6852, 101.636905
4, 496742, 16461.6879, 101.630748
5, 1578924, 16460.6906, 101.624591
6, 2247895, 16459.6933, 101.618434
7, 4183535, 16458.6960, 101.612277
8, -1432792, 16457.6987, 101.606119
9, -2013509, 16456.7014, 101.599962
10, 844743, 16455.7041, 101.593805
11, 2125894, 16454.7068, 101.587648
12, 1176288, 16453.7095, 101.581491
13, 863776, 16452.7122, 101.575334
14, -430332, 16451.7149, 101.569177
15, -1597791, 16450.7176, 101.563019
16, -652644, 16449.7203, 101.556862
17, -1393568, 16448.7229, 101.550705
18, -715933, 16447.7256, 101.544548
19, -482731, 16446.7283, 101.538391
20, 308497, 16445.7310, 101.532234
21, 1347930, 16444.7337, 101.526076
22, 2766760, 16443.7364, 101.519919
23, 5563792, 16442.7391, 101.513762
24, 2056097, 16441.7418, 101.507605
25, -961168, 16440.7445, 101.501448
26, -1828307, 16439.7472, 101.495291
27, 1518349, 16438.7499, 101.489134
28, -129726, 16437.7526, 101.482976
29, -1127248, 16436.7553, 101.476819
30, -1788606, 16435.7580, 101.470662
31, -2905598, 16434.7607, 101.464505
32, 225232, 16433.7633, 101.458348
33, 2927315, 16432.7660, 101.452191
34, 1021149, 16431.7687, 101.446034
35, 825870, 16430.7714, 101.439876
36, 1844402, 16429.7741, 101.433719
37, 2417215, 16428.7768, 101.427562
38, 1440152, 16427.7795, 101.421405
39, 4556916, 16426.7822, 101.415248
40, 514932, 16425.7849, 101.409091
41, 2736010, 16424.7876, 101.402934
42, 1955569, 16423.7903, 101.396776
43, 3414565, 16422.7930, 101.390619
44, 3678457, 16421.7957, 101.384462
45, 87439, 16420.7984, 101.378305
46, -533515, 16419.8011, 101.372148
47, -216832, 16418.8038, 101.365991
48, 813284, 16417.8064, 101.359834
49, -1932153, 16416.8091, 101.353676
50, -3439079, 16415.8118, 101.347519
51, 727688, 16414.8145, 101.341362
52, 1328295, 16413.8172, 101.335205
53, 5031022, 16412.8199, 101.329048
54, 7368589, 16411.8226, 101.322891
55, 4779102, 16410.8253, 101.316734
56, 1140626, 16409.8280, 101.310576
57, 1219789, 16408.8307, 101.304419
58, -484259, 16407.8334, 101.298262
59, 1572930, 16406.8361, 101.292105
60, -2111424, 16405.8388, 101.285948
61, -2491854, 16404.8415, 101.279791
62, 471674, 16403.8442, 101.273634
63, 924239, 16402.8468, 101.267476
64, -1948776, 16401.8495, 101.261319
65, 216555, 16400.8522, 101.255162
66, 1167172, 16399.8549, 101.249005
67, 459991, 16398.8576, 101.242848
68, 1783257, 16397.8603, 101.236691
69, -11688, 16396.8630, 101.230534
70, -4278888, 16395.8657, 101.224376
71, -1710280, 16394.8684, 101.218219
72, -1163737, 16393.8711, 101.212062
73, -2241747, 16392.8738, 101.205905
74, -1314684, 16391.8765, 101.199748
75, -2667892, 16390.8792, 101.193591
76, -1044100, 16389.8819, 101.187434
77, 253332, 16388.8846, 101.181276
78, 926403, 16387.8873, 101.175119
79, 1132105, 16386.8899, 101.168962
80, 606690, 16385.8926, 101.162805
81, 2964168, 16384.8953, 101.156648
82, -3167768, 16383.8980, 101.150491
83, -2864938, 16382.9007, 101.144333
84, 2249134, 16381.9034, 101.138176
85, -3108293, 16380.9061, 101.132019
86, -1381252, 16379.9088, 101.125862
87, 654479, 16378.9115, 101.119705
88, 3565553, 16377.9142, 101.113548
89, 3584958, 16376.9169, 101.107391
90, 703379, 16375.9196, 101.101233
91, 1575336, 16374.9223, 101.095076
92, -1086579, 16373.9250, 101.088919
93, 1716652, 16372.9277, 101.082762
94, 1055650, 16371.9303, 101.076605
95, -2571561, 16370.9330, 101.070448
96, -1435506, 16369.9357, 101.064291
97, -3253261, 16368.9384, 101.058133
98, -2123901, 16367.9411, 101.051976
99, 2435147, 16366.9438, 101.045819
100, 1516768, 16365.9465, 101.039662
101, -1395614, 16364.9492, 101.033505
102, -1562343, 16363.9519, 101.027348
103, 1156748, 16362.9546, 101.021191
104, 2723492, 16361.9573, 101.015033
105, -1270728, 16360.9600, 101.008876
106, -1023279, 16359.9627, 101.002719
107, 2913878, 16358.9654, 100.996562
108, 3442895, 16357.9681, 100.990405
109, 5254699, 16356.9708, 100.984248
110, 3227971, 16355.9734, 100.978091
111, 3053989, 16354.9761, 100.971933
112, 2638255, 16353.9788, 100.965776
113, 3851826, 16352.9815, 100.959619
114, 5964224, 16351.9842, 100.953462
115, 1279669, 16350.9869, 100.947305
116, 2804119, 16349.9896, 100.941148
117, 2592383, 16348.9923, 100.934991
118, 3167254, 16347.9950, 100.928833
119, -299433, 16346.9977, 100.922676
120, -4201123, 16346.0004, 100.916519
121, -2729271, 16345.0031, 100.910362
122, 1470723, 16344.0058, 100.904205
123, -3410790, 16343.0085, 100.898048
124, -5420914, 16342.0112, 100.891891
