AVB400
1, 6465386, 16463.8866, 101.644321
2, 3727702, 16462.8893, 101.638164
3, 1974008, 16461.8919, 101.632007
4, 2669038, 16460.8946, 101.625850
5, 3809514, 16459.8973, 101.619693
6, -735290, 16458.9000, 101.613536
7, 259674, 16457.9027, 101.607378
8, 1133239, 16456.9054, 101.601221
9, -1526014, 16455.9081, 101.595064
10, -2572742, 16454.9108, 101.588907
11, -2853263, 16453.9135, 101.582750
12, -3057752, 16452.9162, 101.576593
13, -1936568, 16451.9189, 101.570436
14, 1132493, 16450.9216, 101.564278
15, 2636744, 16449.9243, 101.558121
16, -5921, 16448.9270, 101.551964
17, -2931518, 16447.9297, 101.545807
18, -3583036, 16446.9324, 101.539650
19, 88254, 16445.9350, 101.533493
20, -408111, 16444.9377, 101.527336
21, 1722857, 16443.9404, 101.521178
22, 208172, 16442.9431, 101.515021
23, -515963, 16441.9458, 101.508864
24, -2505206, 16440.9485, 101.502707
25, -1586137, 16439.9512, 101.496550
26, 5653461, 16438.9539, 101.490393
27, 3539321, 16437.9566, 101.484236
28, 2501281, 16436.9593, 101.478078
29, -3059593, 16435.9620, 101.471921
30, -2349810, 16434.9647, 101.465764
31, -3129585, 16433.9674, 101.459607
32, -5763463, 16432.9701, 101.453450
33, -784577, 16431.9728, 101.447293
34, -1469413, 16430.9754, 101.441136
35, -2579213, 16429.9781, 101.434978
36, 693707, 16428.9808, 101.428821
37, -2177834, 16427.9835, 101.422664
38, -3889981, 16426.9862, 101.416507
39, -4050612, 16425.9889, 101.410350
40, -672940, 16424.9916, 101.404193
41, 567265, 16423.9943, 101.398036
42, -1824548, 16422.9970, 101.391878
43, -1722089, 16421.9997, 101.385721
44, -2648308, 16421.0024, 101.379564
45, -1667543, 16420.0051, 101.373407
46, -2277154, 16419.0078, 101.367250
47, -620867, 16418.0105, 101.361093
48, -3013963, 16417.0132, 101.354936
49, -7496092, 16416.0159, 101.348778
50, -7428828, 16415.0185, 101.342621
51, -8167788, 16414.0212, 101.336464
52, -1950284, 16413.0239, 101.330307
53, 648950, 16412.0266, 101.324150
54, -3453219, 16411.0293, 101.317993
55, -1955907, 16410.0320, 101.311835
56, -582381, 16409.0347, 101.305678
57, -775633, 16408.0374, 101.299521
58, -167591, 16407.0401, 101.293364
59, 1416046, 16406.0428, 101.287207
60, -275537, 16405.0455, 101.281050
61, -2236342, 16404.0482, 101.274893
62, -2522822, 16403.0509, 101.268735
63, -2719282, 16402.0536, 101.262578
64, -3697546, 16401.0563, 101.256421
65, -2210313, 16400.0589, 101.250264
66, -305687, 16399.0616, 101.244107
67, -2982712, 16398.0643, 101.237950
68, 1886897, 16397.0670, 101.231793
69, -1401239, 16396.0697, 101.225635
70, -1100009, 16395.0724, 101.219478
71, 661309, 16394.0751, 101.213321
72, 595399, 16393.0778, 101.207164
73, 4580270, 16392.0805, 101.201007
74, 1032513, 16391.0832, 101.194850
75, -275464, 16390.0859, 101.188693
76, 2925982, 16389.0886, 101.182535
77, 2550521, 16388.0913, 101.176378
78, 4017964, 16387.0940, 101.170221
79, 1440966, 16386.0967, 101.164064
80, -821299, 16385.0994, 101.157907
81, 4049205, 16384.1020, 101.151750
82, 297013, 16383.1047, 101.145593
83, 161684, 16382.1074, 101.139435
84, -95066, 16381.1101, 101.133278
85, -3275830, 16380.1128, 101.127121
86, 180681, 16379.1155, 101.120964
87, 735698, 16378.1182, 101.114807
88, 3542510, 16377.1209, 101.108650
89, -416111, 16376.1236, 101.102493
90, -1159217, 16375.1263, 101.096335
91, 2474787, 16374.1290, 101.090178
92, 25838, 16373.1317, 101.084021
93, 2503808, 16372.1344, 101.077864
94, 2918144, 16371.1371, 101.071707
95, 2609952, 16370.1398, 101.065550
96, -43909, 16369.1424, 101.059393
97, 331215, 16368.1451, 101.053235
98, -729993, 16367.1478, 101.047078
99, -3308975, 16366.1505, 101.040921
100, -1680023, 16365.1532, 101.034764
101, 1492307, 16364.1559, 101.028607
102, -1455739, 16363.1586, 101.022450
103, -2379418, 16362.1613, 101.016293
104, -1087905, 16361.1640, 101.010135
105, -3251861, 16360.1667, 101.003978
106, -4626501, 16359.1694, 100.997821
107, 2840459, 16358.1721, 100.991664
108, 2427553, 16357.1748, 100.985507
109, -1366546, 16356.1775, 100.979350
110, 872255, 16355.1802, 100.973193
111, 2145946, 16354.1829, 100.967035
112, 1073060, 16353.1855, 100.960878
113, 3814079, 16352.1882, 100.954721
114, 4250126, 16351.1909, 100.948564
115, 895345, 16350.1936, 100.942407
116, -2801113, 16349.1963, 100.936250
117, -1749897, 16348.1990, 100.930092
118, -2606999, 16347.2017, 100.923935
119, 745406, 16346.2044, 100.917778
120, -1140792, 16345.2071, 100.911621
121, -864597, 16344.2098, 100.905464
122, 249581, 16343.2125, 100.899307
123, -521734, 16342.2152, 100.893150
124, 534604, 16341.2179, 100.886992
125, -1949597, 16340.2206, 100.880835
126, -1291437, 16339.2233, 100.874678
127, -2203662, 16338.2259, 100.868521
128, -3638555, 16337.2286, 100.862364
129, -1260301, 16336.2313, 100.856207
130, -1038546, 16335.2340, 100.850050
131, 65625, 16334.2367, 100.843892
132, -1377720, 16333.2394, 100.837735
133, -108666, 16332.2421, 100.831578
134, 1049872, 16331.2448, 100.825421
135, 263760, 16330.2475, 100.819264
136, 289920, 16329.2502, 100.813107
137, 1385772, 16328.2529, 100.806950
138, 4134930, 16327.2556, 100.800792
139, 440309, 16326.2583, 100.794635
140, -4970589, 16325.2610, 100.788478
141, -651943, 16324.2637, 100.782321
142, -3179418, 16323.2664, 100.776164
143, -1079940, 16322.2690, 100.770007
144, -2550497, 16321.2717, 100.763850
145, -1036799, 16320.2744, 100.757692
146, 2038930, 16319.2771, 100.751535
147, 241691, 16318.2798, 100.745378
148, -906186, 16317.2825, 100.739221
149, 1778577, 16316.2852, 100.733064
150, 3257620, 16315.2879, 100.726907
151, 2752779, 16314.2906, 100.720750
152, -2711519, 16313.2933, 100.714592
153, -1412342, 16312.2960, 100.708435
154, -2809417, 16311.2987, 100.702278
155, -2876146, 16310.3014, 100.696121
156, -2694683, 16309.3041, 100.689964
157, 1660889, 16308.3068, 100.683807
158, -2129872, 16307.3094, 100.677650
159, -1054525, 16306.3121, 100.671492
160, -657522, 16305.3148, 100.665335
161, -1615000, 16304.3175, 100.659178
162, -1913293, 16303.3202, 100.653021
163, 1784919, 16302.3229, 100.646864
164, 3775970, 16301.3256, 100.640707
165, -3777987, 16300.3283, 100.634550
166, -1872153, 16299.3310, 100.628392
167, -2857373, 16298.3337, 100.622235
168, -1610878, 16297.3364, 100.616078
169, -3469008, 16296.3391, 100.609921
170, -1435777, 16295.3418, 100.603764
171, -512817, 16294.3445, 100.597607
172, -1951998, 16293.3472, 100.591450
173, -562768, 16292.3499, 100.585292
174, 1246441, 16291.3525, 100.579135
175, 190221, 16290.3552, 100.572978
176, -2314678, 16289.3579, 100.566821
177, -2116459, 16288.3606, 100.560664
178, -693388, 16287.3633, 100.554507
179, -2390524, 16286.3660, 100.548349
180, 1244676, 16285.3687, 100.542192
181, 484581, 16284.3714, 100.536035
182, 2835830, 16283.3741, 100.529878
183, 1638811, 16282.3768, 100.523721
184, -21502, 16281.3795, 100.517564
185, -1319381, 16280.3822, 100.511407
186, -3038021, 16279.3849, 100.505249
187, 736861, 16278.3876, 100.499092
188, 4596336, 16277.3903, 100.492935
189, 785680, 16276.3929, 100.486778
190, -2951872, 16275.3956, 100.480621
191, -4779523, 16274.3983, 100.474464
