AVB400
1, 2709570, 16462.0726, 101.633121
2, -2080150, 16461.0753, 101.626964
3, -2371515, 16460.0780, 101.620807
4, -1972344, 16459.0807, 101.614650
5, -345490, 16458.0834, 101.608493
6, -1823552, 16457.0861, 101.602336
7, 2113179, 16456.0888, 101.596179
8, -605979, 16455.0915, 101.590021
9, 4466694, 16454.0942, 101.583864
10, -1925854, 16453.0969, 101.577707
11, -6906149, 16452.0996, 101.571550
12, -2476530, 16451.1023, 101.565393
13, -1360049, 16450.1050, 101.559236
14, 717733, 16449.1076, 101.553078
15, -619595, 16448.1103, 101.546921
16, -2932257, 16447.1130, 101.540764
17, -1118909, 16446.1157, 101.534607
18, 64302, 16445.1184, 101.528450
19, 4078006, 16444.1211, 101.522293
20, 2934904, 16443.1238, 101.516136
21, 1688138, 16442.1265, 101.509978
22, 3225925, 16441.1292, 101.503821
23, 3425104, 16440.1319, 101.497664
24, -2073666, 16439.1346, 101.491507
25, -1649523, 16438.1373, 101.485350
26, -1993080, 16437.1400, 101.479193
27, -571829, 16436.1427, 101.473036
28, 1656084, 16435.1454, 101.466878
29, 1999416, 16434.1480, 101.460721
30, 697231, 16433.1507, 101.454564
31, 1354196, 16432.1534, 101.448407
32, 1647313, 16431.1561, 101.442250
33, -198100, 16430.1588, 101.436093
34, -3586072, 16429.1615, 101.429936
35, -4122728, 16428.1642, 101.423778
36, 194166, 16427.1669, 101.417621
37, 1461287, 16426.1696, 101.411464
38, 698585, 16425.1723, 101.405307
39, 4685569, 16424.1750, 101.399150
40, 609541, 16423.1777, 101.392993
41, 826769, 16422.1804, 101.386836
42, -55140, 16421.1831, 101.380678
43, -1099336, 16420.1858, 101.374521
44, 349308, 16419.1885, 101.368364
45, -341056, 16418.1911, 101.362207
46, -139457, 16417.1938, 101.356050
47, -2979161, 16416.1965, 101.349893
48, -2485248, 16415.1992, 101.343736
49, -2185054, 16414.2019, 101.337578
50, -1068973, 16413.2046, 101.331421
51, 1227913, 16412.2073, 101.325264
52, -1151843, 16411.2100, 101.319107
53, -1443778, 16410.2127, 101.312950
54, 1962795, 16409.2154, 101.306793
55, -1133512, 16408.2181, 101.300636
56, 2404766, 16407.2208, 101.294478
57, 4850095, 16406.2235, 101.288321
58, -107025, 16405.2262, 101.282164
59, 1398687, 16404.2289, 101.276007
60, -1094169, 16403.2315, 101.269850
61, 286104, 16402.2342, 101.263693
62, 3746102, 16401.2369, 101.257536
63, -1990458, 16400.2396, 101.251378
64, -338563, 16399.2423, 101.245221
65, 1527429, 16398.2450, 101.239064
66, -846089, 16397.2477, 101.232907
67, 1649007, 16396.2504, 101.226750
68, 2216254, 16395.2531, 101.220593
69, -763424, 16394.2558, 101.214436
70, 530185, 16393.2585, 101.208278
71, -714215, 16392.2612, 101.202121
72, -1668158, 16391.2639, 101.195964
73, -5414053, 16390.2666, 101.189807
74, -6202493, 16389.2693, 101.183650
75, -2389071, 16388.2720, 101.177493
76, -4979756, 16387.2746, 101.171335
77, -725143, 16386.2773, 101.165178
78, 107576, 16385.2800, 101.159021
79, -679931, 16384.2827, 101.152864
80, 2731037, 16383.2854, 101.146707
81, 2045265, 16382.2881, 101.140550
82, -220242, 16381.2908, 101.134393
83, 1142234, 16380.2935, 101.128235
84, 374467, 16379.2962, 101.122078
85, 1881439, 16378.2989, 101.115921
86, 2571389, 16377.3016, 101.109764
87, 5003302, 16376.3043, 101.103607
88, 1336297, 16375.3070, 101.097450
89, -113372, 16374.3097, 101.091293
90, 195207, 16373.3124, 101.085135
91, -3566279, 16372.3150, 101.078978
92, 449612, 16371.3177, 101.072821
93, -3110897, 16370.3204, 101.066664
94, 3827072, 16369.3231, 101.060507
95, 4747061, 16368.3258, 101.054350
96, 2521255, 16367.3285, 101.048193
97, 1522319, 16366.3312, 101.042035
98, 4339509, 16365.3339, 101.035878
99, 680759, 16364.3366, 101.029721
100, -5338121, 16363.3393, 101.023564
101, -5191357, 16362.3420, 101.017407
102, 1895579, 16361.3447, 101.011250
103, 2465773, 16360.3474, 101.005093
104, 1777732, 16359.3501, 100.998935
105, 4783782, 16358.3528, 100.992778
106, -2147330, 16357.3555, 100.986621
107, -937623, 16356.3581, 100.980464
108, -3086518, 16355.3608, 100.974307
109, -6433549, 16354.3635, 100.968150
110, -5757702, 16353.3662, 100.961993
111, -68114, 16352.3689, 100.955835
112, 2970811, 16351.3716, 100.949678
113, 3806615, 16350.3743, 100.943521
114, 4320322, 16349.3770, 100.937364
115, 1922240, 16348.3797, 100.931207
116, 3534719, 16347.3824, 100.925050
117, 2704062, 16346.3851, 100.918893
118, 1829251, 16345.3878, 100.912735
119, 4633918, 16344.3905, 100.906578
120, 1778587, 16343.3932, 100.900421
121, 971323, 16342.3959, 100.894264
122, 842588, 16341.3985, 100.888107
123, 1893691, 16340.4012, 100.881950
124, 2812922, 16339.4039, 100.875793
125, 2575350, 16338.4066, 100.869635
126, 1744498, 16337.4093, 100.863478
127, 462466, 16336.4120, 100.857321
128, 2955565, 16335.4147, 100.851164
129, 3457306, 16334.4174, 100.845007
130, 297327, 16333.4201, 100.838850
131, -2783829, 16332.4228, 100.832693
132, -5160906, 16331.4255, 100.826535
133, -3298074, 16330.4282, 100.820378
134, -510673, 16329.4309, 100.814221
135, 356137, 16328.4336, 100.808064
136, -448905, 16327.4363, 100.801907
137, 1836643, 16326.4390, 100.795750
138, 3184729, 16325.4416, 100.789593
139, 2448519, 16324.4443, 100.783435
140, -3266451, 16323.4470, 100.777278
141, -2577699, 16322.4497, 100.771121
142, 1442853, 16321.4524, 100.764964
143, -1422361, 16320.4551, 100.758807
144, -6010291, 16319.4578, 100.752650
145, 2477110, 16318.4605, 100.746492
146, 662212, 16317.4632, 100.740335
147, 1931433, 16316.4659, 100.734178
148, 4118594, 16315.4686, 100.728021
149, -115254, 16314.4713, 100.721864
150, 962519, 16313.4740, 100.715707
151, -108783, 16312.4767, 100.709550
152, 905187, 16311.4794, 100.703392
153, 671569, 16310.4820, 100.697235
154, 2948718, 16309.4847, 100.691078
155, 270391, 16308.4874, 100.684921
156, -813423, 16307.4901, 100.678764
157, -12481, 16306.4928, 100.672607
158, -1352300, 16305.4955, 100.666450
159, -1630734, 16304.4982, 100.660292
160, -3387759, 16303.5009, 100.654135
161, -1070596, 16302.5036, 100.647978
162, 2086094, 16301.5063, 100.641821
163, 1211060, 16300.5090, 100.635664
164, 462434, 16299.5117, 100.629507
165, 4196666, 16298.5144, 100.623350
166, 4243129, 16297.5171, 100.617192
167, 643176, 16296.5198, 100.611035
168, -2737606, 16295.5224, 100.604878
169, 2470696, 16294.5251, 100.598721
170, 1671514, 16293.5278, 100.592564
171, 4782439, 16292.5305, 100.586407
172, 2927446, 16291.5332, 100.580250
173, 2069846, 16290.5359, 100.574092
174, -269808, 16289.5386, 100.567935
175, -1838870, 16288.5413, 100.561778
176, -530874, 16287.5440, 100.555621
177, -1614945, 16286.5467, 100.549464
178, -2756125, 16285.5494, 100.543307
