AVB400 31P Proton Decoupled1, 2846845, 16463.7889, 101.643719
2, 664924, 16462.7916, 101.637561
3, 1578206, 16461.7943, 101.631404
4, 1488438, 16460.7970, 101.625247
5, 673058, 16459.7997, 101.619090
6, 841849, 16458.8024, 101.612933
7, 586382, 16457.8051, 101.606776
8, 4404464, 16456.8078, 101.600619
9, 404043, 16455.8105, 101.594461
10, 61548, 16454.8132, 101.588304
11, -577020, 16453.8159, 101.582147
12, -1941768, 16452.8186, 101.575990
13, -1621793, 16451.8213, 101.569833
14, -302423, 16450.8240, 101.563676
15, 1139976, 16449.8267, 101.557519
16, 905095, 16448.8293, 101.551361
17, 1465314, 16447.8320, 101.545204
18, 815914, 16446.8347, 101.539047
19, -4537, 16445.8374, 101.532890
20, -3205195, 16444.8401, 101.526733
21, -940880, 16443.8428, 101.520576
22, -202629, 16442.8455, 101.514419
23, -3235637, 16441.8482, 101.508261
24, -2548364, 16440.8509, 101.502104
25, -3426360, 16439.8536, 101.495947
26, -2620823, 16438.8563, 101.489790
27, -3117138, 16437.8590, 101.483633
28, 552515, 16436.8617, 101.477476
29, -1597909, 16435.8644, 101.471319
30, -1745906, 16434.8671, 101.465161
31, -220046, 16433.8698, 101.459004
32, 426800, 16432.8724, 101.452847
33, -138134, 16431.8751, 101.446690
34, 1234034, 16430.8778, 101.440533
35, 3460438, 16429.8805, 101.434376
36, 3284901, 16428.8832, 101.428219
37, 3299651, 16427.8859, 101.422061
38, 454408, 16426.8886, 101.415904
39, -1755570, 16425.8913, 101.409747
40, -4622982, 16424.8940, 101.403590
41, -2834903, 16423.8967, 101.397433
42, 3132279, 16422.8994, 101.391276
43, -2023352, 16421.9021, 101.385119
44, -3002935, 16420.9048, 101.378961
45, 905477, 16419.9075, 101.372804
46, -1013925, 16418.9102, 101.366647
47, -767915, 16417.9128, 101.360490
48, -155658, 16416.9155, 101.354333
49, -1313629, 16415.9182, 101.348176
50, -3467568, 16414.9209, 101.342018
51, -2199555, 16413.9236, 101.335861
52, -694213, 16412.9263, 101.329704
53, -615696, 16411.9290, 101.323547
54, -79584, 16410.9317, 101.317390
55, -1662484, 16409.9344, 101.311233
56, -1738860, 16408.9371, 101.305076
57, -526248, 16407.9398, 101.298918
58, 1936490, 16406.9425, 101.292761
59, 2275399, 16405.9452, 101.286604
60, 4629000, 16404.9479, 101.280447
61, 765547, 16403.9506, 101.274290
62, -1014206, 16402.9533, 101.268133
63, -2599763, 16401.9559, 101.261976
64, 1374045, 16400.9586, 101.255818
65, 5796433, 16399.9613, 101.249661
66, 2063315, 16398.9640, 101.243504
67, 2566208, 16397.9667, 101.237347
68, 1234514, 16396.9694, 101.231190
69, -2154695, 16395.9721, 101.225033
70, -2182318, 16394.9748, 101.218876
71, -1176433, 16393.9775, 101.212718
72, -3880502, 16392.9802, 101.206561
73, -1674301, 16391.9829, 101.200404
74, 1895159, 16390.9856, 101.194247
75, 3621562, 16389.9883, 101.188090
76, 2343567, 16388.9910, 101.181933
77, 3654433, 16387.9937, 101.175776
78, -2662413, 16386.9963, 101.169618
79, -2909194, 16385.9990, 101.163461
80, -363939, 16385.0017, 101.157304
81, 369888, 16384.0044, 101.151147
82, 1344810, 16383.0071, 101.144990
83, 2492561, 16382.0098, 101.138833
84, 3854699, 16381.0125, 101.132676
85, 2650317, 16380.0152, 101.126518
86, -3741406, 16379.0179, 101.120361
87, -4681259, 16378.0206, 101.114204
88, -56579, 16377.0233, 101.108047
89, 74780, 16376.0260, 101.101890
90, 64218, 16375.0287, 101.095733
91, 4346749, 16374.0314, 101.089576
92, 4447564, 16373.0341, 101.083418
93, 1319933, 16372.0368, 101.077261
94, 2140846, 16371.0394, 101.071104
95, 1400625, 16370.0421, 101.064947
96, -351926, 16369.0448, 101.058790
97, -2398217, 16368.0475, 101.052633
98, 1463464, 16367.0502, 101.046476
99, 282004, 16366.0529, 101.040318
100, 2929871, 16365.0556, 101.034161
101, 1825773, 16364.0583, 101.028004
102, 4509533, 16363.0610, 101.021847
103, 2720689, 16362.0637, 101.015690
104, 1521408, 16361.0664, 101.009533
105, 1592621, 16360.0691, 101.003376
106, 1671687, 16359.0718, 100.997218
107, -419471, 16358.0745, 100.991061
108, 1561572, 16357.0772, 100.984904
109, -179911, 16356.0798, 100.978747
110, 11593, 16355.0825, 100.972590
111, -2447950, 16354.0852, 100.966433
112, -3921318, 16353.0879, 100.960275
113, 1211066, 16352.0906, 100.954118
114, 895051, 16351.0933, 100.947961
115, 1627606, 16350.0960, 100.941804
116, -2801047, 16349.0987, 100.935647
117, 1094175, 16348.1014, 100.929490
118, -2001193, 16347.1041, 100.923333
119, 245509, 16346.1068, 100.917175
120, 459490, 16345.1095, 100.911018
121, 1915727, 16344.1122, 100.904861
122, 2060633, 16343.1149, 100.898704
123, 4045173, 16342.1176, 100.892547
124, 6685343, 16341.1203, 100.886390
125, 3579354, 16340.1229, 100.880233
126, -3246527, 16339.1256, 100.874075
127, -374999, 16338.1283, 100.867918
128, -830831, 16337.1310, 100.861761
129, -2179088, 16336.1337, 100.855604
130, 400170, 16335.1364, 100.849447
131, -2178658, 16334.1391, 100.843290
132, -3096352, 16333.1418, 100.837133
133, 1105283, 16332.1445, 100.830975
134, 1521928, 16331.1472, 100.824818
135, 3155491, 16330.1499, 100.818661
136, 3784108, 16329.1526, 100.812504
137, -2497687, 16328.1553, 100.806347
138, 2102399, 16327.1580, 100.800190
139, 190140, 16326.1607, 100.794033
140, 3666930, 16325.1633, 100.787875
141, 2598586, 16324.1660, 100.781718
142, 4306938, 16323.1687, 100.775561
143, -1449854, 16322.1714, 100.769404
144, -499319, 16321.1741, 100.763247
145, -390201, 16320.1768, 100.757090
146, -444460, 16319.1795, 100.750933
147, -1195660, 16318.1822, 100.744775
148, 1760187, 16317.1849, 100.738618
149, 180365, 16316.1876, 100.732461
150, 1676551, 16315.1903, 100.726304
151, -336103, 16314.1930, 100.720147
152, 3178619, 16313.1957, 100.713990
153, 6698841, 16312.1984, 100.707833
154, -299958, 16311.2011, 100.701675
155, 1235100, 16310.2038, 100.695518
156, -46836, 16309.2064, 100.689361
157, 999598, 16308.2091, 100.683204
158, 592264, 16307.2118, 100.677047
159, -807292, 16306.2145, 100.670890
160, 3058762, 16305.2172, 100.664733
161, 989882, 16304.2199, 100.658575
162, 791125, 16303.2226, 100.652418
163, 591222, 16302.2253, 100.646261
164, 2813504, 16301.2280, 100.640104
165, -1966614, 16300.2307, 100.633947
166, 9524, 16299.2334, 100.627790
167, 1423990, 16298.2361, 100.621633
168, -2213310, 16297.2388, 100.615475
169, -1044696, 16296.2415, 100.609318
170, 640966, 16295.2442, 100.603161
171, -7170137, 16294.2468, 100.597004
172, -6155122, 16293.2495, 100.590847
173, -4739564, 16292.2522, 100.584690
174, -1967949, 16291.2549, 100.578533
175, 790915, 16290.2576, 100.572375
176, 4045376, 16289.2603, 100.566218
177, 69519, 16288.2630, 100.560061
178, -1875967, 16287.2657, 100.553904
179, -847218, 16286.2684, 100.547747
180, 914747, 16285.2711, 100.541590
181, 1288826, 16284.2738, 100.535432
182, 293668, 16283.2765, 100.529275
183, 842642, 16282.2792, 100.523118
184, -2711505, 16281.2819, 100.516961
185, -1699633, 16280.2846, 100.510804
186, -813572, 16279.2873, 100.504647
187, 3434412, 16278.2899, 100.498490
188, 2806235, 16277.2926, 100.492332
189, 464352, 16276.2953, 100.486175
190, -3827535, 16275.2980, 100.480018
191, -1394527, 16274.3007, 100.473861
192, -290257, 16273.3034, 100.467704
193, -822014, 16272.3061, 100.461547
194, -2734033, 16271.3088, 100.455390
195, 3378774, 16270.3115, 100.449232
196, 4213091, 16269.3142, 100.443075
197, 1737766, 16268.3169, 100.436918
198, 1413479, 16267.3196, 100.430761
199, 4738404, 16266.3223, 100.424604
200, 5154053, 16265.3250, 100.418447
201, 1503727, 16264.3277, 100.412290
202, -62756, 16263.3303, 100.406132
203, -4021268, 16262.3330, 100.399975
204, -3224125, 16261.3357, 100.393818
205, -1514785, 16260.3384, 100.387661
206, 1369526, 16259.3411, 100.381504
207, 119516, 16258.3438, 100.375347
208, 1290422, 16257.3465, 100.369190
209, 4977615, 16256.3492, 100.363032
210, 268667, 16255.3519, 100.356875
211, 2178133, 16254.3546, 100.350718
212, 2117192, 16253.3573, 100.344561
213, 3794527, 16252.3600, 100.338404
214, 4916330, 16251.3627, 100.332247
215, -1975783, 16250.3654, 100.326090
216, 462323, 16249.3681, 100.319932
217, -2784321, 16248.3707, 100.313775
218, -3943000, 16247.3734, 100.307618
219, -1057846, 16246.3761, 100.301461
220, -372678, 16245.3788, 100.295304
221, 1900679, 16244.3815, 100.289147
222, 392130, 16243.3842, 100.282990
223, -4218514, 16242.3869, 100.276832
