AVB400 31P Proton Decoupled1, 5321062, 16463.7568, 101.643520
2, 3212148, 16462.7595, 101.637363
3, -1735135, 16461.7622, 101.631206
4, -901770, 16460.7649, 101.625049
5, 292789, 16459.7676, 101.618892
6, 3483490, 16458.7703, 101.612735
7, -1726528, 16457.7730, 101.606577
8, -1173020, 16456.7757, 101.600420
9, -103945, 16455.7784, 101.594263
10, -4300582, 16454.7811, 101.588106
11, 598203, 16453.7838, 101.581949
12, -2206491, 16452.7864, 101.575792
13, -2937890, 16451.7891, 101.569635
14, -43332, 16450.7918, 101.563477
15, 69636, 16449.7945, 101.557320
16, -1161791, 16448.7972, 101.551163
17, 2343784, 16447.7999, 101.545006
18, -104223, 16446.8026, 101.538849
19, 628088, 16445.8053, 101.532692
20, 543446, 16444.8080, 101.526534
21, 3421856, 16443.8107, 101.520377
22, 4309048, 16442.8134, 101.514220
23, 882790, 16441.8161, 101.508063
24, -3953698, 16440.8188, 101.501906
25, 1131075, 16439.8215, 101.495749
26, 1959337, 16438.8242, 101.489592
27, -894570, 16437.8269, 101.483434
28, -3517348, 16436.8295, 101.477277
29, -4028032, 16435.8322, 101.471120
30, 2770774, 16434.8349, 101.464963
31, -149348, 16433.8376, 101.458806
32, 1482552, 16432.8403, 101.452649
33, -729686, 16431.8430, 101.446492
34, 557298, 16430.8457, 101.440334
35, 1042297, 16429.8484, 101.434177
36, 3724569, 16428.8511, 101.428020
37, 1389503, 16427.8538, 101.421863
38, 1308519, 16426.8565, 101.415706
39, -1297090, 16425.8592, 101.409549
40, -3957559, 16424.8619, 101.403392
41, -6273616, 16423.8646, 101.397234
42, -2978496, 16422.8673, 101.391077
43, -1118877, 16421.8699, 101.384920
44, 4481797, 16420.8726, 101.378763
45, 3022885, 16419.8753, 101.372606
46, 694701, 16418.8780, 101.366449
47, 1829852, 16417.8807, 101.360292
48, 312256, 16416.8834, 101.354134
49, -5541831, 16415.8861, 101.347977
50, -667716, 16414.8888, 101.341820
51, 1402970, 16413.8915, 101.335663
52, -1074413, 16412.8942, 101.329506
53, 368742, 16411.8969, 101.323349
54, 2034640, 16410.8996, 101.317192
55, -506733, 16409.9023, 101.311034
56, -208560, 16408.9050, 101.304877
57, 1737841, 16407.9077, 101.298720
58, -479156, 16406.9104, 101.292563
59, -2324575, 16405.9130, 101.286406
60, -1728413, 16404.9157, 101.280249
61, 2890237, 16403.9184, 101.274092
62, -2104414, 16402.9211, 101.267934
63, -2085769, 16401.9238, 101.261777
64, -4776706, 16400.9265, 101.255620
65, -1453940, 16399.9292, 101.249463
66, 190443, 16398.9319, 101.243306
67, -1136048, 16397.9346, 101.237149
68, 414222, 16396.9373, 101.230992
69, 474131, 16395.9400, 101.224834
70, -3932165, 16394.9427, 101.218677
71, -4204068, 16393.9454, 101.212520
72, -6409278, 16392.9481, 101.206363
73, -5834149, 16391.9508, 101.200206
74, -6132926, 16390.9534, 101.194049
75, -1003102, 16389.9561, 101.187892
76, 3744824, 16388.9588, 101.181734
77, 1145394, 16387.9615, 101.175577
78, 836990, 16386.9642, 101.169420
79, -955626, 16385.9669, 101.163263
80, 1794034, 16384.9696, 101.157106
81, 5784700, 16383.9723, 101.150949
82, -996375, 16382.9750, 101.144791
83, -449707, 16381.9777, 101.138634
84, 897794, 16380.9804, 101.132477
85, 2552822, 16379.9831, 101.126320
86, 1278377, 16378.9858, 101.120163
87, 311786, 16377.9885, 101.114006
88, 794105, 16376.9912, 101.107849
89, -2521209, 16375.9938, 101.101691
90, -2857429, 16374.9965, 101.095534
91, 3456692, 16373.9992, 101.089377
92, 2495406, 16373.0019, 101.083220
93, 702868, 16372.0046, 101.077063
94, -1828091, 16371.0073, 101.070906
95, -1592324, 16370.0100, 101.064749
96, 215029, 16369.0127, 101.058591
97, 1547776, 16368.0154, 101.052434
98, 95651, 16367.0181, 101.046277
99, 1891980, 16366.0208, 101.040120
100, -326704, 16365.0235, 101.033963
101, -2078994, 16364.0262, 101.027806
102, -1876598, 16363.0289, 101.021649
103, 1250082, 16362.0316, 101.015491
104, -181520, 16361.0343, 101.009334
105, -2629942, 16360.0369, 101.003177
106, -868461, 16359.0396, 100.997020
107, -517070, 16358.0423, 100.990863
108, 1243797, 16357.0450, 100.984706
109, 355761, 16356.0477, 100.978549
110, 3081691, 16355.0504, 100.972391
111, 1197577, 16354.0531, 100.966234
112, 797833, 16353.0558, 100.960077
113, -2264960, 16352.0585, 100.953920
114, -4651200, 16351.0612, 100.947763
115, -3689783, 16350.0639, 100.941606
116, -3394957, 16349.0666, 100.935449
117, -4445275, 16348.0693, 100.929291
118, -4002026, 16347.0720, 100.923134
119, -4948153, 16346.0747, 100.916977
120, -3263635, 16345.0773, 100.910820
121, -1108428, 16344.0800, 100.904663
122, 682228, 16343.0827, 100.898506
123, 2517733, 16342.0854, 100.892349
124, 908465, 16341.0881, 100.886191
125, 3470883, 16340.0908, 100.880034
126, -1008662, 16339.0935, 100.873877
127, -4643466, 16338.0962, 100.867720
128, -4097471, 16337.0989, 100.861563
129, -623461, 16336.1016, 100.855406
130, 736566, 16335.1043, 100.849249
131, -30870, 16334.1070, 100.843091
132, -4116835, 16333.1097, 100.836934
133, 258675, 16332.1124, 100.830777
134, 1636798, 16331.1151, 100.824620
135, -421409, 16330.1178, 100.818463
136, 1478362, 16329.1204, 100.812306
137, -724127, 16328.1231, 100.806149
138, -4934520, 16327.1258, 100.799991
139, -1323847, 16326.1285, 100.793834
140, -1452387, 16325.1312, 100.787677
141, 1585580, 16324.1339, 100.781520
142, -1874779, 16323.1366, 100.775363
143, 72584, 16322.1393, 100.769206
144, 1251872, 16321.1420, 100.763048
145, 729579, 16320.1447, 100.756891
146, 1546000, 16319.1474, 100.750734
147, 3559821, 16318.1501, 100.744577
148, -1355705, 16317.1528, 100.738420
149, -538956, 16316.1555, 100.732263
150, -55024, 16315.1582, 100.726106
151, -1759191, 16314.1608, 100.719948
152, 1283878, 16313.1635, 100.713791
153, 1502893, 16312.1662, 100.707634
154, 2022764, 16311.1689, 100.701477
155, 634610, 16310.1716, 100.695320
156, 3030987, 16309.1743, 100.689163
157, 1903414, 16308.1770, 100.683006
158, 2889612, 16307.1797, 100.676848
159, 8214361, 16306.1824, 100.670691
160, 4365631, 16305.1851, 100.664534
161, 1176037, 16304.1878, 100.658377
162, 2330031, 16303.1905, 100.652220
163, 785450, 16302.1932, 100.646063
164, 2425501, 16301.1959, 100.639906
165, 1688385, 16300.1986, 100.633748
166, 2374658, 16299.2013, 100.627591
167, 911520, 16298.2039, 100.621434
168, 744497, 16297.2066, 100.615277
169, -410764, 16296.2093, 100.609120
170, -1036830, 16295.2120, 100.602963
171, -2008995, 16294.2147, 100.596806
172, -6182749, 16293.2174, 100.590648
173, -7245123, 16292.2201, 100.584491
174, -6598501, 16291.2228, 100.578334
175, -2880697, 16290.2255, 100.572177
176, -501767, 16289.2282, 100.566020
177, -1276782, 16288.2309, 100.559863
178, -998234, 16287.2336, 100.553706
179, 684774, 16286.2363, 100.547548
180, 1429915, 16285.2390, 100.541391
181, -2563405, 16284.2417, 100.535234
182, 602021, 16283.2443, 100.529077
183, -2166507, 16282.2470, 100.522920
184, -3893510, 16281.2497, 100.516763
185, -1908988, 16280.2524, 100.510606
186, 1531735, 16279.2551, 100.504448
187, 2072799, 16278.2578, 100.498291
188, 1697225, 16277.2605, 100.492134
189, 1727077, 16276.2632, 100.485977
190, 2319421, 16275.2659, 100.479820
191, -632962, 16274.2686, 100.473663
192, 5438251, 16273.2713, 100.467506
193, 6439939, 16272.2740, 100.461348
194, -249245, 16271.2767, 100.455191
195, -607672, 16270.2794, 100.449034
196, -1021545, 16269.2821, 100.442877
197, 234761, 16268.2848, 100.436720
198, -5229729, 16267.2874, 100.430563
199, -5036811, 16266.2901, 100.424406
200, -4352385, 16265.2928, 100.418248
201, 164558, 16264.2955, 100.412091
202, 1068248, 16263.2982, 100.405934
203, -2540254, 16262.3009, 100.399777
204, -1530217, 16261.3036, 100.393620
205, -70563, 16260.3063, 100.387463
206, -210981, 16259.3090, 100.381305
207, 719602, 16258.3117, 100.375148
208, -3742788, 16257.3144, 100.368991
209, -926420, 16256.3171, 100.362834
210, -37082, 16255.3198, 100.356677
211, 889751, 16254.3225, 100.350520
212, 1307386, 16253.3252, 100.344363
213, 1396574, 16252.3278, 100.338205
214, -3806813, 16251.3305, 100.332048
215, -5713752, 16250.3332, 100.325891
216, -2674727, 16249.3359, 100.319734
217, 930125, 16248.3386, 100.313577
218, 3533533, 16247.3413, 100.307420
