PE FL                   SPECTRUM    ASCII       PEDS        1.60        
  -1
DL78DE~1.TXT
18/01/19
15:39:23.00
18/01/19
15:39:23.00


598.500000
1









LS55
350.00
3.00
2.50
SCAN
1
20
100
100
0
60
0
1
0
1
7
ON
600 350 
1 0 0
#HDR
-1
-1
#GR
NM

0.00002384185791015625
0.0
400.000000
0.500000
398
8
522.798000
11.800000
#DATA
400.000000	54.884000  
400.500000	56.608000  
401.000000	59.269000  
401.500000	62.170000  
402.000000	64.623000  
402.500000	69.436000  
403.000000	72.380000  
403.500000	75.250000  
404.000000	79.046000  
404.500000	82.635000  
405.000000	86.840999  
405.500000	91.470000  
406.000000	96.068000  
406.500000	99.785000  
407.000000	104.538000 
407.500000	111.022000 
408.000000	114.688000 
408.500000	118.573000 
409.000000	124.566000 
409.500000	130.557000 
410.000000	134.151000 
410.500000	141.023000 
411.000000	148.712000 
411.500000	151.616000 
412.000000	157.771000 
412.500000	162.927000 
413.000000	169.124000 
413.500000	176.739000 
414.000000	181.926000 
414.500000	189.487000 
415.000000	193.850000 
415.500000	199.795000 
416.000000	208.276000 
416.500000	215.183000 
417.000000	219.464000 
417.500000	225.290000 
418.000000	235.210000 
418.500000	240.468000 
419.000000	247.149000 
419.500000	252.980000 
420.000000	260.500000 
420.500000	263.427000 
421.000000	271.095000 
421.500000	276.452000 
422.000000	283.237000 
422.500000	291.365000 
423.000000	298.754000 
423.500000	302.551000 
424.000000	302.857000 
424.500000	308.278000 
425.000000	314.763000 
425.500000	319.026000 
426.000000	323.932000 
426.500000	330.760000 
427.000000	331.732000 
427.500000	334.872000 
428.000000	340.517000 
428.500000	348.989000 
429.000000	350.976000 
429.500000	354.669000 
430.000000	359.180000 
430.500000	361.832000 
431.000000	367.906000 
431.500000	369.469000 
432.000000	373.199000 
432.500000	375.903000 
433.000000	383.185000 
433.500000	389.159000 
434.000000	393.622000 
434.500000	393.869000 
435.000000	394.051000 
435.500000	400.582000 
436.000000	401.837000 
436.500000	401.880000 
437.000000	405.866000 
437.500000	410.958000 
438.000000	416.148000 
438.500000	419.892000 
439.000000	421.506000 
439.500000	424.106000 
440.000000	427.535000 
440.500000	429.293000 
441.000000	434.138000 
441.500000	441.183000 
442.000000	438.015000 
442.500000	444.088000 
443.000000	445.026000 
443.500000	449.795000 
444.000000	446.790000 
444.500000	456.625000 
445.000000	457.682000 
445.500000	459.634000 
446.000000	463.418000 
446.500000	461.677000 
447.000000	460.190000 
447.500000	467.266000 
448.000000	465.690000 
448.500000	468.864000 
449.000000	467.686000 
449.500000	467.852000 
450.000000	473.734000 
450.500000	468.747000 
451.000000	471.696000 
451.500000	470.415000 
452.000000	474.904000 
452.500000	476.729000 
453.000000	476.972000 
453.500000	474.817000 
454.000000	479.382000 
454.500000	483.316000 
455.000000	484.047000 
455.500000	486.845000 
456.000000	491.862000 
456.500000	486.391000 
457.000000	489.686000 
457.500000	493.886000 
458.000000	489.733000 
458.500000	490.553000 
459.000000	492.913000 
459.500000	491.145000 
460.000000	493.942000 
460.500000	496.929000 
461.000000	493.809000 
461.500000	491.018000 
462.000000	494.265000 
462.500000	492.662000 
463.000000	498.288000 
463.500000	497.039000 
464.000000	496.189000 
464.500000	496.586000 
465.000000	495.059000 
465.500000	494.811000 
466.000000	502.088000 
466.500000	500.651000 
467.000000	501.188000 
467.500000	503.021000 
468.000000	504.432000 
468.500000	505.645000 
469.000000	506.234000 
469.500000	507.707000 
470.000000	506.571000 
470.500000	506.938000 
471.000000	509.098000 
471.500000	510.718000 
472.000000	514.080000 
472.500000	513.925000 
473.000000	515.360000 
473.500000	514.163000 
474.000000	514.853000 
474.500000	518.035000 
475.000000	515.746000 
475.500000	518.221000 
476.000000	516.098000 
476.500000	516.493000 
477.000000	513.658000 
477.500000	516.153000 
478.000000	519.418000 
478.500000	515.631000 
479.000000	517.400000 
479.500000	518.193000 
480.000000	516.440000 
480.500000	518.312000 
481.000000	520.570000 
481.500000	520.940000 
482.000000	519.196000 
482.500000	520.159000 
483.000000	520.931000 
483.500000	519.705000 
484.000000	522.543000 
484.500000	517.163000 
485.000000	518.317000 
485.500000	522.798000 
486.000000	518.158000 
486.500000	517.523000 
487.000000	517.880000 
487.500000	515.554000 
488.000000	511.719000 
488.500000	514.737000 
489.000000	514.395000 
489.500000	515.808000 
490.000000	511.699000 
490.500000	510.958000 
491.000000	510.146000 
491.500000	508.945000 
492.000000	506.370000 
492.500000	507.568000 
493.000000	503.100000 
493.500000	501.730000 
494.000000	499.818000 
494.500000	497.420000 
495.000000	495.343000 
495.500000	492.741000 
496.000000	491.046000 
496.500000	490.472000 
497.000000	486.698000 
497.500000	485.259000 
498.000000	485.884000 
498.500000	481.968000 
499.000000	477.585000 
499.500000	470.984000 
500.000000	469.279000 
500.500000	465.853000 
501.000000	467.457000 
501.500000	463.759000 
502.000000	458.725000 
502.500000	454.833000 
503.000000	452.050000 
503.500000	448.115000 
504.000000	440.785000 
504.500000	438.834000 
505.000000	436.877000 
505.500000	437.750000 
506.000000	432.636000 
506.500000	422.571000 
