PE FL                   SPECTRUM    ASCII       PEDS        1.60        
  -1
DLDA70~1.TXT
18/01/17
11:42:25.00
18/01/17
11:42:25.00


598.500000
1









LS55
350.00
3.00
2.50
SCAN
1
20
100
100
0
60
0
1
0
1
7
ON
600 350 
1 0 0
#HDR
-1
-1
#GR
NM

0.00002384185791015625
0.0
400.000000
0.500000
398
8
732.622000
5.856000
#DATA
518.000000	119.699000 
518.500000	116.632000 
519.000000	114.130000 
519.500000	112.323000 
520.000000	108.629000 
520.500000	107.898000 
521.000000	104.936000 
521.500000	103.873000 
522.000000	99.541000  
522.500000	97.031000  
523.000000	95.474999  
523.500000	92.852000  
524.000000	90.390000  
524.500000	88.519000  
525.000000	88.888000  
525.500000	85.316999  
526.000000	83.042000  
526.500000	83.977999  
527.000000	81.569000  
527.500000	76.903000  
528.000000	76.042000  
528.500000	73.159000  
529.000000	71.542000  
529.500000	70.979000  
530.000000	69.277000  
530.500000	67.168000  
531.000000	63.723000  
531.500000	63.376000  
532.000000	62.292000  
532.500000	60.645000  
533.000000	58.980000  
533.500000	57.115000  
534.000000	56.883000  
534.500000	54.643000  
535.000000	54.037000  
535.500000	51.585000  
536.000000	51.032000  
536.500000	48.503000  
537.000000	47.712000  
537.500000	47.929000  
538.000000	46.778000  
538.500000	44.641000  
539.000000	44.687000  
539.500000	42.888000  
540.000000	42.843000  
540.500000	41.523000  
541.000000	40.592000  
541.500000	39.863000  
542.000000	39.280000  
542.500000	38.194000  
543.000000	36.832000  
543.500000	36.465000  
544.000000	35.204000  
544.500000	34.351000  
545.000000	34.406000  
545.500000	33.935000  
546.000000	33.009000  
546.500000	32.489000  
547.000000	30.235000  
547.500000	29.488000  
548.000000	28.612000  
548.500000	29.026000  
549.000000	28.505000  
549.500000	28.415000  
550.000000	26.235000  
550.500000	26.692000  
551.000000	25.782000  
551.500000	26.091000  
552.000000	25.793000  
552.500000	24.621000  
553.000000	24.870000  
553.500000	24.005000  
554.000000	22.909000  
554.500000	23.546000  
555.000000	23.105000  
