     index            Field [G]         Intensity []

         1                 3270   -0.403290381673328
         2               3270.1    -0.40307730783859
         3               3270.2   -0.402573635532935
         4               3270.3   -0.401718970964526
         5               3270.4   -0.400574455388231
         6               3270.5   -0.399342027902987
         7               3270.6   -0.398275220798537
         8               3270.7    -0.39755697093524
         9               3270.8   -0.397265953393454
        10               3270.9   -0.397420660487382
        11                 3271    -0.39799984444227
        12               3271.1   -0.398922229354087
        13               3271.2   -0.400052278558398
        14               3271.3   -0.401239561416166
        15               3271.4   -0.402323424644816
        16               3271.5   -0.403100521824921
        17               3271.6    -0.40336132455209
        18               3271.7   -0.403045176934348
        19               3271.8   -0.402378307912358
        20               3271.9    -0.40180712487416
        21                 3272   -0.401729522558773
        22               3272.1   -0.402246120796413
        23               3272.2   -0.403139268945884
        24               3272.3   -0.404062152547662
        25               3272.4   -0.404747410866463
        26               3272.5   -0.405092244768462
        27               3272.6   -0.405131865081972
        28               3272.7   -0.404976948382829
        29               3272.8   -0.404751150496924
        30               3272.9   -0.404546079827898
        31                 3273   -0.404430827138605
        32               3273.1   -0.404513637668861
        33               3273.2   -0.404964666613689
        34               3273.3   -0.405916452726031
        35               3273.4   -0.407300568528702
        36               3273.5   -0.408787229357552
        37               3273.6   -0.409921500395946
        38               3273.7   -0.410367628709174
        39               3273.8   -0.410074986422692
        40               3273.9   -0.409253235670139
        41                 3274   -0.408203192449284
        42               3274.1   -0.407144847678244
        43               3274.2   -0.406150523552953
        44               3274.3   -0.405186870993367
        45               3274.4   -0.404194378766153
        46               3274.5   -0.403135732399862
        47               3274.6    -0.40200032790371
        48               3274.7   -0.400800300387007
        49               3274.8   -0.399585502765548
        50               3274.9   -0.398454916716118
        51                 3275    -0.39752596292957
        52               3275.1   -0.396879546628308
        53               3275.2   -0.396544140405849
        54               3275.3   -0.396526166702454
        55               3275.4    -0.39681503925964
        56               3275.5   -0.397333233364535
        57               3275.6   -0.397908856622756
        58               3275.7   -0.398334615544385
        59               3275.8   -0.398457340905212
        60               3275.9   -0.398215497099766
        61                 3276   -0.397637285332968
        62               3276.1   -0.396847545134981
        63               3276.2   -0.396056968367141
        64               3276.3   -0.395484665621338
        65               3276.4   -0.395257006858884
        66               3276.5   -0.395374738049933
        67               3276.6    -0.39575419319451
        68               3276.7   -0.396265317386487
