     index            Field [G]         Intensity []

         1                 3270   -0.376379561740065
         2               3270.1   -0.375433965875471
         3               3270.2   -0.374536103727534
         4               3270.3   -0.373896551387686
         5               3270.4   -0.373695079980039
         6               3270.5   -0.373937493146194
         7               3270.6   -0.374410297850583
         8               3270.7   -0.374812379494535
         9               3270.8    -0.37493875427836
        10               3270.9   -0.374743132775376
        11                 3271    -0.37427140281632
        12               3271.1   -0.373586966540711
        13               3271.2   -0.372770023292558
        14               3271.3   -0.371954640689334
        15               3271.4   -0.371309452734086
        16               3271.5   -0.370933611447682
        17               3271.6   -0.370757568679098
        18               3271.7   -0.370562194020896
        19               3271.8   -0.370120379840505
        20               3271.9   -0.369352725625717
        21                 3272   -0.368392235254266
        22               3272.1   -0.367533929969017
        23               3272.2   -0.367107735396979
        24               3272.3   -0.367336537225134
        25               3272.4   -0.368244757999001
        26               3272.5   -0.369656660458757
        27               3272.6    -0.37126949198784
        28               3272.7   -0.372752075987117
        29               3272.8   -0.373834993060793
        30               3272.9   -0.374385189479172
        31                 3273   -0.374446016876981
        32               3273.1   -0.374199553585234
        33               3273.2   -0.373845438465879
        34               3273.3   -0.373481980835807
        35               3273.4   -0.373098689134303
        36               3273.5   -0.372675179602868
        37               3273.6   -0.372257622706971
        38               3273.7   -0.371923733289631
        39               3273.8   -0.371702554545842
        40               3273.9   -0.371568369447144
        41                 3274   -0.371515336223244
        42               3274.1   -0.371614037126999
        43               3274.2   -0.371983622432391
        44               3274.3   -0.372702902970412
        45               3274.4   -0.373719365594863
        46               3274.5   -0.374814638350739
        47               3274.6   -0.375679116632163
        48               3274.7   -0.376086635008846
        49               3274.8    -0.37605145142077
        50               3274.9   -0.375831924466551
        51                 3275   -0.375776397667914
        52               3275.1   -0.376136549648251
        53               3275.2   -0.376957984049416
        54               3275.3   -0.378067308430534
        55               3275.4   -0.379143481261747
        56               3275.5   -0.379864351070314
        57               3275.6   -0.380067045533353
        58               3275.7   -0.379803808407222
        59               3275.8   -0.379237784945296
        60               3275.9   -0.378482034705121
        61                 3276   -0.377556673221028
        62               3276.1   -0.376508457583474
        63               3276.2   -0.375530508587522
        64               3276.3   -0.374893901012591
        65               3276.4   -0.374722742374792
        66               3276.5   -0.374850198656097
        67               3276.6   -0.374918047105158
        68               3276.7   -0.374623686643378
        69               3276.8   -0.373895481743713
        70               3276.9   -0.372890790391776
        71                 3277   -0.371868987130331
        72               3277.1   -0.371035568878872
        73               3277.2   -0.370429188474572
        74               3277.3   -0.369909712890328
        75               3277.4   -0.369269774851828
        76               3277.5   -0.368403065764387
        77               3277.6   -0.367401569046753
        78               3277.7   -0.366505408704028
        79               3277.8   -0.365945684238617
        80               3277.9   -0.365794741586405
        81                 3278   -0.365927952857297
        82               3278.1   -0.366123341535813
        83               3278.2   -0.366218996092389
        84               3278.3   -0.366190122576663
