     index            Field [G]         Intensity []

         1                 3270   -0.377723130517544
         2               3270.1    -0.37849041103947
         3               3270.2   -0.379222280189932
         4               3270.3   -0.379880024056024
         5               3270.4   -0.380375554444679
         6               3270.5   -0.380591292975263
         7               3270.6   -0.380463834773531
         8               3270.7   -0.380065608097301
         9               3270.8   -0.379575726324871
        10               3270.9   -0.379138018089067
        11                 3271   -0.378743762770019
        12               3271.1   -0.378264864249086
        13               3271.2   -0.377604763578971
        14               3271.3     -0.3768125859566
        15               3271.4   -0.376057670137361
        16               3271.5   -0.375513830685149
        17               3271.6   -0.375272511921715
        18               3271.7   -0.375331765417585
        19               3271.8   -0.375617271207646
        20               3271.9   -0.376002856389509
        21                 3272   -0.376361116512814
        22               3272.1   -0.376656600058212
        23               3272.2   -0.376995134269558
        24               3272.3   -0.377526813764714
        25               3272.4   -0.378256857939312
        26               3272.5   -0.378974720331725
        27               3272.6   -0.379421375431835
        28               3272.7   -0.379538074873012
        29               3272.8   -0.379527424197195
        30               3272.9   -0.379666199432801
        31                 3273   -0.380067154858592
        32               3273.1   -0.380594305804046
        33               3273.2   -0.380960423953843
        34               3273.3   -0.380913887698489
        35               3273.4   -0.380402872124345
        36               3273.5   -0.379612409426926
        37               3273.6   -0.378827668791859
        38               3273.7   -0.378222183567868
        39               3273.8   -0.377770490174884
        40               3273.9   -0.377374739836664
        41                 3274     -0.3770574203506
        42               3274.1   -0.376990683337816
        43               3274.2   -0.377320222206048
        44               3274.3   -0.377975999513301
        45               3274.4   -0.378674589247139
        46               3274.5   -0.379118944661169
        47               3274.6   -0.379216242720794
        48               3274.7   -0.379126845491231
        49               3274.8   -0.379111252051725
        50               3274.9   -0.379316834143777
        51                 3275   -0.379686467915771
        52               3275.1   -0.380042191541626
        53               3275.2   -0.380235600945925
        54               3275.3   -0.380224556905706
        55               3275.4   -0.380039077070733
        56               3275.5   -0.379705880288091
        57               3275.6   -0.379209842133238
        58               3275.7   -0.378510236035305
        59               3275.8   -0.377585748122117
        60               3275.9   -0.376478568489011
        61                 3276   -0.375312119403374
        62               3276.1   -0.374266113488075
        63               3276.2   -0.373524014007407
        64               3276.3   -0.373232010138842
        65               3276.4   -0.373485069020967
        66               3276.5   -0.374315156557838
        67               3276.6   -0.375661055854423
        68               3276.7   -0.377341299217993
        69               3276.8   -0.379068536648861
        70               3276.9    -0.38051356996765
        71                 3277   -0.381393831817878
        72               3277.1   -0.381560121580862
        73               3277.2   -0.381064903000448
        74               3277.3   -0.380179990984875
        75               3277.4   -0.379315472220787
        76               3277.5   -0.378840025838318
        77               3277.6   -0.378904976286284
        78               3277.7   -0.379410087360085
