     index            Field [G]         Intensity []

         1                 3270    -0.37929619407785
         2               3270.1   -0.379529119014232
         3               3270.2   -0.379598599676698
         4               3270.3   -0.379382288751222
         5               3270.4   -0.378836974563973
         6               3270.5   -0.378072591052406
         7               3270.6   -0.377345469629858
         8               3270.7   -0.376950274994925
         9               3270.8   -0.377078377195163
        10               3270.9   -0.377728344555327
        11                 3271    -0.37871877023019
        12               3271.1   -0.379799449892913
        13               3271.2   -0.380783010256413
        14               3271.3   -0.381592795484929
        15               3271.4   -0.382205258277811
        16               3271.5   -0.382576625314298
        17               3271.6   -0.382649970154972
        18               3271.7   -0.382431091239985
        19               3271.8   -0.382033026692866
        20               3271.9    -0.38163053768537
        21                 3272   -0.381374408956205
        22               3272.1   -0.381336273500496
        23               3272.2   -0.381483765255708
        24               3272.3   -0.381672224563688
        25               3272.4   -0.381699292014343
        26               3272.5   -0.381440515917484
        27               3272.6   -0.380954524505836
        28               3272.7   -0.380430436570048
        29               3272.8    -0.38002189860434
        30               3272.9   -0.379746621655862
        31                 3273     -0.3795460884542
        32               3273.1   -0.379414963147822
        33               3273.2   -0.379445111371337
        34               3273.3    -0.37973620787163
        35               3273.4   -0.380274102532524
        36               3273.5   -0.380912483557654
        37               3273.6   -0.381475986435652
        38               3273.7   -0.381866427379693
        39               3273.8   -0.382064001436868
        40               3273.9    -0.38205615080556
        41                 3274   -0.381808507371761
        42               3274.1   -0.381311303201831
        43               3274.2   -0.380618784704093
        44               3274.3   -0.379814758741175
        45               3274.4   -0.378945150544615
        46               3274.5   -0.377991184444487
        47               3274.6   -0.376888129849032
        48               3274.7   -0.375557488900306
        49               3274.8   -0.373959396943409
        50               3274.9   -0.372175063650975
        51                 3275   -0.370456188544327
        52               3275.1    -0.36915574244629
        53               3275.2   -0.368555573597571
        54               3275.3   -0.368711421801881
        55               3275.4   -0.369416849130285
        56               3275.5   -0.370291923324692
        57               3275.6   -0.370945105575281
        58               3275.7   -0.371143893502647
        59               3275.8   -0.370915636291899
        60               3275.9   -0.370516506150287
        61                 3276   -0.370288414013565
        62               3276.1   -0.370493886401668
        63               3276.2   -0.371203706489018
        64               3276.3   -0.372269409876579
        65               3276.4   -0.373403401736127
        66               3276.5   -0.374352444456469
        67               3276.6   -0.375054058359355
        68               3276.7   -0.375636060807326
        69               3276.8   -0.376255091078961
        70               3276.9    -0.37694037118539
        71                 3277   -0.377598678309124
        72               3277.1      -0.378144243086
        73               3277.2   -0.378581554690726
        74               3277.3   -0.378959229041597
        75               3277.4   -0.379293196363968
        76               3277.5   -0.379574950775563
        77               3277.6   -0.379832486412825
        78               3277.7   -0.380134412797562
        79               3277.8   -0.380524619982162
        80               3277.9   -0.380976362931778
        81                 3278   -0.381413452435377
        82               3278.1   -0.381753097430717
        83               3278.2   -0.381921572138895
        84               3278.3   -0.381851985619586
        85               3278.4   -0.381490474874279
        86               3278.5   -0.380813541004764
        87               3278.6   -0.379852395106392
        88               3278.7   -0.378723205530231
        89               3278.8    -0.37764150926504
        90               3278.9    -0.37688414838642
        91                 3279   -0.376698153786882
        92               3279.1   -0.377207317564805
        93               3279.2   -0.378362200466925
        94               3279.3   -0.379935855343174
        95               3279.4   -0.381564958981573
        96               3279.5   -0.382860534445152
        97               3279.6   -0.383570271029344
        98               3279.7   -0.383686002599358
        99               3279.8    -0.38340074890326
       100               3279.9   -0.382958530400262
       101                 3280   -0.382538223750117
       102               3280.1   -0.382246124898719
       103               3280.2   -0.382155857507108
       104               3280.3   -0.382296497441591
       105               3280.4   -0.382580737949087
       106               3280.5   -0.382770443276257
       107               3280.6   -0.382570289866907
       108               3280.7   -0.381810236179529
       109               3280.8   -0.380563123246406
       110               3280.9   -0.379092918497968
       111                 3281   -0.377697326654482
       112               3281.1   -0.376593488409686
       113               3281.2    -0.37590792625676
       114               3281.3   -0.375707837457226
       115               3281.4   -0.376003178390745
       116               3281.5   -0.376726664734734
       117               3281.6   -0.377734287304741
       118               3281.7    -0.37883731771931
       119               3281.8   -0.379853474186306
       120               3281.9   -0.380667143012988
       121                 3282   -0.381265229732178
       122               3282.1   -0.381694658457398
       123               3282.2   -0.381957126363257
       124               3282.3   -0.381960217347517
       125               3282.4    -0.38160718075779
       126               3282.5   -0.380937766067047
       127               3282.6    -0.38016314734676
       128               3282.7   -0.379568335054501
       129               3282.8   -0.379386109443683
       130               3282.9   -0.379714600903723
       131                 3283   -0.380474902224416
       132               3283.1    -0.38142444903287
       133               3283.2   -0.382264287421766
       134               3283.3   -0.382794503224728
       135               3283.4   -0.382994409112239
       136               3283.5   -0.382973216191501
       137               3283.6   -0.382865877210134
       138               3283.7   -0.382767900004402
       139               3283.8   -0.382725651404976
       140               3283.9   -0.382752892516981
       141                 3284   -0.382849954424205
       142               3284.1   -0.383000711000119
       143               3284.2   -0.383134018585946
       144               3284.3     -0.3831000149175
       145               3284.4   -0.382745282900329
       146               3284.5   -0.382072845938447
       147               3284.6   -0.381331336216557
       148               3284.7    -0.38089895853309
       149               3284.8   -0.381034473798305
       150               3284.9   -0.381718426260676
       151                 3285   -0.382709469947873
       152               3285.1   -0.383720560354493
       153               3285.2   -0.384547355918558
       154               3285.3   -0.385095493160154
       155               3285.4   -0.385359445509131
       156               3285.5    -0.38539451327391
       157               3285.6   -0.385281822188764
       158               3285.7   -0.385092611169088
       159               3285.8   -0.384872776623062
       160               3285.9   -0.384652057198541
       161                 3286   -0.384462451186391
       162               3286.1   -0.384345625706975
       163               3286.2   -0.384327385928157
       164               3286.3   -0.384358296384765
       165               3286.4   -0.384277507329002
       166               3286.5   -0.383877087489787
       167               3286.6   -0.383052100505127
       168               3286.7   -0.381904380895611
       169               3286.8   -0.380692463970835
       170               3286.9   -0.379677835039891
       171                 3287   -0.379010392287529
       172               3287.1   -0.378717438005662
       173               3287.2   -0.378740171173942
       174               3287.3   -0.378958018641912
       175               3287.4    -0.37921853244077
       176               3287.5   -0.379403943521029
       177               3287.6   -0.379492423554682
       178               3287.7   -0.379540292035664
       179               3287.8   -0.379592824261057
       180               3287.9   -0.379620469477992
       181                 3288   -0.379546941389033
       182               3288.1   -0.379329525456261
       183               3288.2   -0.379007544438614
       184               3288.3    -0.37868041167233
       185               3288.4   -0.378435890957997
       186               3288.5   -0.378283328598104
       187               3288.6   -0.378155351668595
       188               3288.7   -0.377995593736042
       189               3288.8   -0.377858180551132
       190               3288.9    -0.37791045822104
       191                 3289   -0.378317090153711
       192               3289.1   -0.379097809135852
       193               3289.2   -0.380066667248909
       194               3289.3   -0.380887936731251
       195               3289.4   -0.381220711818255
       196               3289.5   -0.380898745133858
       197               3289.6   -0.380061582688725
       198               3289.7   -0.379135284009314
       199               3289.8   -0.378633957608118
       200               3289.9   -0.378895092893534
       201                 3290   -0.379923669841728
       202               3290.1   -0.381426757037406
       203               3290.2   -0.382978576935246
       204               3290.3   -0.384201681986243
       205               3290.4   -0.384888881407035
       206               3290.5   -0.385043580332344
       207               3290.6   -0.384838922271307
       208               3290.7   -0.384508196965268
       209               3290.8   -0.384211151117085
       210               3290.9   -0.383958726187495
       211                 3291   -0.383661399012098
       212               3291.1   -0.383264679092422
       213               3291.2   -0.382835275543238
       214               3291.3   -0.382498169959107
       215               3291.4   -0.382288956783389
       216               3291.5    -0.38208575141181
       217               3291.6   -0.381690246475734
       218               3291.7   -0.380960440372976
       219               3291.8   -0.379869677676469
       220               3291.9   -0.378490635042593
       221                 3292   -0.376988975507577
       222               3292.1   -0.375639849339012
       223               3292.2   -0.374774605184803
       224               3292.3   -0.374617233148804
       225               3292.4   -0.375136479048207
       226               3292.5   -0.376068388875821
       227               3292.6   -0.377081402434967
       228               3292.7   -0.377916209108288
       229               3292.8   -0.378427553242382
       230               3292.9   -0.378600965432849
       231                 3293   -0.378573603312934
       232               3293.1   -0.378573262397582
       233               3293.2   -0.378754600299779
       234               3293.3   -0.379079423487016
       235               3293.4   -0.379377211340637
       236               3293.5    -0.37952239123263
       237               3293.6   -0.379543735730879
       238               3293.7   -0.379570688454127
       239               3293.8   -0.379681132119867
       240               3293.9   -0.379784196325887
       241                 3294   -0.379634332502675
       242               3294.1   -0.378979309760231
       243               3294.2    -0.37774315827374
       244               3294.3   -0.376107305427354
       245               3294.4   -0.374431646438872
       246               3294.5   -0.373084426481871
       247               3294.6   -0.372291262405237
       248               3294.7   -0.372053141862388
       249               3294.8   -0.372137758413266
       250               3294.9   -0.372165771029664
       251                 3295   -0.371798143669239
       252               3295.1   -0.370935503986058
       253               3295.2    -0.36978354275747
       254               3295.3   -0.368727540330208
       255               3295.4   -0.368111756963561
       256               3295.5   -0.368074749549273
       257               3295.6   -0.368525929148977
       258               3295.7   -0.369257784634966
       259               3295.8   -0.370116652514618
       260               3295.9   -0.371099228596493
       261                 3296   -0.372274173623324
       262               3296.1   -0.373598543100708
       263               3296.2   -0.374840967415434
       264               3296.3   -0.375721027343807
       265               3296.4   -0.376122921395948
       266               3296.5   -0.376161791880655
       267               3296.6   -0.376057916178329
       268               3296.7   -0.375963364615652
       269               3296.8   -0.375890922068414
       270               3296.9   -0.375776448687774
       271                 3297   -0.375602018539757
       272               3297.1   -0.375471788568127
       273               3297.2   -0.375572796127808
       274               3297.3   -0.376052049797316
       275               3297.4   -0.376915264151574
       276               3297.5   -0.378018844555824
       277               3297.6   -0.379133178337894
       278               3297.7   -0.380023292532771
       279               3297.8   -0.380531080142652
       280               3297.9   -0.380649459299728
       281                 3298   -0.380533514667694
       282               3298.1   -0.380401726161052
       283               3298.2   -0.380381634874681
       284               3298.3   -0.380428362160886
       285               3298.4   -0.380379433382528
       286               3298.5   -0.380076694489873
       287               3298.6   -0.379449942783317
       288               3298.7   -0.378542700962352
       289               3298.8   -0.377523709081537
       290               3298.9   -0.376677457723623
       291                 3299   -0.376308856991375
       292               3299.1   -0.376565877952449
       293               3299.2    -0.37731684170842
       294               3299.3   -0.378221742949449
       295               3299.4    -0.37896321316279
       296               3299.5   -0.379441123444425
       297               3299.6   -0.379770799368144
       298               3299.7   -0.380111057746985
       299               3299.8   -0.380486040062824
       300               3299.9   -0.380742460052613
       301                 3300   -0.380657245362769
       302               3300.1   -0.380099527010708
       303               3300.2    -0.37912972291983
       304               3300.3   -0.377983683475682
       305               3300.4    -0.37698011526706
       306               3300.5   -0.376427708989789
       307               3300.6   -0.376560397590635
       308               3300.7   -0.377457579937205
       309               3300.8   -0.378931919077149
       310               3300.9   -0.380496462619446
       311                 3301   -0.381559737783267
       312               3301.1    -0.38179216440079
       313               3301.2   -0.381357002612215
       314               3301.3   -0.380761531465861
       315               3301.4   -0.380455010643203
       316               3301.5   -0.380548553455133
       317               3301.6   -0.380863854358258
       318               3301.7   -0.381162769527352
       319               3301.8   -0.381293151653287
       320               3301.9   -0.381183086412778
       321                 3302   -0.380816678872082
       322               3302.1   -0.380279942775707
       323               3302.2    -0.37978950727527
       324               3302.3   -0.379587702564615
       325               3302.4   -0.379749803556738
       326               3302.5   -0.380079343921304
       327               3302.6   -0.380206627469469
       328               3302.7   -0.379833906324233
       329               3302.8   -0.378946121008682
       330               3302.9   -0.377816739928633
       331                 3303   -0.376794836350682
       332               3303.1   -0.376056091493201
       333               3303.2   -0.375537305160132
       334               3303.3   -0.375086520489255
       335               3303.4   -0.374650346267273
       336               3303.5   -0.374317097174395
       337               3303.6   -0.374211776172995
       338               3303.7   -0.374376796956314
       339               3303.8   -0.374742447831355
       340               3303.9     -0.3751748745413
       341                 3304   -0.375535426428134
       342               3304.1   -0.375724148111287
       343               3304.2   -0.375717062315973
       344               3304.3   -0.375579234015749
       345               3304.4   -0.375409409926019
       346               3304.5   -0.375230571169577
       347               3304.6   -0.374930983300309
       348               3304.7   -0.374343382566837
       349               3304.8   -0.373407360603227
       350               3304.9   -0.372257064549368
       351                 3305   -0.371152507444693
       352               3305.1   -0.370334057431476
       353               3305.2   -0.369923613670682
       354               3305.3   -0.369906472597893
       355               3305.4   -0.370165446363861
       356               3305.5   -0.370554144789259
       357               3305.6   -0.370986691541834
       358               3305.7   -0.371476169692357
       359               3305.8   -0.372083129778426
       360               3305.9   -0.372830763913264
       361                 3306   -0.373669303509536
       362               3306.1   -0.374501354870378
       363               3306.2   -0.375221597644558
       364               3306.3   -0.375736870209846
       365               3306.4   -0.375975965984606
       366               3306.5   -0.375921414370995
       367               3306.6    -0.37566422929231
       368               3306.7   -0.375411774999199
       369               3306.8   -0.375374391980534
       370               3306.9   -0.375584581289043
       371                 3307   -0.375825777954897
       372               3307.1   -0.375778328092649
       373               3307.2   -0.375281684199172
       374               3307.3   -0.374498297086719
       375               3307.4   -0.373848650801047
       376               3307.5   -0.373763462261508
       377               3307.6   -0.374428414130055
       378               3307.7   -0.375698172835927
       379               3307.8   -0.377217328641508
       380               3307.9   -0.378614818911421
       381                 3308     -0.3796134037269
       382               3308.1   -0.380040736849619
       383               3308.2   -0.379844592284584
       384               3308.3   -0.379148164814465
       385               3308.4   -0.378250792126521
       386               3308.5   -0.377498643174231
       387               3308.6   -0.377104211467406
       388               3308.7   -0.377062519576566
       389               3308.8   -0.377202733332516
       390               3308.9   -0.377291232171624
       391                 3309   -0.377121470360062
       392               3309.1   -0.376603914519639
       393               3309.2   -0.375851286608582
       394               3309.3    -0.37517497687758
       395               3309.4   -0.374925930825476
       396               3309.5   -0.375258234248095
       397               3309.6   -0.376011095490749
       398               3309.7   -0.376832450365409
       399               3309.8   -0.377437987628164
       400               3309.9   -0.377755117547893
       401                 3310   -0.377830646315096
       402               3310.1   -0.377646290685251
       403               3310.2    -0.37706778267139
       404               3310.3   -0.375973625105298
       405               3310.4   -0.374414876514461
       406               3310.5   -0.372652168231828
       407               3310.6   -0.371038858824925
       408               3310.7   -0.369825145860948
       409               3310.8   -0.369007077154992
       410               3310.9   -0.368334417415115
       411                 3311   -0.367491526276154
       412               3311.1   -0.366319989289035
       413               3311.2   -0.364910562575197
       414               3311.3    -0.36351959837218
       415               3311.4   -0.362415682155839
       416               3311.5    -0.36176830470261
       417               3311.6     -0.3615956136704
       418               3311.7   -0.361750799799863
       419               3311.8   -0.361963367367004
       420               3311.9   -0.361949918784991
       421                 3312   -0.361546786522203
       422               3312.1   -0.360786348377355
       423               3312.2   -0.359877566560084
       424               3312.3   -0.359108990178291
       425               3312.4   -0.358732828372774
       426               3312.5    -0.35889347641283
       427               3312.6   -0.359611571923582
       428               3312.7   -0.360774655788003
