     index            Field [G]         Intensity []

         1                 3270   -0.378036056596567
         2               3270.1   -0.377268099183381
         3               3270.2   -0.376546987020957
         4               3270.3   -0.376068297624141
         5               3270.4    -0.37599180172229
         6               3270.5   -0.376319002211281
         7               3270.6   -0.376864764299636
         8               3270.7   -0.377396838263934
         9               3270.8   -0.377829426090915
        10               3270.9   -0.378279987752422
        11                 3271   -0.378935180393591
        12               3271.1   -0.379859713891725
        13               3271.2   -0.380932151108306
        14               3271.3   -0.381951791787359
        15               3271.4    -0.38277819984892
        16               3271.5   -0.383358877778235
        17               3271.6   -0.383673316873746
        18               3271.7   -0.383727156991339
        19               3271.8   -0.383619391832367
        20               3271.9   -0.383550459477082
        21                 3272   -0.383682406690833
        22               3272.1    -0.38396343811399
        23               3272.2   -0.384121891787657
        24               3272.3   -0.383886077347674
        25               3272.4   -0.383253016608517
        26               3272.5   -0.382555722128445
        27               3272.6   -0.382238347559257
        28               3272.7   -0.382499664303856
        29               3272.8   -0.383099199099312
        30               3272.9   -0.383519190870507
        31                 3273   -0.383387661857828
        32               3273.1   -0.382810443983021
        33               3273.2   -0.382295547820439
        34               3273.3   -0.382316458011984
        35               3273.4   -0.382918226719129
        36               3273.5   -0.383728118950945
        37               3273.6   -0.384315944128348
        38               3273.7    -0.38451176764473
        39               3273.8   -0.384391588503904
        40               3273.9   -0.384039539021298
        41                 3274   -0.383419542127575
        42               3274.1   -0.382499830499953
        43               3274.2   -0.381433360570404
        44               3274.3   -0.380533900919452
        45               3274.4   -0.380054559976858
        46               3274.5   -0.380011813819193
        47               3274.6   -0.380222960489131
        48               3274.7   -0.380473182033998
        49               3274.8   -0.380621150011316
        50               3274.9   -0.380583703740726
        51                 3275   -0.380304788355179
        52               3275.1   -0.379797883988068
        53               3275.2   -0.379204624283408
        54               3275.3   -0.378760011487213
        55               3275.4   -0.378667750685861
        56               3275.5   -0.378996777902652
        57               3275.6   -0.379675606765073
        58               3275.7    -0.38056247612753
        59               3275.8   -0.381525955420187
        60               3275.9   -0.382481885532154
        61                 3276   -0.383366896636782
        62               3276.1   -0.384089407746496
        63               3276.2   -0.384536589208056
        64               3276.3   -0.384655703558665
        65               3276.4   -0.384525641541692
        66               3276.5   -0.384331231369736
        67               3276.6   -0.384257778683021
        68               3276.7   -0.384394173600815
        69               3276.8   -0.384696641504008
        70               3276.9    -0.38500770769515
        71                 3277   -0.385125046183322
        72               3277.1   -0.384918926138017
        73               3277.2   -0.384439021866701
        74               3277.3   -0.383903765958389
        75               3277.4   -0.383543696196978
        76               3277.5    -0.38342553187751
        77               3277.6   -0.383428242287607
        78               3277.7   -0.383398185352483
        79               3277.8   -0.383325723044281
        80               3277.9   -0.383362358556078
        81                 3278   -0.383660432939722
        82               3278.1   -0.384193300563394
        83               3278.2   -0.384722056024126
        84               3278.3     -0.3849217650689
        85               3278.4   -0.384545330978736
        86               3278.5   -0.383519923261926
        87               3278.6   -0.381968604186563
        88               3278.7   -0.380182108912462
        89               3278.8    -0.37853510146733
        90               3278.9   -0.377356612167678
        91                 3279   -0.376821729748953
        92               3279.1   -0.376924683813933
        93               3279.2   -0.377521450963145
        94               3279.3   -0.378396675928905
        95               3279.4   -0.379332360467584
        96               3279.5   -0.380163484137536
        97               3279.6   -0.380797361374008
        98               3279.7   -0.381200928761058
        99               3279.8   -0.381392781854603
       100               3279.9   -0.381447849786805
       101                 3280   -0.381472407169428
       102               3280.1   -0.381530295248722
       103               3280.2   -0.381578279303228
       104               3280.3   -0.381485150835042
       105               3280.4   -0.381131427957908
       106               3280.5   -0.380504335195604
       107               3280.6    -0.37970507374596
       108               3280.7   -0.378868965922416
       109               3280.8   -0.378084500342847
       110               3280.9   -0.377393743984731
       111                 3281   -0.376855194151169
       112               3281.1   -0.376567982249027
       113               3281.2   -0.376609019786601
       114               3281.3   -0.376960210188618
       115               3281.4   -0.377522694157735
