     index            Field [G]         Intensity []

         1                 3270   -0.384989055770717
         2               3270.1    -0.38335022675186
         3               3270.2   -0.381740332059132
         4               3270.3   -0.380427006559316
         5               3270.4   -0.379602129470969
         6               3270.5   -0.379223539180798
         7               3270.6   -0.379021691189243
         8               3270.7   -0.378709251273078
         9               3270.8   -0.378159100815937
        10               3270.9   -0.377356605550775
        11                 3271    -0.37625323976236
        12               3271.1   -0.374776066777753
        13               3271.2   -0.373019470381902
        14               3271.3   -0.371374757065512
        15               3271.4   -0.370376619885659
        16               3271.5    -0.37034311634958
        17               3271.6   -0.371133241982737
        18               3271.7   -0.372265500104853
        19               3271.8   -0.373293781182535
        20               3271.9   -0.374082501920651
        21                 3272   -0.374740205951652
        22               3272.1   -0.375332322673575
        23               3272.2   -0.375705379038446
        24               3272.3   -0.375606939878323
        25               3272.4   -0.374961254655648
        26               3272.5   -0.374003567332423
        27               3272.6   -0.373131899346723
        28               3272.7   -0.372625149265997
        29               3272.8   -0.372495691798054
        30               3272.9   -0.372585523720103
        31                 3273   -0.372768356505698
        32               3273.1   -0.373044011985397
        33               3273.2   -0.373456121463115
        34               3273.3   -0.373954296290975
        35               3273.4   -0.374362685254786
        36               3273.5   -0.374487655882871
        37               3273.6   -0.374256462357333
        38               3273.7   -0.373772963113077
        39               3273.8   -0.373271549805483
        40               3273.9    -0.37301186137034
        41                 3274   -0.373157216895231
        42               3274.1   -0.373692795695489
        43               3274.2   -0.374453869199853
        44               3274.3   -0.375264694732145
        45               3274.4   -0.376077376527017
        46               3274.5   -0.376991387161316
        47               3274.6   -0.378139444850284
        48               3274.7   -0.379522312939006
        49               3274.8   -0.380911822365513
        50               3274.9   -0.381925766752155
        51                 3275   -0.382266085608834
        52               3275.1   -0.381936841953147
        53               3275.2   -0.381228000259635
        54               3275.3   -0.380465451483714
        55               3275.4   -0.379761551356996
        56               3275.5   -0.378984669374561
        57               3275.6   -0.377943932946243
        58               3275.7   -0.376609272465633
        59               3275.8   -0.375195923507895
        60               3275.9   -0.374071906853299
        61                 3276   -0.373563895057778
        62               3276.1   -0.373774872162962
        63               3276.2   -0.374511038509791
        64               3276.3   -0.375376345530032
        65               3276.4   -0.376004690793896
        66               3276.5   -0.376275492140707
        67               3276.6   -0.376335220715735
        68               3276.7   -0.376415267396347
        69               3276.8   -0.376635929065115
        70               3276.9   -0.376973192711403
        71                 3277   -0.377357655020796
        72               3277.1   -0.377743029034272
        73               3277.2   -0.378073515109083
        74               3277.3   -0.378238624731177
        75               3277.4   -0.378115323193523
        76               3277.5   -0.377671404369496
        77               3277.6   -0.377021946986797
        78               3277.7    -0.37638283615922
        79               3277.8   -0.375963046659643
        80               3277.9   -0.375871337562901
        81                 3278   -0.376083070391908
        82               3278.1   -0.376470884660515
        83               3278.2   -0.376871884054509
        84               3278.3   -0.377154198712583
        85               3278.4   -0.377261048883056
        86               3278.5    -0.37722142272644
        87               3278.6    -0.37710983630743
        88               3278.7   -0.376961683052388
        89               3278.8   -0.376718412340865
        90               3278.9   -0.376285812123843
        91                 3279   -0.375667971271831
        92               3279.1   -0.375020236386374
        93               3279.2   -0.374533886826525
        94               3279.3   -0.374266507109207
        95               3279.4   -0.374104851427506
        96               3279.5   -0.373895328014459
        97               3279.6   -0.373600093355709
        98               3279.7   -0.373334571304279
        99               3279.8   -0.373272371334083
       100               3279.9   -0.373505351504067
       101                 3280   -0.373959869903794
       102               3280.1   -0.374430752109266
       103               3280.2   -0.374719749334936
       104               3280.3   -0.374773849062931
       105               3280.4   -0.374700043371735
       106               3280.5   -0.374646894929117
       107               3280.6   -0.374678480176767
       108               3280.7   -0.374758122608326
       109               3280.8   -0.374826172350724
       110               3280.9   -0.374866611877221
       111                 3281   -0.374894226281956
       112               3281.1   -0.374890480928902
       113               3281.2   -0.374774907454781
       114               3281.3   -0.374465662471084
       115               3281.4   -0.373976023678231
       116               3281.5   -0.373429094576894
       117               3281.6   -0.372955536241395
       118               3281.7   -0.372585714452518
       119               3281.8   -0.372261369488306
       120               3281.9   -0.371944855216482
       121                 3282   -0.371689702482401
       122               3282.1   -0.371597555609729
       123               3282.2   -0.371731004897334
       124               3282.3    -0.37209267259994
       125               3282.4   -0.372676451895518
       126               3282.5   -0.373495579395076
       127               3282.6   -0.374536380584758
       128               3282.7   -0.375706244134909
       129               3282.8   -0.376852125012297
       130               3282.9   -0.377815172581065
       131                 3283   -0.378446963489239
       132               3283.1   -0.378603732664198
       133               3283.2   -0.378190742132679
       134               3283.3   -0.377253838708836
       135               3283.4   -0.376032472118995
       136               3283.5   -0.374911579046059
       137               3283.6   -0.374286280033824
       138               3283.7   -0.374400303783477
       139               3283.8   -0.375233796815346
       140               3283.9   -0.376507404453964
       141                 3284   -0.377816387428894
       142               3284.1    -0.37882669477366
       143               3284.2   -0.379423804871224
       144               3284.3   -0.379741869428171
       145               3284.4    -0.38006996213925
       146               3284.5   -0.380682675860971
       147               3284.6   -0.381682945316839
       148               3284.7   -0.382966756197978
       149               3284.8    -0.38434534588951
       150               3284.9     -0.3857020319411
       151                 3285   -0.387007143927055
       152               3285.1    -0.38818185776873
       153               3285.2   -0.389001139186434
       154               3285.3   -0.389190769643555
       155               3285.4   -0.388640259753814
       156               3285.5   -0.387513225582261
       157               3285.6   -0.386142564629929
       158               3285.7   -0.384804852531764
       159               3285.8   -0.383564568785388
