     index            Field [G]         Intensity []

         1                 3270   -0.376599278170669
         2               3270.1   -0.375545648158729
         3               3270.2   -0.374680594121409
         4               3270.3   -0.374273367125056
         5               3270.4   -0.374497251043678
         6               3270.5   -0.375245473902516
         7               3270.6   -0.376114534080666
         8               3270.7   -0.376653943867434
         9               3270.8   -0.376678079866559
        10               3270.9   -0.376340656328036
        11                 3271   -0.375923462673565
        12               3271.1   -0.375577655148338
        13               3271.2   -0.375271252125755
        14               3271.3    -0.37493840900365
        15               3271.4   -0.374599701771642
        16               3271.5   -0.374308300443021
        17               3271.6   -0.374045004638188
        18               3271.7   -0.373752449498858
        19               3271.8   -0.373479271425295
        20               3271.9   -0.373425444445244
        21                 3272    -0.37379068129688
        22               3272.1   -0.374568071571997
        23               3272.2    -0.37548908523286
        24               3272.3   -0.376166216376287
        25               3272.4   -0.376307301829943
        26               3272.5   -0.375856722274888
        27               3272.6   -0.375005980885178
        28               3272.7   -0.374084192020653
        29               3272.8   -0.373370041530579
        30               3272.9   -0.372916821270975
        31                 3273   -0.372522781067816
        32               3273.1   -0.371905592373258
        33               3273.2   -0.370959697961383
        34               3273.3   -0.369871891482469
        35               3273.4   -0.368987886401939
        36               3273.5   -0.368551805803654
        37               3273.6    -0.36853613511252
        38               3273.7   -0.368668919729593
        39               3273.8   -0.368606939754868
        40               3273.9    -0.36814007781729
        41                 3274   -0.367319230314419
        42               3274.1   -0.366427840900402
        43               3274.2   -0.365800340185133
        44               3274.3   -0.365620800556035
        45               3274.4   -0.365871254952103
        46               3274.5    -0.36645447812862
        47               3274.6   -0.367335059036189
        48               3274.7   -0.368540370905871
        49               3274.8   -0.370036779995041
        50               3274.9   -0.371633377365736
        51                 3275    -0.37302145629643
        52               3275.1   -0.373914416925714
        53               3275.2   -0.374179732930803
        54               3275.3   -0.373897431230304
        55               3275.4   -0.373341537166653
        56               3275.5   -0.372890733111099
        57               3275.6   -0.372877771197883
        58               3275.7     -0.3734328986975
        59               3275.8   -0.374411157718558
        60               3275.9   -0.375453927804357
        61                 3276   -0.376157503255002
        62               3276.1   -0.376267372432622
        63               3276.2    -0.37579236624149
        64               3276.3   -0.374956852344169
        65               3276.4    -0.37402244329485
        66               3276.5   -0.373136712676385
        67               3276.6     -0.3723359440319
        68               3276.7   -0.371644137753324
        69               3276.8    -0.37110589727155
        70               3276.9   -0.370710995364898
        71                 3277   -0.370342386618141
        72               3277.1   -0.369857943866534
        73               3277.2   -0.369229007142136
        74               3277.3   -0.368571172275422
        75               3277.4   -0.368036448463804
        76               3277.5    -0.36770219381904
        77               3277.6   -0.367570998630168
        78               3277.7   -0.367638848078553
        79               3277.8   -0.367917568378648
        80               3277.9   -0.368389586047449
        81                 3278   -0.368986354375688
        82               3278.1   -0.369656681557744
        83               3278.2    -0.37044965828097
        84               3278.3   -0.371468844182097
        85               3278.4   -0.372688282807741
        86               3278.5   -0.373821207086864
        87               3278.6    -0.37443178883528
        88               3278.7    -0.37423972114936
        89               3278.8   -0.373356446567165
        90               3278.9   -0.372247649139902
        91                 3279   -0.371462463535177
        92               3279.1   -0.371349275366487
        93               3279.2   -0.371948767276106
        94               3279.3   -0.373080550821868
        95               3279.4   -0.374488901657518
        96               3279.5   -0.375917813170227
        97               3279.6   -0.377119992449223
        98               3279.7   -0.377894259399402
        99               3279.8   -0.378177864879122
       100               3279.9    -0.37810330395772
       101                 3280   -0.377935776463368
       102               3280.1   -0.377920941048848
       103               3280.2   -0.378141031797905
       104               3280.3   -0.378454840043537
       105               3280.4   -0.378556653836157
       106               3280.5   -0.378146244353704
       107               3280.6   -0.377120068149489
       108               3280.7    -0.37564203481314
       109               3280.8   -0.374042693578439
       110               3280.9   -0.372656742580818
       111                 3281   -0.371735232344354
       112               3281.1   -0.371435636992053
       113               3281.2   -0.371804543965509
       114               3281.3   -0.372737459448226
       115               3281.4   -0.373988016876875
       116               3281.5   -0.375255487478794
       117               3281.6   -0.376277395440475
       118               3281.7   -0.376857177144409
       119               3281.8   -0.376864763471702
       120               3281.9   -0.376293712044926
       121                 3282   -0.375352245542066
       122               3282.1    -0.37444656732268
       123               3282.2   -0.373979570654319
       124               3282.3   -0.374098535406272
       125               3282.4   -0.374622260226869
       126               3282.5   -0.375220196772069
       127               3282.6   -0.375674484139328
       128               3282.7    -0.37599509582978
       129               3282.8   -0.376324377491404
       130               3282.9   -0.376764858015092
       131                 3283   -0.377293821245364
       132               3283.1   -0.377794210380758
       133               3283.2   -0.378115155902705
       134               3283.3   -0.378105585039338
       135               3283.4   -0.377660212333805
       136               3283.5   -0.376816400757624
       137               3283.6   -0.375836085507111
       138               3283.7   -0.375154249377946
       139               3283.8   -0.375171391211914
       140               3283.9   -0.376020930221315
       141                 3284   -0.377486902405659
       142               3284.1   -0.379130021722976
       143               3284.2   -0.380515123819981
       144               3284.3   -0.381377316705136
       145               3284.4   -0.381653141870632
       146               3284.5    -0.38142340934775
       147               3284.6   -0.380847401051316
       148               3284.7   -0.380119390611453
       149               3284.8   -0.379433773720326
       150               3284.9   -0.378946556004576
       151                 3285   -0.378742229963572
       152               3285.1    -0.37882386183179
       153               3285.2    -0.37913163771199
       154               3285.3   -0.379572383919421
       155               3285.4   -0.380041311923822
       156               3285.5   -0.380447588133102
       157               3285.6   -0.380764312701785
       158               3285.7   -0.381076635352392
       159               3285.8   -0.381570081767993
       160               3285.9   -0.382448240953975
       161                 3286   -0.383824990287494
       162               3286.1   -0.385628937338261
       163               3286.2   -0.387549886074858
       164               3286.3   -0.389094085964078
       165               3286.4   -0.389789205643544
       166               3286.5   -0.389433783347854
       167               3286.6    -0.38818778792117
       168               3286.7   -0.386419977292968
       169               3286.8   -0.384454371605257
       170               3286.9   -0.382432821055075
       171                 3287   -0.380365248738891
       172               3287.1   -0.378262162403694
       173               3287.2   -0.376218126699299
       174               3287.3   -0.374409332455435
       175               3287.4   -0.373040054525833
       176               3287.5   -0.372276222467498
       177               3287.6   -0.372191756665512
       178               3287.7   -0.372739692362587
       179               3287.8   -0.373736617384947
       180               3287.9   -0.374862852509194
       181                 3288   -0.375737868807347
       182               3288.1   -0.376108340676305
       183               3288.2   -0.376033281348721
       184               3288.3   -0.375862498197451
       185               3288.4   -0.375973451190047
       186               3288.5   -0.376500210208306
       187               3288.6   -0.377308610029447
       188               3288.7   -0.378196136184654
       189               3288.8   -0.379064631300493
       190               3288.9   -0.379899381197479
       191                 3289   -0.380644185590654
       192               3289.1   -0.381158129517458
       193               3289.2   -0.381299724267487
       194               3289.3   -0.381029501893823
       195               3289.4   -0.380429376622542
       196               3289.5   -0.379640006516273
       197               3289.6   -0.378781414930404
       198               3289.7   -0.377923597814816
       199               3289.8   -0.377131434697197
       200               3289.9   -0.376525427661861
       201                 3290   -0.376254932254197
       202               3290.1   -0.376375161078852
       203               3290.2   -0.376768260836966
       204               3290.3   -0.377231916495849
       205               3290.4   -0.377655006121671
       206               3290.5   -0.378071928994132
       207               3290.6   -0.378528217746512
       208               3290.7   -0.378928488413776
       209               3290.8   -0.379053901575299
       210               3290.9   -0.378712665350124
       211                 3291    -0.37784010458257
       212               3291.1   -0.376481650172367
       213               3291.2   -0.374764710893368
       214               3291.3   -0.372930730841767
       215               3291.4   -0.371337307484378
       216               3291.5   -0.370323779283282
       217               3291.6   -0.370007503340404
       218               3291.7   -0.370208619515371
       219               3291.8   -0.370604496243174
       220               3291.9   -0.370988513368691
       221                 3292   -0.371401600444463
       222               3292.1   -0.372028328765533
       223               3292.2   -0.372964628874784
       224               3292.3    -0.37406577404459
       225               3292.4   -0.375006010328776
       226               3292.5   -0.375507107948119
       227               3292.6   -0.375549547083162
       228               3292.7   -0.375380567802198
       229               3292.8   -0.375305671850595
       230               3292.9   -0.375453379892835
       231                 3293     -0.3757250939541
       232               3293.1   -0.375951686142645
       233               3293.2   -0.376082730683849
       234               3293.3   -0.376227946896845
       235               3293.4   -0.376526560251041
       236               3293.5   -0.376972900383975
       237               3293.6   -0.377358429153543
       238               3293.7   -0.377392938054441
       239               3293.8   -0.376914112623168
       240               3293.9   -0.376008200063456
       241                 3294   -0.374934484221658
       242               3294.1   -0.373923394506568
       243               3294.2   -0.373035440386949
       244               3294.3   -0.372202780689469
       245               3294.4   -0.371385409115086
       246               3294.5   -0.370660675266411
       247               3294.6   -0.370159368670207
       248               3294.7   -0.369949368969004
       249               3294.8   -0.370010177495919
