     index            Field [G]         Intensity []

         1                 3270   -0.371646913309589
         2               3270.1   -0.372807935723144
         3               3270.2   -0.374067875290244
         4               3270.3   -0.375299721734123
         5               3270.4   -0.376336124752747
         6               3270.5   -0.376999813980798
         7               3270.6   -0.377138329007245
         8               3270.7   -0.376677575380678
         9               3270.8   -0.375699982283738
        10               3270.9   -0.374477277184295
        11                 3271   -0.373374717100485
        12               3271.1   -0.372666783770197
        13               3271.2   -0.372407180486012
        14               3271.3   -0.372438878070763
        15               3271.4   -0.372505863459654
        16               3271.5   -0.372385406973159
        17               3271.6   -0.371993076738297
        18               3271.7   -0.371438347672872
        19               3271.8   -0.371001424636839
        20               3271.9   -0.370999641673025
        21                 3272   -0.371566650025434
        22               3272.1   -0.372478473618811
        23               3272.2   -0.373209541945504
        24               3272.3   -0.373257186807423
        25               3272.4   -0.372512079763764
        26               3272.5    -0.37135249912113
        27               3272.6    -0.37035848660723
        28               3272.7   -0.369886485804745
        29               3272.8   -0.369865105855716
        30               3272.9    -0.36994872340019
        31                 3273   -0.369842475166672
        32               3273.1   -0.369514295721693
        33               3273.2    -0.36917937533763
        34               3273.3   -0.369142356225072
        35               3273.4   -0.369623916679417
        36               3273.5   -0.370635202893092
        37               3273.6   -0.371935341372633
        38               3273.7   -0.373116451974052
        39               3273.8   -0.373806230223247
        40               3273.9   -0.373862247307293
        41                 3274   -0.373405199094348
        42               3274.1   -0.372682350064222
        43               3274.2   -0.371914312535718
        44               3274.3   -0.371252931844694
        45               3274.4   -0.370810847303857
        46               3274.5   -0.370655548762367
        47               3274.6   -0.370768884421863
        48               3274.7   -0.371062039292501
        49               3274.8   -0.371457893117224
        50               3274.9    -0.37193765905044
        51                 3275   -0.372488977427815
        52               3275.1   -0.373036037250971
        53               3275.2   -0.373464555807667
        54               3275.3    -0.37372524796124
        55               3275.4   -0.373889547715197
        56               3275.5   -0.374082158341209
        57               3275.6   -0.374347664165105
        58               3275.7   -0.374571831940815
        59               3275.8   -0.374537805875519
        60               3275.9   -0.374098146848009
        61                 3276   -0.373330683145141
        62               3276.1   -0.372513387869321
        63               3276.2   -0.371900709973254
        64               3276.3   -0.371509944022993
        65               3276.4    -0.37115368291755
        66               3276.5   -0.370699892394894
        67               3276.6   -0.370285868385872
        68               3276.7   -0.370254009044917
        69               3276.8   -0.370859091806465
        70               3276.9   -0.372013346829704
        71                 3277   -0.373294991011284
        72               3277.1   -0.374218261376691
        73               3277.2    -0.37455357929265
        74               3277.3   -0.374454027447175
        75               3277.4    -0.37430432244323
        76               3277.5   -0.374430982806914
        77               3277.6   -0.374909871715071
        78               3277.7   -0.375591868633561
        79               3277.8   -0.376258015524537
        80               3277.9   -0.376735678978301
        81                 3278   -0.376924590533867
        82               3278.1   -0.376811222468304
        83               3278.2   -0.376508650531471
        84               3278.3   -0.376239904168563
        85               3278.4   -0.376208500955177
        86               3278.5   -0.376453923706543
        87               3278.6   -0.376834987432535
        88               3278.7    -0.37714911661661
        89               3278.8   -0.377272978970023
        90               3278.9   -0.377229514043599
        91                 3279   -0.377159562449788
        92               3279.1    -0.37721679041712
        93               3279.2    -0.37744754507611
        94               3279.3   -0.377756734996544
        95               3279.4   -0.378003744814657
        96               3279.5   -0.378134135814424
        97               3279.6   -0.378204934210123
        98               3279.7   -0.378287786845656
        99               3279.8   -0.378381220126701
       100               3279.9   -0.378437414457181
       101                 3280   -0.378446396510146
       102               3280.1   -0.378444436554492
       103               3280.2   -0.378431094474341
       104               3280.3   -0.378325086409635
       105               3280.4   -0.378046379087882
       106               3280.5   -0.377630927953631
       107               3280.6   -0.377224162263285
       108               3280.7    -0.37694623053437
       109               3280.8   -0.376767392104641
       110               3280.9   -0.376500082631271
       111                 3281   -0.375898104955848
       112               3281.1   -0.374805593773183
       113               3281.2   -0.373296931636861
       114               3281.3   -0.371721465402193
       115               3281.4   -0.370571417578433
       116               3281.5   -0.370207631751166
       117               3281.6   -0.370627506600654
       118               3281.7   -0.371469869650653
       119               3281.8   -0.372270442853603
       120               3281.9   -0.372765116072511
       121                 3282    -0.37300372988727
       122               3282.1   -0.373221505322447
       123               3282.2   -0.373622236167869
       124               3282.3      -0.374257194708
       125               3282.4   -0.375051953795589
       126               3282.5   -0.375900439125373
       127               3282.6   -0.376716028114823
       128               3282.7   -0.377395441248391
       129               3282.8   -0.377749491281447
       130               3282.9   -0.377504234099494
       131                 3283   -0.376421446103285
       132               3283.1   -0.374469375567668
       133               3283.2   -0.371911585803474
       134               3283.3   -0.369238097356316
       135               3283.4   -0.366977109179185
       136               3283.5   -0.365496568065112
       137               3283.6     -0.3649003639949
       138               3283.7   -0.365064502290608
       139               3283.8    -0.36576867061498
       140               3283.9   -0.366811027582602
       141                 3284   -0.368023211435275
       142               3284.1   -0.369217450010074
       143               3284.2    -0.37017393920833
       144               3284.3   -0.370725607268098
       145               3284.4   -0.370878568041027
       146               3284.5   -0.370846412206799
       147               3284.6   -0.370934346773436
       148               3284.7   -0.371339757143801
       149               3284.8   -0.372024414241197
       150               3284.9   -0.372762421244131
       151                 3285   -0.373310813998748
       152               3285.1   -0.373547986579426
       153               3285.2   -0.373484968012585
       154               3285.3   -0.373193046155662
       155               3285.4   -0.372748394286156
       156               3285.5   -0.372230539848291
       157               3285.6   -0.371730174115286
       158               3285.7    -0.37132425649534
       159               3285.8   -0.371042458145261
       160               3285.9   -0.370873875799674
       161                 3286   -0.370804811261662
       162               3286.1   -0.370825233194932
       163               3286.2   -0.370882956805291
       164               3286.3   -0.370847543115422
       165               3286.4   -0.370549983877851
       166               3286.5   -0.369884465194044
       167               3286.6    -0.36890072813436
       168               3286.7   -0.367828563048922
       169               3286.8    -0.36700944863597
       170               3286.9   -0.366739537398762
       171                 3287   -0.367089651773058
       172               3287.1   -0.367834468743646
       173               3287.2    -0.36857788855021
       174               3287.3   -0.368990306083017
       175               3287.4   -0.368962240759809
       176               3287.5   -0.368576966380071
       177               3287.6   -0.367987722166813
       178               3287.7   -0.367328932892176
       179               3287.8   -0.366694340962683
       180               3287.9   -0.366145944252895
       181                 3288   -0.365727211673282
       182               3288.1   -0.365464562316086
       183               3288.2   -0.365344147384814
       184               3288.3   -0.365293141166228
       185               3288.4   -0.365221516613877
       186               3288.5    -0.36510905276699
       187               3288.6   -0.365034659813293
       188               3288.7   -0.365096106256414
       189               3288.8   -0.365313718468082
       190               3288.9   -0.365637856404274
       191                 3289   -0.366036545324487
       192               3289.1   -0.366534071137026
       193               3289.2   -0.367151824285995
       194               3289.3   -0.367837357787232
       195               3289.4   -0.368466436268337
       196               3289.5     -0.3689016320246
       197               3289.6   -0.369050870634538
       198               3289.7   -0.368906693113381
       199               3289.8   -0.368555512680784
       200               3289.9   -0.368124648621044
       201                 3290   -0.367682152785998
       202               3290.1   -0.367190970795525
       203               3290.2   -0.366587058606377
       204               3290.3   -0.365897804568125
       205               3290.4     -0.3652556511666
       206               3290.5   -0.364793866539289
       207               3290.6   -0.364552013419631
       208               3290.7   -0.364484370313915
       209               3290.8   -0.364535931272109
       210               3290.9   -0.364702425730797
       211                 3291   -0.365039230107053
       212               3291.1   -0.365633867440475
       213               3291.2   -0.366562058445637
       214               3291.3    -0.36783291491337
       215               3291.4   -0.369334047955814
       216               3291.5   -0.370816786807873
       217               3291.6   -0.371964934562739
       218               3291.7   -0.372528438959672
       219               3291.8    -0.37243284442549
       220               3291.9   -0.371787896484249
       221                 3292   -0.370807429632288
       222               3292.1   -0.369719946043467
       223               3292.2    -0.36872947009549
       224               3292.3    -0.36801039808519
       225               3292.4   -0.367676052631276
       226               3292.5   -0.367705111395867
       227               3292.6   -0.367899959486984
       228               3292.7   -0.367971717606506
       229               3292.8   -0.367738510647427
       230               3292.9   -0.367279616137857
       231                 3293   -0.366884538936655
       232               3293.1   -0.366820987741964
       233               3293.2   -0.367133793612611
       234               3293.3   -0.367653854684111
       235               3293.4   -0.368169718625757
       236               3293.5   -0.368558261512219
       237               3293.6   -0.368759568837737
       238               3293.7   -0.368690962803328
       239               3293.8   -0.368267224408585
       240               3293.9   -0.367542738374435
       241                 3294   -0.366799354209267
       242               3294.1   -0.366415766105085
       243               3294.2   -0.366587479360366
       244               3294.3   -0.367161327326937
       245               3294.4   -0.367760762414347
       246               3294.5   -0.368090363604228
       247               3294.6   -0.368142366246289
       248               3294.7   -0.368151112947697
       249               3294.8   -0.368386345116247
       250               3294.9    -0.36898448649351
       251                 3295   -0.369924712583316
       252               3295.1   -0.371096277456579
       253               3295.2   -0.372336065297616
       254               3295.3   -0.373399309726933
       255               3295.4   -0.373961446859419
       256               3295.5   -0.373752554149091
       257               3295.6   -0.372761482989853
       258               3295.7   -0.371316359009523
       259               3295.8   -0.369935564743999
       260               3295.9   -0.369054407829555
       261                 3296   -0.368826913986905
       262               3296.1   -0.369105841166483
       263               3296.2   -0.369559490298149
       264               3296.3   -0.369832927656178
       265               3296.4   -0.369693384517351
       266               3296.5   -0.369125887872366
       267               3296.6    -0.36834272267722
       268               3296.7   -0.367689138756608
       269               3296.8   -0.367482659518686
       270               3296.9   -0.367863747720667
       271                 3297   -0.368727693770522
       272               3297.1   -0.369770267803042
       273               3297.2   -0.370630143164306
       274               3297.3    -0.37105329648647
       275               3297.4   -0.370979224786254
       276               3297.5   -0.370507618443143
       277               3297.6   -0.369808580816195
       278               3297.7   -0.369069388454351
       279               3297.8   -0.368484148689149
       280               3297.9   -0.368209887198386
       281                 3298   -0.368264134871051
       282               3298.1   -0.368466203834449
       283               3298.2   -0.368535132106782
       284               3298.3   -0.368299008016745
       285               3298.4    -0.36783170143788
       286               3298.5   -0.367394494422892
       287               3298.6   -0.367244564790833
       288               3298.7   -0.367469219933238
