     index            Field [G]         Intensity []

         1                 3270   -0.385912816970416
         2               3270.1   -0.386594668578044
         3               3270.2   -0.387293309419843
         4               3270.3   -0.388009363634733
         5               3270.4    -0.38878637821129
         6               3270.5   -0.389702737460024
         7               3270.6   -0.390802548758572
         8               3270.7   -0.392002716824548
         9               3270.8   -0.393063372365133
        10               3270.9   -0.393663324748242
        11                 3271   -0.393543611447522
        12               3271.1   -0.392652065200827
        13               3271.2   -0.391217789789434
        14               3271.3   -0.389685037039678
        15               3271.4   -0.388499680040769
        16               3271.5   -0.387872878704111
        17               3271.6   -0.387700878119181
        18               3271.7   -0.387690021628951
        19               3271.8   -0.387549564931931
        20               3271.9   -0.387090649212944
        21                 3272   -0.386223315998094
        22               3272.1   -0.384964953214116
        23               3272.2   -0.383506484262711
        24               3272.3   -0.382230914059331
        25               3272.4   -0.381569332020745
        26               3272.5   -0.381754268718006
        27               3272.6   -0.382679795522121
        28               3272.7   -0.384004465128222
        29               3272.8   -0.385400131265957
        30               3272.9   -0.386712262099553
        31                 3273   -0.387910212847135
        32               3273.1   -0.388938367423117
        33               3273.2   -0.389663236393323
        34               3273.3   -0.389967519261389
        35               3273.4   -0.389865861619184
        36               3273.5   -0.389511755524365
        37               3273.6   -0.389098158667223
        38               3273.7   -0.388753959583827
        39               3273.8   -0.388521360872159
        40               3273.9   -0.388411791401657
        41                 3274   -0.388461579268925
        42               3274.1   -0.388711543676901
        43               3274.2   -0.389127469393056
        44               3274.3   -0.389559336860028
        45               3274.4   -0.389793103269279
        46               3274.5   -0.389638514707229
        47               3274.6   -0.388981197340089
        48               3274.7   -0.387811515641058
        49               3274.8   -0.386271747338003
        50               3274.9   -0.384687467367818
        51                 3275   -0.383496300630192
        52               3275.1   -0.383053306232974
        53               3275.2   -0.383417255637307
        54               3275.3   -0.384283023669832
        55               3275.4   -0.385149591544524
        56               3275.5    -0.38563028066645
        57               3275.6   -0.385671401540104
        58               3275.7   -0.385511340537137
        59               3275.8   -0.385449344968483
        60               3275.9    -0.38564945308677
        61                 3276    -0.38611062658334
        62               3276.1   -0.386732825508759
        63               3276.2   -0.387358871793444
        64               3276.3   -0.387792795907977
        65               3276.4   -0.387871110481819
        66               3276.5    -0.38757806939294
        67               3276.6   -0.387093606425399
        68               3276.7   -0.386711781650779
        69               3276.8   -0.386701643840461
        70               3276.9   -0.387213792105498
        71                 3277   -0.388250776390561
        72               3277.1   -0.389669855725394
        73               3277.2   -0.391216120486386
        74               3277.3   -0.392588522517149
        75               3277.4   -0.393506864057489
        76               3277.5   -0.393770009399794
        77               3277.6   -0.393343788840307
        78               3277.7   -0.392456317200521
        79               3277.8   -0.391562927095971
        80               3277.9   -0.391099766932714
        81                 3278   -0.391188273658709
        82               3278.1   -0.391574837910371
        83               3278.2   -0.391880334204499
        84               3278.3   -0.391914669554072
        85               3278.4   -0.391765276888892
        86               3278.5   -0.391632193440524
        87               3278.6   -0.391620226222576
        88               3278.7   -0.391667376791982
        89               3278.8   -0.391611724835337
        90               3278.9   -0.391311248662869
        91                 3279   -0.390751116840179
        92               3279.1   -0.390083988184721
        93               3279.2   -0.389555676848181
        94               3279.3   -0.389352163587951
        95               3279.4   -0.389496616622858
        96               3279.5   -0.389878122700399
        97               3279.6   -0.390350788094836
        98               3279.7   -0.390800116411774
        99               3279.8   -0.391165189436064
       100               3279.9    -0.39145738461534
       101                 3280   -0.391756587803424
       102               3280.1    -0.39213040840127
       103               3280.2    -0.39250495871171
       104               3280.3   -0.392611168254911
       105               3280.4   -0.392098574092254
       106               3280.5   -0.390764353982412
       107               3280.6   -0.388727311184229
       108               3280.7   -0.386401769057086
       109               3280.8   -0.384285663734995
       110               3280.9   -0.382727685117065
       111                 3281   -0.381834715071977
       112               3281.1   -0.381538178629717
       113               3281.2   -0.381709838736594
       114               3281.3   -0.382215525160958
       115               3281.4   -0.382895446691164
       116               3281.5   -0.383554740142994
       117               3281.6   -0.384033833283722
       118               3281.7   -0.384307370844271
       119               3281.8   -0.384484835153839
       120               3281.9   -0.384683741359234
       121                 3282   -0.384907413123979
       122               3282.1   -0.385059209112089
       123               3282.2   -0.385056664632655
       124               3282.3   -0.384900991028627
       125               3282.4   -0.384642110590887
       126               3282.5   -0.384322387207467
       127               3282.6   -0.383994231081086
       128               3282.7    -0.38379047067178
       129               3282.8   -0.383937590567987
       130               3282.9     -0.3846448695675
       131                 3283   -0.385932783996541
       132               3283.1   -0.387553697976565
       133               3283.2   -0.389108239142113
       134               3283.3   -0.390290649980754
       135               3283.4   -0.391058502419893
       136               3283.5   -0.391576459159314
       137               3283.6   -0.391997338325395
       138               3283.7   -0.392287691645662
       139               3283.8    -0.39223192698172
       140               3283.9   -0.391580191679687
       141                 3284   -0.390229822026904
       142               3284.1   -0.388343290367839
       143               3284.2   -0.386317929826808
       144               3284.3   -0.384582333361987
       145               3284.4   -0.383353666011685
       146               3284.5   -0.382579561694424
       147               3284.6    -0.38212260000799
       148               3284.7   -0.381980758944828
       149               3284.8   -0.382309840322316
       150               3284.9   -0.383249387912955
       151                 3285   -0.384741031677104
       152               3285.1   -0.386486077153806
       153               3285.2    -0.38805476614302
       154               3285.3   -0.389080764673051
       155               3285.4   -0.389429143097953
       156               3285.5   -0.389217944919416
       157               3285.6   -0.388685609276907
       158               3285.7   -0.388053608506158
       159               3285.8   -0.387517565227829
       160               3285.9   -0.387307740913139
       161                 3286   -0.387658075743072
       162               3286.1   -0.388652750718391
       163               3286.2   -0.390099457898658
       164               3286.3   -0.391583849712725
       165               3286.4   -0.392692499952339
       166               3286.5   -0.393229968320722
       167               3286.6   -0.393259407328975
       168               3286.7   -0.392964755569464
       169               3286.8   -0.392489283679032
       170               3286.9   -0.391886265673646
       171                 3287   -0.391178015002045
       172               3287.1   -0.390436276197781
       173               3287.2    -0.38981519062229
       174               3287.3   -0.389508838834484
       175               3287.4   -0.389646343569415
       176               3287.5   -0.390196053562451
       177               3287.6   -0.390967284690384
       178               3287.7   -0.391719052408271
       179               3287.8   -0.392287724860257
       180               3287.9   -0.392640018040135
       181                 3288   -0.392829622940648
       182               3288.1   -0.392899484476889
       183               3288.2    -0.39280222950779
       184               3288.3   -0.392413164425095
       185               3288.4   -0.391650221965142
       186               3288.5   -0.390606392151888
       187               3288.6   -0.389561103311636
       188               3288.7    -0.38883850653751
       189               3288.8    -0.38861928447887
       190               3288.9   -0.388844531780224
       191                 3289   -0.389266146735853
       192               3289.1   -0.389592186081337
       193               3289.2   -0.389627340421192
       194               3289.3    -0.38933964436611
       195               3289.4    -0.38885440878083
       196               3289.5   -0.388408906586956
       197               3289.6   -0.388273405560406
       198               3289.7    -0.38862600122897
       199               3289.8   -0.389419240845554
       200               3289.9   -0.390339750829126
       201                 3290   -0.390935772245911
       202               3290.1   -0.390867975295294
       203               3290.2    -0.39013295817593
       204               3290.3   -0.389109631843523
       205               3290.4   -0.388383180867004
       206               3290.5   -0.388441828487725
       207               3290.6   -0.389430783532859
       208               3290.7   -0.391104120190912
       209               3290.8   -0.392955191089001
       210               3290.9   -0.394396896771443
       211                 3291   -0.394927327245835
       212               3291.1   -0.394312226747619
       213               3291.2   -0.392740591179516
       214               3291.3   -0.390777471169063
       215               3291.4   -0.389041054151594
       216               3291.5   -0.387830736652318
       217               3291.6   -0.387040002312872
       218               3291.7   -0.386419530960369
       219               3291.8   -0.385909472483283
       220               3291.9   -0.385718105250615
       221                 3292   -0.386099207783393
       222               3292.1   -0.387063535346669
       223               3292.2   -0.388290882149851
       224               3292.3   -0.389303414558782
       225               3292.4   -0.389738474712585
       226               3292.5   -0.389514766579812
       227               3292.6   -0.388814252092637
       228               3292.7   -0.387944069607912
       229               3292.8   -0.387185904949663
       230               3292.9   -0.386706306709365
       231                 3293   -0.386548604444711
       232               3293.1   -0.386677886102441
       233               3293.2   -0.387028683396477
       234               3293.3   -0.387531234508059
       235               3293.4   -0.388126804676952
       236               3293.5   -0.388771239167342
       237               3293.6   -0.389403571577258
       238               3293.7   -0.389898304240138
       239               3293.8    -0.39008419027677
       240               3293.9   -0.389868104731794
       241                 3294   -0.389360327409934
       242               3294.1   -0.388854002283667
       243               3294.2   -0.388659995192121
       244               3294.3   -0.388952362547336
       245               3294.4   -0.389739220829153
       246               3294.5   -0.390921956514321
       247               3294.6   -0.392353136185473
       248               3294.7   -0.393866978700152
       249               3294.8   -0.395300463696527
       250               3294.9   -0.396513993321867
       251                 3295   -0.397418411584429
       252               3295.1   -0.398008260034231
       253               3295.2   -0.398359105583487
       254               3295.3   -0.398547743120709
       255               3295.4   -0.398551607901359
       256               3295.5   -0.398250034333919
       257               3295.6   -0.397554821428808
       258               3295.7   -0.396542258695343
       259               3295.8   -0.395442885445124
       260               3295.9   -0.394487743095966
       261                 3296   -0.393751788608266
       262               3296.1   -0.393140033678949
       263               3296.2   -0.392526224575233
       264               3296.3   -0.391902489616097
       265               3296.4   -0.391392224123502
       266               3296.5   -0.391131813485503
       267               3296.6   -0.391157827084174
       268               3296.7   -0.391398953411398
       269               3296.8   -0.391745523823435
       270               3296.9   -0.392113055130258
       271                 3297   -0.392452645575105
       272               3297.1    -0.39271521931324
       273               3297.2   -0.392812136435377
       274               3297.3   -0.392624910091491
       275               3297.4   -0.392076084625034
       276               3297.5    -0.39119748487154
       277               3297.6   -0.390115180165525
       278               3297.7   -0.388962544487113
       279               3297.8   -0.387826703044893
       280               3297.9   -0.386788047679607
