     index            Field [G]         Intensity []

         1                 3270   -0.368332339032405
         2               3270.1   -0.368351828010425
         3               3270.2   -0.368525526698837
         4               3270.3   -0.368741498371935
         5               3270.4   -0.368872808706679
         6               3270.5     -0.3688707506596
         7               3270.6   -0.368825816478167
         8               3270.7   -0.368921296600958
         9               3270.8   -0.369311592246325
        10               3270.9   -0.370016471467989
        11                 3271   -0.370876935652609
        12               3271.1   -0.371581744310658
        13               3271.2   -0.371779551652372
        14               3271.3   -0.371258473095507
        15               3271.4   -0.370087927646128
        16               3271.5   -0.368590507902151
        17               3271.6   -0.367137264173371
        18               3271.7   -0.365941381965187
        19               3271.8   -0.365041467469947
        20               3271.9   -0.364455866389004
        21                 3272   -0.364289982759626
        22               3272.1   -0.364648938746143
        23               3272.2   -0.365467890905956
        24               3272.3   -0.366485137037562
        25               3272.4   -0.367410004657943
        26               3272.5   -0.368116697369465
        27               3272.6   -0.368692201817797
        28               3272.7   -0.369330728666742
        29               3272.8   -0.370178586748085
        30               3272.9   -0.371226256190976
        31                 3273   -0.372300497152837
        32               3273.1   -0.373158173346388
        33               3273.2   -0.373615069962722
        34               3273.3    -0.37361786387717
        35               3273.4   -0.373231144049156
        36               3273.5   -0.372586006633626
        37               3273.6   -0.371834599315866
        38               3273.7   -0.371111003721399
        39               3273.8   -0.370490967292214
        40               3273.9   -0.369969664119047
        41                 3274   -0.369485536665582
        42               3274.1   -0.368987446099428
        43               3274.2   -0.368495010750667
        44               3274.3   -0.368090220334036
        45               3274.4   -0.367841124017631
        46               3274.5   -0.367742090783826
        47               3274.6   -0.367740735445427
        48               3274.7   -0.367808374587722
        49               3274.8   -0.367961131795179
        50               3274.9   -0.368228219044692
        51                 3275   -0.368640652673743
        52               3275.1   -0.369251903521692
        53               3275.2   -0.370119462420227
        54               3275.3    -0.37122394336528
        55               3275.4   -0.372405811091666
        56               3275.5   -0.373396901691245
        57               3275.6   -0.373925996594678
        58               3275.7   -0.373823284883044
        59               3275.8   -0.373082442732448
        60               3275.9   -0.371878254292513
        61                 3276   -0.370525594525359
        62               3276.1   -0.369358805866679
        63               3276.2   -0.368576542108192
        64               3276.3   -0.368172178686129
        65               3276.4   -0.368017398026445
        66               3276.5   -0.368004549482604
        67               3276.6   -0.368090033746781
        68               3276.7   -0.368223760599198
        69               3276.8   -0.368308803621151
        70               3276.9   -0.368278682033188
        71                 3277    -0.36818957250469
        72               3277.1   -0.368187995585723
        73               3277.2   -0.368386494971529
        74               3277.3   -0.368799308851059
        75               3277.4   -0.369384997781308
        76               3277.5   -0.370088492286686
        77               3277.6   -0.370807034687987
        78               3277.7   -0.371357774173698
        79               3277.8   -0.371551565042604
        80               3277.9   -0.371331449683938
        81                 3278   -0.370828630265675
        82               3278.1   -0.370274253872148
        83               3278.2   -0.369863937646698
        84               3278.3   -0.369699514678002
        85               3278.4   -0.369814626181206
        86               3278.5   -0.370195410952206
        87               3278.6   -0.370750059297282
        88               3278.7   -0.371290577314239
