     index            Field [G]         Intensity []

         1                 3270   -0.387401005955254
         2               3270.1   -0.387046784495971
         3               3270.2   -0.386673335266964
         4               3270.3   -0.386341557992442
         5               3270.4   -0.386132793837525
         6               3270.5   -0.386075777572421
         7               3270.6   -0.386092750682764
         8               3270.7   -0.386061028985793
         9               3270.8   -0.385941495977894
        10               3270.9   -0.385809767763433
        11                 3271   -0.385754413080361
        12               3271.1   -0.385791030905761
        13               3271.2   -0.385896922646553
        14               3271.3   -0.386084397802991
        15               3271.4   -0.386386488009085
        16               3271.5   -0.386761308671827
        17               3271.6   -0.387030570187675
        18               3271.7   -0.386947365576834
        19               3271.8   -0.386382496762605
        20               3271.9    -0.38549616500095
        21                 3272   -0.384721784867612
        22               3272.1   -0.384522127643348
        23               3272.2   -0.385092314894112
        24               3272.3   -0.386243349539366
        25               3272.4   -0.387532150420939
        26               3272.5   -0.388503922388785
        27               3272.6   -0.388877362891194
        28               3272.7   -0.388610502344664
        29               3272.8   -0.387880750222211
        30               3272.9   -0.387015329708465
        31                 3273   -0.386374294499715
        32               3273.1   -0.386206941908035
        33               3273.2   -0.386557084920733
        34               3273.3   -0.387277231767411
        35               3273.4   -0.388111771828343
        36               3273.5   -0.388763773932939
        37               3273.6   -0.388944392664379
        38               3273.7   -0.388474268665915
        39               3273.8   -0.387419897911978
        40               3273.9   -0.386123143747031
        41                 3274   -0.385034437057776
        42               3274.1   -0.384457425442308
        43               3274.2   -0.384408794473731
        44               3274.3   -0.384681210326251
        45               3274.4   -0.385021025265181
        46               3274.5   -0.385277872687125
        47               3274.6   -0.385455204649659
        48               3274.7   -0.385674130345154
        49               3274.8   -0.386090498152078
        50               3274.9    -0.38680253961972
        51                 3275   -0.387786312117914
        52               3275.1   -0.388886000589795
        53               3275.2   -0.389857576625736
        54               3275.3   -0.390446989093541
        55               3275.4    -0.39048802850218
        56               3275.5   -0.389992718734017
        57               3275.6   -0.389174482107848
        58               3275.7   -0.388360817206431
        59               3275.8   -0.387843131252115
        60               3275.9   -0.387771773765336
        61                 3276   -0.388143702216323
        62               3276.1   -0.388834691752102
        63               3276.2   -0.389631165013861
        64               3276.3   -0.390279494077643
        65               3276.4   -0.390566203164126
        66               3276.5   -0.390386427105743
        67               3276.6   -0.389759934206995
        68               3276.7   -0.388809469824407
        69               3276.8   -0.387732035321361
        70               3276.9   -0.386759473267786
        71                 3277   -0.386087148063519
        72               3277.1   -0.385778902566305
        73               3277.2   -0.385709669888075
        74               3277.3   -0.385627266086625
        75               3277.4   -0.385334655948504
        76               3277.5   -0.384852434085421
        77               3277.6   -0.384398445501568
        78               3277.7   -0.384195926714144
        79               3277.8   -0.384295465856193
        80               3277.9   -0.384553450654061
        81                 3278   -0.384732365936371
        82               3278.1   -0.384612862496299
        83               3278.2   -0.384073660511063
        84               3278.3   -0.383145590098026
        85               3278.4   -0.382013442112085
        86               3278.5   -0.380930433193785
        87               3278.6   -0.380089006319614
        88               3278.7   -0.379552727472823
        89               3278.8   -0.379291941383003
        90               3278.9   -0.379255565758892
        91                 3279   -0.379399641693436
        92               3279.1   -0.379677830554145
        93               3279.2    -0.38004690116695
        94               3279.3   -0.380495840221632
        95               3279.4   -0.381055300643342
        96               3279.5   -0.381763241946509
        97               3279.6   -0.382621110344597
        98               3279.7   -0.383591531464096
        99               3279.8   -0.384634605622352
       100               3279.9   -0.385715367582242
       101                 3280   -0.386737200815417
       102               3280.1   -0.387471579650904
       103               3280.2   -0.387617564227014
       104               3280.3   -0.387007573956264
       105               3280.4   -0.385788034675768
       106               3280.5   -0.384387329407989
       107               3280.6   -0.383282729003745
       108               3280.7   -0.382761701281072
       109               3280.8   -0.382840669826943
       110               3280.9   -0.383333731456219
       111                 3281   -0.383968972182739
       112               3281.1   -0.384488255951124
       113               3281.2   -0.384719434243374
       114               3281.3   -0.384609443992709
       115               3281.4   -0.384210591457873
       116               3281.5   -0.383646504776471
       117               3281.6   -0.383083543366275
       118               3281.7   -0.382688345763084
       119               3281.8   -0.382554039036792
       120               3281.9   -0.382648001975935
