     index            Field [G]         Intensity []

         1                 3270   -0.376186786372953
         2               3270.1    -0.37695664835627
         3               3270.2   -0.377960234864607
         4               3270.3   -0.379089922954525
         5               3270.4   -0.380167346052458
         6               3270.5   -0.381027864434464
         7               3270.6   -0.381635858851277
         8               3270.7   -0.382117303468128
         9               3270.8   -0.382653125281355
        10               3270.9   -0.383320614986334
        11                 3271   -0.384033421321548
        12               3271.1   -0.384644980571796
        13               3271.2   -0.385125229923376
        14               3271.3   -0.385648318290284
        15               3271.4   -0.386513342286492
        16               3271.5   -0.387960339330707
        17               3271.6   -0.390001827805683
        18               3271.7   -0.392360847000586
        19               3271.8   -0.394555608729238
        20               3271.9   -0.396104955308573
        21                 3272   -0.396746893917172
        22               3272.1   -0.396537650972554
        23               3272.2   -0.395780827323764
        24               3272.3   -0.394853788191064
        25               3272.4   -0.394047571186045
        26               3272.5   -0.393497026648919
        27               3272.6   -0.393199290059304
        28               3272.7   -0.393065642129972
        29               3272.8   -0.392966089527736
        30               3272.9   -0.392776143410473
        31                 3273   -0.392436298490601
        32               3273.1   -0.391979649961415
        33               3273.2   -0.391477952393673
        34               3273.3   -0.390944611468217
        35               3273.4   -0.390296023902159
        36               3273.5   -0.389414628369081
        37               3273.6   -0.388261298866043
        38               3273.7   -0.386960886368668
        39               3273.8   -0.385805093033279
        40               3273.9   -0.385135488103215
        41                 3274   -0.385137903896319
        42               3274.1   -0.385696126183591
        43               3274.2   -0.386461934343431
        44               3274.3   -0.387111497272498
        45               3274.4   -0.387555019335688
        46               3274.5   -0.387902222964647
        47               3274.6   -0.388245893796867
        48               3274.7   -0.388517047083014
        49               3274.8   -0.388568739588443
        50               3274.9   -0.388380132786687
        51                 3275   -0.388147786666316
        52               3275.1   -0.388170332715355
        53               3275.2   -0.388644219159015
        54               3275.3   -0.389537810674298
        55               3275.4   -0.390601983957478
        56               3275.5   -0.391477164705516
        57               3275.6    -0.39184881952237
        58               3275.7   -0.391609357948419
        59               3275.8   -0.390942643673122
        60               3275.9   -0.390235223014475
        61                 3276   -0.389833731014323
        62               3276.1   -0.389830560156391
        63               3276.2   -0.390060810627561
        64               3276.3   -0.390287845460147
        65               3276.4   -0.390375564333408
        66               3276.5   -0.390309401890949
        67               3276.6   -0.390126646217782
        68               3276.7   -0.389873427589854
        69               3276.8   -0.389586650239079
        70               3276.9   -0.389241078229671
        71                 3277   -0.388709225136728
        72               3277.1   -0.387848723711296
        73               3277.2   -0.386687852300646
        74               3277.3   -0.385500052010754
        75               3277.4   -0.384629942791992
        76               3277.5   -0.384217923091646
        77               3277.6   -0.384113021358091
        78               3277.7   -0.384062217305175
        79               3277.8    -0.38395725644505
        80               3277.9   -0.383880912444125
        81                 3278   -0.383944679418225
        82               3278.1   -0.384120413980523
        83               3278.2   -0.384222545720443
        84               3278.3   -0.384026864202577
        85               3278.4   -0.383425709188006
        86               3278.5   -0.382523927317835
        87               3278.6   -0.381599318772899
        88               3278.7   -0.380921852954712
        89               3278.8    -0.38056628469672
        90               3278.9   -0.380399065310973
        91                 3279   -0.380244166151415
        92               3279.1   -0.380022341687983
        93               3279.2   -0.379710061662608
        94               3279.3    -0.37922522829181
        95               3279.4   -0.378449981959777
        96               3279.5   -0.377395112920086
        97               3279.6    -0.37629155162828
        98               3279.7   -0.375472400013765
        99               3279.8   -0.375162935946997
       100               3279.9   -0.375378331656391
       101                 3280   -0.375973403368094
       102               3280.1    -0.37674488303965
       103               3280.2   -0.377505802500003
       104               3280.3   -0.378124723772325
       105               3280.4   -0.378539749638264
       106               3280.5   -0.378756697208899
       107               3280.6   -0.378849343710068
       108               3280.7   -0.378949463414014
       109               3280.8   -0.379178744236307
       110               3280.9   -0.379536583365398
       111                 3281   -0.379864252076177
       112               3281.1   -0.379967918612866
       113               3281.2   -0.379796429063662
       114               3281.3   -0.379481027347011
       115               3281.4   -0.379189628835029
       116               3281.5   -0.378946896452636
       117               3281.6   -0.378596285436792
       118               3281.7   -0.377940024339031
       119               3281.8   -0.376941144674935
       120               3281.9   -0.375817457736461
       121                 3282   -0.374937476764366
       122               3282.1   -0.374596844815859
       123               3282.2   -0.374862702207596
       124               3282.3   -0.375605436903028
       125               3282.4   -0.376663223092668
       126               3282.5   -0.377981724438204
       127               3282.6   -0.379616737421254
       128               3282.7   -0.381612054756598
       129               3282.8   -0.383858148716654
       130               3282.9    -0.38604120910154
       131                 3283   -0.387725951345739
       132               3283.1   -0.388537433355602
       133               3283.2   -0.388348255029735
       134               3283.3   -0.387352407036516
       135               3283.4   -0.385964434039613
       136               3283.5   -0.384626084771965
       137               3283.6   -0.383681651747407
       138               3283.7   -0.383364090652881
       139               3283.8   -0.383771787548317
       140               3283.9   -0.384777969806005
       141                 3284   -0.386018271830709
       142               3284.1   -0.387083787638517
       143               3284.2    -0.38777128043513
       144               3284.3   -0.388125209804059
       145               3284.4   -0.388260729873632
       146               3284.5   -0.388222224778029
       147               3284.6   -0.388030959427843
       148               3284.7   -0.387788438119053
       149               3284.8   -0.387648535430101
       150               3284.9   -0.387681535440929
       151                 3285   -0.387805639661723
       152               3285.1   -0.387879010450229
       153               3285.2   -0.387858240107524
       154               3285.3    -0.38784657988355
       155               3285.4   -0.387963670428589
       156               3285.5   -0.388168820958033
       157               3285.6   -0.388238546314147
       158               3285.7   -0.387932303428698
       159               3285.8   -0.387173380085211
       160               3285.9   -0.386082990829436
       161                 3286    -0.38489029706958
       162               3286.1     -0.3838383939219
       163               3286.2   -0.383134068962507
       164               3286.3   -0.382910291743281
       165               3286.4   -0.383193270459171
       166               3286.5   -0.383906569416055
       167               3286.6   -0.384912376768849
       168               3286.7   -0.386040046849772
       169               3286.8   -0.387081668726295
       170               3286.9   -0.387809928629432
       171                 3287   -0.388066382936507
       172               3287.1   -0.387861977455699
       173               3287.2   -0.387377825854353
       174               3287.3   -0.386851943873807
       175               3287.4   -0.386461971722655
       176               3287.5   -0.386291676282702
       177               3287.6   -0.386348607393604
       178               3287.7   -0.386571789154192
       179               3287.8   -0.386848600133232
       180               3287.9   -0.387078059260139
       181                 3288   -0.387232492528478
       182               3288.1    -0.38734515142178
       183               3288.2   -0.387447340954892
       184               3288.3   -0.387535993395277
       185               3288.4    -0.38758623839848
       186               3288.5   -0.387562991059478
       187               3288.6   -0.387421600078594
       188               3288.7   -0.387125730438549
       189               3288.8   -0.386678205512079
       190               3288.9   -0.386135715071118
       191                 3289    -0.38561288195036
       192               3289.1   -0.385290971081171
       193               3289.2   -0.385388743009759
       194               3289.3     -0.3860421867949
       195               3289.4   -0.387152394138102
       196               3289.5   -0.388359058762528
       197               3289.6   -0.389211546421709
       198               3289.7   -0.389411535963959
       199               3289.8   -0.388926715834387
       200               3289.9   -0.387910244706987
       201                 3290   -0.386546341205136
       202               3290.1    -0.38498315750856
       203               3290.2   -0.383384115975756
       204               3290.3   -0.381975677980339
       205               3290.4   -0.380968194810113
       206               3290.5    -0.38039627686116
       207               3290.6   -0.380071031864009
       208               3290.7   -0.379753627151284
       209               3290.8    -0.37941213109385
       210               3290.9   -0.379303069743191
       211                 3291   -0.379781773280294
       212               3291.1   -0.381011086982801
       213               3291.2   -0.382819303348412
       214               3291.3    -0.38479650538161
       215               3291.4   -0.386510361301657
       216               3291.5   -0.387669315287611
       217               3291.6   -0.388166062325784
       218               3291.7   -0.388042901331707
       219               3291.8   -0.387429327576809
       220               3291.9   -0.386471786719712
       221                 3292   -0.385293653704257
       222               3292.1    -0.38403361552971
       223               3292.2   -0.382920781276181
       224               3292.3   -0.382251647833458
       225               3292.4   -0.382219326318518
       226               3292.5   -0.382748788782719
       227               3292.6   -0.383533031698644
       228               3292.7   -0.384253935727963
       229               3292.8    -0.38476702671155
       230               3292.9   -0.385085166475562
       231                 3293   -0.385230008892553
       232               3293.1    -0.38515033175942
