     index            Field [G]         Intensity []

         1                 3270   -0.386785922025265
         2               3270.1   -0.386839998270145
         3               3270.2   -0.386932983453475
         4               3270.3   -0.387088218825896
         5               3270.4   -0.387296019363701
         6               3270.5   -0.387469195976745
         7               3270.6   -0.387439111699573
         8               3270.7   -0.387020878209474
         9               3270.8   -0.386111156320629
        10               3270.9   -0.384760779873461
        11                 3271   -0.383187315323274
        12               3271.1   -0.381705279541192
        13               3271.2   -0.380587198231464
        14               3271.3   -0.379946614674673
        15               3271.4   -0.379746727654319
        16               3271.5   -0.379915842081435
        17               3271.6   -0.380427040931688
        18               3271.7   -0.381243922997119
        19               3271.8   -0.382200655753206
        20               3271.9   -0.382972828128496
        21                 3272   -0.383211524337265
        22               3272.1   -0.382754888992347
        23               3272.2   -0.381750771685718
        24               3272.3   -0.380584496004988
        25               3272.4   -0.379655039489642
        26               3272.5   -0.379158255010546
        27               3272.6   -0.379020616320812
        28               3272.7   -0.379006155255754
        29               3272.8   -0.378906079537875
        30               3272.9   -0.378684136246479
        31                 3273   -0.378484126839632
        32               3273.1   -0.378495797476856
        33               3273.2   -0.378789057321622
        34               3273.3     -0.3792651618106
        35               3273.4   -0.379769721568457
        36               3273.5   -0.380254723863932
        37               3273.6   -0.380829012720133
        38               3273.7   -0.381645823322921
        39               3273.8   -0.382729552047823
        40               3273.9   -0.383900148147077
        41                 3274   -0.384867102254336
        42               3274.1   -0.385412462324474
        43               3274.2   -0.385502888073134
        44               3274.3   -0.385246142657605
        45               3274.4   -0.384762326405757
        46               3274.5   -0.384109073758747
        47               3274.6   -0.383318320984326
        48               3274.7   -0.382472213500552
        49               3274.8   -0.381704952692678
        50               3274.9   -0.381105000750789
        51                 3275   -0.380623597026889
        52               3275.1   -0.380121564987143
        53               3275.2   -0.379540450683117
        54               3275.3   -0.379012896425923
        55               3275.4   -0.378760555210846
        56               3275.5   -0.378862345970665
        57               3275.6   -0.379131499992086
        58               3275.7   -0.379223441269119
        59               3275.8   -0.378862852482724
        60               3275.9   -0.378000632822424
        61                 3276   -0.376822126671287
        62               3276.1   -0.375649175704755
        63               3276.2   -0.374809133541648
        64               3276.3   -0.374529196942998
        65               3276.4   -0.374890315363099
        66               3276.5    -0.37583110869879
        67               3276.6    -0.37716478382201
        68               3276.7   -0.378607182513022
        69               3276.8    -0.37985472531725
        70               3276.9   -0.380707593870856
        71                 3277   -0.381146359867006
        72               3277.1   -0.381270784092709
        73               3277.2   -0.381134666168019
        74               3277.3   -0.380640593702722
        75               3277.4   -0.379633397554824
        76               3277.5   -0.378131131192321
        77               3277.6   -0.376457464521458
        78               3277.7   -0.375117057425223
        79               3277.8   -0.374520291229719
        80               3277.9   -0.374793410682807
        81                 3278   -0.375767592298005
        82               3278.1   -0.377064729484008
        83               3278.2   -0.378217709661931
        84               3278.3    -0.37885562251998
        85               3278.4   -0.378923484940013
        86               3278.5   -0.378761350932279
        87               3278.6   -0.378901918872573
        88               3278.7   -0.379696442976522
        89               3278.8   -0.381069620699584
        90               3278.9   -0.382600978270024
        91                 3279   -0.383839981964724
        92               3279.1   -0.384589717746388
        93               3279.2    -0.38497461847751
        94               3279.3    -0.38530005629113
        95               3279.4   -0.385830373152615
        96               3279.5    -0.38662043333537
        97               3279.6   -0.387487739119782
        98               3279.7   -0.388137366512572
        99               3279.8    -0.38836191393612
       100               3279.9   -0.388177805660166
       101                 3280   -0.387792165217014
       102               3280.1   -0.387426668311966
       103               3280.2   -0.387149632354148
       104               3280.3   -0.386853143632941
       105               3280.4   -0.386369980928934
       106               3280.5   -0.385613896243711
       107               3280.6   -0.384644766193348
       108               3280.7   -0.383638317638122
       109               3280.8   -0.382790411150229
       110               3280.9   -0.382217185136204
       111                 3281   -0.381926212727214
       112               3281.1   -0.381870962557969
       113               3281.2   -0.381997573160603
       114               3281.3   -0.382206632006107
       115               3281.4   -0.382299791844256
       116               3281.5   -0.382044522432183
       117               3281.6   -0.381345155551201
       118               3281.7    -0.38034809216789
       119               3281.8   -0.379364645178774
       120               3281.9    -0.37869092235762
       121                 3282   -0.378485033838671
       122               3282.1   -0.378756382426412
       123               3282.2   -0.379402897649356
       124               3282.3   -0.380245815636201
       125               3282.4   -0.381087969321215
       126               3282.5   -0.381812250351631
       127               3282.6   -0.382453645605904
       128               3282.7   -0.383163811171855
       129               3282.8   -0.384078196658712
       130               3282.9   -0.385178907097175
       131                 3283   -0.386248920164025
       132               3283.1   -0.386964213586339
       133               3283.2   -0.387086932116321
       134               3283.3   -0.386621477141567
       135               3283.4   -0.385787449318453
       136               3283.5   -0.384827329776404
       137               3283.6   -0.383847060228508
       138               3283.7   -0.382844215020819
       139               3283.8   -0.381849251503296
       140               3283.9    -0.38099256444442
       141                 3284   -0.380447934383262
       142               3284.1   -0.380364209668511
       143               3284.2   -0.380852019701397
       144               3284.3   -0.381956657963461
       145               3284.4   -0.383571765991053
       146               3284.5   -0.385397065081382
       147               3284.6    -0.38705463633714
       148               3284.7   -0.388294945000779
       149               3284.8   -0.389100328040922
       150               3284.9   -0.389608015870859
       151                 3285   -0.389967669568312
       152               3285.1   -0.390276227458817
       153               3285.2   -0.390605225963059
       154               3285.3   -0.391041096514781
       155               3285.4   -0.391673521968712
       156               3285.5   -0.392519569272586
       157               3285.6   -0.393424252815492
       158               3285.7   -0.394039926618836
       159               3285.8   -0.393980954003733
       160               3285.9   -0.393098728384971
       161                 3286    -0.39165494799127
       162               3286.1   -0.390212298229528
       163               3286.2   -0.389300591520905
       164               3286.3   -0.389107024642263
       165               3286.4   -0.389415481290647
       166               3286.5   -0.389828036328728
       167               3286.6   -0.390086355317376
       168               3286.7   -0.390230502315206
       169               3286.8   -0.390481088655292
       170               3286.9   -0.390990336519272
       171                 3287    -0.39170989553271
       172               3287.1   -0.392467977294475
       173               3287.2   -0.393134279766622
       174               3287.3   -0.393706508343186
       175               3287.4   -0.394270838081646
       176               3287.5   -0.394905503042268
       177               3287.6   -0.395611539332934
       178               3287.7    -0.39630250893495
       179               3287.8   -0.396841829990049
       180               3287.9   -0.397102672544075
       181                 3288   -0.397017472471616
       182               3288.1   -0.396585686915755
       183               3288.2   -0.395845838097421
       184               3288.3   -0.394861187073955
       185               3288.4   -0.393745579766906
       186               3288.5   -0.392679236339645
       187               3288.6   -0.391846858729499
       188               3288.7   -0.391319523767595
       189               3288.8   -0.390985125444082
       190               3288.9   -0.390596249576982
       191                 3289   -0.389902625062131
       192               3289.1   -0.388789697465103
       193               3289.2   -0.387360648189394
       194               3289.3   -0.385913004951065
       195               3289.4   -0.384795100296957
       196               3289.5   -0.384223580387018
       197               3289.6   -0.384207493333218
       198               3289.7   -0.384637631387345
       199               3289.8   -0.385436521326528
       200               3289.9   -0.386617013836259
       201                 3290   -0.388208774026843
       202               3290.1   -0.390141164209801
       203               3290.2   -0.392194917761708
       204               3290.3   -0.394065663202815
       205               3290.4   -0.395500103688155
       206               3290.5   -0.396418088838965
       207               3290.6   -0.396928072227807
       208               3290.7     -0.3972009399972
       209               3290.8   -0.397293500984042
       210               3290.9   -0.397096588149116
       211                 3291   -0.396479010341082
       212               3291.1   -0.395482704016198
       213               3291.2   -0.394365240020298
       214               3291.3   -0.393464741028196
       215               3291.4   -0.393035632357188
       216               3291.5   -0.393168291315002
       217               3291.6   -0.393777967800611
       218               3291.7   -0.394628661530205
       219               3291.8   -0.395415105495702
       220               3291.9   -0.395904241131577
       221                 3292     -0.3960447616799
       222               3292.1   -0.395946403468418
       223               3292.2   -0.395750820675547
       224               3292.3   -0.395516300308287
       225               3292.4   -0.395202102556705
       226               3292.5   -0.394732180939901
       227               3292.6   -0.394073002583745
       228               3292.7   -0.393289141874679
       229               3292.8   -0.392559992104257
       230               3292.9    -0.39212550978115
       231                 3293    -0.39214822412886
       232               3293.1   -0.392568048686265
       233               3293.2    -0.39309106637399
       234               3293.3    -0.39337160486292
       235               3293.4   -0.393258003451637
       236               3293.5   -0.392884864680793
       237               3293.6   -0.392536321818428
       238               3293.7   -0.392422461593705
       239               3293.8   -0.392553598858051
       240               3293.9   -0.392761603449217
       241                 3294   -0.392811422849754
       242               3294.1   -0.392543562004645
       243               3294.2   -0.391984139389398
       244               3294.3   -0.391338213969824
       245               3294.4   -0.390847286486179
       246               3294.5   -0.390619952665426
       247               3294.6   -0.390575163547652
       248               3294.7   -0.390526325050734
       249               3294.8   -0.390318989503481
       250               3294.9   -0.389926945155856
       251                 3295   -0.389471671914311
       252               3295.1   -0.389171064119233
       253               3295.2   -0.389233499467725
       254               3295.3   -0.389735200969485
       255               3295.4   -0.390553470152824
       256               3295.5   -0.391417155938569
       257               3295.6    -0.39205070806627
       258               3295.7   -0.392303168535887
       259               3295.8   -0.392170592104413
       260               3295.9   -0.391729647747971
       261                 3296   -0.391075443398161
       262               3296.1    -0.39031472900535
       263               3296.2   -0.389574224166092
       264               3296.3    -0.38896676466865
       265               3296.4   -0.388528946238101
       266               3296.5   -0.388198134067137
       267               3296.6   -0.387864359048295
       268               3296.7   -0.387464790345562
       269               3296.8    -0.38705970466753
       270               3296.9   -0.386838539998256
       271                 3297   -0.387030749491832
       272               3297.1    -0.38775344991134
       273               3297.2   -0.388898757380078
       274               3297.3   -0.390167137962472
       275               3297.4   -0.391253894834491
       276               3297.5   -0.392067466827597
       277               3297.6    -0.39280565964684
       278               3297.7   -0.393799139036912
       279               3297.8   -0.395221932732972
       280               3297.9   -0.396910325181842
       281                 3298   -0.398448999815581
       282               3298.1   -0.399428059206292
       283               3298.2   -0.399633306698752
       284               3298.3   -0.399064972965005
       285               3298.4   -0.397884951328615
       286               3298.5   -0.396393379803557
       287               3298.6   -0.394984889554655
       288               3298.7   -0.394007194307428
       289               3298.8   -0.393591101570772
       290               3298.9   -0.393604737202897
       291                 3299   -0.393771615801842
       292               3299.1   -0.393839481667326
       293               3299.2   -0.393677002949223
       294               3299.3   -0.393277802647595
       295               3299.4   -0.392727150101486
       296               3299.5   -0.392177522114322
       297               3299.6   -0.391826853945045
       298               3299.7   -0.391863948837507
       299               3299.8   -0.392374460000628
       300               3299.9   -0.393261512553063
       301                 3300   -0.394253537363046
       302               3300.1   -0.395012426072766
       303               3300.2     -0.3952791697324
       304               3300.3   -0.394980046911814
       305               3300.4   -0.394249322214661
       306               3300.5   -0.393351342400081
       307               3300.6   -0.392526830709727
       308               3300.7   -0.391864507278019
       309               3300.8   -0.391309744646522
       310               3300.9    -0.39078961011339
       311                 3301   -0.390299893717909
       312               3301.1    -0.38985857162127
       313               3301.2   -0.389413481857552
       314               3301.3   -0.388849968276319
       315               3301.4   -0.388110869951354
       316               3301.5   -0.387301712517477
       317               3301.6   -0.386663924574219
       318               3301.7   -0.386423142910303
       319               3301.8   -0.386632560120664
       320               3301.9   -0.387136978245856
       321                 3302   -0.387672901139293
       322               3302.1   -0.388000795899749
       323               3302.2   -0.387967946246709
       324               3302.3    -0.38750653212925
       325               3302.4   -0.386633035922323
       326               3302.5   -0.385467659500275
       327               3302.6   -0.384234319630703
       328               3302.7   -0.383218360192934
       329               3302.8   -0.382700002263992
       330               3302.9   -0.382879317998268
       331                 3303   -0.383798536924462
       332               3303.1    -0.38529459916178
       333               3303.2   -0.387028902572284
       334               3303.3   -0.388594582596284
       335               3303.4   -0.389650726597602
       336               3303.5   -0.390035614390586
       337               3303.6   -0.389827220665982
       338               3303.7   -0.389311255178798
       339               3303.8    -0.38883950419525
       340               3303.9   -0.388647449267038
       341                 3304   -0.388758825423676
       342               3304.1   -0.389039629510812
       343               3304.2   -0.389330618844245
       344               3304.3   -0.389530618438143
       345               3304.4   -0.389576235623791
       346               3304.5   -0.389384060222441
       347               3304.6   -0.388869172319762
       348               3304.7   -0.388067344833037
       349               3304.8   -0.387232302157662
       350               3304.9   -0.386742684668376
       351                 3305   -0.386845263402468
       352               3305.1   -0.387482530285262
       353               3305.2   -0.388387759740819
       354               3305.3   -0.389323371913216
       355               3305.4   -0.390194890474481
       356               3305.5   -0.390972170873016
       357               3305.6   -0.391585783995594
       358               3305.7   -0.391940298412943
       359               3305.8   -0.392009787339063
       360               3305.9   -0.391898326663591
       361                 3306   -0.391790607132338
       362               3306.1   -0.391814207532661
       363               3306.2   -0.391941026623658
       364               3306.3   -0.392053627745997
       365               3306.4   -0.392115784010822
       366               3306.5   -0.392226273128322
       367               3306.6   -0.392464296718892
       368               3306.7   -0.392712479749071
       369               3306.8   -0.392687149731365
       370               3306.9   -0.392160926130352
       371                 3307   -0.391153279013502
       372               3307.1    -0.38992004223272
       373               3307.2   -0.388779411405055
       374               3307.3   -0.387928772803509
       375               3307.4   -0.387358860856006
       376               3307.5   -0.386876518626743
       377               3307.6   -0.386207674999995
       378               3307.7   -0.385139074982227
       379               3307.8   -0.383631883735324
       380               3307.9   -0.381844750742556
       381                 3308   -0.380057897292846
       382               3308.1   -0.378544176889789
       383               3308.2   -0.377463437199016
       384               3308.3   -0.376854897266063
       385               3308.4    -0.37672587097023
       386               3308.5   -0.377124867773245
       387               3308.6   -0.378099885449297
       388               3308.7   -0.379594754904373
       389               3308.8   -0.381415360038503
       390               3308.9   -0.383295253257155
       391                 3309   -0.384979845799182
       392               3309.1   -0.386280091627533
       393               3309.2   -0.387119283631502
       394               3309.3    -0.38757560410638
       395               3309.4   -0.387865381462481
       396               3309.5   -0.388237559787671
       397               3309.6   -0.388836821227028
       398               3309.7   -0.389623241364386
       399               3309.8    -0.39038071685318
       400               3309.9   -0.390793748445365
       401                 3310   -0.390571950966746
       402               3310.1   -0.389589790967953
       403               3310.2   -0.387959379976901
       404               3310.3   -0.385966838436585
       405               3310.4   -0.383918852423303
       406               3310.5   -0.382027397368848
       407               3310.6   -0.380400768704885
       408               3310.7    -0.37910103204974
       409               3310.8   -0.378194154790389
       410               3310.9   -0.377749672056399
       411                 3311   -0.377792623807646
       412               3311.1   -0.378254829366518
       413               3311.2   -0.378975718447913
       414               3311.3   -0.379746634013412
       415               3311.4   -0.380357005895839
       416               3311.5   -0.380642101677716
       417               3311.6   -0.380558075370286
       418               3311.7   -0.380240127067672
       419               3311.8   -0.379943922108222
       420               3311.9   -0.379864414661679
       421                 3312   -0.379978221350615
       422               3312.1   -0.380059563431236
       423               3312.2   -0.379859528656169
       424               3312.3   -0.379296471370199
       425               3312.4    -0.37850946231643
       426               3312.5   -0.377741883487451
       427               3312.6   -0.377151237447145
       428               3312.7    -0.37670041626933
       429               3312.8   -0.376221668005693
       430               3312.9   -0.375588850280144
       431                 3313   -0.374825592543242
       432               3313.1   -0.374042956678685
       433               3313.2   -0.373289425151063
       434               3313.3   -0.372498133694363
       435               3313.4   -0.371598384243934
       436               3313.5   -0.370653020523982
       437               3313.6     -0.3698466945125
       438               3313.7   -0.369330992687262
       439               3313.8   -0.369098120404271
       440               3313.9   -0.369004392743703
       441                 3314   -0.368891827744333
       442               3314.1   -0.368685640047314
       443               3314.2   -0.368415743306088
       444               3314.3   -0.368182452807665
       445               3314.4   -0.368093318647554
       446               3314.5   -0.368193958135307
       447               3314.6   -0.368422195735847
       448               3314.7   -0.368600709631512
       449               3314.8   -0.368469436940046
       450               3314.9   -0.367774591738419
       451                 3315   -0.366416262595734
       452               3315.1   -0.364569810191935
       453               3315.2   -0.362649794518097
       454               3315.3    -0.36109647308671
       455               3315.4   -0.360140456874325
       456               3315.5   -0.359731543667943
       457               3315.6   -0.359653512837409
       458               3315.7   -0.359668910164967
       459               3315.8   -0.359553567811041
       460               3315.9   -0.359069927881539
       461                 3316    -0.35803389303381
       462               3316.1   -0.356481804306027
       463               3316.2   -0.354735080150152
       464               3316.3   -0.353208510624295
       465               3316.4   -0.352088776044583
       466               3316.5   -0.351174192736528
       467               3316.6   -0.350026559187844
       468               3316.7   -0.348315087540261
       469               3316.8   -0.346081952330055
       470               3316.9   -0.343715687012221
       471                 3317   -0.341641931947167
       472               3317.1   -0.339994424023767
       473               3317.2   -0.338575311839858
       474               3317.3    -0.33713451076355
       475               3317.4   -0.335650487608167
       476               3317.5   -0.334296324549993
       477               3317.6   -0.333149310545863
       478               3317.7   -0.331993966406496
       479               3317.8   -0.330434548746746
       480               3317.9   -0.328184458167722
       481                 3318   -0.325263762217531
       482               3318.1   -0.321988857713024
       483               3318.2   -0.318815171602275
       484               3318.3   -0.316125555070592
       485               3318.4   -0.314034703760995
       486               3318.5    -0.31230273947289
       487               3318.6    -0.31044183541415
       488               3318.7   -0.307973536731461
       489               3318.8   -0.304663125537606
       490               3318.9   -0.300590579042348
       491                 3319    -0.29606710900802
       492               3319.1   -0.291475404058173
       493               3319.2   -0.287076717341922
       494               3319.3    -0.28284603689118
       495               3319.4    -0.27847103346459
       496               3319.5   -0.273579825575436
       497               3319.6   -0.268031996731208
       498               3319.7   -0.262017787484646
       499               3319.8    -0.25591556989702
       500               3319.9   -0.250077027958801
       501                 3320   -0.244673233853978
       502               3320.1   -0.239608049428192
       503               3320.2   -0.234534168404208
       504               3320.3   -0.229051288482138
       505               3320.4   -0.222998316748435
       506               3320.5   -0.216565353807548
       507               3320.6     -0.2100915524085
       508               3320.7   -0.203761477340181
       509               3320.8   -0.197506068314264
       510               3320.9   -0.191146991733053
       511                 3321   -0.184572736095857
       512               3321.1    -0.17778450871342
       513               3321.2   -0.170846295818975
       514               3321.3   -0.163845541196408
       515               3321.4   -0.156895553278376
       516               3321.5   -0.150136830861938
       517               3321.6   -0.143700526899723
