     index            Field [G]         Intensity []

         1                 3270   -0.372384218239975
         2               3270.1    -0.37310721118896
         3               3270.2    -0.37366159419609
         4               3270.3   -0.373912585596478
         5               3270.4    -0.37381923258612
         6               3270.5   -0.373547059468759
         7               3270.6   -0.373465475671735
         8               3270.7   -0.373957454559003
         9               3270.8   -0.375159711582424
        10               3270.9   -0.376845936041894
        11                 3271   -0.378545293863565
        12               3271.1   -0.379798715703512
        13               3271.2   -0.380378166847889
        14               3271.3   -0.380356187726052
        15               3271.4   -0.380014047781466
        16               3271.5   -0.379650439084117
        17               3271.6   -0.379404205915556
        18               3271.7   -0.379210789018279
        19               3271.8   -0.378926347488343
        20               3271.9   -0.378513142979417
        21                 3272    -0.37811147750389
        22               3272.1   -0.377919968213034
        23               3272.2   -0.377999719568237
        24               3272.3   -0.378205818671114
        25               3272.4    -0.37831678354009
        26               3272.5   -0.378224871898633
        27               3272.6   -0.378006594740298
        28               3272.7   -0.377838525108533
        29               3272.8   -0.377863520690201
        30               3272.9   -0.378109207793277
        31                 3273   -0.378479768483711
        32               3273.1    -0.37880552020983
        33               3273.2   -0.378941783244766
        34               3273.3   -0.378878416557999
        35               3273.4   -0.378763445475928
        36               3273.5   -0.378774765971368
        37               3273.6   -0.378926612205862
        38               3273.7   -0.379009493381929
        39               3273.8   -0.378758547205768
        40               3273.9   -0.378104471870021
        41                 3274   -0.377262704932287
        42               3274.1   -0.376583167296806
        43               3274.2   -0.376309458992759
        44               3274.3   -0.376431856942608
        45               3274.4   -0.376693880221964
        46               3274.5   -0.376725113074208
        47               3274.6   -0.376255949050311
        48               3274.7   -0.375312550183508
        49               3274.8   -0.374232165396654
        50               3274.9   -0.373446594535278
        51                 3275   -0.373208409764101
        52               3275.1    -0.37349698779767
        53               3275.2   -0.374135085521307
        54               3275.3   -0.374934262581318
        55               3275.4   -0.375726997432563
        56               3275.5   -0.376332459020488
        57               3275.6   -0.376569321716301
        58               3275.7   -0.376328081654178
        59               3275.8    -0.37563119315286
        60               3275.9   -0.374637286290419
        61                 3276   -0.373594856988054
        62               3276.1   -0.372756639756635
        63               3276.2   -0.372281808896614
        64               3276.3   -0.372188797811782
        65               3276.4   -0.372396492540664
        66               3276.5   -0.372809696992271
        67               3276.6    -0.37337790114158
        68               3276.7   -0.374106442313364
        69               3276.8   -0.375030870689977
        70               3276.9   -0.376158450244019
        71                 3277   -0.377407199807284
        72               3277.1   -0.378613929800732
        73               3277.2    -0.37963464066198
        74               3277.3   -0.380443259318026
        75               3277.4   -0.381108268857079
        76               3277.5   -0.381656062849043
        77               3277.6   -0.381970707977295
        78               3277.7    -0.38185967491286
        79               3277.8    -0.38124290797861
        80               3277.9   -0.380274339456416
        81                 3278   -0.379243449731654
        82               3278.1   -0.378319103333981
        83               3278.2    -0.37738544618984
        84               3278.3    -0.37616075177134
        85               3278.4   -0.374509816142983
        86               3278.5   -0.372654541259739
        87               3278.6   -0.371089277555673
        88               3278.7    -0.37029407073472
        89               3278.8   -0.370490548187272
        90               3278.9   -0.371579483723548
        91                 3279   -0.373211839978517
        92               3279.1   -0.374893832314719
        93               3279.2   -0.376119414415978
        94               3279.3   -0.376574132200478
        95               3279.4   -0.376336325006557
        96               3279.5   -0.375863340025571
        97               3279.6   -0.375657764395766
        98               3279.7   -0.375840479755994
        99               3279.8   -0.376034009676287
       100               3279.9   -0.375705368188792
       101                 3280   -0.374663948911103
       102               3280.1   -0.373257201626456
       103               3280.2   -0.372116686786815
       104               3280.3   -0.371717668424376
       105               3280.4   -0.372109521528051
       106               3280.5    -0.37295185327573
       107               3280.6   -0.373754452431468
       108               3280.7   -0.374148993423099
       109               3280.8   -0.374058105215939
       110               3280.9    -0.37368805579034
       111                 3281   -0.373363155760735
       112               3281.1   -0.373328510600372
       113               3281.2   -0.373664557840865
       114               3281.3   -0.374333193133483
       115               3281.4   -0.375251637448018
       116               3281.5   -0.376320103922643
       117               3281.6   -0.377435190778233
       118               3281.7   -0.378517737588056
       119               3281.8   -0.379499949326908
       120               3281.9    -0.38024480563785
       121                 3282   -0.380507478491066
       122               3282.1   -0.380059347778734
       123               3282.2   -0.378902961382189
       124               3282.3   -0.377356714470506
       125               3282.4    -0.37590160258578
       126               3282.5   -0.374926478328105
       127               3282.6   -0.374582757394618
       128               3282.7   -0.374807956900057
       129               3282.8   -0.375425903283535
       130               3282.9   -0.376237445070426
       131                 3283   -0.377082265786868
       132               3283.1   -0.377858465331977
       133               3283.2    -0.37848930505017
       134               3283.3   -0.378890636769858
       135               3283.4   -0.379011508824292
       136               3283.5   -0.378910835181635
       137               3283.6   -0.378743245332638
       138               3283.7   -0.378623771858507
       139               3283.8   -0.378510346840887
       140               3283.9   -0.378239884030297
       141                 3284   -0.377674347066419
       142               3284.1   -0.376801303744613
       143               3284.2   -0.375722146934105
       144               3284.3    -0.37460011230896
       145               3284.4   -0.373638262049893
       146               3284.5   -0.373052905809762
       147               3284.6   -0.372983157570703
       148               3284.7   -0.373382082338128
       149               3284.8   -0.374018616070097
       150               3284.9   -0.374640893262503
       151                 3285   -0.375175873597542
       152               3285.1   -0.375775519598819
       153               3285.2   -0.376659219196533
       154               3285.3   -0.377893305100253
       155               3285.4    -0.37928639513714
       156               3285.5   -0.380461589555235
       157               3285.6   -0.381046363768674
       158               3285.7    -0.38087459428799
       159               3285.8   -0.380089206395997
       160               3285.9   -0.379068454757037
       161                 3286   -0.378204077465153
       162               3286.1    -0.37767018109832
       163               3286.2   -0.377325134133587
       164               3286.3   -0.376795765641763
       165               3286.4   -0.375706251086062
       166               3286.5   -0.373950929447217
       167               3286.6    -0.37184161693848
       168               3286.7   -0.369979364481965
       169               3286.8   -0.368905063891168
       170               3286.9   -0.368802060988686
       171                 3287   -0.369471301795091
       172               3287.1   -0.370522214589905
       173               3287.2   -0.371570880064144
       174               3287.3   -0.372346270905915
       175               3287.4   -0.372741606799368
       176               3287.5   -0.372831812743536
       177               3287.6   -0.372822002853383
       178               3287.7   -0.372925766241114
       179               3287.8   -0.373235824129922
       180               3287.9   -0.373658728808822
       181                 3288   -0.373960069208116
       182               3288.1    -0.37392225160776
       183               3288.2   -0.373527835590381
       184               3288.3   -0.373009863860456
       185               3288.4   -0.372684831114117
       186               3288.5   -0.372685961855565
       187               3288.6   -0.372837020217496
       188               3288.7    -0.37279512199211
       189               3288.8   -0.372341852339377
       190               3288.9   -0.371564333931381
       191                 3289   -0.370777102908747
       192               3289.1    -0.37027605742195
       193               3289.2   -0.370147903177398
       194               3289.3      -0.370273632698
       195               3289.4    -0.37048056368799
       196               3289.5   -0.370695327555068
       197               3289.6   -0.370982438257677
       198               3289.7   -0.371454744643003
       199               3289.8   -0.372143286607937
       200               3289.9   -0.372954811462253
       201                 3290   -0.373764201647001
       202               3290.1   -0.374529518829848
       203               3290.2    -0.37527247127345
       204               3290.3   -0.375943659658372
       205               3290.4   -0.376379914402031
       206               3290.5   -0.376469635245242
       207               3290.6   -0.376353885728913
       208               3290.7   -0.376400812511385
       209               3290.8   -0.376939392184224
       210               3290.9   -0.378003251634946
       211                 3291   -0.379302776582142
       212               3291.1   -0.380411975325989
       213               3291.2   -0.381010173672923
       214               3291.3   -0.381039136107691
       215               3291.4   -0.380717009918913
       216               3291.5    -0.38042085584256
       217               3291.6    -0.38050569075227
       218               3291.7    -0.38114922161754
       219               3291.8   -0.382282524944573
       220               3291.9   -0.383620818539639
       221                 3292   -0.384773448860478
       222               3292.1    -0.38538355262469
       223               3292.2   -0.385239423212184
       224               3292.3   -0.384330332748351
       225               3292.4   -0.382849611533824
       226               3292.5   -0.381139505839208
       227               3292.6   -0.379576426713681
       228               3292.7   -0.378448355408024
       229               3292.8    -0.37789574725177
       230               3292.9   -0.377917548982029
       231                 3293   -0.378389639791221
       232               3293.1   -0.379091146081099
       233               3293.2   -0.379781321218967
