     index            Field [G]         Intensity []

         1                 3270   -0.387339185469273
         2               3270.1   -0.386450944919157
         3               3270.2   -0.385977736339741
         4               3270.3   -0.386085427832751
         5               3270.4   -0.386809312382194
         6               3270.5   -0.387957596747014
         7               3270.6   -0.389143916729051
         8               3270.7   -0.389962432092096
         9               3270.8   -0.390176782912027
        10               3270.9   -0.389800587093633
        11                 3271   -0.389056674062368
        12               3271.1   -0.388265436330841
        13               3271.2   -0.387716696453366
        14               3271.3   -0.387571470918724
        15               3271.4   -0.387827216029895
        16               3271.5   -0.388355619991103
        17               3271.6    -0.38899557088362
        18               3271.7   -0.389660632696787
        19               3271.8   -0.390397340696582
        20               3271.9   -0.391338621295548
        21                 3272   -0.392572795079368
        22               3272.1   -0.394036463358575
        23               3272.2   -0.395522768123792
        24               3272.3   -0.396779874291199
        25               3272.4   -0.397606207093152
        26               3272.5   -0.397904203434307
        27               3272.6   -0.397723734075023
        28               3272.7   -0.397291732211786
        29               3272.8    -0.39694772293224
        30               3272.9   -0.396946856821436
        31                 3273   -0.397261120321824
        32               3273.1   -0.397588551153946
        33               3273.2   -0.397604163187372
        34               3273.3    -0.39722821000294
        35               3273.4   -0.396670899292863
        36               3273.5   -0.396251130918251
        37               3273.6   -0.396170743549773
        38               3273.7   -0.396386803658202
        39               3273.8   -0.396615756133797
        40               3273.9   -0.396466371659868
        41                 3274   -0.395661207377749
        42               3274.1    -0.39421584567278
        43               3274.2   -0.392429621236772
        44               3274.3   -0.390689480526023
        45               3274.4   -0.389257292204268
        46               3274.5   -0.388206479770351
        47               3274.6   -0.387512709850034
        48               3274.7   -0.387172773654823
        49               3274.8   -0.387241977081247
        50               3274.9   -0.387780425352814
        51                 3275   -0.388761873596222
        52               3275.1    -0.39000080117021
        53               3275.2   -0.391148463386218
        54               3275.3   -0.391800087136092
        55               3275.4   -0.391690531196881
        56               3275.5    -0.39086179209255
        57               3275.6   -0.389676719207907
        58               3275.7    -0.38865795661426
        59               3275.8   -0.388242890052682
        60               3275.9   -0.388579739159684
        61                 3276   -0.389461628558096
        62               3276.1   -0.390430568606052
        63               3276.2   -0.390994631285151
        64               3276.3   -0.390844865371558
        65               3276.4    -0.38998179214668
        66               3276.5   -0.388720397418066
        67               3276.6   -0.387572226735232
        68               3276.7   -0.387027286094562
        69               3276.8   -0.387323783664409
        70               3276.9   -0.388342936659615
        71                 3277   -0.389697540115924
        72               3277.1   -0.390931701467353
        73               3277.2   -0.391684458577319
        74               3277.3   -0.391763600452766
        75               3277.4   -0.391182210675446
        76               3277.5   -0.390179142163627
        77               3277.6   -0.389156509110329
        78               3277.7   -0.388501554179885
        79               3277.8    -0.38839525107289
        80               3277.9   -0.388750648743908
        81                 3278   -0.389307387180023
        82               3278.1   -0.389785466197695
        83               3278.2   -0.389995587887772
        84               3278.3   -0.389869463355894
        85               3278.4   -0.389423310805003
        86               3278.5   -0.388691590336252
        87               3278.6   -0.387680972582181
        88               3278.7   -0.386378514770718
        89               3278.8   -0.384800719732746
        90               3278.9   -0.383038808836063
        91                 3279   -0.381271100511197
        92               3279.1   -0.379738815382536
        93               3279.2   -0.378680114234116
        94               3279.3   -0.378226550254068
        95               3279.4   -0.378321017416316
        96               3279.5   -0.378743438355953
        97               3279.6   -0.379249013096106
        98               3279.7   -0.379709213357035
        99               3279.8   -0.380142041916762
       100               3279.9    -0.38062672793317
       101                 3280   -0.381195030284493
       102               3280.1   -0.381798488277959
       103               3280.2   -0.382376605295374
       104               3280.3   -0.382949530795522
       105               3280.4   -0.383626065120439
       106               3280.5   -0.384506791505813
       107               3280.6   -0.385572454002023
       108               3280.7   -0.386644594701727
       109               3280.8    -0.38742985100637
       110               3280.9   -0.387635757381047
       111                 3281   -0.387142850795752
       112               3281.1    -0.38613876842945
       113               3281.2   -0.385063128864936
       114               3281.3   -0.384346851136103
       115               3281.4   -0.384152300033941
       116               3281.5   -0.384339458226587
       117               3281.6   -0.384654107271111
       118               3281.7   -0.384935328125165
       119               3281.8   -0.385178713818437
       120               3281.9   -0.385462057554518
       121                 3282   -0.385832337284575
       122               3282.1   -0.386230895048764
       123               3282.2   -0.386497304233986
       124               3282.3   -0.386467137853735
       125               3282.4    -0.38610828507046
       126               3282.5   -0.385568523497146
       127               3282.6   -0.385068313553977
       128               3282.7   -0.384741190697036
       129               3282.8   -0.384582369880387
       130               3282.9   -0.384527193250997
       131                 3283   -0.384534979698785
       132               3283.1   -0.384583564851212
       133               3283.2   -0.384615573133775
       134               3283.3   -0.384537815058226
       135               3283.4   -0.384306597100508
       136               3283.5   -0.384024614848787
       137               3283.6   -0.383938464215482
       138               3283.7   -0.384298094262405
       139               3283.8   -0.385163334864265
       140               3283.9   -0.386304526322292
       141                 3284   -0.387283453151956
       142               3284.1   -0.387675177544798
       143               3284.2   -0.387300070236046
       144               3284.3    -0.38632101137611
       145               3284.4   -0.385132495848023
       146               3284.5   -0.384116886858804
       147               3284.6   -0.383460411421686
       148               3284.7   -0.383158698343735
       149               3284.8    -0.38314380202647
       150               3284.9   -0.383368953503867
       151                 3285   -0.383791534354721
       152               3285.1   -0.384328802426834
       153               3285.2   -0.384864728722984
       154               3285.3   -0.385304481708709
       155               3285.4   -0.385616919655496
       156               3285.5    -0.38581512731968
       157               3285.6     -0.3858907949925
       158               3285.7   -0.385784811221987
       159               3285.8   -0.385452399488988
       160               3285.9    -0.38496490448198
       161                 3286   -0.384522401278401
       162               3286.1   -0.384336161838042
       163               3286.2   -0.384487233254358
       164               3286.3   -0.384900605281704
       165               3286.4   -0.385450631095855
       166               3286.5   -0.386070481873392
       167               3286.6   -0.386740781756796
       168               3286.7   -0.387385222533225
       169               3286.8   -0.387823349027189
       170               3286.9   -0.387860726761823
       171                 3287   -0.387418258321043
       172               3287.1    -0.38655729371104
       173               3287.2   -0.385401622819135
       174               3287.3   -0.384074425698955
       175               3287.4   -0.382702766978703
       176               3287.5   -0.381426630974301
       177               3287.6   -0.380359474072417
       178               3287.7   -0.379530847545023
       179               3287.8   -0.378863081886901
       180               3287.9   -0.378205200055321
       181                 3288   -0.377434007014509
       182               3288.1   -0.376597818028923
       183               3288.2   -0.375998218104247
       184               3288.3   -0.376090968864659
       185               3288.4   -0.377222231822441
       186               3288.5   -0.379380300861158
       187               3288.6   -0.382148071541666
       188               3288.7   -0.384880046407789
       189               3288.8   -0.386971822335841
       190               3288.9   -0.388071033285165
       191                 3289   -0.388158189830824
       192               3289.1   -0.387495816459087
       193               3289.2   -0.386477025025878
       194               3289.3   -0.385441101318574
       195               3289.4   -0.384557185927558
       196               3289.5   -0.383842652476269
       197               3289.6   -0.383275514841457
       198               3289.7   -0.382885479544955
       199               3289.8   -0.382753520771876
       200               3289.9   -0.382953418599989
       201                 3290   -0.383501977879947
       202               3290.1   -0.384336987155029
       203               3290.2   -0.385312428778513
       204               3290.3    -0.38622140924274
       205               3290.4    -0.38685925667247
       206               3290.5   -0.387095197364871
       207               3290.6   -0.386897374788788
       208               3290.7   -0.386298112503972
       209               3290.8   -0.385349767171606
       210               3290.9   -0.384136171527374
       211                 3291   -0.382846976270771
       212               3291.1   -0.381830161836138
       213               3291.2   -0.381503562902434
       214               3291.3   -0.382110889974158
       215               3291.4   -0.383491465820729
       216               3291.5   -0.385088717411637
       217               3291.6   -0.386238610381748
       218               3291.7   -0.386531121019549
       219               3291.8   -0.385990245607433
       220               3291.9    -0.38498655865367
       221                 3292   -0.383975739579519
       222               3292.1   -0.383225932269328
       223               3292.2   -0.382690453545722
       224               3292.3   -0.382110567664705
       225               3292.4   -0.381276796043706
       226               3292.5   -0.380243081080499
       227               3292.6   -0.379329015220396
       228               3292.7   -0.378922977152488
       229               3292.8   -0.379230734622131
       230               3292.9   -0.380129142947687
       231                 3293   -0.381230898223085
       232               3293.1    -0.38214156113025
       233               3293.2   -0.382715244856097
       234               3293.3   -0.383077309159193
       235               3293.4   -0.383404155815645
       236               3293.5   -0.383706092974479
       237               3293.6   -0.383831351975991
       238               3293.7   -0.383648824995415
       239               3293.8   -0.383201784764352
       240               3293.9   -0.382696632095288
       241                 3294   -0.382358441446617
       242               3294.1   -0.382289067575248
       243               3294.2   -0.382449790691619
       244               3294.3   -0.382771295811916
       245               3294.4   -0.383266089738907
       246               3294.5   -0.384020683193586
       247               3294.6   -0.385079932485284
       248               3294.7   -0.386344331126312
       249               3294.8   -0.387574464729908
       250               3294.9   -0.388499643296381
       251                 3295   -0.388964149951437
       252               3295.1   -0.389028790832683
       253               3295.2   -0.388954526584816
       254               3295.3   -0.389047290750001
       255               3295.4   -0.389447913022736
       256               3295.5    -0.39002802193819
       257               3295.6   -0.390490524134561
       258               3295.7   -0.390593846800564
       259               3295.8   -0.390307920438922
       260               3295.9   -0.389795502998369
       261                 3296   -0.389281542647895
       262               3296.1   -0.388931089337633
       263               3296.2   -0.388796264512497
       264               3296.3   -0.388837562816143
       265               3296.4   -0.388995000551061
       266               3296.5   -0.389240533935131
       267               3296.6   -0.389549483692422
       268               3296.7   -0.389835740298296
       269               3296.8     -0.3899631465652
       270               3296.9    -0.38984116396531
       271                 3297   -0.389479040407562
       272               3297.1   -0.388929469326473
       273               3297.2   -0.388225341658421
       274               3297.3   -0.387429516991089
       275               3297.4   -0.386735503033787
       276               3297.5   -0.386439369746378
       277               3297.6   -0.386737548082861
       278               3297.7   -0.387535794319079
       279               3297.8   -0.388483413609597
       280               3297.9   -0.389217462434932
       281                 3298   -0.389580389675628
       282               3298.1    -0.38962519680503
       283               3298.2   -0.389470356734979
       284               3298.3   -0.389195836729667
       285               3298.4   -0.388848901336984
       286               3298.5   -0.388468547358906
       287               3298.6   -0.388060544409682
       288               3298.7   -0.387575945168341
       289               3298.8   -0.386960909556109
       290               3298.9   -0.386249238861311
       291                 3299   -0.385602865173886
       292               3299.1   -0.385238166497693
       293               3299.2   -0.385273436712816
       294               3299.3   -0.385621941966243
       295               3299.4   -0.386044025905722
       296               3299.5   -0.386334766617432
       297               3299.6   -0.386484690130575
       298               3299.7   -0.386667459152489
       299               3299.8    -0.38707259105286
       300               3299.9   -0.387742582133129
       301                 3300   -0.388553176152379
       302               3300.1   -0.389327793754704
       303               3300.2   -0.389958133448529
       304               3300.3   -0.390419382837238
       305               3300.4   -0.390683358661664
       306               3300.5   -0.390631031854856
       307               3300.6   -0.390070213073748
       308               3300.7   -0.388877510756751
       309               3300.8     -0.3871657118008
       310               3300.9   -0.385318594745345
       311                 3301   -0.383813538735531
       312               3301.1   -0.382941076578124
       313               3301.2   -0.382652150217959
       314               3301.3   -0.382658476541687
       315               3301.4   -0.382674119043804
       316               3301.5   -0.382584536097182
       317               3301.6    -0.38244763272597
       318               3301.7   -0.382384434775482
       319               3301.8   -0.382457031882871
       320               3301.9   -0.382612241020921
       321                 3302   -0.382742184043867
       322               3302.1   -0.382820001151618
       323               3302.2    -0.38295276903344
       324               3302.3   -0.383246400445362
       325               3302.4   -0.383613863097831
       326               3302.5    -0.38377961419643
       327               3302.6   -0.383529198243941
       328               3302.7   -0.382952834635188
       329               3302.8   -0.382418527974502
       330               3302.9    -0.38230004412894
       331                 3303   -0.382723882435042
       332               3303.1   -0.383537382688256
       333               3303.2   -0.384463828385493
       334               3303.3   -0.385271449145697
       335               3303.4   -0.385830290624282
       336               3303.5   -0.386060077976158
       337               3303.6   -0.385867392097872
       338               3303.7   -0.385172642706694
       339               3303.8   -0.384024826642236
       340               3303.9   -0.382677058781114
       341                 3304   -0.381500976721425
       342               3304.1    -0.38078723052842
       343               3304.2   -0.380623236886464
       344               3304.3    -0.38095731302261
       345               3304.4   -0.381729240505449
       346               3304.5   -0.382870054686221
