     index            Field [G]         Intensity []

         1                 3270   -0.389788030666668
         2               3270.1   -0.389507757620751
         3               3270.2   -0.389298795344883
         4               3270.3   -0.389279290844826
         5               3270.4    -0.38961915948817
         6               3270.5   -0.390450784270223
         7               3270.6   -0.391750345054742
         8               3270.7   -0.393315196238061
         9               3270.8   -0.394883115491635
        10               3270.9   -0.396272514879096
        11                 3271   -0.397404939414627
        12               3271.1   -0.398224543708754
        13               3271.2   -0.398646281336811
        14               3271.3   -0.398606376388639
        15               3271.4   -0.398150371163503
        16               3271.5   -0.397453795528614
        17               3271.6   -0.396751312484196
        18               3271.7   -0.396229048685568
        19               3271.8    -0.39594081677143
        20               3271.9   -0.395786444525296
        21                 3272    -0.39557395808383
        22               3272.1   -0.395146124238935
        23               3272.2   -0.394493325662879
        24               3272.3   -0.393777660354899
        25               3272.4   -0.393270171155416
        26               3272.5   -0.393251579220805
        27               3272.6   -0.393900273806803
        28               3272.7   -0.395182446179992
        29               3272.8   -0.396812321328536
        30               3272.9    -0.39835402344631
        31                 3273   -0.399426877589953
        32               3273.1   -0.399874750945652
        33               3273.2   -0.399789522075688
        34               3273.3   -0.399397260331919
        35               3273.4   -0.398914139238126
        36               3273.5   -0.398489795232465
        37               3273.6    -0.39825754942566
        38               3273.7   -0.398380857018215
        39               3273.8   -0.398987116550837
        40               3273.9   -0.400037675981475
        41                 3274   -0.401285195265929
        42               3274.1   -0.402370838495705
        43               3274.2   -0.402966902231566
        44               3274.3   -0.402871912039117
        45               3274.4   -0.402056898690107
        46               3274.5   -0.400686337305285
        47               3274.6   -0.399101866295591
        48               3274.7   -0.397747849998244
        49               3274.8   -0.397034869212635
        50               3274.9   -0.397166750668557
        51                 3275   -0.398021981897929
        52               3275.1    -0.39921077645445
        53               3275.2   -0.400307261830238
        54               3275.3   -0.401075059200097
        55               3275.4   -0.401510554248264
        56               3275.5   -0.401731924225671
        57               3275.6    -0.40186783331791
        58               3275.7   -0.402010654764511
        59               3275.8   -0.402187104285623
        60               3275.9   -0.402336679069614
        61                 3276    -0.40235579046082
        62               3276.1   -0.402198165469454
        63               3276.2   -0.401916781769853
        64               3276.3   -0.401583724286594
        65               3276.4   -0.401183589324142
        66               3276.5   -0.400617377311523
        67               3276.6   -0.399821133555741
        68               3276.7   -0.398874434673663
        69               3276.8   -0.397992445106448
        70               3276.9   -0.397415941652026
        71                 3277   -0.397304169574245
        72               3277.1   -0.397716834170343
        73               3277.2   -0.398668090412742
        74               3277.3   -0.400154290124655
        75               3277.4   -0.402093168522196
        76               3277.5    -0.40423348285438
        77               3277.6   -0.406161054466699
        78               3277.7   -0.407453125952136
        79               3277.8   -0.407890789385852
        80               3277.9   -0.407571641526743
        81                 3278   -0.406828094268706
        82               3278.1   -0.405997189246493
        83               3278.2   -0.405210731775433
        84               3278.3   -0.404376621565363
        85               3278.4   -0.403357428581604
        86               3278.5   -0.402154864117984
        87               3278.6   -0.400911571927253
        88               3278.7   -0.399762345297966
        89               3278.8   -0.398735218766737
        90               3278.9   -0.397814604078995
        91                 3279   -0.397063465973778
        92               3279.1   -0.396628259759088
        93               3279.2   -0.396591797718464
        94               3279.3   -0.396823834307002
        95               3279.4   -0.397005423946471
        96               3279.5   -0.396843667543065
        97               3279.6   -0.396304998992954
        98               3279.7   -0.395654995685955
        99               3279.8   -0.395243510259569
       100               3279.9   -0.395201085722611
       101                 3280   -0.395319821380946
       102               3280.1   -0.395245657859368
       103               3280.2    -0.39480946005028
       104               3280.3   -0.394176617110916
       105               3280.4   -0.393678063576848
       106               3280.5   -0.393504374108308
       107               3280.6   -0.393555180026409
       108               3280.7   -0.393556719793093
       109               3280.8   -0.393313614232809
       110               3280.9   -0.392874867799138
       111                 3281   -0.392497986952175
       112               3281.1   -0.392465565662983
       113               3281.2   -0.392905124307864
       114               3281.3   -0.393730885581297
       115               3281.4   -0.394719692393242
       116               3281.5   -0.395643815108876
       117               3281.6   -0.396361348157361
       118               3281.7   -0.396813671960951
       119               3281.8   -0.396968189352743
       120               3281.9   -0.396799310770704
       121                 3282    -0.39635016468901
       122               3282.1   -0.395797608901602
       123               3282.2   -0.395399452516075
       124               3282.3   -0.395319791701809
       125               3282.4    -0.39548915485434
       126               3282.5   -0.395657623781362
       127               3282.6   -0.395611560784361
       128               3282.7   -0.395355488483853
       129               3282.8   -0.395108293502267
       130               3282.9   -0.395160203403244
       131                 3283   -0.395736481295118
       132               3283.1   -0.396923218804634
       133               3283.2   -0.398609805292598
       134               3283.3   -0.400454675068228
       135               3283.4   -0.401970601006519
       136               3283.5    -0.40274922715895
       137               3283.6   -0.402663668293401
       138               3283.7   -0.401870663640747
       139               3283.8   -0.400642723523851
       140               3283.9   -0.399229667951393
       141                 3284   -0.397858147918081
       142               3284.1   -0.396770922261777
       143               3284.2   -0.396176471766615
       144               3284.3   -0.396143501993281
       145               3284.4   -0.396576507183681
       146               3284.5   -0.397305950097138
       147               3284.6    -0.39818594214964
       148               3284.7   -0.399114292692001
       149               3284.8   -0.400013671933003
       150               3284.9   -0.400841402835907
       151                 3285   -0.401608952571452
       152               3285.1   -0.402351321624268
       153               3285.2   -0.403060679885877
       154               3285.3   -0.403666396822616
       155               3285.4   -0.404093936886469
       156               3285.5    -0.40433459800267
       157               3285.6   -0.404444682213455
       158               3285.7    -0.40447760063857
       159               3285.8   -0.404422039227756
       160               3285.9   -0.404203389650809
       161                 3286   -0.403744881728101
       162               3286.1    -0.40304078654641
       163               3286.2   -0.402186770449594
       164               3286.3   -0.401342124995689
       165               3286.4    -0.40064764668617
       166               3286.5   -0.400149852589343
       167               3286.6     -0.3997687389239
       168               3286.7   -0.399322068969201
       169               3286.8   -0.398607283661957
       170               3286.9   -0.397523655811534
       171                 3287   -0.396176520921799
       172               3287.1   -0.394877858788565
       173               3287.2   -0.394003875084814
       174               3287.3   -0.393788388765848
       175               3287.4   -0.394208309362741
       176               3287.5   -0.395041633014773
       177               3287.6   -0.396013235544345
       178               3287.7   -0.396886499878646
       179               3287.8   -0.397469152218468
       180               3287.9   -0.397613265727992
