     index            Field [G]         Intensity []

         1                 3270   -0.380660262775779
         2               3270.1   -0.381300594868063
         3               3270.2   -0.382100959437435
         4               3270.3   -0.383040584018759
         5               3270.4    -0.38398337854538
         6               3270.5   -0.384640051622042
         7               3270.6   -0.384649718579308
         8               3270.7   -0.383786605380454
         9               3270.8   -0.382159731206557
        10               3270.9   -0.380246614846604
        11                 3271    -0.37871175267637
        12               3271.1   -0.378106482273798
        13               3271.2   -0.378632070066087
        14               3271.3     -0.3801041364424
        15               3271.4   -0.382104667609819
        16               3271.5    -0.38418583290647
        17               3271.6   -0.386007620852329
        18               3271.7   -0.387387886825165
        19               3271.8   -0.388289105241373
        20               3271.9   -0.388756580679005
        21                 3272   -0.388839147866376
        22               3272.1   -0.388553907567756
        23               3272.2   -0.387921375526631
        24               3272.3   -0.387018251277381
        25               3272.4   -0.385979370561806
        26               3272.5   -0.384945611533797
        27               3272.6   -0.384007441139394
        28               3272.7   -0.383183917456599
        29               3272.8   -0.382446770379905
        30               3272.9   -0.381780110907305
        31                 3273   -0.381239657406259
        32               3273.1   -0.380952939744848
        33               3273.2   -0.381040234618683
        34               3273.3   -0.381525726146578
        35               3273.4   -0.382336020331221
        36               3273.5   -0.383383213095402
        37               3273.6   -0.384618774069345
        38               3273.7      -0.385983098217
        39               3273.8   -0.387321379033347
        40               3273.9   -0.388389046463038
        41                 3274   -0.388965004602849
        42               3274.1   -0.388976191702784
        43               3274.2   -0.388536167061752
        44               3274.3   -0.387875577280369
        45               3274.4   -0.387214753403345
        46               3274.5    -0.38666957051884
        47               3274.6   -0.386261472696624
        48               3274.7   -0.386003588416862
        49               3274.8   -0.385944221215824
        50               3274.9   -0.386098377008226
        51                 3275   -0.386357029774832
        52               3275.1   -0.386521717845563
        53               3275.2   -0.386462485101844
        54               3275.3   -0.386228016669608
        55               3275.4   -0.385984661844479
        56               3275.5   -0.385863127983058
        57               3275.6   -0.385875985042428
        58               3275.7   -0.385947640231877
        59               3275.8   -0.385966030265448
        60               3275.9   -0.385795254649324
        61                 3276   -0.385299929253528
        62               3276.1   -0.384434705094655
        63               3276.2    -0.38333219049744
        64               3276.3    -0.38226686917808
        65               3276.4   -0.381492761381982
        66               3276.5   -0.381101442060995
        67               3276.6   -0.381022237681305
        68               3276.7   -0.381125349025319
        69               3276.8   -0.381304588346515
        70               3276.9   -0.381489955864384
        71                 3277   -0.381639576652329
        72               3277.1   -0.381758477402596
        73               3277.2   -0.381921120364819
        74               3277.3   -0.382246267482826
        75               3277.4   -0.382824341512327
        76               3277.5   -0.383657170024268
        77               3277.6   -0.384656568980437
        78               3277.7   -0.385684471498227
        79               3277.8   -0.386593795228343
        80               3277.9   -0.387260537711056
        81                 3278   -0.387611144142174
        82               3278.1    -0.38762763379496
        83               3278.2   -0.387322644798289
        84               3278.3   -0.386723263412436
        85               3278.4   -0.385895500233958
        86               3278.5   -0.384965430418839
        87               3278.6   -0.384077387241963
        88               3278.7   -0.383328285047983
        89               3278.8   -0.382767354507264
        90               3278.9   -0.382439506415564
        91                 3279   -0.382364325361165
        92               3279.1   -0.382465501668264
        93               3279.2   -0.382600628436845
        94               3279.3    -0.38271265842552
        95               3279.4   -0.382900102277488
        96               3279.5    -0.38326755724231
        97               3279.6   -0.383723757958264
        98               3279.7   -0.384002134392485
        99               3279.8   -0.383922345425821
       100               3279.9   -0.383620765839005
       101                 3280   -0.383499890314247
       102               3280.1   -0.383930489511337
       103               3280.2   -0.384974071083663
       104               3280.3   -0.386362173307332
       105               3280.4    -0.38772187466547
       106               3280.5   -0.388814865461524
       107               3280.6   -0.389582992866101
       108               3280.7   -0.390033804780718
       109               3280.8   -0.390164551616206
       110               3280.9   -0.390011642365604
       111                 3281   -0.389701186995603
       112               3281.1   -0.389377652658645
       113               3281.2   -0.389085939370725
       114               3281.3   -0.388763354797807
       115               3281.4   -0.388341240583858
       116               3281.5   -0.387809918255161
       117               3281.6    -0.38718113784502
       118               3281.7   -0.386446673784937
       119               3281.8   -0.385622915223957
       120               3281.9   -0.384815280458419
       121                 3282   -0.384180523229703
       122               3282.1   -0.383793101770074
       123               3282.2   -0.383548978411575
       124               3282.3   -0.383203643044364
       125               3282.4   -0.382508313136744
       126               3282.5   -0.381339572338466
       127               3282.6   -0.379758596763458
