     index            Field [G]         Intensity []

         1                 3270   -0.382397043518849
         2               3270.1   -0.382184708090424
         3               3270.2   -0.381578750223397
         4               3270.3   -0.380536822062697
         5               3270.4   -0.379160477277197
         6               3270.5   -0.377714961513067
         7               3270.6   -0.376513087384997
         8               3270.7   -0.375726336565805
         9               3270.8   -0.375300035431074
        10               3270.9   -0.375055718815166
        11                 3271   -0.374871433607902
        12               3271.1   -0.374764653323643
        13               3271.2   -0.374818798286839
        14               3271.3   -0.375059902238062
        15               3271.4   -0.375426189288708
        16               3271.5   -0.375849205085191
        17               3271.6   -0.376334607274829
        18               3271.7   -0.376938146879616
        19               3271.8   -0.377649084142138
        20               3271.9   -0.378292526525876
        21                 3272   -0.378564934111383
        22               3272.1   -0.378217623768845
        23               3272.2   -0.377261746531986
        24               3272.3   -0.376016008050986
        25               3272.4   -0.374938473742739
        26               3272.5   -0.374365704520187
        27               3272.6   -0.374338172489423
        28               3272.7   -0.374600847155131
        29               3272.8   -0.374755196863661
        30               3272.9   -0.374466855742732
        31                 3273   -0.373604116023822
        32               3273.1    -0.37223307002374
        33               3273.2   -0.370517030029498
        34               3273.3   -0.368641239536991
        35               3273.4   -0.366825894713159
        36               3273.5   -0.365370251566625
        37               3273.6   -0.364616895066532
        38               3273.7   -0.364797825901526
        39               3273.8    -0.36586593421568
        40               3273.9   -0.367477604697867
        41                 3274   -0.369173309447492
        42               3274.1   -0.370605849870084
        43               3274.2   -0.371617527024632
        44               3274.3   -0.372141549772897
        45               3274.4   -0.372104566179222
        46               3274.5   -0.371489563598494
        47               3274.6   -0.370489141387419
        48               3274.7   -0.369525776303627
        49               3274.8   -0.369053874457809
        50               3274.9   -0.369315477293593
        51                 3275   -0.370255528566282
        52               3275.1   -0.371600776318135
        53               3275.2   -0.372978169495527
        54               3275.3   -0.374021411823026
        55               3275.4   -0.374488359843857
        56               3275.5   -0.374360448611814
        57               3275.6   -0.373847097662412
        58               3275.7   -0.373273000105033
        59               3275.8   -0.372906708871112
        60               3275.9   -0.372824202127364
        61                 3276   -0.372897581449818
        62               3276.1   -0.372930829656006
        63               3276.2   -0.372830376047169
        64               3276.3   -0.372641439110414
        65               3276.4   -0.372419833446124
        66               3276.5   -0.372102189886856
        67               3276.6   -0.371541349430397
        68               3276.7   -0.370682354436868
        69               3276.8   -0.369696286929737
        70               3276.9   -0.368924905265664
        71                 3277   -0.368663810326917
        72               3277.1   -0.368959130749051
        73               3277.2   -0.369581291056894
        74               3277.3   -0.370180758281569
        75               3277.4    -0.37048869135166
        76               3277.5   -0.370435406224199
        77               3277.6   -0.370156280343124
        78               3277.7   -0.369903239446036
        79               3277.8   -0.369894002317943
        80               3277.9   -0.370183831586277
        81                 3278   -0.370669102682885
        82               3278.1   -0.371229691534791
        83               3278.2   -0.371875812022299
        84               3278.3   -0.372760400025436
        85               3278.4   -0.374053184603644
        86               3278.5   -0.375786777171452
        87               3278.6   -0.377783412253588
        88               3278.7    -0.37970052252935
        89               3278.8   -0.381165521545442
        90               3278.9   -0.381929704955373
        91                 3279   -0.381966704778036
        92               3279.1   -0.381474114674941
        93               3279.2   -0.380786625831637
        94               3279.3   -0.380248124691394
        95               3279.4    -0.38010094559434
        96               3279.5   -0.380426931003589
        97               3279.6   -0.381141325407862
        98               3279.7   -0.382034103139295
        99               3279.8   -0.382862083755938
       100               3279.9   -0.383469430493469
       101                 3280   -0.383862230965888
       102               3280.1   -0.384164751881621
       103               3280.2   -0.384475837921483
       104               3280.3   -0.384739829715357
       105               3280.4   -0.384737933561024
       106               3280.5   -0.384203513363756
       107               3280.6   -0.382982716223184
       108               3280.7   -0.381156417088087
       109               3280.8   -0.379058808001281
       110               3280.9   -0.377152104154045
       111                 3281   -0.375803956274852
       112               3281.1   -0.375127984437297
       113               3281.2   -0.375017447463898
       114               3281.3   -0.375300381612047
       115               3281.4   -0.375823101389188
       116               3281.5   -0.376408746771858
       117               3281.6   -0.376836447442268
       118               3281.7   -0.376948266916222
       119               3281.8   -0.376782700975476
       120               3281.9   -0.376567140977152
