     index            Field [G]         Intensity []

         1                 3270   -0.365879301447919
         2               3270.1    -0.36564707783858
         3               3270.2   -0.365309088018582
         4               3270.3   -0.364858845022245
         5               3270.4   -0.364318784726485
         6               3270.5   -0.363755069904307
         7               3270.6   -0.363276854489367
         8               3270.7   -0.363013213806698
         9               3270.8   -0.363074282361679
        10               3270.9   -0.363505659354345
        11                 3271   -0.364248103400929
        12               3271.1   -0.365132574799719
        13               3271.2   -0.365944627967799
        14               3271.3   -0.366543864086982
        15               3271.4   -0.366953352857316
        16               3271.5   -0.367329292075546
        17               3271.6   -0.367818967259449
        18               3271.7   -0.368427670358845
        19               3271.8   -0.369015036127613
        20               3271.9   -0.369416668261514
        21                 3272    -0.36956909370086
        22               3272.1    -0.36952585776766
        23               3272.2    -0.36936530977579
        24               3272.3   -0.369088686358183
        25               3272.4   -0.368613747517342
        26               3272.5   -0.367885964441932
        27               3272.6   -0.367011093041145
        28               3272.7   -0.366263372966307
        29               3272.8   -0.365924032021553
        30               3272.9   -0.366080592889853
        31                 3273   -0.366573953439037
        32               3273.1   -0.367141301259206
        33               3273.2   -0.367617451172843
        34               3273.3   -0.368014283897694
        35               3273.4   -0.368423229332089
        36               3273.5   -0.368850080414724
        37               3273.6   -0.369147433032465
        38               3273.7    -0.36911085043424
        39               3273.8   -0.368648366876014
        40               3273.9   -0.367877818033114
        41                 3274   -0.367095670403721
        42               3274.1   -0.366667576334353
        43               3274.2   -0.366896009762213
        44               3274.3   -0.367879183516381
        45               3274.4   -0.369405920595662
        46               3274.5   -0.370994494063791
        47               3274.6    -0.37212545388398
        48               3274.7   -0.372533570185524
        49               3274.8   -0.372322164266918
        50               3274.9   -0.371800554309389
        51                 3275   -0.371200208231576
        52               3275.1   -0.370533362646002
        53               3275.2   -0.369710410049475
        54               3275.3   -0.368775396531322
        55               3275.4   -0.368001864126394
        56               3275.5   -0.367732345302523
        57               3275.6   -0.368102876175171
        58               3275.7   -0.368901541579118
        59               3275.8    -0.36967759412187
        60               3275.9   -0.370016797231383
        61                 3276   -0.369803578240222
        62               3276.1   -0.369301674301822
        63               3276.2   -0.368971072284075
        64               3276.3    -0.36911898584448
        65               3276.4   -0.369653427146366
        66               3276.5   -0.370151966336343
        67               3276.6     -0.3701743758813
        68               3276.7   -0.369540541107082
        69               3276.8    -0.36838171294444
        70               3276.9   -0.367008026425424
        71                 3277   -0.365751126531041
        72               3277.1   -0.364879317173134
        73               3277.2   -0.364571600430294
        74               3277.3   -0.364892374003882
        75               3277.4   -0.365750546566215
        76               3277.5   -0.366893297149505
        77               3277.6   -0.367987284733342
        78               3277.7   -0.368764480422576
        79               3277.8   -0.369141629438007
        80               3277.9   -0.369232776143925
        81                 3278   -0.369242142546063
        82               3278.1   -0.369301183438603
        83               3278.2   -0.369367276751885
        84               3278.3   -0.369278265652621
        85               3278.4   -0.368926307352555
        86               3278.5   -0.368383893260175
        87               3278.6    -0.36785313258563
        88               3278.7   -0.367500752579045
        89               3278.8   -0.367358981149845
        90               3278.9   -0.367374143483864
        91                 3279   -0.367510117367439
        92               3279.1   -0.367783128128798
        93               3279.2   -0.368219921487591
        94               3279.3   -0.368814365377688
        95               3279.4   -0.369523405537733
        96               3279.5   -0.370283529531639
        97               3279.6   -0.371026917418882
        98               3279.7   -0.371695186426423
        99               3279.8   -0.372241654840557
       100               3279.9   -0.372615284329833
       101                 3280   -0.372753152001159
       102               3280.1   -0.372611468474197
       103               3280.2    -0.37220946837358
       104               3280.3   -0.371633508135217
       105               3280.4   -0.371005484873223
       106               3280.5   -0.370465791590619
       107               3280.6   -0.370171720081035
       108               3280.7    -0.37025076895719
       109               3280.8   -0.370691205722748
       110               3280.9   -0.371259404971242
       111                 3281   -0.371564659955213
       112               3281.1   -0.371283203028336
       113               3281.2   -0.370388532184362
       114               3281.3   -0.369187358870086
       115               3281.4   -0.368119221704269
       116               3281.5   -0.367498921073851
       117               3281.6   -0.367414272192446
       118               3281.7   -0.367806403975509
       119               3281.8   -0.368591798471885
       120               3281.9   -0.369708502663108
       121                 3282   -0.371091467710647
       122               3282.1   -0.372634192481136
       123               3282.2   -0.374161538043381
       124               3282.3   -0.375420333110274
       125               3282.4   -0.376121670459898
       126               3282.5   -0.376060422635929
       127               3282.6   -0.375243213447933
       128               3282.7   -0.373889627419088
       129               3282.8   -0.372281236365612
       130               3282.9   -0.370623831768261
       131                 3283   -0.369077179204593
       132               3283.1   -0.367861494726103
       133               3283.2   -0.367217961972893
       134               3283.3   -0.367205799033378
       135               3283.4   -0.367583863158744
       136               3283.5   -0.367963933705238
       137               3283.6   -0.368106105796573
       138               3283.7   -0.368065285210157
       139               3283.8   -0.368072178213004
       140               3283.9   -0.368302114624631
       141                 3284   -0.368749069321943
       142               3284.1   -0.369267850034323
       143               3284.2    -0.36968822552842
       144               3284.3   -0.369889709103315
       145               3284.4   -0.369811316662279
       146               3284.5   -0.369437644487082
       147               3284.6   -0.368796407828117
       148               3284.7   -0.367956383169801
       149               3284.8   -0.366999820392334
       150               3284.9   -0.365989720836886
       151                 3285    -0.36499139264936
       152               3285.1   -0.364150995542615
       153               3285.2   -0.363729009085157
       154               3285.3   -0.363990225844234
       155               3285.4   -0.365000607670732
       156               3285.5    -0.36650710285966
       157               3285.6   -0.368022760748404
       158               3285.7   -0.369065165177853
       159               3285.8   -0.369384548919517
       160               3285.9   -0.369052592320709
       161                 3286   -0.368392495029061
       162               3286.1   -0.367811014499586
       163               3286.2   -0.367611167069688
       164               3286.3   -0.367853845522424
       165               3286.4   -0.368328451903167
       166               3286.5   -0.368664999671051
       167               3286.6   -0.368541061537125
       168               3286.7   -0.367855194450415
       169               3286.8   -0.366754266262894
       170               3286.9   -0.365517768025098
       171                 3287   -0.364400110873038
       172               3287.1   -0.363532876996814
       173               3287.2   -0.362926767075758
       174               3287.3   -0.362544195160632
       175               3287.4   -0.362368884505557
       176               3287.5   -0.362410338765913
       177               3287.6   -0.362649105196496
       178               3287.7   -0.362987387368727
       179               3287.8    -0.36326065682029
       180               3287.9   -0.363310264945862
       181                 3288   -0.363070672170792
       182               3288.1   -0.362614882463476
       183               3288.2   -0.362127521487538
       184               3288.3   -0.361820740916034
       185               3288.4   -0.361838845746608
       186               3288.5   -0.362190437019334
       187               3288.6    -0.36272796552905
       188               3288.7   -0.363195432913654
       189               3288.8   -0.363355576556684
       190               3288.9   -0.363145803114255
       191                 3289   -0.362748682654779
       192               3289.1   -0.362501240757884
       193               3289.2   -0.362699758500181
       194               3289.3   -0.363444757777943
       195               3289.4    -0.36462381956321
       196               3289.5   -0.366013263793464
       197               3289.6   -0.367406386463819
       198               3289.7   -0.368679144164994
       199               3289.8   -0.369758996375681
       200               3289.9   -0.370542897318664
       201                 3290   -0.370868766389872
       202               3290.1   -0.370611575456572
       203               3290.2   -0.369847476411756
       204               3290.3   -0.368922561997407
       205               3290.4   -0.368308715489986
       206               3290.5   -0.368316659531273
       207               3290.6   -0.368890483448085
       208               3290.7   -0.369657562713493
       209               3290.8   -0.370184155841911
       210               3290.9   -0.370218317693182
       211                 3291   -0.369760532476376
       212               3291.1   -0.368992031866741
       213               3291.2   -0.368177152123807
       214               3291.3   -0.367579809794189
       215               3291.4   -0.367356706615798
       216               3291.5   -0.367439278374838
       217               3291.6   -0.367517497275253
       218               3291.7    -0.36721850347387
       219               3291.8   -0.366387003019125
       220               3291.9   -0.365214678043218
       221                 3292   -0.364072814611338
       222               3292.1   -0.363211984980138
       223               3292.2   -0.362634846069988
       224               3292.3   -0.362233395812513
       225               3292.4   -0.361990400854969
       226               3292.5    -0.36203137628301
       227               3292.6   -0.362526374977075
       228               3292.7   -0.363571266255914
       229               3292.8   -0.365124292888712
       230               3292.9   -0.366992419293827
       231                 3293   -0.368861364369378
       232               3293.1   -0.370382029299709
       233               3293.2   -0.371292877798035
       234               3293.3   -0.371505971630202
       235               3293.4   -0.371092149915723
       236               3293.5   -0.370184634562093
       237               3293.6    -0.36889992178952
       238               3293.7   -0.367353015848939
       239               3293.8   -0.365732330738891
       240               3293.9   -0.364322306226319
       241                 3294   -0.363408210383761
       242               3294.1   -0.363117781955655
       243               3294.2    -0.36332761133997
       244               3294.3   -0.363723014514115
       245               3294.4   -0.363981852676747
       246               3294.5   -0.363950688827623
       247               3294.6   -0.363683815544006
       248               3294.7   -0.363329219123871
       249               3294.8   -0.362977190763681
       250               3294.9   -0.362616423585286
       251                 3295   -0.362231424225633
       252               3295.1   -0.361920311432671
       253               3295.2   -0.361878252685369
       254               3295.3   -0.362242836046825
       255               3295.4   -0.362976365811149
       256               3295.5   -0.363931974107717
       257               3295.6   -0.365022822622604
       258               3295.7   -0.366277196997579
       259               3295.8   -0.367709115267024
       260               3295.9   -0.369177118195431
       261                 3296   -0.370426773163157
       262               3296.1     -0.3712900720721
       263               3296.2   -0.371825900773486
       264               3296.3   -0.372249763907571
       265               3296.4   -0.372728153326643
       266               3296.5   -0.373237483365364
       267               3296.6   -0.373591777909513
       268               3296.7   -0.373574571980126
       269               3296.8   -0.373059567829285
       270               3296.9   -0.372070711242891
       271                 3297   -0.370789465738472
       272               3297.1   -0.369516790880512
       273               3297.2   -0.368588512780522
       274               3297.3   -0.368255808427528
       275               3297.4    -0.36856552244035
       276               3297.5   -0.369299789010601
       277               3297.6    -0.37004080046881
       278               3297.7   -0.370370216437774
       279               3297.8   -0.370104427533089
       280               3297.9   -0.369408820075537
       281                 3298   -0.368702577200935
       282               3298.1   -0.368409759260339
       283               3298.2   -0.368719441809587
       284               3298.3   -0.369511621288328
       285               3298.4   -0.370477907177829
       286               3298.5   -0.371307898868231
       287               3298.6   -0.371784600290654
       288               3298.7   -0.371774977978095
       289               3298.8   -0.371233013041302
       290               3298.9   -0.370277704162337
       291                 3299   -0.369250280916231
       292               3299.1   -0.368618271894613
       293               3299.2   -0.368740903904486
       294               3299.3   -0.369667994564195
       295               3299.4   -0.371129654832489
       296               3299.5   -0.372708479520918
       297               3299.6   -0.374050242931923
       298               3299.7   -0.374983010409374
       299               3299.8     -0.3755232106163
       300               3299.9   -0.375815594801714
       301                 3300   -0.376033586860498
       302               3300.1   -0.376249508726729
       303               3300.2   -0.376349167479804
       304               3300.3   -0.376104291942321
       305               3300.4   -0.375383626340682
       306               3300.5   -0.374301208141835
       307               3300.6   -0.373141843248059
       308               3300.7   -0.372149348591759
       309               3300.8   -0.371392101581465
       310               3300.9   -0.370794447949376
       311                 3301   -0.370251091238627
       312               3301.1   -0.369713836675094
       313               3301.2   -0.369204768205989
       314               3301.3   -0.368769981883337
       315               3301.4   -0.368429794329028
       316               3301.5   -0.368181025997392
       317               3301.6   -0.368042934097646
       318               3301.7   -0.368084235172133
       319               3301.8   -0.368395269584569
       320               3301.9    -0.36902643136102
       321                 3302    -0.36993321620317
       322               3302.1   -0.370960904003649
       323               3302.2   -0.371881464458765
       324               3302.3   -0.372454446592885
       325               3302.4   -0.372469971498651
       326               3302.5   -0.371785831811633
       327               3302.6   -0.370406922900984
       328               3302.7   -0.368575903926374
       329               3302.8   -0.366742964860546
       330               3302.9   -0.365352879252673
       331                 3303   -0.364603253321974
       332               3303.1   -0.364406105390991
       333               3303.2   -0.364574476839351
       334               3303.3   -0.365003700911846
       335               3303.4    -0.36565297967865
       336               3303.5   -0.366400462116559
       337               3303.6   -0.366990152141465
       338               3303.7   -0.367156859775566
       339               3303.8   -0.366808027183515
       340               3303.9   -0.366093780460991
       341                 3304   -0.365312999633995
       342               3304.1   -0.364738431241506
       343               3304.2   -0.364491336260587
       344               3304.3   -0.364543660107282
       345               3304.4     -0.3648193978795
       346               3304.5   -0.365287471445452
       347               3304.6     -0.3659625492208
       348               3304.7   -0.366837516537651
       349               3304.8   -0.367833354753165
       350               3304.9   -0.368801512367795
       351                 3305   -0.369551694232952
       352               3305.1   -0.369899501505442
       353               3305.2   -0.369753814774622
       354               3305.3   -0.369200039698837
       355               3305.4   -0.368476608460174
       356               3305.5   -0.367822653484767
       357               3305.6   -0.367323058872777
       358               3305.7    -0.36689811640596
       359               3305.8   -0.366434621161277
       360               3305.9   -0.365902877219349
       361                 3306   -0.365330534944385
       362               3306.1   -0.364688794091396
       363               3306.2   -0.363868772678565
       364               3306.3   -0.362815670722832
       365               3306.4   -0.361669743187596
       366               3306.5   -0.360727049749349
       367               3306.6   -0.360237296493195
       368               3306.7   -0.360233960315173
       369               3306.8   -0.360534244468107
       370               3306.9   -0.360869262413939
       371                 3307   -0.361025985028353
       372               3307.1   -0.360927560718462
       373               3307.2   -0.360637939224334
       374               3307.3   -0.360303866718744
       375               3307.4   -0.360070288592055
       376               3307.5   -0.360021595610013
       377               3307.6   -0.360174885000424
       378               3307.7   -0.360498359305524
       379               3307.8   -0.360917824366966
       380               3307.9   -0.361319701709245
       381                 3308    -0.36158078484261
       382               3308.1   -0.361612531038514
       383               3308.2   -0.361378875595145
       384               3308.3   -0.360892942431025
       385               3308.4    -0.36024107367791
       386               3308.5   -0.359628188823929
       387               3308.6   -0.359352976253898
       388               3308.7   -0.359654636235966
       389               3308.8   -0.360526983965556
       390               3308.9   -0.361682488952354
       391                 3309   -0.362724510133733
       392               3309.1   -0.363370564548119
       393               3309.2   -0.363525094287072
       394               3309.3   -0.363182644147077
       395               3309.4   -0.362318242702262
       396               3309.5    -0.36089369025983
       397               3309.6    -0.35895851440428
       398               3309.7   -0.356739581649081
       399               3309.8   -0.354634101844677
       400               3309.9   -0.353080480180062
       401                 3310   -0.352353386411226
       402               3310.1   -0.352401940603966
       403               3310.2   -0.352855627138416
       404               3310.3   -0.353217175216251
       405               3310.4   -0.353121085227576
       406               3310.5   -0.352485430254087
       407               3310.6   -0.351464913103144
       408               3310.7   -0.350265807300491
       409               3310.8   -0.348997087149172
       410               3310.9   -0.347693630952692
       411                 3311   -0.346456944417521
       412               3311.1   -0.345513732964374
       413               3311.2   -0.345093207079985
       414               3311.3   -0.345260722709974
       415               3311.4   -0.345895163916639
       416               3311.5   -0.346794830350129
       417               3311.6   -0.347746665141432
       418               3311.7   -0.348505100671286
       419               3311.8   -0.348803468117906
       420               3311.9   -0.348485731579467
       421                 3312   -0.347653090036503
       422               3312.1   -0.346647861617752
       423               3312.2   -0.345853070217193
       424               3312.3   -0.345481661640623
       425               3312.4    -0.34553349148513
       426               3312.5   -0.345913937717847
       427               3312.6   -0.346551595388252
       428               3312.7   -0.347389361944747
       429               3312.8   -0.348288998516996
       430               3312.9   -0.348991477800767
       431                 3313    -0.34921161853772
       432               3313.1   -0.348794083821968
       433               3313.2   -0.347788440762801
       434               3313.3   -0.346390569621776
       435               3313.4   -0.344831428717461
       436               3313.5   -0.343308193465004
       437               3313.6   -0.341956730432677
       438               3313.7   -0.340811598224732
       439               3313.8     -0.3397555184657
       440               3313.9   -0.338527897762131
       441                 3314   -0.336839348960737
       442               3314.1   -0.334544067403471
       443               3314.2   -0.331750683650939
       444               3314.3   -0.328778320896974
       445               3314.4   -0.325980265330794
       446               3314.5   -0.323568681069416
       447               3314.6   -0.321567619699765
       448               3314.7   -0.319894680663928
       449               3314.8   -0.318461173138785
       450               3314.9   -0.317202340264761
       451                 3315   -0.316047558555179
       452               3315.1   -0.314885599357215
       453               3315.2   -0.313556388184432
       454               3315.3    -0.31188044453679
       455               3315.4   -0.309725787048821
       456               3315.5   -0.307071305121639
       457               3315.6   -0.304004102388538
       458               3315.7   -0.300654081724132
       459               3315.8   -0.297143957167382
       460               3315.9   -0.293588643149446
       461                 3316   -0.290076559731949
       462               3316.1   -0.286587517598913
       463               3316.2   -0.282934352951587
       464               3316.3   -0.278844018195073
       465               3316.4   -0.274144703387852
       466               3316.5   -0.268892352196233
       467               3316.6    -0.26332859590263
       468               3316.7   -0.257732344893325
       469               3316.8    -0.25230050870899
       470               3316.9   -0.247105561111197
       471                 3317    -0.24207884124128
       472               3317.1   -0.237007198627122
       473               3317.2   -0.231620394857675
       474               3317.3   -0.225785867395018
       475               3317.4   -0.219656988297548
       476               3317.5   -0.213613865911445
       477               3317.6   -0.208050320663172
       478               3317.7    -0.20320889746901
       479               3317.8   -0.199161875825415
       480               3317.9   -0.195866179285263
       481                 3318   -0.193208189614588
       482               3318.1   -0.191043725395642
       483               3318.2    -0.18926049846598
       484               3318.3   -0.187834064648867
       485               3318.4   -0.186821067326972
       486               3318.5    -0.18628576198215
       487               3318.6   -0.186228122210885
       488               3318.7   -0.186581421857021
       489               3318.8   -0.187264819730704
       490               3318.9   -0.188217706992498
       491                 3319   -0.189387743980254
       492               3319.1   -0.190721720554543
       493               3319.2   -0.192203710166432
       494               3319.3   -0.193914737198364
       495               3319.4     -0.1960487933564
       496               3319.5   -0.198844319941797
       497               3319.6   -0.202450892451295
       498               3319.7   -0.206814470995585
       499               3319.8   -0.211676399089057
       500               3319.9   -0.216701860365386
       501                 3320    -0.22164493642966
       502               3320.1   -0.226431181137994
       503               3320.2    -0.23111610153444
       504               3320.3   -0.235781033717565
       505               3320.4   -0.240471917797359
       506               3320.5   -0.245234472391235
       507               3320.6   -0.250189354881283
       508               3320.7   -0.255531640462861
       509               3320.8   -0.261405588661807
       510               3320.9   -0.267738795389815
       511                 3321   -0.274184012672449
       512               3321.1   -0.280246751869942
       513               3321.2   -0.285533821898515
       514               3321.3    -0.28996279040107
       515               3321.4   -0.293794769375964
       516               3321.5   -0.297464920857121
       517               3321.6   -0.301311919034132
       518               3321.7   -0.305381693838747
       519               3321.8    -0.30944300942521
       520               3321.9   -0.313195659667427
       521                 3322   -0.316493549096628
       522               3322.1   -0.319406001094351
       523               3322.2   -0.322108175545856
       524               3322.3   -0.324745570833368
       525               3322.4   -0.327396225155686
       526               3322.5   -0.330103273855638
       527               3322.6   -0.332873409414918
       528               3322.7   -0.335636263672068
       529               3322.8   -0.338272522236367
       530               3322.9   -0.340734641305613
       531                 3323   -0.343104718588147
       532               3323.1    -0.34546526762726
       533               3323.2    -0.34771192729957
       534               3323.3   -0.349555004573557
       535               3323.4   -0.350748350029255
       536               3323.5    -0.35132145051163
       537               3323.6   -0.351600690024128
       538               3323.7   -0.352027635107932
       539               3323.8   -0.352930902253853
       540               3323.9   -0.354384286649242
       541                 3324   -0.356201929525233
       542               3324.1    -0.35805816247672
       543               3324.2   -0.359661396754112
       544               3324.3   -0.360881882031106
       545               3324.4   -0.361772852633938
       546               3324.5   -0.362491125668202
       547               3324.6   -0.363164079445133
       548               3324.7   -0.363784539875267
       549               3324.8   -0.364227912416664
       550               3324.9   -0.364394982532045
       551                 3325   -0.364335114900062
       552               3325.1    -0.36420035850083
       553               3325.2   -0.364075976674538
       554               3325.3   -0.363891999194548
       555               3325.4   -0.363529969162439
       556               3325.5   -0.363011619136246
       557               3325.6   -0.362568910069873
       558               3325.7   -0.362523078908358
       559               3325.8   -0.363072295172016
       560               3325.9   -0.364147783766861
       561                 3326   -0.365442268652984
       562               3326.1   -0.366591027810048
       563               3326.2   -0.367359243430549
       564               3326.3   -0.367680213741444
       565               3326.4   -0.367545764973125
       566               3326.5   -0.366907511302704
       567               3326.6   -0.365712846719928
       568               3326.7   -0.364029424827622
       569               3326.8   -0.362117523263805
       570               3326.9   -0.360365496294486
       571                 3327   -0.359118279726604
       572               3327.1   -0.358511235756487
       573               3327.2   -0.358427478724104
       574               3327.3   -0.358607842101658
       575               3327.4    -0.35881804301429
       576               3327.5   -0.358942808150619
       577               3327.6   -0.358968855795731
       578               3327.7   -0.358921234737422
       579               3327.8   -0.358820302010605
       580               3327.9   -0.358668959465122
       581                 3328   -0.358457722439859
       582               3328.1   -0.358185124224321
       583               3328.2   -0.357873700039733
       584               3328.3   -0.357543351707249
       585               3328.4   -0.357152278801174
       586               3328.5    -0.35658329216101
       587               3328.6   -0.355720863418956
       588               3328.7   -0.354550302363653
       589               3328.8   -0.353174845305072
       590               3328.9   -0.351745169689284
       591                 3329   -0.350388656253717
       592               3329.1   -0.349193412145652
       593               3329.2   -0.348215648617473
       594               3329.3   -0.347466743820319
       595               3329.4   -0.346894372526828
       596               3329.5   -0.346400108747807
       597               3329.6   -0.345892994115983
       598               3329.7   -0.345328356254331
       599               3329.8   -0.344699011036071
       600               3329.9   -0.344013655813139
       601                 3330   -0.343315528034144
       602               3330.1   -0.342722691814024
       603               3330.2   -0.342407441652903
       604               3330.3   -0.342484123807346
       605               3330.4   -0.342893762897668
       606               3330.5   -0.343406854419195
       607               3330.6   -0.343758419468244
       608               3330.7   -0.343802232540332
       609               3330.8   -0.343567795320175
       610               3330.9   -0.343213482019411
       611                 3331   -0.342952603821417
       612               3331.1   -0.343002855982656
       613               3331.2   -0.343537409723158
       614               3331.3   -0.344605462316568
       615               3331.4   -0.346060629684217
       616               3331.5   -0.347597626338625
       617               3331.6   -0.348941013301017
       618               3331.7   -0.350064117370538
       619               3331.8   -0.351223004557099
       620               3331.9   -0.352734783153199
       621                 3332   -0.354699558865033
       622               3332.1   -0.356943074264355
       623               3332.2   -0.359223210757097
       624               3332.3    -0.36146639341622
       625               3332.4   -0.363798949374987
       626               3332.5   -0.366380134281262
       627               3332.6   -0.369225777320116
       628               3332.7   -0.372167064627413
       629               3332.8   -0.374937035150534
       630               3332.9   -0.377302420254153
       631                 3333   -0.379186214905041
       632               3333.1   -0.380753035757683
       633               3333.2   -0.382400002012286
       634               3333.3    -0.38459079480361
       635               3333.4    -0.38758253810339
       636               3333.5   -0.391244704154576
       637               3333.6   -0.395148041746958
       638               3333.7   -0.398862847578866
       639               3333.8   -0.402199121646924
       640               3333.9   -0.405200819865708
       641                 3334   -0.407980288608252
       642               3334.1   -0.410614604397992
       643               3334.2   -0.413185323866544
       644               3334.3   -0.415841109182681
       645               3334.4   -0.418754526540097
       646               3334.5   -0.422006531074593
       647               3334.6   -0.425536697668038
       648               3334.7   -0.429221182807064
       649               3334.8   -0.432993021645678
       650               3334.9   -0.436876646416832
       651                 3335   -0.440908374540952
       652               3335.1   -0.445039680869826
       653               3335.2   -0.449135148698137
       654               3335.3   -0.453065509464595
       655               3335.4   -0.456781783247296
       656               3335.5    -0.46027619774711
       657               3335.6   -0.463473348092426
       658               3335.7   -0.466187665398904
       659               3335.8   -0.468219718650131
       660               3335.9   -0.469517018186259
       661                 3336   -0.470249142820764
       662               3336.1   -0.470711000001814
       663               3336.2   -0.471114386229532
       664               3336.3   -0.471429805933919
       665               3336.4    -0.47139850016686
       666               3336.5    -0.47068836437096
       667               3336.6   -0.469073127228705
       668               3336.7   -0.466544479006773
       669               3336.8    -0.46332642904241
       670               3336.9   -0.459777436734016
       671                 3337   -0.456205589264438
       672               3337.1     -0.4527087757662
       673               3337.2   -0.449157010186909
       674               3337.3   -0.445299539520079
       675               3337.4   -0.440870212941284
       676               3337.5   -0.435630252495442
       677               3337.6   -0.429412418172985
       678               3337.7   -0.422210570221651
       679               3337.8   -0.414231385448227
       680               3337.9   -0.405809724418369
       681                 3338   -0.397229934076546
       682               3338.1   -0.388594090856245
       683               3338.2   -0.379813697865526
       684               3338.3   -0.370690830481042
       685               3338.4   -0.361028435770392
       686               3338.5   -0.350731531235482
       687               3338.6   -0.339860852078371
       688               3338.7   -0.328606535603502
       689               3338.8   -0.317199812038775
       690               3338.9   -0.305827860483405
       691                 3339   -0.294601822482369
       692               3339.1    -0.28357147438575
       693               3339.2   -0.272744489321215
       694               3339.3    -0.26207478169879
       695               3339.4   -0.251415647783497
       696               3339.5   -0.240477730971611
       697               3339.6   -0.228867627215353
       698               3339.7    -0.21625219046022
       699               3339.8   -0.202576230065246
       700               3339.9   -0.188161035371503
       701                 3340   -0.173566546107894
       702               3340.1   -0.159292516464288
       703               3340.2    -0.14553369699597
       704               3340.3   -0.132147512390307
       705               3340.4   -0.118811302009955
       706               3340.5   -0.105224609285025
       707               3340.6  -0.0912328568639271
       708               3340.7   -0.076845390399923
       709               3340.8   -0.062196151464812
       710               3340.9  -0.0475033199153788
       711                 3341  -0.0330336692577488
       712               3341.1  -0.0190318992799392
       713               3341.2 -0.00560842123205844
       714               3341.3  0.00733545553753319
       715               3341.4   0.0200520713325291
       716               3341.5     0.03277483109065
       717               3341.6   0.0455532860562557
       718               3341.7   0.0582107301136467
       719               3341.8   0.0704268318280586
       720               3341.9   0.0818544351828828
       721                 3342   0.0921839967303244
       722               3342.1     0.10114545039915
       723               3342.2    0.108502809412137
       724               3342.3    0.114093018589165
       725               3342.4    0.117893096863028
       726               3342.5    0.120029275885461
       727               3342.6    0.120655335599942
       728               3342.7    0.119755681432189
       729               3342.8    0.117050862474962
       730               3342.9    0.112119121402593
       731                 3343    0.104625917422442
       732               3343.1   0.0944418811756429
       733               3343.2   0.0815793436363314
       734               3343.3   0.0660902842671917
       735               3343.4    0.048073255464665
       736               3343.5   0.0277617272726806
       737               3343.6  0.00555612538534159
       738               3343.7  -0.0180733451114226
       739               3343.8  -0.0427553851610173
       740               3343.9  -0.0683351360123205
       741                 3344  -0.0948543947108069
       742               3344.1   -0.122412420257849
       743               3344.2   -0.151013603270159
       744               3344.3   -0.180496966329952
       745               3344.4   -0.210551241491333
       746               3344.5   -0.240759449668907
       747               3344.6   -0.270640598942717
       748               3344.7   -0.299700299897316
       749               3344.8   -0.327499376541109
       750               3344.9   -0.353715934545414
       751                 3345   -0.378168470915376
       752               3345.1   -0.400797967792361
       753               3345.2   -0.421631320392348
       754               3345.3   -0.440738888336935
       755               3345.4   -0.458187322340257
       756               3345.5   -0.473999946587751
       757               3345.6   -0.488141239842722
       758               3345.7   -0.500529301075187
       759               3345.8   -0.511084557547342
       760               3345.9   -0.519823311640172
       761                 3346   -0.526944716081036
       762               3346.1   -0.532804766712716
       763               3346.2   -0.537753070465495
       764               3346.3   -0.541970946975968
       765               3346.4   -0.545467297462229
       766               3346.5   -0.548211672928253
       767               3346.6   -0.550244863191689
       768               3346.7   -0.551680301447196
       769               3346.8    -0.55265866944101
       770               3346.9   -0.553330908822114
       771                 3347   -0.553852146716162
       772               3347.1   -0.554344323492407
       773               3347.2   -0.554847828576128
       774               3347.3   -0.555311131170528
       775               3347.4   -0.555630870997866
       776               3347.5   -0.555722763209717
       777               3347.6   -0.555589697188977
       778               3347.7   -0.555333422708704
       779               3347.8   -0.555076258264542
