     index            Field [G]         Intensity []

         1                 3270   -0.376141275847841
         2               3270.1   -0.376024723176874
         3               3270.2   -0.375900942631481
         4               3270.3   -0.375702950940142
         5               3270.4   -0.375341243447255
         6               3270.5   -0.374728579722924
         7               3270.6   -0.373836490897052
         8               3270.7   -0.372767323504921
         9               3270.8   -0.371783263661257
        10               3270.9   -0.371230307695024
        11                 3271   -0.371363643879644
        12               3271.1   -0.372173162317923
        13               3271.2   -0.373341056113256
        14               3271.3   -0.374398102085184
        15               3271.4   -0.375005598471336
        16               3271.5   -0.375169075789351
        17               3271.6   -0.375212906291927
        18               3271.7   -0.375527134071741
        19               3271.8   -0.376278064135984
        20               3271.9   -0.377289717368921
        21                 3272   -0.378169248825529
        22               3272.1   -0.378588939132489
        23               3272.2   -0.378534482731621
        24               3272.3   -0.378329825228291
        25               3272.4   -0.378391042258888
        26               3272.5   -0.378888468387594
        27               3272.6   -0.379607299034571
        28               3272.7   -0.380134592529299
        29               3272.8   -0.380189120494114
        30               3272.9   -0.379777797760299
        31                 3273   -0.379062176072507
        32               3273.1   -0.378128738132513
        33               3273.2   -0.376934271215586
        34               3273.3    -0.37547115383699
        35               3273.4   -0.373936322659935
        36               3273.5   -0.372689510247949
        37               3273.6   -0.372033455445821
        38               3273.7   -0.372036060659849
        39               3273.8   -0.372540888106279
        40               3273.9   -0.373315294165648
        41                 3274     -0.3741954445667
        42               3274.1   -0.375131443172644
        43               3274.2   -0.376120565124761
        44               3274.3   -0.377100748201281
        45               3274.4   -0.377916516215825
        46               3274.5   -0.378399933211006
        47               3274.6    -0.37848619125343
        48               3274.7   -0.378255497145031
        49               3274.8    -0.37787836457676
        50               3274.9   -0.377517194720425
        51                 3275   -0.377244704417813
        52               3275.1   -0.377024154115618
        53               3275.2   -0.376769658303987
        54               3275.3   -0.376444488897076
        55               3275.4   -0.376109340528295
        56               3275.5   -0.375874494844567
        57               3275.6   -0.375802596891186
        58               3275.7   -0.375843456542581
        59               3275.8    -0.37584100671959
        60               3275.9   -0.375610663110712
        61                 3276   -0.375064280665461
        62               3276.1   -0.374316599352526
