     index            Field [G]         Intensity []

         1                 3270   -0.372160501622413
         2               3270.1   -0.372720545221004
         3               3270.2   -0.373145925530588
         4               3270.3   -0.373400989843126
         5               3270.4   -0.373527278469383
         6               3270.5   -0.373586281529938
         7               3270.6   -0.373537436911853
         8               3270.7     -0.3732220296513
         9               3270.8   -0.372542886499697
        10               3270.9   -0.371646400032192
        11                 3271   -0.370855321548997
        12               3271.1   -0.370392341120565
        13               3271.2   -0.370184415008522
        14               3271.3   -0.369935265380782
        15               3271.4    -0.36937217758519
        16               3271.5   -0.368451705231168
        17               3271.6   -0.367396276940288
        18               3271.7   -0.366559883384423
        19               3271.8   -0.366207188922713
        20               3271.9   -0.366348952279825
        21                 3272   -0.366753795872149
        22               3272.1   -0.367117626832568
        23               3272.2   -0.367248998077701
        24               3272.3   -0.367160901051773
        25               3272.4   -0.367066344477464
        26               3272.5    -0.36729565096612
        27               3272.6   -0.368125328490218
        28               3272.7    -0.36957041293903
        29               3272.8   -0.371289894372265
        30               3272.9   -0.372709084856314
        31                 3273   -0.373287314390201
        32               3273.1   -0.372757578179707
        33               3273.2   -0.371223373329583
        34               3273.3   -0.369100620029656
        35               3273.4   -0.366941440950625
        36               3273.5   -0.365205751640994
        37               3273.6   -0.364083640535518
        38               3273.7   -0.363457986493014
        39               3273.8   -0.363011950044444
        40               3273.9   -0.362411229146046
        41                 3274   -0.361481051179662
        42               3274.1   -0.360310063923352
        43               3274.2   -0.359222555131158
        44               3274.3   -0.358615025175484
        45               3274.4   -0.358751455576579
        46               3274.5   -0.359649723706433
        47               3274.6   -0.361111009906137
        48               3274.7    -0.36283277587239
        49               3274.8   -0.364518310368916
        50               3274.9   -0.365947641780663
        51                 3275   -0.367021465277217
        52               3275.1   -0.367787710324817
        53               3275.2   -0.368433063084547
        54               3275.3   -0.369212410011268
        55               3275.4   -0.370321209869336
        56               3275.5   -0.371770401569496
        57               3275.6   -0.373347193158326
        58               3275.7   -0.374703934433169
        59               3275.8   -0.375535542865694
        60               3275.9   -0.375740099551617
        61                 3276   -0.375454961777817
        62               3276.1   -0.374939770587111
        63               3276.2    -0.37439460254822
        64               3276.3   -0.373853504378259
        65               3276.4   -0.373221518601774
        66               3276.5   -0.372398698491016
        67               3276.6   -0.371379241548656
        68               3276.7   -0.370261219643169
        69               3276.8   -0.369189072806579
        70               3276.9   -0.368295654660321
        71                 3277   -0.367677432114435
        72               3277.1   -0.367376138823609
        73               3277.2   -0.367345002211344
        74               3277.3   -0.367442325497855
        75               3277.4   -0.367502313416456
        76               3277.5   -0.367441861123175
        77               3277.6   -0.367297042505646
        78               3277.7   -0.367150025735843
        79               3277.8   -0.367028850376977
        80               3277.9   -0.366887380876943
        81                 3278   -0.366675807955382
        82               3278.1   -0.366413432030491
        83               3278.2   -0.366186452428304
        84               3278.3   -0.366087723455066
        85               3278.4   -0.366169802624997
        86               3278.5   -0.366441250829307
        87               3278.6   -0.366878225532927
        88               3278.7   -0.367429947414584
        89               3278.8   -0.368028734612394
        90               3278.9   -0.368603275948488
        91                 3279   -0.369069170483156
        92               3279.1   -0.369303196046045
        93               3279.2   -0.369163558647543
        94               3279.3   -0.368595503419385
        95               3279.4   -0.367753471104334
        96               3279.5   -0.367000687853481
        97               3279.6   -0.366719461556466
        98               3279.7   -0.367036928061321
        99               3279.8   -0.367684581821423
       100               3279.9    -0.36813901083929
       101                 3280    -0.36796632541569
       102               3280.1   -0.367108304195002
       103               3280.2   -0.365892968743984
       104               3280.3   -0.364791978397758
       105               3280.4   -0.364142399164303
       106               3280.5   -0.364029758877488
       107               3280.6   -0.364362412159865
       108               3280.7   -0.365031644085626
       109               3280.8   -0.366029637418613
       110               3280.9   -0.367450262862124
       111                 3281   -0.369368935034713
       112               3281.1     -0.3716749275696
       113               3281.2    -0.37399870675887
       114               3281.3   -0.375856189184615
       115               3281.4   -0.376955485244391
       116               3281.5     -0.3774094434856
       117               3281.6   -0.377629253446469
       118               3281.7   -0.377975610046881
       119               3281.8   -0.378491961485538
       120               3281.9   -0.378944447583024
       121                 3282   -0.379073881208547
       122               3282.1   -0.378800675943222
       123               3282.2   -0.378243544558872
       124               3282.3   -0.377602281342926
       125               3282.4   -0.377015844273953
       126               3282.5    -0.37647938760726
       127               3282.6   -0.375876401653825
       128               3282.7   -0.375118078371036
       129               3282.8   -0.374268513720573
       130               3282.9   -0.373510713546306
       131                 3283   -0.372965178924789
       132               3283.1   -0.372549605207664
       133               3283.2    -0.37203729633992
       134               3283.3   -0.371258457841222
       135               3283.4   -0.370243295144719
       136               3283.5   -0.369181011631345
       137               3283.6   -0.368255065823786
       138               3283.7   -0.367510241233138
       139               3283.8   -0.366846519644769
       140               3283.9   -0.366116860569525
       141                 3284   -0.365245221917636
       142               3284.1   -0.364293725928581
       143               3284.2   -0.363444248733266
       144               3284.3    -0.36289498613454
       145               3284.4   -0.362718051016704
       146               3284.5   -0.362771749705674
       147               3284.6   -0.362761313671827
       148               3284.7   -0.362449902658652
       149               3284.8   -0.361875382565163
       150               3284.9   -0.361369826386762
       151                 3285   -0.361324263335724
       152               3285.1   -0.361890875064464
       153               3285.2   -0.362895214561009
       154               3285.3   -0.364022643443359
       155               3285.4   -0.365071260281503
       156               3285.5    -0.36603424168556
       157               3285.6   -0.366991168750891
       158               3285.7   -0.367975443120873
       159               3285.8   -0.368953703450792
