     index            Field [G]         Intensity []

         1                 3270   -0.390780639215861
         2               3270.1   -0.391363063299165
         3               3270.2   -0.392072491579335
         4               3270.3   -0.392874219928017
         5               3270.4   -0.393720433684787
         6               3270.5   -0.394563067983427
         7               3270.6   -0.395341696530242
         8               3270.7   -0.395947814457522
         9               3270.8   -0.396216952318911
        10               3270.9   -0.395989154544049
        11                 3271   -0.395207202825453
        12               3271.1   -0.393976224396841
        13               3271.2   -0.392533102151004
        14               3271.3   -0.391141162202363
        15               3271.4   -0.389977355927089
        16               3271.5   -0.389077542336311
        17               3271.6   -0.388363531653065
        18               3271.7   -0.387730583268858
        19               3271.8   -0.387138440355689
        20               3271.9   -0.386634282632267
        21                 3272    -0.38628357524477
        22               3272.1   -0.386082468415234
        23               3272.2   -0.385954356973473
        24               3272.3    -0.38582598894358
        25               3272.4   -0.385668719944433
        26               3272.5   -0.385447265540889
        27               3272.6   -0.385072139443128
        28               3272.7   -0.384469439213846
        29               3272.8   -0.383718156931412
        30               3272.9   -0.383087276172023
        31                 3273    -0.38289791925811
        32               3273.1   -0.383315370801885
        33               3273.2   -0.384232884640155
        34               3273.3   -0.385319588981601
        35               3273.4   -0.386185842768861
        36               3273.5   -0.386558823379272
        37               3273.6   -0.386378380193075
        38               3273.7    -0.38578892226944
        39               3273.8   -0.385052630813203
        40               3273.9   -0.384416057255916
        41                 3274   -0.383975228361558
        42               3274.1   -0.383622836283913
        43               3274.2   -0.383147684106785
        44               3274.3   -0.382442196002134
        45               3274.4   -0.381653423237334
        46               3274.5   -0.381130547302898
        47               3274.6   -0.381191486343593
        48               3274.7   -0.381899709850809
        49               3274.8   -0.383036323140021
        50               3274.9   -0.384269946324757
        51                 3275   -0.385357849024304
        52               3275.1   -0.386221430312482
        53               3275.2    -0.38687956322749
        54               3275.3   -0.387334683654896
        55               3275.4   -0.387521274165367
        56               3275.5   -0.387369458622435
        57               3275.6   -0.386934519502207
        58               3275.7   -0.386458968095426
        59               3275.8   -0.386269970717645
        60               3275.9   -0.386566596320909
        61                 3276     -0.3872659649873
        62               3276.1   -0.388039146162455
        63               3276.2   -0.388522018574398
        64               3276.3   -0.388556206765414
        65               3276.4   -0.388289515927492
        66               3276.5    -0.38806233802846
        67               3276.6   -0.388161931458309
        68               3276.7   -0.388624095219769
        69               3276.8   -0.389225450631364
        70               3276.9   -0.389664566793721
        71                 3277    -0.38978152509074
        72               3277.1    -0.38963352636087
        73               3277.2   -0.389375054116459
        74               3277.3   -0.389080321970486
        75               3277.4   -0.388698690808686
        76               3277.5   -0.388178236261897
        77               3277.6   -0.387598046742612
