     index            Field [G]         Intensity []

         1                 3270   -0.394453158834068
         2               3270.1   -0.395055159708057
         3               3270.2   -0.395842183985507
         4               3270.3   -0.396967289919983
         5               3270.4   -0.398473454397599
         6               3270.5   -0.400190127061338
         7               3270.6   -0.401756924997818
         8               3270.7   -0.402775064306097
         9               3270.8   -0.402954789411881
        10               3270.9   -0.402189361037294
        11                 3271   -0.400600341618976
        12               3271.1   -0.398554987847155
        13               3271.2   -0.396570944535453
        14               3271.3   -0.395091357915877
        15               3271.4   -0.394270453522332
        16               3271.5   -0.393936861641036
        17               3271.6   -0.393747721395265
        18               3271.7   -0.393391962197252
        19               3271.8   -0.392709815149532
        20               3271.9   -0.391713304539313
        21                 3272   -0.390557296587398
        22               3272.1   -0.389483054206244
        23               3272.2   -0.388732585924963
        24               3272.3   -0.388462953165579
        25               3272.4   -0.388710042413195
        26               3272.5     -0.3894100341336
        27               3272.6   -0.390437905001572
        28               3272.7   -0.391634936988972
        29               3272.8   -0.392844461287203
        30               3272.9   -0.393974346301974
        31                 3273   -0.395044085194746
        32               3273.1   -0.396143727285685
        33               3273.2   -0.397306290074884
        34               3273.3   -0.398411349748279
        35               3273.4   -0.399241914806023
        36               3273.5   -0.399662759109258
        37               3273.6   -0.399737383415603
        38               3273.7   -0.399652651302377
        39               3273.8   -0.399538789552334
        40               3273.9   -0.399385815917613
        41                 3274   -0.399115167668164
        42               3274.1   -0.398673143939922
        43               3274.2   -0.398037295436612
        44               3274.3   -0.397191052400433
        45               3274.4   -0.396152617121932
        46               3274.5   -0.395021514244447
        47               3274.6   -0.393958186922558
        48               3274.7   -0.393112568680046
        49               3274.8   -0.392590108137802
        50               3274.9   -0.392476022130214
        51                 3275   -0.392848687020842
        52               3275.1   -0.393737532306453
        53               3275.2   -0.395067247097427
        54               3275.3   -0.396646956194058
        55               3275.4   -0.398210402089006
        56               3275.5   -0.399487358612077
        57               3275.6   -0.400295133938409
        58               3275.7   -0.400615630354625
        59               3275.8   -0.400593791571318
        60               3275.9   -0.400444874477016
        61                 3276   -0.400352142067657
        62               3276.1   -0.400436751587396
        63               3276.2   -0.400780647097384
        64               3276.3   -0.401426565599375
        65               3276.4   -0.402335488008116
        66               3276.5   -0.403351653827722
        67               3276.6   -0.404218439182497
        68               3276.7   -0.404647340317502
        69               3276.8   -0.404429255002547
        70               3276.9   -0.403562203325291
        71                 3277   -0.402318539293632
        72               3277.1   -0.401160092526658
        73               3277.2   -0.400512986250206
        74               3277.3   -0.400555383283109
        75               3277.4   -0.401175055948975
        76               3277.5   -0.402097030960291
        77               3277.6   -0.403046726422923
        78               3277.7   -0.403838433638509
        79               3277.8   -0.404384115634534
        80               3277.9    -0.40466323095762
        81                 3278   -0.404680498373748
        82               3278.1   -0.404439626562056
        83               3278.2   -0.403963997079473
        84               3278.3    -0.40334709859374
        85               3278.4   -0.402763677169823
        86               3278.5   -0.402405428706044
        87               3278.6    -0.40239064921234
        88               3278.7   -0.402720744345788
        89               3278.8   -0.403294928920018
        90               3278.9   -0.403939434961908
        91                 3279   -0.404425578833237
        92               3279.1    -0.40450332309018
        93               3279.2   -0.403982736172505
        94               3279.3   -0.402836836111971
        95               3279.4   -0.401246476274143
        96               3279.5   -0.399537053360576
        97               3279.6   -0.398048092871402
        98               3279.7   -0.397029799880712
        99               3279.8   -0.396618062520201
       100               3279.9   -0.396858518862561
       101                 3280   -0.397723698719049
       102               3280.1   -0.399104070579401
       103               3280.2   -0.400791952970926
       104               3280.3   -0.402487266166589
       105               3280.4   -0.403852821753458
       106               3280.5   -0.404625809035658
       107               3280.6   -0.404733349926206
       108               3280.7   -0.404315911243955
       109               3280.8   -0.403613511534927
       110               3280.9   -0.402796039637949
       111                 3281   -0.401894366935255
       112               3281.1   -0.400911970017555
       113               3281.2   -0.400007047258289
       114               3281.3   -0.399518319242365
       115               3281.4   -0.399737011318459
       116               3281.5     -0.4006180436479
       117               3281.6   -0.401738770981493
       118               3281.7   -0.402570472618845
       119               3281.8   -0.402796275260066
       120               3281.9   -0.402397431490795
       121                 3282   -0.401530576456116
       122               3282.1   -0.400418117499264
       123               3282.2    -0.39933413077411
       124               3282.3   -0.398549719543638
       125               3282.4    -0.39816261279634
       126               3282.5   -0.397988812891645
       127               3282.6   -0.397725974607632
       128               3282.7   -0.397289658749296
       129               3282.8   -0.396963811548332
       130               3282.9   -0.397170139406874
       131                 3283   -0.398076296392432
       132               3283.1   -0.399423783724243
       133               3283.2    -0.40069135595098
       134               3283.3   -0.401383317753476
       135               3283.4   -0.401213856001752
       136               3283.5   -0.400151974218289
       137               3283.6   -0.398388343613069
       138               3283.7   -0.396250176294153
       139               3283.8   -0.394093314269068
       140               3283.9   -0.392241171450886
       141                 3284    -0.39098282862184
       142               3284.1    -0.39053850968073
       143               3284.2   -0.390939132156313
       144               3284.3    -0.39192910267525
       145               3284.4   -0.393046555016556
