     index            Field [G]         Intensity []

         1                 3270   -0.391352554985173
         2               3270.1   -0.392174125925587
         3               3270.2   -0.392725417430758
         4               3270.3   -0.392857142382308
         5               3270.4   -0.392444867165263
         6               3270.5   -0.391469641195477
         7               3270.6   -0.390091112475849
         8               3270.7   -0.388632673166337
         9               3270.8   -0.387438443982733
        10               3270.9   -0.386682210617791
        11                 3271   -0.386291618084512
        12               3271.1   -0.386070349283598
        13               3271.2   -0.385904202098439
        14               3271.3   -0.385846108987868
        15               3271.4   -0.386009620614271
        16               3271.5   -0.386405616022526
        17               3271.6   -0.386902188518373
        18               3271.7   -0.387337118300868
        19               3271.8    -0.38764335105015
        20               3271.9   -0.387848789610455
        21                 3272    -0.38797460064943
        22               3272.1   -0.387976393882374
        23               3272.2   -0.387798947806652
        24               3272.3   -0.387456950658043
        25               3272.4   -0.387031671122445
        26               3272.5    -0.38660413135056
        27               3272.6   -0.386229776359909
        28               3272.7   -0.385981897318522
        29               3272.8   -0.385978107702421
        30               3272.9    -0.38632111567561
        31                 3273   -0.386998561517859
        32               3273.1   -0.387842788992694
        33               3273.2   -0.388598199445052
        34               3273.3   -0.389052909264428
        35               3273.4   -0.389135079240066
        36               3273.5   -0.388895282168141
        37               3273.6   -0.388403883349624
        38               3273.7    -0.38769022279336
        39               3273.8   -0.386799440714022
        40               3273.9   -0.385883135855291
        41                 3274   -0.385186006205654
        42               3274.1   -0.384920826418593
        43               3274.2   -0.385154882609967
        44               3274.3   -0.385794434421189
        45               3274.4   -0.386633981231247
        46               3274.5   -0.387408955083433
        47               3274.6    -0.38785377480428
        48               3274.7   -0.387788241344809
        49               3274.8   -0.387199983432529
        50               3274.9    -0.38625870969166
        51                 3275   -0.385241989877261
        52               3275.1   -0.384410854066306
        53               3275.2   -0.383895795892947
        54               3275.3   -0.383653685343613
        55               3275.4   -0.383526979982165
        56               3275.5   -0.383357008291755
        57               3275.6   -0.383046627955419
        58               3275.7   -0.382538240913659
        59               3275.8   -0.381798763572196
        60               3275.9   -0.380889450135887
        61                 3276   -0.380042691521675
        62               3276.1   -0.379602080055361
        63               3276.2   -0.379822884851717
        64               3276.3   -0.380696927351975
        65               3276.4   -0.381949303837793
        66               3276.5   -0.383193492991596
        67               3276.6   -0.384118978741999
        68               3276.7   -0.384611263228049
        69               3276.8   -0.384783110430792
        70               3276.9   -0.384919608182198
        71                 3277   -0.385331519758133
        72               3277.1   -0.386165621766554
        73               3277.2   -0.387303814455244
        74               3277.3   -0.388446753354213
        75               3277.4   -0.389314298097962
        76               3277.5   -0.389791326287007
        77               3277.6   -0.389919073577204
        78               3277.7   -0.389779492423761
        79               3277.8    -0.38939745032433
        80               3277.9   -0.388752768465189
        81                 3278   -0.387889550451369
        82               3278.1   -0.387010293670478
        83               3278.2   -0.386436825680048
        84               3278.3   -0.386431251936221
        85               3278.4   -0.387006667861746
        86               3278.5   -0.387891946288715
        87               3278.6   -0.388700183745321
        88               3278.7   -0.389175171703229
        89               3278.8    -0.38932110091589
        90               3278.9   -0.389333321034328
        91                 3279   -0.389423836090465
        92               3279.1   -0.389695105633076
        93               3279.2   -0.390128466542183
        94               3279.3    -0.39063884631238
        95               3279.4    -0.39111665464126
        96               3279.5   -0.391436079718669
        97               3279.6   -0.391472252970215
        98               3279.7   -0.391152731264767
        99               3279.8   -0.390498538930957
       100               3279.9   -0.389604875643838
       101                 3280   -0.388590000073472
       102               3280.1   -0.387571078760378
       103               3280.2   -0.386657035663781
       104               3280.3   -0.385915274123039
       105               3280.4   -0.385340756965399
       106               3280.5    -0.38489356100024
       107               3280.6   -0.384585250644006
       108               3280.7   -0.384517014064778
       109               3280.8    -0.38482170426489
       110               3280.9   -0.385557248754767
       111                 3281   -0.386629105097302
       112               3281.1   -0.387793438473139
       113               3281.2    -0.38875225928997
       114               3281.3   -0.389303162502379
       115               3281.4   -0.389464651735342
       116               3281.5   -0.389490126356609
       117               3281.6   -0.389726173548651
       118               3281.7   -0.390373752896724
       119               3281.8   -0.391321803687363
       120               3281.9   -0.392205560401168
       121                 3282   -0.392653155462974
       122               3282.1   -0.392510558806953
       123               3282.2   -0.391880300075556
       124               3282.3   -0.391006294741634
       125               3282.4   -0.390144265793761
       126               3282.5   -0.389491564573296
       127               3282.6   -0.389153778354935
       128               3282.7   -0.389124337135046
       129               3282.8   -0.389299586467156
       130               3282.9   -0.389541016657928
       131                 3283    -0.38973825979064
       132               3283.1   -0.389819308834025
       133               3283.2   -0.389723976887909
       134               3283.3   -0.389408041716697
       135               3283.4   -0.388898714078429
       136               3283.5   -0.388333068708369
       137               3283.6   -0.387903653789995
       138               3283.7   -0.387734551130927
       139               3283.8   -0.387800702555572
       140               3283.9   -0.387967029697304
       141                 3284   -0.388097895448463
       142               3284.1   -0.388126435102149
       143               3284.2    -0.38804779569146
       144               3284.3   -0.387895141632378
       145               3284.4   -0.387741906977783
       146               3284.5   -0.387696698045862
       147               3284.6   -0.387852437873046
       148               3284.7   -0.388223479937123
       149               3284.8   -0.388743135281962
       150               3284.9   -0.389344933998669
       151                 3285   -0.390062877213368
       152               3285.1   -0.391042588603469
       153               3285.2   -0.392416386061593
       154               3285.3   -0.394131520889942
       155               3285.4   -0.395894109854574
       156               3285.5   -0.397299638833458
       157               3285.6   -0.398051742298916
       158               3285.7   -0.398103778093874
       159               3285.8    -0.39764185715812
       160               3285.9   -0.396954174791646
       161                 3286   -0.396286375074198
       162               3286.1   -0.395752437151935
       163               3286.2   -0.395318625173885
       164               3286.3   -0.394858135583628
       165               3286.4   -0.394263125718694
       166               3286.5   -0.393553645163395
       167               3286.6   -0.392887216012641
       168               3286.7    -0.39243845296668
       169               3286.8   -0.392245091396676
       170               3286.9   -0.392157544978675
       171                 3287   -0.391936806924966
       172               3287.1    -0.39142235444178
       173               3287.2    -0.39064130913234
       174               3287.3   -0.389778731643462
       175               3287.4    -0.38904392406274
       176               3287.5   -0.388555196326412
       177               3287.6   -0.388329504964593
       178               3287.7   -0.388342673877024
       179               3287.8   -0.388571335185657
       180               3287.9   -0.388986149345987
       181                 3288   -0.389522807721899
       182               3288.1   -0.390047748278826
       183               3288.2   -0.390337793766839
       184               3288.3   -0.390133247213994
       185               3288.4   -0.389290242145009
       186               3288.5   -0.387929276904551
       187               3288.6   -0.386429735210462
       188               3288.7   -0.385256326436817
       189               3288.8   -0.384759335032176
       190               3288.9   -0.385077577377033
       191                 3289   -0.386143392719327
       192               3289.1   -0.387720171532095
       193               3289.2   -0.389443969260844
       194               3289.3   -0.390899008041498
       195               3289.4   -0.391749986210288
       196               3289.5   -0.391885900610458
       197               3289.6   -0.391469527568837
       198               3289.7   -0.390817571744266
       199               3289.8   -0.390171894387329
       200               3289.9   -0.389543701556597
       201                 3290   -0.388767727375324
       202               3290.1   -0.387706771297646
       203               3290.2   -0.386407376084304
       204               3290.3   -0.385082473090963
       205               3290.4   -0.383983089016832
       206               3290.5    -0.38329350843902
       207               3290.6   -0.383094657027219
       208               3290.7   -0.383347717231236
       209               3290.8   -0.383873558915098
       210               3290.9   -0.384380308152824
       211                 3291   -0.384589626598393
       212               3291.1   -0.384407514742914
       213               3291.2   -0.383998846810548
       214               3291.3    -0.38368322753167
       215               3291.4    -0.38372817707607
       216               3291.5   -0.384195700746635
       217               3291.6   -0.384927277478336
       218               3291.7    -0.38564143133792
       219               3291.8   -0.386073181816902
       220               3291.9   -0.386089881732917
       221                 3292   -0.385735559036011
       222               3292.1     -0.3851910223929
       223               3292.2   -0.384679710178611
       224               3292.3   -0.384370087965352
       225               3292.4   -0.384324170212553
       226               3292.5   -0.384521210952564
       227               3292.6   -0.384928895039649
       228               3292.7   -0.385536589681775
       229               3292.8   -0.386296300218431
       230               3292.9   -0.387035189475075
       231                 3293   -0.387467829453688
       232               3293.1   -0.387349545041761
       233               3293.2   -0.386662572597653
       234               3293.3   -0.385673638210763
       235               3293.4   -0.384793049195023
       236               3293.5    -0.38431983471081
       237               3293.6   -0.384255911094935
       238               3293.7   -0.384332320121722
       239               3293.8   -0.384222982150921
       240               3293.9   -0.383760637922843
       241                 3294    -0.38298090164959
       242               3294.1   -0.382006434229764
       243               3294.2   -0.380937553538694
       244               3294.3   -0.379859119778687
       245               3294.4   -0.378896891729259
       246               3294.5   -0.378200685352832
       247               3294.6    -0.37785097054498
       248               3294.7   -0.377795197127501
       249               3294.8   -0.377889482218268
       250               3294.9   -0.378025664265104
       251                 3295   -0.378262203991479
       252               3295.1   -0.378851475079691
       253               3295.2    -0.38008829431415
       254               3295.3   -0.382047987624301
       255               3295.4   -0.384435939125559
       256               3295.5    -0.38671940350602
       257               3295.6   -0.388447945672375
       258               3295.7   -0.389474525920748
       259               3295.8   -0.389898170293344
       260               3295.9   -0.389845404823535
       261                 3296   -0.389360089169614
       262               3296.1   -0.388512943080979
       263               3296.2   -0.387558736381243
       264               3296.3   -0.386895777542113
       265               3296.4   -0.386814923819847
       266               3296.5   -0.387291893828649
       267               3296.6   -0.388053856976055
       268               3296.7   -0.388857314624477
       269               3296.8   -0.389687270878063
       270               3296.9   -0.390681085608324
       271                 3297   -0.391877426321763
       272               3297.1     -0.3930630688601
       273               3297.2   -0.393875792420927
       274               3297.3   -0.394068278697611
       275               3297.4   -0.393699721628239
       276               3297.5   -0.393101249683123
       277               3297.6   -0.392659123682156
       278               3297.7   -0.392598979287874
       279               3297.8   -0.392928518844638
       280               3297.9   -0.393544753711545
       281                 3298   -0.394375322008338
       282               3298.1   -0.395413048442908
       283               3298.2   -0.396615728410884
       284               3298.3   -0.397780517889008
       285               3298.4   -0.398544642614369
       286               3298.5   -0.398557828393454
       287               3298.6   -0.397698402668228
       288               3298.7   -0.396141832707016
       289               3298.8   -0.394227245020477
       290               3298.9   -0.392264407381128
       291                 3299   -0.390451534912254
       292               3299.1   -0.388914247043767
       293               3299.2   -0.387747757580916
       294               3299.3    -0.38699258648404
       295               3299.4   -0.386589196932546
       296               3299.5   -0.386379985169508
       297               3299.6   -0.386168888085139
       298               3299.7   -0.385811594734332
       299               3299.8   -0.385309471151299
       300               3299.9   -0.384857354031328
       301                 3300   -0.384761841901562
       302               3300.1   -0.385215553877383
       303               3300.2   -0.386091133353498
       304               3300.3     -0.3869824981944
       305               3300.4   -0.387502479830401
       306               3300.5   -0.387566008599696
