     index            Field [G]         Intensity []

         1                 3270    -0.38981238501424
         2               3270.1   -0.390706158481365
         3               3270.2   -0.391166333525181
         4               3270.3     -0.3909248889877
         5               3270.4   -0.389869683350493
         6               3270.5   -0.388220231720519
         7               3270.6   -0.386488003029068
         8               3270.7   -0.385158665048048
         9               3270.8   -0.384362079094749
        10               3270.9   -0.383832746682226
        11                 3271   -0.383157315715801
        12               3271.1   -0.382063155845103
        13               3271.2   -0.380542820090084
        14               3271.3   -0.378793853029519
        15               3271.4   -0.377075935284961
        16               3271.5   -0.375596887575381
        17               3271.6   -0.374483952034407
        18               3271.7   -0.373815667883014
        19               3271.8   -0.373632202000003
        20               3271.9   -0.373874644061576
        21                 3272   -0.374314823380502
        22               3272.1    -0.37460230884025
        23               3272.2   -0.374464040038517
        24               3272.3   -0.373908674862737
        25               3272.4   -0.373228666607189
        26               3272.5   -0.372771596820693
        27               3272.6   -0.372688793375426
        28               3272.7   -0.372887161443837
        29               3272.8   -0.373194245170709
        30               3272.9   -0.373551343360542
        31                 3273   -0.374064350525188
        32               3273.1   -0.374899819598994
        33               3273.2   -0.376135899710908
        34               3273.3   -0.377679722452833
        35               3273.4   -0.379287678370734
        36               3273.5   -0.380655564572826
        37               3273.6   -0.381523855681772
        38               3273.7   -0.381755988645476
        39               3273.8   -0.381368451354635
        40               3273.9   -0.380515594778983
        41                 3274   -0.379450926254979
        42               3274.1   -0.378475457350511
        43               3274.2   -0.377857000512221
        44               3274.3   -0.377722547362385
        45               3274.4   -0.377989847515867
        46               3274.5   -0.378419652352397
        47               3274.6   -0.378781293549163
        48               3274.7   -0.379013709784213
        49               3274.8   -0.379257041175135
        50               3274.9   -0.379740191461577
        51                 3275   -0.380620900734877
        52               3275.1   -0.381879820392736
        53               3275.2   -0.383300967513153
        54               3275.3   -0.384532870007145
        55               3275.4   -0.385225584349658
        56               3275.5   -0.385203253381155
        57               3275.6   -0.384572676658255
        58               3275.7   -0.383686784794013
        59               3275.8   -0.382986617215297
        60               3275.9   -0.382821297334526
        61                 3276   -0.383325321266372
        62               3276.1   -0.384376814709463
        63               3276.2   -0.385641778627976
        64               3276.3   -0.386709201312772
        65               3276.4   -0.387282484911903
        66               3276.5   -0.387325962103589
        67               3276.6   -0.387060639334277
        68               3276.7   -0.386806542426659
        69               3276.8   -0.386789383839155
        70               3276.9   -0.387037135964899
        71                 3277   -0.387396128152571
        72               3277.1   -0.387620527961164
        73               3277.2   -0.387484009102042
        74               3277.3    -0.38687196454658
        75               3277.4   -0.385816408947439
        76               3277.5   -0.384468402579649
        77               3277.6   -0.383044459396209
        78               3277.7   -0.381780254996987
        79               3277.8   -0.380894530542612
        80               3277.9   -0.380557303772339
        81                 3278   -0.380859526647607
        82               3278.1    -0.38177692070342
        83               3278.2   -0.383135992861958
        84               3278.3   -0.384624013937994
        85               3278.4   -0.385877695950866
        86               3278.5   -0.386624932866151
        87               3278.6   -0.386804010354794
        88               3278.7   -0.386584318308855
        89               3278.8   -0.386255004952417
        90               3278.9   -0.386033688815604
        91                 3279   -0.385934445919822
        92               3279.1   -0.385808407031644
        93               3279.2   -0.385509296153232
        94               3279.3   -0.385013058842423
        95               3279.4   -0.384391690049064
        96               3279.5   -0.383716342242396
        97               3279.6   -0.383023200420464
        98               3279.7   -0.382359012494822
        99               3279.8   -0.381802062809298
       100               3279.9   -0.381396546196505
       101                 3280    -0.38108256769156
       102               3280.1   -0.380740913946274
       103               3280.2   -0.380334841106438
       104               3280.3   -0.379994312671053
       105               3280.4   -0.379932824354464
       106               3280.5   -0.380269076959319
       107               3280.6   -0.380935192252273
       108               3280.7   -0.381760588903626
       109               3280.8   -0.382627552764068
       110               3280.9    -0.38352700118596
       111                 3281   -0.384480698686339
       112               3281.1   -0.385456532096676
       113               3281.2   -0.386377814454913
