     index            Field [G]         Intensity []

         1                 3270   -0.378975532512626
         2               3270.1   -0.378453181553269
         3               3270.2   -0.377542037711379
         4               3270.3   -0.376377905091112
         5               3270.4   -0.375288562133249
         6               3270.5   -0.374674192651298
         7               3270.6   -0.374751619794933
         8               3270.7   -0.375380543485986
         9               3270.8    -0.37616184791222
        10               3270.9    -0.37672340382536
        11                 3271   -0.376935563314736
        12               3271.1    -0.37689864001081
        13               3271.2    -0.37676712641924
        14               3271.3   -0.376599324408677
        15               3271.4   -0.376356215038069
        16               3271.5   -0.376009127298876
        17               3271.6   -0.375620239434117
        18               3271.7   -0.375319524102044
        19               3271.8   -0.375232999504867
        20               3271.9   -0.375452585931033
        21                 3272   -0.376039587783149
        22               3272.1   -0.376982150107775
        23               3272.2   -0.378110188785728
        24               3272.3   -0.379092266265674
        25               3272.4   -0.379596370239233
        26               3272.5   -0.379513431622477
        27               3272.6   -0.379044731794973
        28               3272.7   -0.378565536682656
        29               3272.8   -0.378376785772953
        30               3272.9   -0.378543352364209
        31                 3273   -0.378921302805252
        32               3273.1   -0.379307823041416
        33               3273.2     -0.3795724610564
        34               3273.3   -0.379691581600291
        35               3273.4   -0.379703226280938
        36               3273.5   -0.379636196675676
        37               3273.6    -0.37946826151163
        38               3273.7   -0.379157837574499
        39               3273.8   -0.378733224090799
        40               3273.9   -0.378342123678665
        41                 3274   -0.378182451831403
        42               3274.1   -0.378366221729153
        43               3274.2   -0.378850420290895
        44               3274.3   -0.379495543361755
        45               3274.4   -0.380183162322424
        46               3274.5   -0.380884672320017
        47               3274.6   -0.381634873821184
        48               3274.7    -0.38244621758219
        49               3274.8   -0.383243309942333
        50               3274.9   -0.383877557696927
        51                 3275   -0.384208872360084
        52               3275.1   -0.384183985037685
        53               3275.2   -0.383861610094121
        54               3275.3   -0.383391796818027
        55               3275.4   -0.382963656150245
        56               3275.5   -0.382710249469506
        57               3275.6   -0.382595241236662
        58               3275.7   -0.382384991598293
        59               3275.8   -0.381791436665068
        60               3275.9   -0.380716935376485
        61                 3276    -0.37940269416044
        62               3276.1   -0.378334574427907
        63               3276.2   -0.377954947614062
        64               3276.3    -0.37839183740653
        65               3276.4   -0.379407674675504
        66               3276.5   -0.380592852921936
        67               3276.6   -0.381637629597518
        68               3276.7    -0.38248193021989
        69               3276.8   -0.383269672821522
        70               3276.9   -0.384173935573184
        71                 3277   -0.385216256212542
        72               3277.1   -0.386194819305252
        73               3277.2   -0.386775768551361
        74               3277.3   -0.386692297939671
        75               3277.4    -0.38591342576786
        76               3277.5   -0.384674516849278
        77               3277.6   -0.383373584003231
        78               3277.7   -0.382416058042502
        79               3277.8   -0.382077944798913
        80               3277.9   -0.382408842868621
        81                 3278   -0.383194827916071
        82               3278.1   -0.384030044387732
        83               3278.2   -0.384507116224864
        84               3278.3   -0.384423973817526
        85               3278.4   -0.383857517593149
        86               3278.5   -0.383060766947616
        87               3278.6   -0.382291027340063
        88               3278.7   -0.381709987842477
        89               3278.8   -0.381396358189255
        90               3278.9   -0.381392801980401
        91                 3279   -0.381686971850296
        92               3279.1   -0.382129650726151
        93               3279.2   -0.382418003847516
        94               3279.3   -0.382249306145969
        95               3279.4   -0.381561519101912
        96               3279.5   -0.380638226492381
        97               3279.6   -0.379953050451617
        98               3279.7   -0.379860131894656
        99               3279.8   -0.380360858860836
       100               3279.9   -0.381111042435939
       101                 3280   -0.381664502935103
       102               3280.1   -0.381781517398626
       103               3280.2   -0.381566383999976
       104               3280.3   -0.381326240249169
       105               3280.4   -0.381286170766401
       106               3280.5   -0.381411807196569
       107               3280.6   -0.381462465848281
       108               3280.7   -0.381188899819922
       109               3280.8   -0.380511945092907
       110               3280.9    -0.37958170749982
       111                 3281   -0.378701763316519
       112               3281.1   -0.378154731016007
       113               3281.2   -0.378014164449229
       114               3281.3    -0.37807160411286
       115               3281.4    -0.37797321382107
       116               3281.5   -0.377506612203632
       117               3281.6   -0.376814595625815
       118               3281.7   -0.376331821134104
       119               3281.8   -0.376480461494827
       120               3281.9   -0.377390477657785
       121                 3282   -0.378868346427608
       122               3282.1   -0.380571733041789
       123               3282.2   -0.382178048872595
       124               3282.3   -0.383441350486131
       125               3282.4    -0.38421675635343
       126               3282.5   -0.384520179421169
       127               3282.6   -0.384537559656023
       128               3282.7     -0.3844853617792
       129               3282.8    -0.38441493741008
       130               3282.9   -0.384174558319589
       131                 3283   -0.383587154942482
       132               3283.1   -0.382647689560371
       133               3283.2   -0.381524346276669
       134               3283.3   -0.380391350480785
       135               3283.4   -0.379311574983715
       136               3283.5   -0.378289758411165
       137               3283.6   -0.377384270567242
       138               3283.7   -0.376709421544168
       139               3283.8   -0.376332319235334
       140               3283.9   -0.376217433494627
       141                 3284   -0.376301891640022
       142               3284.1   -0.376600512369243
       143               3284.2   -0.377189955988631
       144               3284.3    -0.37807375326479
       145               3284.4   -0.379090523146216
       146               3284.5   -0.379990824733154
       147               3284.6   -0.380617659056389
       148               3284.7   -0.381011145616866
       149               3284.8   -0.381343779677531
       150               3284.9   -0.381768354916997
       151                 3285   -0.382332556989178
       152               3285.1   -0.383014427823096
       153               3285.2   -0.383783855046265
       154               3285.3   -0.384583464212691
       155               3285.4    -0.38526814281353
       156               3285.5   -0.385641293603241
       157               3285.6   -0.385615808703827
       158               3285.7      -0.385340156728
       159               3285.8   -0.385122732339664
       160               3285.9   -0.385188054770531
       161                 3286   -0.385477526618543
       162               3286.1    -0.38567895240173
       163               3286.2   -0.385474454771717
       164               3286.3   -0.384811895291793
       165               3286.4    -0.38397628449292
       166               3286.5   -0.383393201107238
       167               3286.6   -0.383320870242876
       168               3286.7   -0.383683626108498
       169               3286.8   -0.384163647481761
       170               3286.9   -0.384429820032914
       171                 3287    -0.38429245002571
       172               3287.1   -0.383711137469793
       173               3287.2    -0.38275589819744
       174               3287.3   -0.381610471066305
       175               3287.4   -0.380563025100409
       176               3287.5   -0.379892747036626
       177               3287.6   -0.379702352353779
       178               3287.7     -0.3798583098756
       179               3287.8   -0.380104181326875
       180               3287.9   -0.380227086587316
       181                 3288   -0.380125272321055
       182               3288.1   -0.379769253023541
       183               3288.2   -0.379165395829173
       184               3288.3   -0.378385997403276
       185               3288.4   -0.377617458410093
       186               3288.5   -0.377147174854647
       187               3288.6   -0.377266345114433
       188               3288.7   -0.378126152419285
       189               3288.8    -0.37962313955719
       190               3288.9   -0.381409523178978
       191                 3289   -0.383067106876902
       192               3289.1   -0.384332926869318
       193               3289.2   -0.385176227497469
       194               3289.3   -0.385657028486526
       195               3289.4   -0.385735134476112
       196               3289.5   -0.385258132051351
       197               3289.6   -0.384150575730248
       198               3289.7   -0.382591784252884
       199               3289.8   -0.380975793641409
       200               3289.9    -0.37967843504195
       201                 3290    -0.37884767975821
       202               3290.1   -0.378384602843844
       203               3290.2   -0.378080461739378
       204               3290.3   -0.377762884991261
       205               3290.4       -0.37736844634
       206               3290.5    -0.37695833766971
       207               3290.6   -0.376698595751521
       208               3290.7   -0.376789076204115
       209               3290.8   -0.377348374479088
       210               3290.9    -0.37832336647282
       211                 3291   -0.379498876824494
       212               3291.1   -0.380612564169169
       213               3291.2   -0.381495170596277
       214               3291.3   -0.382131797430473
       215               3291.4   -0.382605243325601
       216               3291.5   -0.382986294930625
       217               3291.6   -0.383276121779198
       218               3291.7   -0.383445082070684
       219               3291.8   -0.383522888661268
       220               3291.9   -0.383654123557023
       221                 3292   -0.384050156350513
       222               3292.1   -0.384839138054447
       223               3292.2   -0.385922277707311
       224               3292.3   -0.386987858164799
       225               3292.4   -0.387715128760123
