     index            Field [G]         Intensity []

         1                 3270   -0.378194988406929
         2               3270.1   -0.377492808522235
         3               3270.2   -0.376959555481618
         4               3270.3   -0.376658762517981
         5               3270.4   -0.376578678524317
         6               3270.5   -0.376637835437408
         7               3270.6   -0.376754169132492
         8               3270.7   -0.376910893440804
         9               3270.8   -0.377143951790786
        10               3270.9   -0.377469527530513
        11                 3271   -0.377831823730509
        12               3271.1   -0.378117508236153
        13               3271.2   -0.378217241148568
        14               3271.3   -0.378082583265523
        15               3271.4   -0.377742746113307
        16               3271.5   -0.377282081222909
        17               3271.6   -0.376800934306516
        18               3271.7   -0.376384565409723
        19               3271.8   -0.376096893981734
        20               3271.9   -0.375992737638247
        21                 3272   -0.376114447038226
        22               3272.1   -0.376451172668659
        23               3272.2   -0.376896287369453
        24               3272.3   -0.377265166890522
        25               3272.4    -0.37738223313695
        26               3272.5   -0.377176249863534
        27               3272.6   -0.376719390084149
        28               3272.7   -0.376197321660096
        29               3272.8   -0.375839125835651
        30               3272.9   -0.375837717052476
        31                 3273   -0.376271822333028
        32               3273.1   -0.377038910879587
        33               3273.2   -0.377841905699468
        34               3273.3   -0.378284867135968
        35               3273.4   -0.378055747360816
        36               3273.5   -0.377073476363753
        37               3273.6   -0.375501146876832
        38               3273.7   -0.373661625473866
        39               3273.8    -0.37194694205918
        40               3273.9   -0.370731828984109
        41                 3274   -0.370255220054378
        42               3274.1   -0.370515037095366
        43               3274.2   -0.371284306673948
        44               3274.3   -0.372265425131942
        45               3274.4   -0.373252567590508
        46               3274.5   -0.374159484615814
        47               3274.6   -0.374920784918813
        48               3274.7   -0.375419308898437
        49               3274.8    -0.37555124372261
        50               3274.9    -0.37535381529067
        51                 3275   -0.375029283896037
        52               3275.1   -0.374830508535017
        53               3275.2   -0.374943148392588
        54               3275.3   -0.375472190622607
        55               3275.4   -0.376476246737241
        56               3275.5   -0.377943176610156
        57               3275.6   -0.379723676848866
        58               3275.7    -0.38153291259958
        59               3275.8   -0.383053418821418
        60               3275.9   -0.384048383337344
        61                 3276   -0.384401643737701
        62               3276.1   -0.384106019491206
        63               3276.2   -0.383260500438728
        64               3276.3   -0.382073790102768
        65               3276.4   -0.380823834515506
        66               3276.5    -0.37976356720386
        67               3276.6   -0.379033541019983
        68               3276.7   -0.378650921132727
        69               3276.8   -0.378575593839403
        70               3276.9   -0.378778933731308
        71                 3277   -0.379243529063496
        72               3277.1   -0.379905209558202
        73               3277.2    -0.38061989539193
        74               3277.3   -0.381213933280367
        75               3277.4   -0.381583770024354
        76               3277.5    -0.38175594688273
        77               3277.6   -0.381860224984356
        78               3277.7   -0.382046794500067
        79               3277.8   -0.382402100961636
        80               3277.9   -0.382890405817711
        81                 3278   -0.383337579298458
        82               3278.1   -0.383485322206445
        83               3278.2    -0.38311724640105
        84               3278.3   -0.382187212615588
        85               3278.4   -0.380851492920353
        86               3278.5    -0.37937833386702
        87               3278.6   -0.378011834661768
        88               3278.7   -0.376887327211391
        89               3278.8   -0.376028235608307
        90               3278.9   -0.375393268906508
        91                 3279   -0.374932550959604
        92               3279.1   -0.374619953455356
        93               3279.2   -0.374445239654238
        94               3279.3   -0.374385490462412
        95               3279.4   -0.374395742843027
        96               3279.5   -0.374428147194514
        97               3279.6   -0.374450809186785
        98               3279.7   -0.374449992139333
        99               3279.8   -0.374436589335957
       100               3279.9   -0.374473416744539
       101                 3280   -0.374692135780457
       102               3280.1   -0.375246698764568
       103               3280.2   -0.376203630498344
       104               3280.3   -0.377452033501908
       105               3280.4   -0.378724615659368
       106               3280.5   -0.379726713803475
       107               3280.6   -0.380272559415679
       108               3280.7   -0.380332865251076
       109               3280.8   -0.379988668283225
       110               3280.9   -0.379362641479692
       111                 3281   -0.378594070055671
       112               3281.1   -0.377852552232104
       113               3281.2   -0.377328010557506
       114               3281.3   -0.377166832572047
       115               3281.4    -0.37741044766783
       116               3281.5   -0.378003451912768
       117               3281.6   -0.378846227448138
       118               3281.7   -0.379816367125681
       119               3281.8   -0.380759128068351
       120               3281.9   -0.381517943212668
       121                 3282    -0.38200941314769
       122               3282.1   -0.382245947553321
       123               3282.2   -0.382254753430409
       124               3282.3   -0.381992086201861
       125               3282.4   -0.381384191886587
       126               3282.5    -0.38046995768124
       127               3282.6   -0.379475170073129
       128               3282.7   -0.378711911982094
       129               3282.8   -0.378388065980284
       130               3282.9   -0.378490264670275
       131                 3283   -0.378802541061362
       132               3283.1   -0.379008542571786
       133               3283.2   -0.378820013626647
       134               3283.3   -0.378103937815763
       135               3283.4   -0.376958525343918
       136               3283.5   -0.375675771043804
       137               3283.6   -0.374600766937958
       138               3283.7   -0.373986910485461
       139               3283.8   -0.373938166632667
       140               3283.9   -0.374435197574971
       141                 3284   -0.375374844090387
       142               3284.1   -0.376581897915057
       143               3284.2   -0.377826920189591
       144               3284.3   -0.378894342169742
       145               3284.4    -0.37966767942905
       146               3284.5   -0.380147859840364
       147               3284.6   -0.380389380874593
       148               3284.7   -0.380436710855563
       149               3284.8   -0.380323830822346
       150               3284.9   -0.380101364832174
       151                 3285   -0.379834294297541
       152               3285.1   -0.379576821544611
       153               3285.2   -0.379351904029774
       154               3285.3   -0.379127123441017
       155               3285.4   -0.378791809302917
       156               3285.5   -0.378193001247002
       157               3285.6   -0.377249367746619
       158               3285.7   -0.376041684488769
       159               3285.8   -0.374763639225856
       160               3285.9   -0.373574863013004
       161                 3286   -0.372528405307734
       162               3286.1   -0.371652771224151
       163               3286.2   -0.371060772260324
       164               3286.3    -0.37091226363827
       165               3286.4   -0.371244463421273
       166               3286.5   -0.371861238194163
       167               3286.6   -0.372415256480876
       168               3286.7   -0.372609783682667
       169               3286.8   -0.372345396726598
       170               3286.9   -0.371719758414048
       171                 3287   -0.370916166385989
       172               3287.1   -0.370075018953658
       173               3287.2   -0.369239398447979
       174               3287.3   -0.368413260486564
       175               3287.4   -0.367668413475894
       176               3287.5   -0.367171396790196
       177               3287.6   -0.367075269065724
       178               3287.7   -0.367372576597994
       179               3287.8   -0.367859181731025
       180               3287.9    -0.36825653671586
       181                 3288   -0.368398202001043
       182               3288.1   -0.368334302836573
       183               3288.2   -0.368273657789063
       184               3288.3   -0.368409391176125
       185               3288.4   -0.368763396462331
       186               3288.5    -0.36916749126371
       187               3288.6   -0.369392855502318
       188               3288.7   -0.369329752231079
       189               3288.8   -0.369081699742479
       190               3288.9   -0.368900416459638
       191                 3289   -0.369013055828284
       192               3289.1   -0.369474628980967
       193               3289.2   -0.370137826325213
       194               3289.3   -0.370730952129798
       195               3289.4   -0.370986609085529
       196               3289.5   -0.370770099324617
       197               3289.6   -0.370152524152717
       198               3289.7   -0.369380137025979
       199               3289.8   -0.368756994520063
       200               3289.9    -0.36851924806016
       201                 3290   -0.368756236869984
       202               3290.1   -0.369382495520153
       203               3290.2    -0.37016913352624
       204               3290.3   -0.370851045025725
       205               3290.4   -0.371267127595518
       206               3290.5   -0.371434271057671
       207               3290.6   -0.371499876577835
       208               3290.7   -0.371619786100031
       209               3290.8   -0.371857134658557
       210               3290.9   -0.372162258000437
       211                 3291   -0.372426761839704
       212               3291.1   -0.372562367941755
       213               3291.2   -0.372558469724142
       214               3291.3    -0.37250215966459
       215               3291.4   -0.372560975759316
       216               3291.5   -0.372922255727933
       217               3291.6   -0.373690308852862
       218               3291.7   -0.374786052747772
       219               3291.8   -0.375931354034914
       220               3291.9   -0.376768105066035
       221                 3292   -0.377058792154339
       222               3292.1   -0.376827301602231
       223               3292.2   -0.376327193493072
       224               3292.3   -0.375867323822339
       225               3292.4   -0.375644870513135
       226               3292.5   -0.375703407375188
       227               3292.6   -0.375991341975602
       228               3292.7   -0.376414950093323
       229               3292.8   -0.376841249917581
       230               3292.9   -0.377103675395171
       231                 3293   -0.377064429685617
