     index            Field [G]         Intensity []

         1                 3270   -0.383929230274202
         2               3270.1   -0.384325642976532
         3               3270.2   -0.384427935413051
         4               3270.3   -0.384198632894857
         5               3270.4   -0.383704445917816
         6               3270.5   -0.383142736157069
         7               3270.6   -0.382761899097751
         8               3270.7   -0.382699683146759
         9               3270.8   -0.382883827182456
        10               3270.9   -0.383102869826198
        11                 3271   -0.383180128724044
        12               3271.1   -0.383082783935471
        13               3271.2   -0.382885463256717
        14               3271.3   -0.382661464441294
        15               3271.4   -0.382413406147908
        16               3271.5   -0.382077216940067
        17               3271.6   -0.381566007148279
        18               3271.7   -0.380816142937706
        19               3271.8   -0.379819783005634
        20               3271.9   -0.378648234052365
        21                 3272   -0.377471871195708
        22               3272.1   -0.376551016872719
        23               3272.2   -0.376153363951326
        24               3272.3    -0.37641163473977
        25               3272.4   -0.377221403894036
        26               3272.5   -0.378268917421649
        27               3272.6    -0.37916978075347
        28               3272.7   -0.379627206291051
        29               3272.8   -0.379544843585446
        30               3272.9   -0.379067441166462
        31                 3273   -0.378518480271005
        32               3273.1   -0.378229947211557
        33               3273.2   -0.378353652558431
        34               3273.3   -0.378796268346212
        35               3273.4   -0.379327946312604
        36               3273.5    -0.37975603002463
        37               3273.6   -0.380007999648211
        38               3273.7   -0.380082409835189
        39               3273.8   -0.379969260966258
        40               3273.9   -0.379654619851834
        41                 3274   -0.379204209332804
        42               3274.1   -0.378816158708176
        43               3274.2   -0.378767875297849
        44               3274.3   -0.379298120195325
        45               3274.4   -0.380507096549923
        46               3274.5   -0.382299590512857
        47               3274.6   -0.384364193921007
        48               3274.7    -0.38622302794254
        49               3274.8   -0.387390871330946
        50               3274.9   -0.387589188844836
        51                 3275   -0.386879271150687
        52               3275.1    -0.38562329757086
        53               3275.2   -0.384308223365435
        54               3275.3   -0.383346327944931
        55               3275.4    -0.38294126972104
        56               3275.5   -0.383038207889208
        57               3275.6   -0.383352384296867
        58               3275.7   -0.383495018538998
        59               3275.8   -0.383191140093657
        60               3275.9   -0.382476182215872
        61                 3276   -0.381701825855801
        62               3276.1   -0.381307847131097
        63               3276.2    -0.38152735680072
        64               3276.3   -0.382258060903099
        65               3276.4   -0.383183009036371
        66               3276.5   -0.384015657127006
        67               3276.6   -0.384659261080845
        68               3276.7   -0.385164652672579
        69               3276.8   -0.385557344853755
        70               3276.9   -0.385720571383992
        71                 3277   -0.385454533383307
        72               3277.1   -0.384650283769251
        73               3277.2   -0.383406526382771
        74               3277.3   -0.381982630465182
        75               3277.4   -0.380639462280432
        76               3277.5   -0.379511691051979
        77               3277.6   -0.378607395766528
        78               3277.7   -0.377906094009198
        79               3277.8   -0.377447593130653
        80               3277.9   -0.377335247959897
        81                 3278   -0.377668390885736
        82               3278.1    -0.37847285734289
        83               3278.2   -0.379680868609857
