     index            Field [G]         Intensity []

         1                 3270   -0.401082257693159
         2               3270.1   -0.402506446187235
         3               3270.2   -0.403603989978344
         4               3270.3   -0.404058651695333
         5               3270.4   -0.403691106153008
         6               3270.5   -0.402697690711594
         7               3270.6   -0.401682071020793
         8               3270.7   -0.401328308437944
         9               3270.8   -0.401954379190905
        10               3270.9   -0.403334243925622
        11                 3271   -0.404881661907172
        12               3271.1   -0.405977741488106
        13               3271.2    -0.40623127449033
        14               3271.3   -0.405623514779911
        15               3271.4   -0.404521099436285
        16               3271.5   -0.403496630800955
        17               3271.6   -0.403001667462783
        18               3271.7   -0.403120378033868
        19               3271.8   -0.403605345062191
        20               3271.9   -0.404136150276333
        21                 3272   -0.404546823332891
        22               3272.1   -0.404844966403213
        23               3272.2   -0.405072402469249
        24               3272.3   -0.405187231351982
        25               3272.4   -0.405079280195075
        26               3272.5   -0.404674106361327
        27               3272.6   -0.404012134404539
        28               3272.7   -0.403252609950554
        29               3272.8   -0.402626470556562
        30               3272.9   -0.402360618311427
        31                 3273   -0.402581146558484
        32               3273.1   -0.403237361948297
        33               3273.2   -0.404109173865749
        34               3273.3   -0.404906106321714
        35               3273.4   -0.405396952868356
        36               3273.5   -0.405503129252934
        37               3273.6   -0.405325828160737
        38               3273.7   -0.405100454842583
        39               3273.8   -0.405083255621202
        40               3273.9   -0.405407388880739
        41                 3274     -0.4059884780652
        42               3274.1   -0.406557626659364
        43               3274.2   -0.406821233340361
        44               3274.3   -0.406640404266237
        45               3274.4   -0.406091465276986
        46               3274.5    -0.40536597787264
        47               3274.6    -0.40461558208805
        48               3274.7   -0.403891249980885
        49               3274.8   -0.403209578524914
        50               3274.9   -0.402628111142806
        51                 3275   -0.402210521976771
        52               3275.1   -0.401920206575769
        53               3275.2   -0.401598347928107
        54               3275.3   -0.401094930025439
        55               3275.4   -0.400425415899204
        56               3275.5   -0.399774079047596
        57               3275.6   -0.399332982973471
        58               3275.7   -0.399144706046377
        59               3275.8   -0.399093315556446
        60               3275.9   -0.399015753092881
        61                 3276   -0.398802765997124
        62               3276.1   -0.398418483683305
        63               3276.2    -0.39788207608407
        64               3276.3   -0.397278560204451
        65               3276.4   -0.396785188160218
        66               3276.5   -0.396635210004605
