     index            Field [G]         Intensity []

         1                 3270   -0.411342515198122
         2               3270.1   -0.411141153997706
         3               3270.2   -0.410800544315241
         4               3270.3   -0.410335652726373
         5               3270.4   -0.409810111615117
         6               3270.5   -0.409296471716461
         7               3270.6   -0.408803430145542
         8               3270.7   -0.408251457969692
         9               3270.8   -0.407549306019255
        10               3270.9   -0.406706644318545
        11                 3271   -0.405864458157218
        12               3271.1   -0.405205610370466
        13               3271.2   -0.404832871141642
        14               3271.3   -0.404733990806337
        15               3271.4   -0.404853667819655
        16               3271.5    -0.40516987889667
        17               3271.6    -0.40567322383972
        18               3271.7   -0.406280073732791
        19               3271.8   -0.406811590736337
        20               3271.9   -0.407097920564939
        21                 3272    -0.40709836734953
        22               3272.1   -0.406892832332303
        23               3272.2   -0.406563279903262
        24               3272.3   -0.406124226659672
        25               3272.4   -0.405574508597388
        26               3272.5   -0.404960628819325
        27               3272.6   -0.404339820427204
        28               3272.7    -0.40369985514631
        29               3272.8   -0.402965759796007
        30               3272.9   -0.402100891521086
        31                 3273   -0.401183841252689
        32               3273.1   -0.400376540707989
        33               3273.2   -0.399821281603627
        34               3273.3   -0.399570090997235
        35               3273.4   -0.399612409211515
        36               3273.5   -0.399961554566655
        37               3273.6   -0.400676179403966
        38               3273.7   -0.401747788217329
        39               3273.8   -0.402966878836411
        40               3273.9   -0.403963008750578
        41                 3274   -0.404436780131935
        42               3274.1   -0.404363544249518
        43               3274.2   -0.403975502178021
        44               3274.3   -0.403584253332427
        45               3274.4   -0.403434491342923
        46               3274.5    -0.40364789867727
        47               3274.6   -0.404183239806272
        48               3274.7   -0.404807140152593
        49               3274.8    -0.40517662862539
        50               3274.9   -0.405049367858548
        51                 3275   -0.404450976861008
        52               3275.1   -0.403624509421688
        53               3275.2    -0.40281505439669
        54               3275.3   -0.402121290607021
        55               3275.4   -0.401540241862621
        56               3275.5   -0.401085405832031
        57               3275.6   -0.400801389840235
        58               3275.7   -0.400681581260141
        59               3275.8   -0.400637491194678
        60               3275.9   -0.400582384675219
        61                 3276    -0.40053201457674
        62               3276.1   -0.400612212507906
        63               3276.2   -0.400975380929069
        64               3276.3     -0.4017049900444
        65               3276.4   -0.402774337572909
        66               3276.5   -0.404077186692302
        67               3276.6   -0.405501968177065
        68               3276.7   -0.406991971251107
        69               3276.8   -0.408546478018231
        70               3276.9   -0.410169412022019
        71                 3277   -0.411811872825677
        72               3277.1     -0.4133488910403
        73               3277.2   -0.414601425306767
        74               3277.3   -0.415392573931442
        75               3277.4   -0.415610672140785
        76               3277.5   -0.415240823590962
        77               3277.6   -0.414344367660387
        78               3277.7   -0.413011789120042
        79               3277.8   -0.411336592537312
        80               3277.9   -0.409426541240622
        81                 3278    -0.40742836622128
        82               3278.1   -0.405537100446631
        83               3278.2   -0.403976937078065
        84               3278.3   -0.402954662365458
        85               3278.4    -0.40260325103598
        86               3278.5   -0.402941883725907
        87               3278.6   -0.403863047657274
        88               3278.7   -0.405143583808826
        89               3278.8   -0.406491681351609
        90               3278.9   -0.407647011024168
        91                 3279   -0.408501962470405
        92               3279.1   -0.409156514620349
        93               3279.2    -0.40984519363323
        94               3279.3   -0.410772852644267
        95               3279.4   -0.411965694057965
        96               3279.5   -0.413228811460282
        97               3279.6   -0.414236693603019
        98               3279.7   -0.414710565327444
        99               3279.8   -0.414574728855806
       100               3279.9   -0.413980048819302
       101                 3280   -0.413176104705422
       102               3280.1   -0.412339350668594
       103               3280.2   -0.411496865525161
       104               3280.3   -0.410590786357549
       105               3280.4   -0.409603958215816
       106               3280.5   -0.408627135991158
       107               3280.6   -0.407818373430185
       108               3280.7     -0.4073086197369
       109               3280.8   -0.407139705281962
       110               3280.9   -0.407264944836674
       111                 3281   -0.407581472943796
       112               3281.1   -0.407958628703926
       113               3281.2   -0.408252361748874
       114               3281.3   -0.408315483725569
       115               3281.4   -0.408028655017518
       116               3281.5   -0.407372465195219
       117               3281.6   -0.406509450908334
       118               3281.7   -0.405788128746857
       119               3281.8    -0.40560851634916
       120               3281.9   -0.406204138345416
       121                 3282   -0.407488763604984
       122               3282.1   -0.409091900370323
       123               3282.2     -0.4105788405543
       124               3282.3   -0.411706353595677
       125               3282.4   -0.412512186559487
       126               3282.5   -0.413154998958921
       127               3282.6   -0.413654073579336
       128               3282.7     -0.4138003495139
       129               3282.8   -0.413350700274114
       130               3282.9   -0.412312956384995
       131                 3283    -0.41101831977392
       132               3283.1   -0.409897783674949
       133               3283.2   -0.409183778488178
       134               3283.3   -0.408810694209816
       135               3283.4   -0.408559783739481
       136               3283.5   -0.408267608668205
       137               3283.6   -0.407917556484674
       138               3283.7   -0.407589614992389
       139               3283.8   -0.407353968283739
       140               3283.9   -0.407197209168444
       141                 3284   -0.407031166626664
       142               3284.1   -0.406778325367896
       143               3284.2   -0.406451827458363
       144               3284.3   -0.406131681977801
       145               3284.4   -0.405848177657144
       146               3284.5   -0.405503578728452
       147               3284.6   -0.404924162248763
       148               3284.7   -0.403982396655554
       149               3284.8   -0.402669276357712
       150               3284.9   -0.401085011717404
       151                 3285   -0.399403539356544
       152               3285.1   -0.397849840757197
       153               3285.2   -0.396670666974714
       154               3285.3   -0.396067949975349
       155               3285.4     -0.3961088791639
       156               3285.5   -0.396683077471629
       157               3285.6   -0.397577167434253
       158               3285.7   -0.398634705221818
       159               3285.8   -0.399849215227025
       160               3285.9   -0.401276655290117
       161                 3286   -0.402860111600911
       162               3286.1   -0.404380696598623
       163               3286.2   -0.405599696699705
       164               3286.3   -0.406421071592182
       165               3286.4   -0.406893392129976
       166               3286.5   -0.407085402315172
       167               3286.6   -0.407014122083704
       168               3286.7   -0.406708280347799
       169               3286.8   -0.406303022848331
       170               3286.9   -0.406020620505535
       171                 3287   -0.406032644648701
       172               3287.1   -0.406345886523228
       173               3287.2   -0.406831755278616
       174               3287.3   -0.407350899038139
       175               3287.4   -0.407815524600147
       176               3287.5   -0.408125032204384
       177               3287.6   -0.408092734203804
       178               3287.7   -0.407507125342944
       179               3287.8   -0.406293838772661
       180               3287.9   -0.404601620211239
       181                 3288   -0.402724081292732
       182               3288.1   -0.400960114589432
       183               3288.2   -0.399547413183231
       184               3288.3   -0.398661139696784
       185               3288.4   -0.398383597132213
       186               3288.5   -0.398639886133143
       187               3288.6   -0.399202621143414
       188               3288.7   -0.399813173097219
       189               3288.8   -0.400319419930912
       190               3288.9   -0.400707952806104
       191                 3289   -0.401039560889417
       192               3289.1   -0.401384541558585
       193               3289.2    -0.40179440404854
       194               3289.3   -0.402266334914486
       195               3289.4   -0.402684854946649
       196               3289.5   -0.402804098117703
       197               3289.6   -0.402338939016423
       198               3289.7   -0.401145339223449
       199               3289.8   -0.399375610378481
       200               3289.9   -0.397482855424489
       201                 3290   -0.396042027240153
       202               3290.1   -0.395484618274861
       203               3290.2   -0.395905642504544
       204               3290.3   -0.397054108446291
       205               3290.4   -0.398506189842232
       206               3290.5   -0.399909157541103
       207               3290.6   -0.401135887072313
       208               3290.7    -0.40226184325959
       209               3290.8   -0.403432876170688
       210               3290.9   -0.404769154490875
