     index            Field [G]         Intensity []

         1                 3270   -0.378770278990964
         2               3270.1   -0.378870301510928
         3               3270.2    -0.37910855520392
         4               3270.3    -0.37943425621972
         5               3270.4   -0.379734296351027
         6               3270.5   -0.379866851890737
         7               3270.6   -0.379724273199257
         8               3270.7   -0.379273596995553
         9               3270.8   -0.378551631754447
        10               3270.9   -0.377643268849635
        11                 3271   -0.376667547267617
        12               3271.1   -0.375768599394389
        13               3271.2    -0.37510626469656
        14               3271.3   -0.374839514207659
        15               3271.4   -0.375084528917234
        16               3271.5   -0.375846773089152
        17               3271.6   -0.376969251570542
        18               3271.7   -0.378147889265805
        19               3271.8   -0.379024115686746
        20               3271.9   -0.379320835418205
        21                 3272   -0.378964664748703
        22               3272.1   -0.378127716855863
        23               3272.2   -0.377150328768254
        24               3272.3   -0.376385762866247
        25               3272.4      -0.376064325522
        26               3272.5   -0.376234109769088
        27               3272.6   -0.376763041829594
        28               3272.7   -0.377386289143649
        29               3272.8   -0.377812093567918
        30               3272.9   -0.377855159401878
        31                 3273    -0.37750506671336
        32               3273.1   -0.376890206876572
        33               3273.2   -0.376210708688481
        34               3273.3   -0.375703291247506
        35               3273.4   -0.375585762998514
        36               3273.5   -0.375935274167041
        37               3273.6   -0.376613101944299
        38               3273.7   -0.377376463621922
        39               3273.8   -0.378086213839477
        40               3273.9   -0.378753865769276
        41                 3274   -0.379372307648504
        42               3274.1   -0.379782547772801
        43               3274.2   -0.379784040938232
        44               3274.3   -0.379360999750622
        45               3274.4   -0.378754024163857
        46               3274.5   -0.378318145024589
        47               3274.6   -0.378337473799858
        48               3274.7   -0.378935289873824
        49               3274.8   -0.380058609924987
        50               3274.9   -0.381478434831714
        51                 3275    -0.38283126321745
        52               3275.1   -0.383750970504453
        53               3275.2   -0.384041397230149
        54               3275.3    -0.38375671398009
        55               3275.4   -0.383112328903677
        56               3275.5   -0.382294784496725
        57               3275.6   -0.381332049085647
        58               3275.7   -0.380135159436572
        59               3275.8   -0.378663773253493
        60               3275.9   -0.377052418650348
        61                 3276   -0.375582863267941
        62               3276.1   -0.374534772891328
        63               3276.2   -0.374027790801815
        64               3276.3   -0.373949102629897
        65               3276.4   -0.374017890958802
        66               3276.5    -0.37397542367841
        67               3276.6   -0.373780955795439
        68               3276.7   -0.373645514339407
        69               3276.8   -0.373865541405443
        70               3276.9   -0.374609622848548
        71                 3277   -0.375829266453525
        72               3277.1   -0.377305971485474
        73               3277.2   -0.378740584819515
        74               3277.3   -0.379839524890216
        75               3277.4   -0.380411263240496
        76               3277.5   -0.380445850528411
        77               3277.6   -0.380108654260071
        78               3277.7   -0.379641635519367
        79               3277.8    -0.37925311039345
        80               3277.9   -0.379065396696175
        81                 3278   -0.379110766132449
        82               3278.1   -0.379340381629151
        83               3278.2   -0.379648241420035
        84               3278.3   -0.379918150022396
        85               3278.4   -0.380061752632025
        86               3278.5   -0.380021803713458
        87               3278.6    -0.37977804604989
        88               3278.7   -0.379390150030957
        89               3278.8   -0.379011561477103
        90               3278.9   -0.378782538129825
        91                 3279    -0.37866540690304
        92               3279.1   -0.378423942678884
        93               3279.2     -0.3778318951461
        94               3279.3   -0.376928450229648
        95               3279.4   -0.376057143477016
        96               3279.5   -0.375636721341357
        97               3279.6   -0.375870945031417
        98               3279.7   -0.376641641464637
        99               3279.8   -0.377644080857322
       100               3279.9   -0.378618402906825
       101                 3280   -0.379481084811435
       102               3280.1   -0.380278536885436
       103               3280.2   -0.381045265441048
       104               3280.3   -0.381712278736023
       105               3280.4   -0.382139981622053
       106               3280.5   -0.382227504941804
       107               3280.6   -0.381994390688121
       108               3280.7   -0.381577846150376
       109               3280.8   -0.381172814499147
       110               3280.9   -0.380977226258191
       111                 3281   -0.381167882104712
       112               3281.1   -0.381868637111184
       113               3281.2   -0.383061909248652
       114               3281.3    -0.38448365165749
       115               3281.4   -0.385646899541786
       116               3281.5   -0.386084305372474
       117               3281.6   -0.385667000364553
       118               3281.7   -0.384707470676633
       119               3281.8   -0.383725015166646
       120               3281.9   -0.383084101864239
       121                 3282   -0.382815536304355
       122               3282.1   -0.382702814445747
       123               3282.2   -0.382475994982643
       124               3282.3    -0.38195695254783
       125               3282.4   -0.381126559754887
       126               3282.5    -0.38012388510369
       127               3282.6   -0.379160518213709
       128               3282.7   -0.378372450305945
       129               3282.8   -0.377716522926867
       130               3282.9   -0.377013775550989
       131                 3283   -0.376118919110841
       132               3283.1   -0.375076177953745
       133               3283.2   -0.374129916893607
       134               3283.3   -0.373582023662371
       135               3283.4   -0.373604676907156
       136               3283.5   -0.374134179779264
       137               3283.6    -0.37490526158115
       138               3283.7    -0.37559842533436
       139               3283.8    -0.37600662128023
       140               3283.9   -0.376118922284716
       141                 3284   -0.376087947268515
       142               3284.1   -0.376131922277047
       143               3284.2   -0.376433179391421
       144               3284.3   -0.377056845093273
       145               3284.4   -0.377914950471728
       146               3284.5   -0.378819338374108
       147               3284.6   -0.379608280607795
       148               3284.7   -0.380237644468526
       149               3284.8   -0.380744738094958
       150               3284.9   -0.381129773979666
       151                 3285   -0.381288497106474
       152               3285.1   -0.381066128497201
       153               3285.2   -0.380377603582971
       154               3285.3    -0.37928942256881
       155               3285.4   -0.378007660877137
       156               3285.5   -0.376795677567182
       157               3285.6   -0.375886239458452
       158               3285.7   -0.375434638016021
       159               3285.8   -0.375512203721378
       160               3285.9   -0.376114677136857
       161                 3286   -0.377170211566518
       162               3286.1   -0.378546864359248
       163               3286.2    -0.38006250035522
       164               3286.3   -0.381504272580794
       165               3286.4   -0.382671050723866
       166               3286.5   -0.383436938518804
       167               3286.6    -0.38379390954869
       168               3286.7   -0.383815970510775
       169               3286.8   -0.383550443824573
       170               3286.9   -0.382941031267977
       171                 3287   -0.381887487314483
       172               3287.1   -0.380403941341339
       173               3287.2   -0.378709224217912
       174               3287.3   -0.377137922689513
       175               3287.4   -0.375942101811424
       176               3287.5   -0.375153279771209
       177               3287.6   -0.374609257023165
       178               3287.7   -0.374120138089519
       179               3287.8    -0.37365620091104
       180               3287.9   -0.373412901031192
       181                 3288   -0.373672525361689
       182               3288.1    -0.37454933679951
       183               3288.2   -0.375844680774879
       184               3288.3   -0.377160653451869
       185               3288.4   -0.378165318687188
       186               3288.5   -0.378759490451467
       187               3288.6    -0.37902978440208
       188               3288.7   -0.379098647713547
       189               3288.8    -0.37903462380701
       190               3288.9   -0.378862211716081
       191                 3289   -0.378599756234944
       192               3289.1   -0.378259184768595
       193               3289.2   -0.377811819678169
       194               3289.3   -0.377177117191695
       195               3289.4   -0.376283573973003
       196               3289.5    -0.37517993197108
       197               3289.6   -0.374093370718023
       198               3289.7   -0.373338876550296
       199               3289.8   -0.373116215108906
       200               3289.9   -0.373365448760878
       201                 3290   -0.373817329566887
       202               3290.1    -0.37418630307794
       203               3290.2   -0.374329071338085
       204               3290.3    -0.37426681022649
       205               3290.4   -0.374119076258975
       206               3290.5   -0.374033070568668
       207               3290.6   -0.374122246206006
       208               3290.7   -0.374403005311598
       209               3290.8   -0.374774678148064
       210               3290.9    -0.37509557860809
       211                 3291   -0.375297184691415
       212               3291.1    -0.37540049721633
       213               3291.2   -0.375412522222734
       214               3291.3   -0.375255857063078
       215               3291.4   -0.374850416994202
       216               3291.5   -0.374250252614425
       217               3291.6   -0.373655683038295
       218               3291.7   -0.373286329934631
       219               3291.8   -0.373262067827518
       220               3291.9   -0.373589673969055
       221                 3292   -0.374210519069922
       222               3292.1    -0.37502535005144
       223               3292.2   -0.375879704119706
       224               3292.3   -0.376559651315388
       225               3292.4    -0.37685159559728
       226               3292.5   -0.376656459631367
       227               3292.6   -0.376066216556508
       228               3292.7   -0.375314849349835
       229               3292.8   -0.374638150506661
       230               3292.9   -0.374176722884857
       231                 3293   -0.373995149376291
       232               3293.1   -0.374145858204984
       233               3293.2   -0.374669008675401
       234               3293.3   -0.375524405137434
       235               3293.4   -0.376551329701107
       236               3293.5   -0.377527947561083
       237               3293.6   -0.378289846675431
       238               3293.7   -0.378792357952406
       239               3293.8   -0.379047238457893
       240               3293.9   -0.378999640261494
       241                 3294   -0.378504079522223
       242               3294.1   -0.377482184902822
       243               3294.2   -0.376132178244472
       244               3294.3   -0.374937020041607
       245               3294.4   -0.374380761553411
       246               3294.5   -0.374601337902441
       247               3294.6   -0.375311181540899
       248               3294.7   -0.376056249743689
       249               3294.8   -0.376555428518447
       250               3294.9   -0.376831637216726
       251                 3295   -0.377094715520973
       252               3295.1   -0.377543133531334
       253               3295.2   -0.378233311923585
       254               3295.3   -0.379047554329757
       255               3295.4   -0.379749369459821
       256               3295.5   -0.380124555595925
       257               3295.6    -0.38015324913984
       258               3295.7   -0.380074415849734
       259               3295.8   -0.380241576389357
       260               3295.9    -0.38085229550784
       261                 3296   -0.381777899771662
       262               3296.1   -0.382642870940179
       263               3296.2   -0.383074347687504
       264               3296.3   -0.382913848108631
       265               3296.4   -0.382266891794741
       266               3296.5   -0.381406837448747
       267               3296.6   -0.380599119941165
       268               3296.7   -0.379932198099577
       269               3296.8    -0.37928669340907
       270               3296.9   -0.378514877567763
       271                 3297   -0.377686718840285
       272               3297.1   -0.377132220345706
       273               3297.2   -0.377199374232511
       274               3297.3   -0.377964016354403
       275               3297.4   -0.379174950003893
       276               3297.5    -0.38044173029278
       277               3297.6   -0.381439080670283
       278               3297.7   -0.381976952042081
       279               3297.8   -0.381994043333096
       280               3297.9   -0.381570161634186
       281                 3298   -0.380926463669488
       282               3298.1   -0.380335177439049
       283               3298.2    -0.37997124304308
       284               3298.3   -0.379832038650456
       285               3298.4   -0.379786736597167
       286               3298.5   -0.379682167725048
       287               3298.6     -0.3793996410805
       288               3298.7   -0.378849761599362
       289               3298.8   -0.377975234060719
       290               3298.9   -0.376803884561434
       291                 3299   -0.375506394562145
       292               3299.1    -0.37437874118967
       293               3299.2   -0.373724959895862
       294               3299.3   -0.373705954372351
       295               3299.4   -0.374262058906334
       296               3299.5   -0.375163748309201
       297               3299.6   -0.376136430698027
       298               3299.7   -0.376952814214106
       299               3299.8   -0.377448714913547
       300               3299.9   -0.377518306125796
       301                 3300   -0.377157788040857
       302               3300.1   -0.376530151050532
       303               3300.2   -0.375936792368283
       304               3300.3   -0.375642222213013
       305               3300.4   -0.375675213987526
       306               3300.5   -0.375804299701634
       307               3300.6   -0.375723636686044
       308               3300.7   -0.375267019102596
       309               3300.8     -0.3744667921904
       310               3300.9   -0.373468822469566
       311                 3301    -0.37243725632458
