     index            Field [G]         Intensity []

         1                 3270   -0.397000800022658
         2               3270.1   -0.398997458909262
         3               3270.2   -0.400941588313281
         4               3270.3   -0.402617761911952
         5               3270.4   -0.403848750190695
         6               3270.5   -0.404613359254909
         7               3270.6   -0.405081289834239
         8               3270.7   -0.405502423890961
         9               3270.8    -0.40604291186373
        10               3270.9   -0.406714052829597
        11                 3271    -0.40742977912125
        12               3271.1   -0.408104781134472
        13               3271.2   -0.408694304390825
        14               3271.3   -0.409166049876966
        15               3271.4   -0.409468711853161
        16               3271.5    -0.40953842615416
        17               3271.6   -0.409316613174836
        18               3271.7   -0.408743295046456
        19               3271.8   -0.407746436120809
        20               3271.9   -0.406280181518034
        21                 3272   -0.404413326398524
        22               3272.1   -0.402390880496402
        23               3272.2   -0.400589999337909
        24               3272.3   -0.399378170053778
        25               3272.4   -0.398962658153482
        26               3272.5    -0.39932188328608
        27               3272.6   -0.400247022256818
        28               3272.7   -0.401451510315616
        29               3272.8   -0.402675433337037
        30               3272.9   -0.403743224226327
        31                 3273   -0.404586198180517
        32               3273.1   -0.405240513009807
        33               3273.2   -0.405790067536276
        34               3273.3   -0.406252866611272
        35               3273.4   -0.406512671266645
        36               3273.5   -0.406403460965334
        37               3273.6   -0.405886661742674
        38               3273.7   -0.405127387648914
        39               3273.8    -0.40438102826174
        40               3273.9   -0.403815371125936
        41                 3274   -0.403437671195796
        42               3274.1   -0.403151686131946
        43               3274.2   -0.402853557215191
        44               3274.3   -0.402492399198964
        45               3274.4   -0.402080051389924
        46               3274.5   -0.401658857420095
        47               3274.6   -0.401249427146054
        48               3274.7   -0.400815967545776
        49               3274.8   -0.400280448362627
        50               3274.9   -0.399588939895187
        51                 3275   -0.398800455486971
        52               3275.1   -0.398131537012935
        53               3275.2   -0.397879424550575
        54               3275.3   -0.398224092793196
        55               3275.4   -0.399044718100323
        56               3275.5   -0.399926306870308
        57               3275.6   -0.400391404628684
        58               3275.7   -0.400197967741191
        59               3275.8     -0.3994924401706
        60               3275.9   -0.398726782981584
        61                 3276   -0.398410144218712
        62               3276.1   -0.398851249621391
        63               3276.2   -0.400027074439634
        64               3276.3   -0.401620439235089
        65               3276.4   -0.403173723114241
        66               3276.5   -0.404268210530619
        67               3276.6   -0.404653141521143
        68               3276.7    -0.40427862831384
        69               3276.8   -0.403233667968733
        70               3276.9    -0.40165261113121
        71                 3277   -0.399670446691066
