     index            Field [G]         Intensity []

         1                 3270   -0.364618413535366
         2               3270.1   -0.364847332631496
         3               3270.2   -0.365310065098657
         4               3270.3   -0.365898374947014
         5               3270.4   -0.366367911356031
         6               3270.5   -0.366458728737826
         7               3270.6   -0.366096156225122
         8               3270.7   -0.365495322981134
         9               3270.8   -0.365070144144378
        10               3270.9   -0.365214452794168
        11                 3271    -0.36606319521181
        12               3271.1    -0.36734388128082
        13               3271.2   -0.368463813867147
        14               3271.3   -0.368870869754702
        15               3271.4   -0.368450391579294
        16               3271.5   -0.367605642616105
        17               3271.6   -0.366936353477733
        18               3271.7   -0.366810191899234
        19               3271.8   -0.367184420525289
        20               3271.9   -0.367746295083735
        21                 3272   -0.368167279003117
        22               3272.1   -0.368274775323729
        23               3272.2   -0.368108977737978
        24               3272.3   -0.367895269521792
        25               3272.4   -0.367922359967593
        26               3272.5   -0.368350424123397
        27               3272.6   -0.369078968834404
        28               3272.7   -0.369794372025206
        29               3272.8   -0.370164272371468
        30               3272.9   -0.370037933482504
        31                 3273   -0.369542348947087
        32               3273.1   -0.369034615627738
        33               3273.2   -0.368920208542579
        34               3273.3    -0.36941979344933
        35               3273.4   -0.370434441901937
        36               3273.5   -0.371606839699328
        37               3273.6   -0.372523537443997
        38               3273.7   -0.372917332994281
        39               3273.8   -0.372775581827061
        40               3273.9   -0.372331637968066
        41                 3274   -0.371943071634262
        42               3274.1   -0.371899321786235
        43               3274.2   -0.372266912061363
        44               3274.3   -0.372878319101489
        45               3274.4   -0.373468399125288
        46               3274.5   -0.373858663669395
        47               3274.6   -0.374068768530493
        48               3274.7   -0.374282572139619
        49               3274.8   -0.374680064333201
        50               3274.9   -0.375248489921825
        51                 3275    -0.37573842822885
        52               3275.1   -0.375838463544599
        53               3275.2    -0.37543791503651
        54               3275.3   -0.374736756134177
        55               3275.4   -0.374097539655957
        56               3275.5   -0.373781270940181
        57               3275.6   -0.373790480306829
        58               3275.7   -0.373903844951832
        59               3275.8   -0.373835543495432
        60               3275.9   -0.373424910113698
        61                 3276    -0.37277206436727
        62               3276.1   -0.372218314926087
        63               3276.2     -0.3721295897833
        64               3276.3    -0.37261740772935
        65               3276.4   -0.373435482626731
        66               3276.5   -0.374153558477796
        67               3276.6   -0.374463018280259
        68               3276.7   -0.374373587617985
        69               3276.8   -0.374176352423447
        70               3276.9   -0.374223597139931
        71                 3277   -0.374681453293104
        72               3277.1   -0.375420307017502
        73               3277.2   -0.376118136534864
        74               3277.3   -0.376492100243713
        75               3277.4    -0.37646293390597
        76               3277.5   -0.376122147142986
        77               3277.6   -0.375574782526362
        78               3277.7   -0.374855857880988
        79               3277.8    -0.37401283846074
        80               3277.9   -0.373231436929177
        81                 3278   -0.372822672359123
        82               3278.1   -0.373046970012597
        83               3278.2   -0.373921467980426
        84               3278.3   -0.375168490487451
        85               3278.4   -0.376352159770902
        86               3278.5    -0.37711807651214
        87               3278.6   -0.377368183894392
        88               3278.7   -0.377248370298765
        89               3278.8    -0.37699767828766
        90               3278.9   -0.376825474438384
        91                 3279    -0.37690128846555
        92               3279.1   -0.377381847099278
        93               3279.2   -0.378370702871909
        94               3279.3   -0.379811445299423
        95               3279.4   -0.381408700811649
        96               3279.5   -0.382674756517085
        97               3279.6   -0.383127438145542
        98               3279.7   -0.382548153087155
        99               3279.8   -0.381120842410312
       100               3279.9   -0.379321492488932
       101                 3280    -0.37762101015214
       102               3280.1   -0.376232979623774
       103               3280.2   -0.375094646755875
       104               3280.3   -0.374043099127933
       105               3280.4   -0.372984000712873
       106               3280.5   -0.371921631801381
       107               3280.6   -0.370908594860962
       108               3280.7   -0.370032431124428
       109               3280.8   -0.369437662623717
       110               3280.9   -0.369283516237674
       111                 3281   -0.369615034875828
       112               3281.1   -0.370277981444243
       113               3281.2   -0.371010743189129
       114               3281.3   -0.371653723677418
       115               3281.4   -0.372257283748012
       116               3281.5   -0.372968086329132
       117               3281.6   -0.373827009281117
       118               3281.7   -0.374697092725421
       119               3281.8    -0.37536042023693
       120               3281.9   -0.375639152371781
       121                 3282   -0.375436344245629
       122               3282.1   -0.374739526901141
       123               3282.2   -0.373648209887436
       124               3282.3    -0.37238636948096
       125               3282.4   -0.371234409268758
       126               3282.5   -0.370407292691246
       127               3282.6   -0.369974096202493
       128               3282.7   -0.369874080877536
       129               3282.8   -0.370000865531323
       130               3282.9   -0.370279315511214
       131                 3283   -0.370671739370281
       132               3283.1   -0.371119850286599
       133               3283.2   -0.371506288012854
       134               3283.3   -0.371704887012629
       135               3283.4   -0.371678503637915
       136               3283.5   -0.371519498620049
       137               3283.6   -0.371396285294171
       138               3283.7   -0.371464953281321
       139               3283.8   -0.371806790786657
       140               3283.9   -0.372398509923565
       141                 3284     -0.3731086279213
       142               3284.1   -0.373735838198885
       143               3284.2   -0.374096395874942
       144               3284.3    -0.37412256034385
       145               3284.4    -0.37391018877073
       146               3284.5   -0.373679589127951
       147               3284.6    -0.37366399018579
       148               3284.7   -0.373986039561012
       149               3284.8   -0.374606913698317
       150               3284.9   -0.375394951785246
       151                 3285    -0.37624933366078
