     index            Field [G]         Intensity []

         1                 3270   -0.394321616607968
         2               3270.1   -0.394806648295838
         3               3270.2   -0.394987688737994
         4               3270.3   -0.394741397664946
         5               3270.4   -0.394090241999589
         6               3270.5   -0.393265553092672
         7               3270.6   -0.392618895076284
         8               3270.7   -0.392417420637945
         9               3270.8   -0.392697482633424
        10               3270.9   -0.393285849561909
        11                 3271   -0.393934564910085
        12               3271.1   -0.394451027871547
        13               3271.2   -0.394755924745924
        14               3271.3   -0.394874005284551
        15               3271.4   -0.394885123551897
        16               3271.5   -0.394854171508287
        17               3271.6   -0.394775444352923
        18               3271.7   -0.394584250627102
        19               3271.8     -0.3942348608729
        20               3271.9   -0.393762822001235
        21                 3272    -0.39326475383958
        22               3272.1   -0.392831779991426
        23               3272.2   -0.392520072955397
        24               3272.3   -0.392377081148484
        25               3272.4   -0.392463554319403
        26               3272.5   -0.392815753852517
        27               3272.6   -0.393369173504973
        28               3272.7   -0.393934566444227
        29               3272.8   -0.394294693503997
        30               3272.9   -0.394367213313726
        31                 3273   -0.394276919734011
        32               3273.1   -0.394241153897224
        33               3273.2   -0.394358306138869
        34               3273.3   -0.394494594339663
        35               3273.4   -0.394369780357961
        36               3273.5   -0.393759716431517
        37               3273.6    -0.39264523812031
        38               3273.7   -0.391199204776508
        39               3273.8    -0.38964471442105
        40               3273.9   -0.388122930959127
        41                 3274    -0.38668616683833
        42               3274.1   -0.385396965780585
        43               3274.2   -0.384409051272099
        44               3274.3   -0.383941926016058
        45               3274.4   -0.384178000916939
        46               3274.5   -0.385172343937225
        47               3274.6   -0.386829306825478
        48               3274.7   -0.388934784210635
        49               3274.8   -0.391206923208423
        50               3274.9   -0.393347142684708
        51                 3275   -0.395094146627446
        52               3275.1    -0.39627607723397
        53               3275.2    -0.39684385063586
        54               3275.3   -0.396880428740212
        55               3275.4    -0.39658757036607
        56               3275.5   -0.396229579885573
        57               3275.6   -0.396019039419218
        58               3275.7   -0.396000285165363
        59               3275.8   -0.396032009678941
        60               3275.9   -0.395898684000224
        61                 3276   -0.395464114757582
        62               3276.1   -0.394756804132714
        63               3276.2   -0.393951273460081
        64               3276.3   -0.393280421082636
        65               3276.4   -0.392928509809787
        66               3276.5   -0.392942878858677
        67               3276.6   -0.393201262540274
        68               3276.7   -0.393470659634899
        69               3276.8   -0.393552570612329
        70               3276.9   -0.393428083501013
        71                 3277   -0.393279263669344
        72               3277.1   -0.393347597298322
        73               3277.2   -0.393734292102416
        74               3277.3   -0.394303703767027
        75               3277.4   -0.394766191311718
        76               3277.5   -0.394872552262824
        77               3277.6   -0.394563974581297
        78               3277.7   -0.393962016093774
        79               3277.8   -0.393234450127795
        80               3277.9   -0.392492106532803
        81                 3278   -0.391816768373674
        82               3278.1   -0.391351353590592
        83               3278.2   -0.391311067832293
        84               3278.3   -0.391877302490991
        85               3278.4   -0.393071787862895
        86               3278.5   -0.394719650093023
        87               3278.6   -0.396511351239326
        88               3278.7     -0.3980980094372
        89               3278.8   -0.399175784257754
        90               3278.9   -0.399568878654102
        91                 3279   -0.399309580773834
        92               3279.1   -0.398651747040052
        93               3279.2   -0.397954410851866
        94               3279.3   -0.397482436661509
        95               3279.4   -0.397277660560254
        96               3279.5   -0.397208625004442
