     index            Field [G]         Intensity []

         1                 3270   -0.379327905153435
         2               3270.1   -0.378265953610658
         3               3270.2   -0.377084382760841
         4               3270.3   -0.375913444240748
         5               3270.4   -0.374923001368087
         6               3270.5   -0.374248277923919
         7               3270.6    -0.37391395414866
         8               3270.7   -0.373830074724037
         9               3270.8   -0.373881231692878
        10               3270.9   -0.374042553656681
        11                 3271   -0.374417826512345
        12               3271.1   -0.375155540918128
        13               3271.2   -0.376318499184202
        14               3271.3   -0.377824038661701
        15               3271.4   -0.379480597284525
        16               3271.5   -0.381062941765149
        17               3271.6   -0.382397484447035
        18               3271.7   -0.383458414920432
        19               3271.8   -0.384405400656266
        20               3271.9   -0.385463882962892
        21                 3272   -0.386701729326257
        22               3272.1   -0.387922877121542
        23               3272.2   -0.388810271435117
        24               3272.3   -0.389181194015443
        25               3272.4   -0.389112848030977
        26               3272.5   -0.388865152413921
        27               3272.6   -0.388720074426575
        28               3272.7   -0.388867798678668
        29               3272.8   -0.389379710317424
        30               3272.9   -0.390248442733615
        31                 3273   -0.391439779749499
        32               3273.1   -0.392884863800953
        33               3273.2   -0.394411695053144
        34               3273.3   -0.395727315840253
        35               3273.4    -0.39653932694623
        36               3273.5   -0.396733870255661
        37               3273.6   -0.396439243464401
        38               3273.7   -0.395927093194051
        39               3273.8   -0.395458612599958
        40               3273.9   -0.395184790112969
        41                 3274   -0.395126312164956
        42               3274.1   -0.395225275429368
        43               3274.2   -0.395447128081843
        44               3274.3   -0.395853621373685
        45               3274.4   -0.396550046359192
        46               3274.5   -0.397524132194697
        47               3274.6   -0.398535773197222
        48               3274.7   -0.399202211509717
        49               3274.8   -0.399246493445908
        50               3274.9   -0.398714250970441
        51                 3275   -0.397964086747285
        52               3275.1   -0.397407205032703
        53               3275.2   -0.397195556486244
        54               3275.3   -0.397136230772887
        55               3275.4   -0.396915535997906
        56               3275.5   -0.396409164245259
        57               3275.6   -0.395780533585698
        58               3275.7   -0.395315767119171
        59               3275.8   -0.395197802883407
        60               3275.9   -0.395406527013106
        61                 3276    -0.39575884141407
        62               3276.1   -0.396021962685544
        63               3276.2   -0.396052798278821
        64               3276.3   -0.395896737910738
        65               3276.4    -0.39574400602935
        66               3276.5   -0.395733392436206
        67               3276.6   -0.395773318216364
        68               3276.7   -0.395582645090575
        69               3276.8   -0.394941878356809
        70               3276.9   -0.393913128242421
        71                 3277   -0.392811593171598
        72               3277.1   -0.391970840233716
        73               3277.2   -0.391543966048385
        74               3277.3   -0.391506864744243
        75               3277.4   -0.391788378221435
        76               3277.5   -0.392339483449659
        77               3277.6   -0.393084303354439
        78               3277.7   -0.393870351522559
        79               3277.8   -0.394522149419276
        80               3277.9   -0.394945741843691
        81                 3278   -0.395160056773113
        82               3278.1   -0.395227292657789
        83               3278.2   -0.395170072762918
        84               3278.3   -0.394953011688982
        85               3278.4   -0.394516939352765
        86               3278.5    -0.39382128133992
        87               3278.6   -0.392891970662168
        88               3278.7   -0.391883290746532
        89               3278.8   -0.391099624507911
        90               3278.9   -0.390889042846426
        91                 3279   -0.391413087429709
        92               3279.1   -0.392451948333023
        93               3279.2   -0.393445912592358
        94               3279.3   -0.393813404779624
        95               3279.4   -0.393341565601433
        96               3279.5    -0.39234758065811
        97               3279.6   -0.391472045800177
        98               3279.7   -0.391260561503908
        99               3279.8    -0.39185466314696
       100               3279.9   -0.392998030711143
       101                 3280   -0.394282447520016
       102               3280.1   -0.395385655832263
       103               3280.2   -0.396139964382996
       104               3280.3   -0.396481566534037
       105               3280.4   -0.396422105758705
       106               3280.5   -0.396087695855169
       107               3280.6   -0.395735349333194
       108               3280.7   -0.395650645887642
       109               3280.8   -0.395963130877794
       110               3280.9   -0.396537798920537
       111                 3281   -0.397062206531737
       112               3281.1   -0.397273163140773
       113               3281.2   -0.397136791918459
       114               3281.3   -0.396841733158005
       115               3281.4   -0.396628125906159
       116               3281.5   -0.396597661869072
       117               3281.6   -0.396643884727364
       118               3281.7   -0.396538248347671
       119               3281.8   -0.396096951380417
       120               3281.9   -0.395308558973982
       121                 3282   -0.394339995341333
       122               3282.1   -0.393427083595479
       123               3282.2   -0.392735740048849
       124               3282.3     -0.3922906870127
       125               3282.4   -0.391998592594026
       126               3282.5   -0.391711884306898
       127               3282.6   -0.391276796558285
       128               3282.7    -0.39057435341467
       129               3282.8    -0.38958763637009
       130               3282.9    -0.38846373799584
       131                 3283   -0.387484411937606
       132               3283.1   -0.386924921372138
       133               3283.2   -0.386906048081243
       134               3283.3   -0.387364652974809
       135               3283.4   -0.388147162811773
       136               3283.5   -0.389118823578744
       137               3283.6   -0.390205901965089
       138               3283.7   -0.391384549094946
       139               3283.8   -0.392662689962455
       140               3283.9   -0.394055659654141
       141                 3284    -0.39552892123791
       142               3284.1    -0.39692821494723
       143               3284.2   -0.397979327835725
       144               3284.3   -0.398410777323911
       145               3284.4   -0.398126715070593
       146               3284.5   -0.397277802093584
       147               3284.6   -0.396164533670369
       148               3284.7   -0.395066086621854
       149               3284.8   -0.394129247282188
       150               3284.9   -0.393362752555556
       151                 3285   -0.392702874082115
       152               3285.1    -0.39210141871135
       153               3285.2   -0.391583670689911
       154               3285.3   -0.391230870350183
       155               3285.4   -0.391101612048243
       156               3285.5   -0.391170574259751
       157               3285.6   -0.391342055225916
       158               3285.7   -0.391512001319667
       159               3285.8   -0.391611519964401
       160               3285.9   -0.391604503249459
       161                 3286   -0.391468653371358
       162               3286.1   -0.391197858094312
       163               3286.2   -0.390825078183481
       164               3286.3   -0.390427890322843
       165               3286.4   -0.390090871005489
       166               3286.5   -0.389853348068191
       167               3286.6   -0.389697492374808
       168               3286.7   -0.389581847514592
       169               3286.8   -0.389462745583322
       170               3286.9   -0.389271830293343
       171                 3287   -0.388904076237018
       172               3287.1    -0.38827995952519
       173               3287.2   -0.387443456446693
       174               3287.3   -0.386582877119017
       175               3287.4   -0.385930220811403
       176               3287.5   -0.385630833541874
       177               3287.6   -0.385705890127304
       178               3287.7   -0.386112035887737
       179               3287.8   -0.386786782251132
       180               3287.9   -0.387610408303641
       181                 3288   -0.388360354651865
       182               3288.1   -0.388780954015596
       183               3288.2   -0.388762934795016
       184               3288.3   -0.388474080556615
       185               3288.4   -0.388291779976195
       186               3288.5   -0.388565248484575
       187               3288.6    -0.38939940512382
       188               3288.7   -0.390625548793321
       189               3288.8   -0.391931367015442
       190               3288.9   -0.392989153701193
       191                 3289    -0.39350292019595
       192               3289.1   -0.393256165212272
       193               3289.2   -0.392231210518024
       194               3289.3   -0.390701708014363
       195               3289.4   -0.389147004812155
       196               3289.5   -0.388012768909766
       197               3289.6   -0.387512044545395
       198               3289.7   -0.387599999008028
       199               3289.8   -0.388072583300712
       200               3289.9   -0.388674467860462
       201                 3290   -0.389176464514062
       202               3290.1   -0.389440065686503
       203               3290.2    -0.38946155232766
       204               3290.3   -0.389358887903582
       205               3290.4   -0.389294715230641
       206               3290.5   -0.389384201250104
       207               3290.6   -0.389647438345287
       208               3290.7   -0.390017603781315
       209               3290.8   -0.390371656317549
       210               3290.9   -0.390567830523382
       211                 3291   -0.390509609050324
       212               3291.1   -0.390225980102028
       213               3291.2    -0.38989268059551
       214               3291.3   -0.389738358671747
       215               3291.4   -0.389894643438113
       216               3291.5   -0.390315489034217
       217               3291.6   -0.390817871743439
       218               3291.7   -0.391186202724251
       219               3291.8   -0.391270312136829
       220               3291.9   -0.391056328215682
       221                 3292     -0.3906920434162
       222               3292.1   -0.390423995534942
       223               3292.2    -0.39044990994452
       224               3292.3   -0.390783618792003
       225               3292.4   -0.391243391494349
       226               3292.5   -0.391573553976129
       227               3292.6   -0.391599287805682
       228               3292.7    -0.39130264442398
       229               3292.8   -0.390790033118616
       230               3292.9   -0.390206556841791
       231                 3293    -0.38966362992361
       232               3293.1   -0.389200340993987
       233               3293.2   -0.388775297050228
       234               3293.3   -0.388304924424529
       235               3293.4    -0.38775522658508
       236               3293.5   -0.387224033792403
       237               3293.6    -0.38691417039655
       238               3293.7   -0.386985916299565
       239               3293.8   -0.387412661278123
       240               3293.9   -0.387979319656953
       241                 3294   -0.388427966325461
       242               3294.1   -0.388618579686604
       243               3294.2   -0.388572745418182
       244               3294.3   -0.388385686650394
       245               3294.4   -0.388109411044129
       246               3294.5   -0.387729858359103
       247               3294.6   -0.387260542414287
       248               3294.7   -0.386834742654203
       249               3294.8   -0.386655266737496
       250               3294.9   -0.386817560425919
       251                 3295    -0.38718940169859
       252               3295.1   -0.387488361832317
       253               3295.2    -0.38748749549161
       254               3295.3   -0.387161992511959
       255               3295.4   -0.386680549429952
       256               3295.5   -0.386284417285275
       257               3295.6   -0.386133797342929
       258               3295.7   -0.386194667283729
       259               3295.8   -0.386259179198427
       260               3295.9    -0.38613915484502
       261                 3296   -0.385888535369546
       262               3296.1   -0.385804887861599
       263               3296.2   -0.386147729835844
       264               3296.3   -0.386831512880867
       265               3296.4   -0.387414985435716
       266               3296.5   -0.387419337487548
       267               3296.6   -0.386691014583771
       268               3296.7   -0.385511098177835
       269               3296.8   -0.384408218586043
       270               3296.9   -0.383863173227084
       271                 3297   -0.384101571965082
       272               3297.1   -0.385033297631709
       273               3297.2   -0.386312283129276
       274               3297.3   -0.387495001929085
       275               3297.4   -0.388245539813709
       276               3297.5   -0.388458900518691
       277               3297.6   -0.388211614275894
       278               3297.7   -0.387618231535147
       279               3297.8   -0.386753368810119
       280               3297.9   -0.385680772246086
       281                 3298    -0.38449766390528
       282               3298.1   -0.383325605883301
       283               3298.2   -0.382270559319749
       284               3298.3   -0.381393432438689
       285               3298.4   -0.380705140723723
       286               3298.5   -0.380196066346573
       287               3298.6   -0.379892488959878
       288               3298.7   -0.379877836165451
       289               3298.8    -0.38021306098206
       290               3298.9   -0.380795776984609
       291                 3299   -0.381307727597197
       292               3299.1   -0.381362352900872
       293               3299.2   -0.380777881170143
       294               3299.3   -0.379749932601445
       295               3299.4   -0.378759748714508
       296               3299.5   -0.378283468513368
       297               3299.6   -0.378528955888397
       298               3299.7    -0.37937496825616
       299               3299.8   -0.380512592120927
       300               3299.9   -0.381657345546381
       301                 3300   -0.382683385633185
       302               3300.1   -0.383610819612713
       303               3300.2   -0.384493793093372
       304               3300.3   -0.385324253267599
       305               3300.4   -0.386029323600376
       306               3300.5   -0.386541533273854
       307               3300.6   -0.386859792045921
       308               3300.7   -0.387043143817588
       309               3300.8    -0.38714787333261
       310               3300.9   -0.387166832342149
       311                 3301   -0.387032304986945
       312               3301.1   -0.386696893132525
       313               3301.2   -0.386223541618016
       314               3301.3   -0.385775722039277
       315               3301.4   -0.385488686285474
       316               3301.5    -0.38534556690882
       317               3301.6   -0.385187338331918
       318               3301.7   -0.384836833552459
       319               3301.8   -0.384214148959267
       320               3301.9   -0.383372426716899
       321                 3302   -0.382471518872889
       322               3302.1   -0.381721199489173
       323               3302.2    -0.38131203169163
       324               3302.3   -0.381364818013532
       325               3302.4   -0.381921769013871
       326               3302.5   -0.382952437074842
       327               3302.6   -0.384335438187545
       328               3302.7   -0.385839817571657
       329               3302.8    -0.38717022373233
       330               3302.9   -0.388083567050155
       331                 3303    -0.38850693685872
       332               3303.1   -0.388579932990219
       333               3303.2   -0.388586995142434
       334               3303.3   -0.388792475234215
       335               3303.4   -0.389256515543344
       336               3303.5   -0.389763079050875
       337               3303.6    -0.38993660860989
       338               3303.7   -0.389470634182099
       339               3303.8   -0.388302343564136
       340               3303.9   -0.386638781563259
       341                 3304   -0.384867183630858
       342               3304.1   -0.383421611690709
       343               3304.2    -0.38264495565323
       344               3304.3   -0.382677523530625
       345               3304.4   -0.383422871039734
       346               3304.5   -0.384612251948176
       347               3304.6   -0.385914567308847
       348               3304.7   -0.387015218152242
       349               3304.8   -0.387651378938091
       350               3304.9   -0.387652320135823
       351                 3305   -0.387001587023415
