     index            Field [G]         Intensity []

         1                 3270   -0.394832607833585
         2               3270.1   -0.394540720272044
         3               3270.2    -0.39406077741169
         4               3270.3    -0.39343372980008
         5               3270.4   -0.392792752031441
         6               3270.5   -0.392388743675132
         7               3270.6   -0.392557174562209
         8               3270.7    -0.39358642557058
         9               3270.8   -0.395499929689645
        10               3270.9   -0.397874749435454
        11                 3271   -0.399898181174347
        12               3271.1   -0.400749377747124
        13               3271.2   -0.400100089677006
        14               3271.3   -0.398347929736671
        15               3271.4   -0.396367837502274
        16               3271.5   -0.394958141937092
        17               3271.6   -0.394394030512828
        18               3271.7   -0.394382423766063
        19               3271.8   -0.394384121513738
        20               3271.9   -0.394022329926028
        21                 3272   -0.393293148836434
        22               3272.1   -0.392489342217095
        23               3272.2   -0.391969577404151
        24               3272.3   -0.391970312418819
        25               3272.4   -0.392539561935398
        26               3272.5   -0.393545162293962
        27               3272.6    -0.39472036526205
        28               3272.7   -0.395762358875656
        29               3272.8   -0.396454384653611
        30               3272.9   -0.396724475590341
        31                 3273   -0.396621007009969
        32               3273.1   -0.396278427928794
        33               3273.2   -0.395903823745974
        34               3273.3   -0.395721962831798
        35               3273.4   -0.395854746840604
        36               3273.5   -0.396230709322062
        37               3273.6   -0.396628301533733
        38               3273.7   -0.396830096031984
        39               3273.8   -0.396761990635711
        40               3273.9   -0.396516510770152
        41                 3274   -0.396264976930748
        42               3274.1   -0.396143780563205
        43               3274.2    -0.39619577421507
        44               3274.3   -0.396382129391441
        45               3274.4   -0.396624523982122
        46               3274.5   -0.396834056067314
        47               3274.6   -0.396915555129452
        48               3274.7   -0.396772482854735
        49               3274.8   -0.396349682623398
        50               3274.9   -0.395707617727295
        51                 3275   -0.395047235624964
        52               3275.1   -0.394606852176291
        53               3275.2    -0.39447924925407
        54               3275.3   -0.394513801217445
        55               3275.4   -0.394413011572885
        56               3275.5    -0.39395292877058
        57               3275.6   -0.393151113511788
        58               3275.7   -0.392263377906691
        59               3275.8   -0.391622024047601
        60               3275.9   -0.391424695895667
        61                 3276   -0.391609766766126
        62               3276.1   -0.391903384565024
        63               3276.2   -0.392004783528302
        64               3276.3   -0.391771086373997
        65               3276.4    -0.39127211455637
        66               3276.5   -0.390702201773646
        67               3276.6   -0.390241709864833
        68               3276.7   -0.389967584673836
        69               3276.8   -0.389844599153134
        70               3276.9   -0.389769158124266
        71                 3277   -0.389629186746086
        72               3277.1   -0.389357848057064
        73               3277.2   -0.388954451775077
        74               3277.3   -0.388447476470494
        75               3277.4   -0.387830625608277
        76               3277.5   -0.387063505110118
        77               3277.6   -0.386177647203351
        78               3277.7   -0.385382105693711
        79               3277.8   -0.385008504944932
        80               3277.9   -0.385285756645495
        81                 3278   -0.386137917145164
        82               3278.1   -0.387207463759397
        83               3278.2   -0.388093078452893
        84               3278.3   -0.388592094176338
        85               3278.4   -0.388764747442551
        86               3278.5   -0.388825688445591
        87               3278.6   -0.388987991998806
        88               3278.7   -0.389350539940908
        89               3278.8   -0.389852493303515
        90               3278.9   -0.390308368477877
        91                 3279    -0.39052127936743
        92               3279.1   -0.390407135702181
        93               3279.2   -0.390036789601721
        94               3279.3   -0.389576660949537
        95               3279.4    -0.38919375663081
        96               3279.5   -0.388991832583523
        97               3279.6   -0.388995283719551
        98               3279.7   -0.389171027080121
        99               3279.8   -0.389471311424492
       100               3279.9   -0.389863556807733
       101                 3280   -0.390319141195701
       102               3280.1   -0.390783362836783
       103               3280.2   -0.391177470872454
       104               3280.3   -0.391437776889945
       105               3280.4   -0.391543894200687
       106               3280.5   -0.391509672426561
       107               3280.6   -0.391365215657139
       108               3280.7   -0.391161006507369
       109               3280.8   -0.390981802420791
       110               3280.9   -0.390933406734697
       111                 3281   -0.391087661683651
       112               3281.1   -0.391420425814941
       113               3281.2   -0.391805234244406
       114               3281.3   -0.392083591591895
       115               3281.4   -0.392150341376841
       116               3281.5   -0.391977173375027
       117               3281.6   -0.391582630431894
       118               3281.7   -0.391020402052664
       119               3281.8   -0.390397864730199
       120               3281.9   -0.389853014296859
       121                 3282   -0.389463879094809
