     index            Field [G]         Intensity []

         1                 3270   -0.380013215343296
         2               3270.1   -0.380524943284273
         3               3270.2   -0.381028738058489
         4               3270.3   -0.381506396425711
         5               3270.4    -0.38191239044371
         6               3270.5   -0.382181897656058
         7               3270.6   -0.382291678297335
         8               3270.7    -0.38232798807536
         9               3270.8   -0.382456971427751
        10               3270.9   -0.382781296866839
        11                 3271     -0.3832248044941
        12               3271.1   -0.383590762647606
        13               3271.2   -0.383744796520517
        14               3271.3   -0.383716200881151
        15               3271.4    -0.38361043622552
        16               3271.5   -0.383464144922536
        17               3271.6   -0.383232096460627
        18               3271.7   -0.382897400792982
        19               3271.8   -0.382527794702047
        20               3271.9   -0.382195986758395
        21                 3272   -0.381884186131683
        22               3272.1   -0.381503812350312
        23               3272.2   -0.380989970998686
        24               3272.3   -0.380346474483125
        25               3272.4   -0.379617392402132
        26               3272.5   -0.378855620968652
        27               3272.6   -0.378116054636338
        28               3272.7   -0.377437603334975
        29               3272.8   -0.376816826571581
        30               3272.9   -0.376232709763888
        31                 3273    -0.37573154583811
        32               3273.1   -0.375478802342977
        33               3273.2   -0.375687510465892
        34               3273.3   -0.376462458509618
        35               3273.4   -0.377704954236063
        36               3273.5   -0.379172665587548
        37               3273.6   -0.380635544500357
        38               3273.7   -0.381981745962943
        39               3273.8   -0.383193075636664
        40               3273.9   -0.384244132911571
        41                 3274   -0.385038361455843
        42               3274.1   -0.385432816283903
        43               3274.2   -0.385313213516629
        44               3274.3     -0.3846642777416
        45               3274.4   -0.383617960478217
        46               3274.5   -0.382466389720199
        47               3274.6   -0.381602510771481
        48               3274.7   -0.381380976617971
        49               3274.8    -0.38196569364536
        50               3274.9   -0.383249681172967
        51                 3275   -0.384881592650897
        52               3275.1   -0.386390744335275
        53               3275.2    -0.38738329564701
        54               3275.3   -0.387728335968831
        55               3275.4     -0.3875976287845
        56               3275.5   -0.387294325176226
        57               3275.6   -0.387002177367486
        58               3275.7   -0.386689923152044
        59               3275.8   -0.386248748510942
        60               3275.9   -0.385684928574928
        61                 3276   -0.385153363335206
        62               3276.1    -0.38483547851457
        63               3276.2   -0.384830658356271
        64               3276.3   -0.385146834224831
        65               3276.4   -0.385726355057217
        66               3276.5   -0.386460657120258
        67               3276.6   -0.387239097980494
        68               3276.7   -0.388031622706411
        69               3276.8   -0.388895018532293
        70               3276.9   -0.389850557948024
        71                 3277   -0.390761862717042
        72               3277.1    -0.39136751318342
        73               3277.2   -0.391439995111186
        74               3277.3   -0.390905289690849
        75               3277.4   -0.389829355413601
        76               3277.5   -0.388331588633404
        77               3277.6   -0.386535628821968
        78               3277.7   -0.384591315214865
        79               3277.8   -0.382702209820655
        80               3277.9   -0.381083149707337
        81                 3278   -0.379870368496822
        82               3278.1   -0.379087772221267
        83               3278.2   -0.378706319080454
        84               3278.3   -0.378699655879722
        85               3278.4   -0.379005577104066
        86               3278.5   -0.379454175859985
        87               3278.6   -0.379794934761151
        88               3278.7   -0.379841816048518
        89               3278.8   -0.379615113400101
        90               3278.9   -0.379350390938058
        91                 3279    -0.37934702030933
        92               3279.1   -0.379750418100759
        93               3279.2    -0.38043073761888
        94               3279.3   -0.381063701456001
        95               3279.4   -0.381347187131549
        96               3279.5    -0.38116925286825
        97               3279.6   -0.380617851309272
        98               3279.7   -0.379884476798462
        99               3279.8   -0.379164766507998
       100               3279.9   -0.378593309634842
       101                 3280   -0.378208531285002
       102               3280.1   -0.377959560340712
       103               3280.2   -0.377758634378266
       104               3280.3   -0.377542599289253
       105               3280.4   -0.377306921357693
       106               3280.5   -0.377113077482296
       107               3280.6   -0.377076750938225
       108               3280.7   -0.377322992692142
       109               3280.8   -0.377910575449552
       110               3280.9     -0.3787741332392
       111                 3281    -0.37973086194947
       112               3281.1    -0.38054056011088
       113               3281.2   -0.380979343742876
       114               3281.3   -0.380918195743582
       115               3281.4   -0.380407098944124
       116               3281.5   -0.379714627158217
       117               3281.6   -0.379248612963634
       118               3281.7   -0.379358043774254
       119               3281.8   -0.380127489163083
       120               3281.9   -0.381312011991435
       121                 3282   -0.382481571627883
       122               3282.1   -0.383293683770369
       123               3282.2   -0.383700105567504
       124               3282.3   -0.383930328445785
       125               3282.4   -0.384273333080729
       126               3282.5   -0.384839964653814
       127               3282.6   -0.385484710689872
       128               3282.7   -0.385920475099239
       129               3282.8   -0.385917716113259
       130               3282.9   -0.385444401798929
       131                 3283   -0.384666658905794
       132               3283.1   -0.383828003348449
       133               3283.2   -0.383104529893563
       134               3283.3   -0.382547043359048
       135               3283.4   -0.382140827354692
       136               3283.5   -0.381901678823761
       137               3283.6   -0.381905323984815
       138               3283.7   -0.382236031717939
       139               3283.8   -0.382920179281588
       140               3283.9   -0.383900497015796
       141                 3284   -0.385054876895004
       142               3284.1   -0.386230613127284
       143               3284.2   -0.387257786574439
       144               3284.3   -0.387936607455711
       145               3284.4   -0.388052626453142
       146               3284.5   -0.387470461656261
       147               3284.6   -0.386252931134939
       148               3284.7   -0.384682767474946
       149               3284.8   -0.383149705427852
       150               3284.9   -0.381999049654585
       151                 3285   -0.381438586499097
       152               3285.1   -0.381500296183652
       153               3285.2   -0.382024991292728
       154               3285.3   -0.382702018916497
       155               3285.4   -0.383202564254104
       156               3285.5   -0.383345231767669
       157               3285.6    -0.38316925607043
       158               3285.7   -0.382866258537121
       159               3285.8    -0.38264140014433
       160               3285.9   -0.382605511104128
       161                 3286   -0.382748780715882
       162               3286.1   -0.382992452728162
       163               3286.2   -0.383276863553136
       164               3286.3   -0.383618615975543
       165               3286.4   -0.384090411192456
       166               3286.5   -0.384746782595285
       167               3286.6   -0.385568592237207
       168               3286.7   -0.386475295409131
       169               3286.8   -0.387382867368524
       170               3286.9   -0.388237235756582
       171                 3287   -0.388983698256699
       172               3287.1   -0.389521214537015
       173               3287.2   -0.389725213387841
       174               3287.3   -0.389537025929228
       175               3287.4   -0.389021988432154
       176               3287.5   -0.388337562533519
       177               3287.6   -0.387668591289366
       178               3287.7   -0.387197802251742
       179               3287.8    -0.38708586638778
       180               3287.9   -0.387415374318928
       181                 3288   -0.388143752236968
       182               3288.1   -0.389137469144125
       183               3288.2   -0.390253492295311
       184               3288.3   -0.391362711607103
       185               3288.4   -0.392298876293539
       186               3288.5   -0.392838574296775
       187               3288.6   -0.392791993439056
       188               3288.7   -0.392137067589828
       189               3288.8   -0.391052528765036
       190               3288.9   -0.389808277107479
       191                 3289   -0.388635735731473
       192               3289.1   -0.387708470279682
       193               3289.2   -0.387190079640509
       194               3289.3   -0.387194583036771
       195               3289.4   -0.387640507753315
       196               3289.5    -0.38819478015991
       197               3289.6   -0.388470123534417
       198               3289.7   -0.388342890440091
       199               3289.8   -0.388064176394824
       200               3289.9   -0.388026171128773
       201                 3290   -0.388413370493042
       202               3290.1   -0.389071455870704
       203               3290.2   -0.389664184752338
       204               3290.3   -0.389909846863946
       205               3290.4   -0.389701467736784
       206               3290.5   -0.389111682702099
       207               3290.6   -0.388366338484287
       208               3290.7   -0.387783721760599
       209               3290.8   -0.387631065645653
       210               3290.9   -0.387961691617355
       211                 3291   -0.388588274517573
       212               3291.1   -0.389234972263143
       213               3291.2   -0.389719027975465
       214               3291.3   -0.390001652611162
       215               3291.4   -0.390116175175447
       216               3291.5   -0.390091260590936
       217               3291.6   -0.389937827753061
       218               3291.7   -0.389684104868991
       219               3291.8   -0.389415973729701
       220               3291.9   -0.389272552947478
       221                 3292   -0.389355568540734
       222               3292.1   -0.389591347032687
       223               3292.2   -0.389682383532446
       224               3292.3   -0.389246315472515
       225               3292.4   -0.388059186812212
       226               3292.5   -0.386208226988543
       227               3292.6   -0.384053892424828
       228               3292.7   -0.382066028281924
       229               3292.8    -0.38064554530062
       230               3292.9   -0.379994818713778
       231                 3293   -0.380079972109984
       232               3293.1   -0.380716748342849
       233               3293.2   -0.381724422208645
       234               3293.3   -0.383004211472023
       235               3293.4   -0.384465371597574
       236               3293.5   -0.385904195992674
       237               3293.6   -0.387011704408653
       238               3293.7   -0.387542291734537
       239               3293.8   -0.387487458935387
       240               3293.9   -0.387084488375578
       241                 3294   -0.386652201014627
       242               3294.1   -0.386399062428625
       243               3294.2   -0.386349071978167
       244               3294.3   -0.386408924202279
       245               3294.4   -0.386488456703615
       246               3294.5   -0.386574946495229
       247               3294.6   -0.386731010475363
       248               3294.7   -0.387049257457934
       249               3294.8   -0.387597632020397
       250               3294.9   -0.388361804023971
       251                 3295   -0.389202105661213
       252               3295.1   -0.389876965849036
       253               3295.2   -0.390160478186718
       254               3295.3   -0.389993151869287
       255               3295.4   -0.389550263051644
       256               3295.5   -0.389156915265139
       257               3295.6   -0.389088055183682
       258               3295.7    -0.38939103292834
       259               3295.8   -0.389879150267812
       260               3295.9   -0.390315931413122
       261                 3296   -0.390623936697997
       262               3296.1   -0.390910847069999
       263               3296.2   -0.391288562061127
       264               3296.3   -0.391679793367923
       265               3296.4   -0.391817001234345
       266               3296.5   -0.391434448642307
       267               3296.6   -0.390462450449389
       268               3296.7   -0.389052161528989
       269               3296.8   -0.387453076833097
       270               3296.9   -0.385906295480339
       271                 3297   -0.384641692765659
       272               3297.1   -0.383887414448091
       273               3297.2   -0.383775724791373
       274               3297.3    -0.38420867927112
       275               3297.4   -0.384870149002687
       276               3297.5   -0.385433254493508
       277               3297.6   -0.385778876173066
       278               3297.7   -0.386019935750158
       279               3297.8   -0.386338349626212
       280               3297.9   -0.386814040003046
       281                 3298   -0.387375008078067
       282               3298.1   -0.387841777759185
       283               3298.2   -0.387993189982624
       284               3298.3   -0.387654927169005
       285               3298.4   -0.386827109335293
       286               3298.5   -0.385760206410252
       287               3298.6      -0.384850291577
       288               3298.7   -0.384394337387038
       289               3298.8   -0.384426317349771
       290               3298.9   -0.384774595357591
       291                 3299   -0.385235700439695
       292               3299.1   -0.385682169026608
       293               3299.2   -0.386069334569371
       294               3299.3   -0.386412090841037
       295               3299.4   -0.386750223263228
       296               3299.5   -0.387086750248056
       297               3299.6   -0.387350899673576
       298               3299.7   -0.387443012508021
       299               3299.8    -0.38730845175782
       300               3299.9   -0.386951392273027
       301                 3300   -0.386408307629495
       302               3300.1   -0.385757642955777
       303               3300.2   -0.385143526122402
       304               3300.3   -0.384720577386536
       305               3300.4   -0.384527071421626
       306               3300.5   -0.384420472030722
       307               3300.6   -0.384169366182242
       308               3300.7   -0.383637055092875
       309               3300.8   -0.382906309518687
       310               3300.9   -0.382254194650141
       311                 3301   -0.382001856430323
       312               3301.1   -0.382335067859166
       313               3301.2   -0.383191971536385
       314               3301.3   -0.384273760555439
       315               3301.4   -0.385181474912463
       316               3301.5   -0.385617618583708
       317               3301.6   -0.385526383685419
       318               3301.7   -0.385060050461086
       319               3301.8   -0.384404456390978
       320               3301.9   -0.383643844295549
       321                 3302   -0.382795818733503
       322               3302.1   -0.381937582076651
       323               3302.2   -0.381241416291015
       324               3302.3   -0.380866175725797
       325               3302.4   -0.380830358043375
       326               3302.5   -0.381003396551655
       327               3302.6   -0.381213595303923
       328               3302.7   -0.381363002599036
       329               3302.8   -0.381464587557425
       330               3302.9   -0.381610125826757
       331                 3303   -0.381917841121806
       332               3303.1   -0.382478722775402
       333               3303.2   -0.383300834033504
       334               3303.3   -0.384276082912996
       335               3303.4   -0.385205736264644
       336               3303.5   -0.385885779890424
       337               3303.6   -0.386210002566983
       338               3303.7    -0.38622957131827
       339               3303.8   -0.386120720466953
       340               3303.9   -0.386074134993797
       341                 3304   -0.386196350226614
       342               3304.1   -0.386500929048346
       343               3304.2   -0.386955734809397
