     index            Field [G]         Intensity []

         1                 3270   -0.369153658984629
         2               3270.1   -0.369408269604897
         3               3270.2    -0.36941769502912
         4               3270.3   -0.369175060351268
         5               3270.4   -0.368791734001129
         6               3270.5   -0.368477127068299
         7               3270.6   -0.368422115563704
         8               3270.7   -0.368680990096487
         9               3270.8   -0.369167461599843
        10               3270.9   -0.369746739292528
        11                 3271    -0.37031502166928
        12               3271.1   -0.370816788388351
        13               3271.2   -0.371237977193646
        14               3271.3   -0.371610285332769
        15               3271.4   -0.372006908105807
        16               3271.5   -0.372504984852324
        17               3271.6   -0.373138786165059
        18               3271.7   -0.373884595173125
        19               3271.8   -0.374675890638336
        20               3271.9   -0.375420470572578
        21                 3272    -0.37602143668579
        22               3272.1   -0.376418775085727
        23               3272.2   -0.376619596191073
        24               3272.3   -0.376668863302144
        25               3272.4   -0.376597485674221
        26               3272.5    -0.37643562275613
        27               3272.6   -0.376272671156323
        28               3272.7   -0.376240664418774
        29               3272.8   -0.376399884348617
        30               3272.9   -0.376678426510503
        31                 3273   -0.376971525722626
        32               3273.1    -0.37728439472714
        33               3273.2   -0.377728613032463
        34               3273.3   -0.378361053691118
        35               3273.4   -0.379036060769996
        36               3273.5   -0.379411009768952
        37               3273.6   -0.379090776813222
        38               3273.7    -0.37781660076872
        39               3273.8   -0.375626559393605
        40               3273.9   -0.372927039918808
        41                 3274   -0.370394590681182
        42               3274.1   -0.368684548507215
        43               3274.2   -0.368088247045582
        44               3274.3   -0.368384687438764
        45               3274.4   -0.369007866932398
        46               3274.5   -0.369396327429781
        47               3274.6   -0.369275874274788
        48               3274.7   -0.368736388558308
        49               3274.8   -0.368122270033623
        50               3274.9    -0.36781842286683
        51                 3275   -0.368031704125366
        52               3275.1   -0.368689741918905
        53               3275.2   -0.369521571422723
        54               3275.3   -0.370232064770995
        55               3275.4   -0.370604857065151
        56               3275.5   -0.370484458830632
        57               3275.6   -0.369754453180771
        58               3275.7   -0.368419306122892
        59               3275.8    -0.36671941843721
        60               3275.9   -0.365107158762031
        61                 3276    -0.36404045180595
        62               3276.1   -0.363751836074636
        63               3276.2   -0.364165787599811
        64               3276.3   -0.364971987794452
        65               3276.4   -0.365760057846077
        66               3276.5   -0.366175879700978
        67               3276.6   -0.366092596559403
        68               3276.7    -0.36569539850611
        69               3276.8   -0.365348089392894
        70               3276.9   -0.365301675778541
        71                 3277   -0.365507542248882
        72               3277.1   -0.365704281185348
        73               3277.2   -0.365657887236237
        74               3277.3   -0.365323919640035
        75               3277.4   -0.364851789307814
        76               3277.5   -0.364495087479999
        77               3277.6   -0.364481151309079
        78               3277.7    -0.36487365790682
        79               3277.8   -0.365518615236511
        80               3277.9   -0.366150817969761
        81                 3278   -0.366583328165715
        82               3278.1   -0.366797534632191
        83               3278.2   -0.366858651606985
        84               3278.3   -0.366767787293367
        85               3278.4   -0.366402330723964
        86               3278.5   -0.365588024961833
        87               3278.6    -0.36423978538485
        88               3278.7   -0.362473862023461
        89               3278.8   -0.360613596021732
        90               3278.9   -0.359075455208698
        91                 3279   -0.358198250418726
        92               3279.1   -0.358103059222406
        93               3279.2   -0.358647564925547
        94               3279.3   -0.359511520831807
        95               3279.4   -0.360393125885755
        96               3279.5   -0.361188389271615
        97               3279.6   -0.361990380397051
        98               3279.7   -0.362898270416788
        99               3279.8   -0.363831874620872
       100               3279.9   -0.364549078586535
       101                 3280   -0.364843107160395
       102               3280.1   -0.364713578480893
       103               3280.2   -0.364355863735469
       104               3280.3   -0.364005087737343
