     index            Field [G]         Intensity []

         1                 3270   -0.391631242718309
         2               3270.1   -0.391546291554323
         3               3270.2   -0.391395666809829
         4               3270.3   -0.391151940393388
         5               3270.4   -0.390836727093092
         6               3270.5   -0.390557744645351
         7               3270.6   -0.390462750644227
         8               3270.7   -0.390604899886621
         9               3270.8   -0.390851643735962
        10               3270.9   -0.390963970506995
        11                 3271   -0.390788551333568
        12               3271.1   -0.390373106474347
        13               3271.2   -0.389898288286026
        14               3271.3   -0.389508556398228
        15               3271.4   -0.389206973478544
        16               3271.5   -0.388892356629589
        17               3271.6   -0.388474619073862
        18               3271.7   -0.387945069860674
        19               3271.8   -0.387347399213822
        20               3271.9   -0.386710229190608
        21                 3272   -0.386034050677723
        22               3272.1   -0.385344209165216
        23               3272.2   -0.384735553128707
        24               3272.3    -0.38434685885889
        25               3272.4   -0.384285648506394
        26               3272.5    -0.38457312341542
        27               3272.6   -0.385148378699922
        28               3272.7   -0.385907357415094
        29               3272.8   -0.386729324865479
        30               3272.9   -0.387481250113139
        31                 3273   -0.388030882550194
        32               3273.1   -0.388285125623709
        33               3273.2   -0.388226020823912
        34               3273.3   -0.387906771009022
        35               3273.4   -0.387404516237807
        36               3273.5   -0.386764415661501
        37               3273.6   -0.385981290945727
        38               3273.7   -0.385041758608376
        39               3273.8   -0.383999038239835
        40               3273.9   -0.383013604136602
        41                 3274   -0.382309892546088
        42               3274.1   -0.382068320543977
        43               3274.2    -0.38233477392853
        44               3274.3   -0.383019235395406
        45               3274.4   -0.383967799042132
        46               3274.5    -0.38502646040303
        47               3274.6   -0.386059152605627
        48               3274.7   -0.386962770211639
        49               3274.8   -0.387704911106252
        50               3274.9   -0.388337413513358
        51                 3275    -0.38895265619088
        52               3275.1   -0.389622434621126
        53               3275.2    -0.39035460240895
        54               3275.3   -0.391053970363366
        55               3275.4   -0.391512730999814
        56               3275.5   -0.391514727951225
        57               3275.6   -0.391039294304122
        58               3275.7   -0.390368873887664
        59               3275.8    -0.38992750547565
        60               3275.9   -0.389955006942877
        61                 3276   -0.390329671717265
        62               3276.1    -0.39071468828443
        63               3276.2   -0.390869083987717
        64               3276.3   -0.390812437448899
        65               3276.4   -0.390708576707296
        66               3276.5   -0.390620191616698
        67               3276.6   -0.390397014172516
        68               3276.7    -0.38981910251236
        69               3276.8   -0.388866418440965
        70               3276.9   -0.387845823878144
        71                 3277   -0.387218388739368
        72               3277.1    -0.38725466790798
        73               3277.2   -0.387822712109133
        74               3277.3   -0.388489005328666
        75               3277.4    -0.38882640455131
        76               3277.5   -0.388677043031763
        77               3277.6   -0.388206264097524
        78               3277.7   -0.387752480348144
        79               3277.8   -0.387587879495501
        80               3277.9   -0.387741307857511
        81                 3278   -0.387996294697138
        82               3278.1   -0.388055460079649
        83               3278.2   -0.387740197811544
        84               3278.3   -0.387095029192168
        85               3278.4    -0.38637123695042
        86               3278.5   -0.385927893811196
        87               3278.6   -0.386069324860543
        88               3278.7   -0.386858379110346
        89               3278.8   -0.388037102817438
        90               3278.9   -0.389175231117952
        91                 3279   -0.389962074374334
        92               3279.1   -0.390385015474793
        93               3279.2   -0.390645461856836
        94               3279.3   -0.390930730955116
        95               3279.4   -0.391267683984237
        96               3279.5   -0.391555046558136
        97               3279.6   -0.391699568294385
        98               3279.7   -0.391719104436515
        99               3279.8   -0.391726970002746
       100               3279.9    -0.39182201273889
       101                 3280   -0.391991475957816
       102               3280.1   -0.392111475952853
       103               3280.2   -0.392036223920684
       104               3280.3   -0.391703336385414
       105               3280.4   -0.391180264122314
       106               3280.5   -0.390613823893809
       107               3280.6   -0.390118842731896
       108               3280.7   -0.389711790138084
       109               3280.8   -0.389363304325529
       110               3280.9   -0.389110914494204
       111                 3281   -0.389094599293919
       112               3281.1   -0.389458321151888
       113               3281.2   -0.390204052316566
       114               3281.3   -0.391131139476129
       115               3281.4   -0.391916450366372
       116               3281.5   -0.392279806681713
       117               3281.6   -0.392118883340747
       118               3281.7   -0.391526388382561
       119               3281.8   -0.390703500597374
       120               3281.9   -0.389863376279397
       121                 3282   -0.389188113436177
       122               3282.1   -0.388812797144358
       123               3282.2   -0.388794620472265
       124               3282.3   -0.389093761061936
       125               3282.4   -0.389615294767325
       126               3282.5   -0.390284282091257
       127               3282.6   -0.391069035040394
       128               3282.7   -0.391932578395533
       129               3282.8   -0.392791591823344
       130               3282.9   -0.393547917458316
       131                 3283   -0.394151400118246
       132               3283.1   -0.394610935166293
       133               3283.2   -0.394947175279018
       134               3283.3   -0.395154724332359
       135               3283.4   -0.395210982615249
       136               3283.5   -0.395101020848544
       137               3283.6    -0.39483544576144
       138               3283.7   -0.394479543519454
       139               3283.8   -0.394174427835372
       140               3283.9   -0.394072888671783
       141                 3284   -0.394194315260177
       142               3284.1   -0.394360070442941
       143               3284.2   -0.394338879859395
       144               3284.3   -0.394081403953163
       145               3284.4   -0.393778163912369
       146               3284.5   -0.393655202925494
       147               3284.6   -0.393714684568029
       148               3284.7   -0.393687312142799
       149               3284.8   -0.393249914149594
       150               3284.9   -0.392319393535017
       151                 3285   -0.391174337841758
       152               3285.1   -0.390296997850818
       153               3285.2   -0.390050139997971
       154               3285.3   -0.390434418707744
       155               3285.4   -0.391102442724644
       156               3285.5   -0.391596616011232
       157               3285.6   -0.391618885185015
       158               3285.7   -0.391157609545892
       159               3285.8   -0.390437159458147
       160               3285.9   -0.389774485303223
       161                 3286   -0.389439865570089
       162               3286.1   -0.389559452941427
       163               3286.2   -0.390055045176344
       164               3286.3   -0.390636162965208
       165               3286.4   -0.390889209086266
       166               3286.5   -0.390466956057841
       167               3286.6   -0.389280420811338
       168               3286.7   -0.387551369507071
       169               3286.8   -0.385679564008193
       170               3286.9   -0.384037505961257
       171                 3287   -0.382855219528267
       172               3287.1   -0.382236864979718
       173               3287.2   -0.382204080488621
       174               3287.3   -0.382670172511777
       175               3287.4   -0.383394560368924
       176               3287.5   -0.384041959839071
       177               3287.6   -0.384355208497951
       178               3287.7   -0.384285127407824
       179               3287.8   -0.383938974255387
       180               3287.9   -0.383415332221211
       181                 3288   -0.382724705962853
       182               3288.1   -0.381871778716155
       183               3288.2   -0.380964417903185
       184               3288.3   -0.380197803228889
       185               3288.4   -0.379738972806023
       186               3288.5   -0.379651637433395
       187               3288.6    -0.37991933363483
       188               3288.7   -0.380494256732496
       189               3288.8   -0.381304073382925
       190               3288.9   -0.382253243661994
       191                 3289   -0.383279680971029
       192               3289.1   -0.384424839931474
       193               3289.2   -0.385803498633002
       194               3289.3   -0.387450412684818
       195               3289.4   -0.389180663409589
       196               3289.5   -0.390626143914388
       197               3289.6   -0.391451814871011
       198               3289.7   -0.391573615596556
       199               3289.8   -0.391185726915466
       200               3289.9   -0.390579333223263
       201                 3290   -0.389924500976805
       202               3290.1   -0.389200587830498
       203               3290.2   -0.388304253641618
       204               3290.3   -0.387218923943945
       205               3290.4   -0.386111850828926
       206               3290.5   -0.385286035493829
       207               3290.6   -0.384995485252295
       208               3290.7   -0.385238294402313
       209               3290.8   -0.385709553639263
       210               3290.9   -0.385995913597958
       211                 3291   -0.385863486090585
       212               3291.1   -0.385384641336852
       213               3291.2   -0.384818399063093
       214               3291.3   -0.384410925905284
       215               3291.4   -0.384314024317133
       216               3291.5   -0.384621281798692
       217               3291.6   -0.385377304308811
       218               3291.7   -0.386501945380492
       219               3291.8   -0.387736290974738
       220               3291.9   -0.388722697208765
       221                 3292   -0.389180999960261
       222               3292.1    -0.38904148407504
       223               3292.2   -0.388451436065011
       224               3292.3   -0.387686225889534
       225               3292.4   -0.387035129721778
       226               3292.5   -0.386694935989784
       227               3292.6   -0.386676850028978
       228               3292.7    -0.38676146095376
       229               3292.8   -0.386573278033837
       230               3292.9   -0.385795248246172
       231                 3293   -0.384402981363455
       232               3293.1   -0.382725270183755
       233               3293.2   -0.381263926562709
       234               3293.3   -0.380417817318503
       235               3293.4   -0.380314650570454
       236               3293.5   -0.380818995114013
       237               3293.6   -0.381641232890372
       238               3293.7   -0.382453073644209
       239               3293.8   -0.382972585685838
       240               3293.9   -0.383024308290893
       241                 3294   -0.382584850937735
       242               3294.1   -0.381803478016627
       243               3294.2   -0.380965689808041
       244               3294.3   -0.380389015505195
       245               3294.4   -0.380300653343619
       246               3294.5   -0.380767740296651
       247               3294.6   -0.381699528696737
       248               3294.7   -0.382893843076971
       249               3294.8   -0.384108444161968
