     index            Field [G]         Intensity []

         1                 3270   -0.403354602586807
         2               3270.1    -0.40372758180781
         3               3270.2   -0.404063099573145
         4               3270.3   -0.404231189604841
         5               3270.4   -0.404088082496251
         6               3270.5   -0.403518845024796
         7               3270.6   -0.402480506492435
         8               3270.7   -0.401032465833635
         9               3270.8   -0.399342688249141
        10               3270.9      -0.397646000612
        11                 3271    -0.39614712873997
        12               3271.1   -0.394920395493397
        13               3271.2   -0.393894434348741
        14               3271.3   -0.392960090463985
        15               3271.4   -0.392124752911552
        16               3271.5   -0.391566281754662
        17               3271.6   -0.391514083142414
        18               3271.7   -0.392055540640134
        19               3271.8   -0.393051452676555
        20               3271.9   -0.394239134059691
        21                 3272   -0.395415661356241
        22               3272.1    -0.39652359399367
        23               3272.2   -0.397571380395043
        24               3272.3     -0.3984898211661
        25               3272.4   -0.399087356703944
        26               3272.5   -0.399164550336139
        27               3272.6   -0.398682080970013
        28               3272.7   -0.397815841040996
        29               3272.8   -0.396848765017745
        30               3272.9   -0.396016636366561
        31                 3273   -0.395448508843384
        32               3273.1   -0.395203784447681
        33               3273.2   -0.395299572897751
        34               3273.3   -0.395681106033239
        35               3273.4   -0.396208244418224
        36               3273.5   -0.396726926677439
        37               3273.6   -0.397171711377271
        38               3273.7    -0.39758427276562
        39               3273.8   -0.398023247966844
        40               3273.9   -0.398464355110155
        41                 3274    -0.39879389818119
        42               3274.1   -0.398893143130343
        43               3274.2   -0.398726699076192
        44               3274.3   -0.398364062913573
        45               3274.4   -0.397934196867218
        46               3274.5   -0.397553661568248
        47               3274.6   -0.397267293963238
        48               3274.7   -0.397038677763815
        49               3274.8   -0.396814082875917
        50               3274.9   -0.396614412833269
        51                 3275   -0.396547626389336
        52               3275.1   -0.396699171157758
        53               3275.2   -0.397003383536539
        54               3275.3   -0.397233174038848
        55               3275.4   -0.397124735110668
        56               3275.5   -0.396541427181257
        57               3275.6   -0.395579767485453
        58               3275.7   -0.394564554947797
        59               3275.8   -0.393914044558183
        60               3275.9   -0.393917014527424
        61                 3276   -0.394550234124194
        62               3276.1   -0.395480714120226
        63               3276.2   -0.396277059645639
        64               3276.3    -0.39668148576754
        65               3276.4   -0.396741070303012
        66               3276.5   -0.396727346179963
        67               3276.6   -0.396944299895381
        68               3276.7   -0.397563979097951
        69               3276.8   -0.398554415752052
        70               3276.9   -0.399705712044832
        71                 3277   -0.400739212507127
        72               3277.1   -0.401444190929251
        73               3277.2   -0.401756693969915
        74               3277.3   -0.401747289315511
        75               3277.4   -0.401567174007948
        76               3277.5    -0.40140325322823
        77               3277.6   -0.401431423521769
        78               3277.7   -0.401748217973879
        79               3277.8   -0.402315001016801
        80               3277.9   -0.402968823736104
        81                 3278    -0.40350451943998
        82               3278.1   -0.403773239516047
        83               3278.2   -0.403727990021935
        84               3278.3   -0.403391046496151
        85               3278.4   -0.402793712959643
        86               3278.5   -0.401964609311729
        87               3278.6   -0.400973052960698
        88               3278.7   -0.399957294884103
        89               3278.8   -0.399092106417468
        90               3278.9   -0.398532357255809
