     index            Field [G]         Intensity []

         1                 3270   -0.385419675673674
         2               3270.1   -0.384517197951364
         3               3270.2    -0.38352958488512
         4               3270.3   -0.382541136041813
         5               3270.4   -0.381680854301814
         6               3270.5   -0.381083487768975
         7               3270.6   -0.380797270797459
         8               3270.7   -0.380709479756328
         9               3270.8      -0.380596962197
        10               3270.9   -0.380301178935407
        11                 3271   -0.379879154423199
        12               3271.1   -0.379581801638794
        13               3271.2   -0.379672510987043
        14               3271.3   -0.380241443928628
        15               3271.4   -0.381155527174016
        16               3271.5   -0.382160800740059
        17               3271.6   -0.383049331289796
        18               3271.7   -0.383775813944271
        19               3271.8   -0.384452352639952
        20               3271.9   -0.385232923010447
        21                 3272   -0.386168395858128
        22               3272.1    -0.38712540669602
        23               3272.2   -0.387824827389032
        24               3272.3   -0.387993734046336
        25               3272.4   -0.387552902591456
        26               3272.5   -0.386717500823025
        27               3272.6   -0.385923903468855
        28               3272.7   -0.385602852904976
        29               3272.8    -0.38592586529008
        30               3272.9   -0.386687635680272
        31                 3273   -0.387417100849838
        32               3273.1   -0.387655212618807
        33               3273.2   -0.387210462539498
        34               3273.3   -0.386230972148224
        35               3273.4   -0.385091572836281
        36               3273.5   -0.384213449157488
        37               3273.6   -0.383909936956702
        38               3273.7   -0.384277883798894
        39               3273.8    -0.38515560583548
        40               3273.9   -0.386201350447029
        41                 3274   -0.387080427316469
        42               3274.1    -0.38762443348135
        43               3274.2   -0.387835176849041
        44               3274.3   -0.387777768457387
        45               3274.4   -0.387515143086665
        46               3274.5   -0.387134805144824
        47               3274.6   -0.386770385445627
        48               3274.7   -0.386538371670773
        49               3274.8   -0.386445917705731
        50               3274.9   -0.386377045932507
        51                 3275    -0.38617595148974
        52               3275.1   -0.385747042277432
        53               3275.2   -0.385093036762332
        54               3275.3   -0.384286680906747
        55               3275.4   -0.383425783673159
        56               3275.5   -0.382614024495126
        57               3275.6   -0.381969539621441
        58               3275.7   -0.381630513196271
        59               3275.8   -0.381722625211963
        60               3275.9   -0.382287770568465
        61                 3276   -0.383229222233896
        62               3276.1    -0.38433822709462
        63               3276.2   -0.385395361162652
        64               3276.3    -0.38626635875805
        65               3276.4   -0.386927602782276
        66               3276.5   -0.387423029113781
        67               3276.6   -0.387787739829995
        68               3276.7   -0.387983149732913
        69               3276.8    -0.38790208044115
        70               3276.9   -0.387467928860837
        71                 3277   -0.386754171124854
        72               3277.1   -0.386004673221435
        73               3277.2   -0.385523389554491
